timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.00531,"[ 1.14874347  2.43936253 -0.14061465 -0.97936289  1.37726461  1.64373384
 -0.23856213 -0.3653682   0.18706118 -1.77935265  0.        ]",[ 0.99948298  4.36167307],-0.213200206809,[ 0.85423112  4.21840858],[-0.20343283 -0.11925822],"[[-0.05446147 -0.05644179  0.15807471  0.18936766]
 [-0.00184217  0.00213268  0.          0.        ]]"
1,-1.0888,"[ 1.15064717  2.44149274 -0.08162951 -0.83056319  1.37726109  1.64372847
 -0.12359392  0.14694169  0.1927586  -1.67453655  0.        ]",[ 0.83100071  3.09092639],-0.201125877407,[ 0.94044137  4.06241655],[-0.20343283 -0.11925822],"[[-0.0148434  -0.01668714  0.15807471  0.18936766]
 [ 3.95049361  3.96014648  0.          0.        ]]"
2,-1.0568,"[ 1.14435664  2.43409414  0.08380792 -0.3887351   1.37725757  1.6437231
 -0.03028558  0.6491451   0.17365696 -1.37494221  0.        ]",[ 1.27058155  2.93927057],-0.165648077969,[ 0.91535401  3.84313059],[-0.20343283 -0.11925822],"[[ 0.09635028  0.10144443  0.15807471  0.18936766]
 [ 7.15821368  7.84008133  0.          0.        ]]"
3,-0.906945,"[ 1.09756308  2.37729819  0.34901673  0.32597561  1.37725405  1.64371773
  0.08063282  1.14136753  0.03191555 -0.91191387  0.        ]",[ 0.78716287  3.50837817],-0.106646322159,[ 0.63255876  3.58329535],[-0.20343283 -0.11925822],"[[  0.27777174   0.29640125   0.15807471   0.18936766]
 [ 10.97132616  11.64291475   0.           0.        ]]"
4,-0.788259,"[ 0.96288488  2.21092629  0.68883041  1.24268231  1.37725053  1.64371237
  0.16489145  1.62386617 -0.35484719 -0.40905365  0.        ]",[ 0.55745643  3.05291966],-0.0464838030692,[ 0.11316339  3.25138187],[-0.20343283 -0.11925822],"[[  0.52625866   0.56666145   0.15807471   0.18936766]
 [ 13.86793927  15.37064734   0.           0.        ]]"
5,-0.752727,"[ 0.7064245   1.87060862  1.03281475  2.19084119  1.37724702  1.643707
  0.22109939  2.09681543 -1.00785447 -0.12793856  0.        ]",[-0.42829328  3.11124527],-0.10817433456,[-0.64058501  3.04233122],[-0.20343283 -0.11925822],"[[  0.82300114   0.91073666   0.15807471   0.18936766]
 [ 15.80023765  19.02464543   0.           0.        ]]"
6,-0.802914,"[ 0.36847448  1.3215464   1.28076331  2.8669671   1.3772435   1.64370163
  0.16280025  2.56051865 -1.69123911 -0.30520382  0.        ]",[-1.79662221  3.16443937],-0.200948165937,[-1.39104652  3.2872324 ],[-0.20343283 -0.11925822],"[[  1.11889492   1.32717547   0.15807471   0.18936766]
 [ 13.79606264  22.60727579   0.           0.        ]]"
7,-0.860315,"[ 0.0629116   0.60917937  1.39492706  2.86681508  1.37723998  1.64369626
  0.03986511  3.01508698 -2.04831427 -0.8484081   0.        ]",[-3.39713794  4.06047681],-0.263889784159,[-1.80302453  3.6133666 ],[-0.20343283 -0.11925822],"[[  1.35241389   1.81455958   0.15807471   0.18936766]
 [  9.56986171  26.11942405   0.           0.        ]]"
8,-1.07412,"[-0.14283004 -0.09419322  1.42680836  1.83966153  1.37723646  1.64369089
 -0.08066827  3.46062815 -1.94808078 -1.41630539  0.        ]",[-2.22178844  2.5352592 ],-0.284463142698,[-2.01055002  3.92556095],[-0.20343283 -0.11925822],"[[  1.50223986   2.37148832   0.15807471   0.18936766]
 [  5.42622716  29.56195285   0.           0.        ]]"
9,-1.01373,"[-0.23684728 -0.49522143  1.43030377 -0.22681702  1.37723294  1.64368553
 -0.19889066  3.89730661 -1.50427462 -1.70660556  0.        ]",[-1.88245118  3.86582216],-0.263726981019,[-1.96127331  4.10547543],[-0.20343283 -0.11925822],"[[  1.56999242   2.99658222   0.15807471   0.18936766]
 [  1.3620383   32.93616556   0.           0.        ]]"
