timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.880005,"[ 1.22205175  2.75691478 -0.13035736 -0.42496785  0.69703318  0.64359855
 -0.28812347 -0.37473204  0.8264676  -0.58023567  0.        ]",[-0.51573093  4.52841053],-0.142416583868,[ 0.76108271  5.16051674],[-0.32482478 -0.11015659],"[[ 0.01301346  0.09759183  0.08037068  0.07389737]
 [ 0.00146759 -0.00182282  0.          0.        ]]"
1,-0.873653,"[ 1.22212925  2.74944559 -0.16047094 -0.24519091  0.69703247  0.64359793
 -0.33596077  0.12519631  0.82455774 -0.57975874  0.        ]",[ 1.32562651  5.15745296],-0.142168256298,[ 0.92772824  4.98192644],[-0.32482478 -0.11015659],"[[-0.00744254  0.13729151  0.08037068  0.07389737]
 [-2.04026491  3.95858901  0.          0.        ]]"
2,-0.904584,"[ 1.22211927  2.71253588 -0.16153732  0.28269638  0.69703176  0.6435973
 -0.24236254  0.61493373  0.80594781 -0.47242452  0.        ]",[ 0.11604345  4.27221081],-0.135026575604,[ 1.05598128  4.7190733 ],[-0.32482478 -0.11015659],"[[-0.00816702  0.25538932  0.08037068  0.07389737]
 [ 1.95454789  7.83827003  0.          0.        ]]"
3,-0.888056,"[ 1.22130207  2.60475133 -0.09780934  1.11553483  0.69703105  0.64359668
 -0.23254074  1.09514746  0.73343496 -0.22754259  0.        ]",[ 0.72746014  3.42066205],-0.118403688406,[ 1.12066483  4.37357855],[-0.32482478 -0.11015659],"[[  0.03512922   0.45032392   0.08037068   0.07389737]
 [  2.37373952  11.6425117    0.           0.        ]]"
4,-0.733196,"[ 1.21356638  2.36618351  0.01355976  2.13956174  0.69703034  0.64359606
 -0.16622495  1.56574205  0.55078418  0.09219379  0.        ]",[-0.00967926  4.63550402],-0.0949375466923,[ 0.90917253  3.94824886],[-0.32482478 -0.11015659],"[[  0.11100024   0.72057889   0.08037068   0.07389737]
 [  5.20412244  15.37056768   0.           0.        ]]"
5,-0.692984,"[ 1.19039921  1.93895784  0.16265025  3.11908271  0.69702964  0.64359544
 -0.16952318  2.02714075  0.21178037  0.38332975  0.        ]",[ 0.61277163  3.54404431],-0.0719618690471,[ 0.44867957  3.50699234],[-0.32482478 -0.11015659],"[[  0.21366825   1.06466448   0.08037068   0.07389737]
 [  5.06334761  19.02580481   0.           0.        ]]"
6,-0.685787,"[ 1.14300708  1.30565189  0.33903543  3.67243937  0.69702893  0.64359482
 -0.11501019  2.4793145  -0.26664859  0.49640204  0.        ]",[ 1.41169941  2.85117561],-0.0671961532504,[ 0.09773193  3.08900166],[-0.32482478 -0.11015659],"[[  0.33827518   1.48112189   0.08037068   0.07389737]
 [  7.38998003  22.60800972   0.           0.        ]]"
7,-0.658306,"[ 1.03451247  0.54156398  0.58752405  3.33481749  0.69702822  0.64359419
 -0.02561176  2.92250308 -0.79267479  0.29806243  0.        ]",[-1.14592556  3.47916322],-0.0919369269879,[-0.24313539  2.96353245],[-0.32482478 -0.11015659],"[[  0.52435307   1.96850979   0.08037068   0.07389737]
 [ 11.20553731  26.11910171   0.           0.        ]]"
8,-0.877624,"[ 0.88778947 -0.14549297  0.80624515  1.76597608  0.69702751  0.64359357
 -0.12346189  3.35700314 -1.04204968 -0.22622045  0.        ]",[-1.04537544  2.60748025],-0.115421663577,[-0.37833211  3.07444191],[-0.32482478 -0.11015659],"[[  0.70656573   2.52543009   0.08037068   0.07389737]
 [  7.02925707  29.56145296   0.           0.        ]]"
9,-1.00064,"[ 0.79247323 -0.44009094  0.91273344 -0.90996905  0.69702681  0.64359295
 -0.2194514   2.97745614 -0.83212878 -0.76201005  0.        ]",[-1.42253284  3.2260696 ],-0.119105524993,[-0.28638434  3.32365823],[-0.32482478 -0.11015659],"[[  0.80605448   3.15051326   0.08037068   0.07389737]
 [  2.93238855  26.55480319   0.           0.        ]]"
