timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.10301,"[ 1.39501147  2.77614358 -0.19637668 -0.64681022 -1.13773856  1.03209743
 -0.23021913 -0.37386776  2.48158752 -0.89096826  0.        ]",[ 3.9134681   9.50994229],-0.35501629675,[  2.87711263  10.35431576],[-0.82431763 -0.21753947],"[[ 0.06143678  0.04897491 -0.13168748  0.11761917]
 [-0.00172207 -0.004338    0.          0.        ]]"
1,-1.09181,"[ 1.39058542  2.77175916 -0.1364518  -0.46486548 -1.13773792  1.03209691
 -0.14726824  0.12237267  2.46904286 -0.78539984  0.        ]",[  3.13671622  10.02677957],-0.350133215686,[  3.03286982  10.06839275],[-0.82431763 -0.21753947],"[[ 0.1010778   0.08860141 -0.13168748  0.11761917]
 [ 3.95266633  3.95380158  0.          0.        ]]"
2,-1.06367,"[ 1.36474726  2.74386925  0.04005736  0.07204761 -1.13773728  1.03209638
 -0.06595558  0.6087904   2.39398798 -0.48027748  0.        ]",[  3.15536056  10.53889724],-0.333330399681,[ 3.218261    9.61595154],[-0.82431763 -0.21753947],"[[ 0.21902275  0.20660467 -0.13168748  0.11761917]
 [ 7.82895796  7.83359326  0.          0.        ]]"
3,-1.07089,"[ 1.28156217  2.65024767  0.32028395  0.92630212 -1.13773664  1.03209586
  0.01375768  1.08557213  2.15614422 -0.03396921  0.        ]",[ 3.56240579  9.74678227],-0.298697860404,[ 3.32564187  8.86179638],[-0.82431763 -0.21753947],"[[  0.41372773   0.40143279  -0.13168748   0.11761917]
 [ 11.62900371  11.63652817   0.           0.        ]]"
4,-0.987811,"[ 1.08848717  2.42894478  0.66858779  1.99169232 -1.137736    1.03209534
  0.09191741  1.55289145  1.6469242   0.3891336   0.        ]",[ 2.50530688  9.25152313],-0.238701392184,[ 2.85848641  7.77638245],[-0.82431763 -0.21753947],"[[  0.68368909   0.6715627   -0.13168748   0.11761917]
 [ 15.3549904   15.3639944    0.           0.        ]]"
5,-0.861134,"[ 0.73330691  2.01793599  1.00884383  3.03894515 -1.13773536  1.03209482
  0.16857601  2.01091073  0.87950279  0.49790281  0.        ]",[ 0.6138989   7.24627983],-0.148776959244,[ 0.90916204  6.65007496],[-0.82431763 -0.21753947],"[[  1.02745028   1.01549811  -0.13168748   0.11761917]
 [ 19.00941624  19.01729193   0.           0.        ]]"
6,-0.691036,"[ 0.21759487  1.39316113  1.21190766  3.686106   -1.13773472  1.0320943
  0.21173316  2.45985768  0.16026714  0.04408481  0.        ]",[-1.3000304   5.38475936],-0.0419560916983,[-0.81191003  5.81750822],[-0.82431763 -0.21753947],"[[  1.42827577   1.43177347  -0.13168748   0.11761917]
 [ 21.06678062  22.59824305   0.           0.        ]]"
7,-0.760151,"[-0.29798047  0.62187415  1.18560145  3.4543342  -1.13773408  1.03209377
  0.12009069  2.90007121 -0.02228945 -0.73622159  0.        ]",[-1.11313164  5.06673361],-0.0826219846954,[-0.87852484  5.20001936],[-0.82431763 -0.21753947],"[[  1.80577942   1.91896799  -0.13168748   0.11761917]
 [ 16.69805809  26.10955795   0.           0.        ]]"
8,-0.896034,"[-0.66826116 -0.09383133  1.02227256  1.97121321 -1.13773344  1.03209325
  0.03023087  3.33160535  0.36038848 -1.23294704  0.        ]",[-1.03823708  6.06289449],-0.154891899681,[-0.69443733  5.4129653 ],[-0.82431763 -0.21753947],"[[  2.09676469   2.47569452  -0.13168748   0.11761917]
 [ 12.41431706  29.55167536   0.           0.        ]]"
9,-0.826235,"[-0.89709453 -0.43593801  0.83864271 -0.68343274 -1.1377328   1.03209273
 -0.05792883  2.9809429   0.89178923 -1.13163983  0.        ]",[-1.23628212  5.96803123],-0.186004493549,[-0.96286631  6.02667713],[-0.82431763 -0.21753947],"[[  2.30289406   3.10058241  -0.13168748   0.11761917]
 [  8.21162285  26.75474295   0.           0.        ]]"
