timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.32907,"[ 1.12157835  2.28262797 -0.00612696 -0.60618526 -0.82767948  1.07110384
 -0.18162097 -0.35999876  2.03978575 -1.02808698  0.        ]",[ 1.54702137  3.30592875],-0.326137332,[ 1.29094553  3.31828642],[-0.14407864 -0.10044091],"[[ 0.00137069  0.03693797 -0.09410044  0.12240768]
 [ 0.00199306  0.00494629  0.          0.        ]]"
1,-1.32989,"[ 1.12041109  2.27939968  0.05372282 -0.4702972  -0.82767752  1.07110061
 -0.02537119  0.16254652  2.0340956  -0.92486793  0.        ]",[ 1.30142829  3.06342093],-0.321039714953,[ 1.31579626  3.21222353],[-0.14407864 -0.10044091],"[[ 0.04108525  0.07674831 -0.09410044  0.12240768]
 [ 3.95630553  3.96290177  0.          0.        ]]"
2,-1.29383,"[ 1.10413636  2.25668813  0.23063289 -0.07016943 -0.82767556  1.07109738
  0.12779248  0.67474813  1.98045366 -0.62426409  0.        ]",[ 1.6212104   3.41666791],-0.303824380792,[ 1.36071467  3.03173161],[-0.14407864 -0.10044091],"[[ 0.15910219  0.19493177 -0.09410044  0.12240768]
 [ 7.83251596  7.84251378  0.          0.        ]]"
3,-1.27397,"[ 1.03602611  2.17704419  0.51419071  0.56725683 -0.82767361  1.07109415
  0.27794294  1.17680124  1.77916214 -0.17541357  0.        ]",[ 2.03191655  2.21676589],-0.269182649916,[ 1.35989535  2.77544975],[-0.14407864 -0.10044091],"[[  0.35387744   0.38993654  -0.09410044   0.12240768]
 [ 11.63246994  11.64527389   0.           0.        ]]"
4,-1.17404,"[ 0.8614771   1.98538695  0.87246746  1.36451076 -0.82767165  1.07109092
  0.42516645  1.66888606  1.3160903   0.27052918  0.        ]",[ 1.28451492  1.88875553],-0.210502153571,[ 1.22066283  2.47605228],[-0.14407864 -0.10044091],"[[  0.62390709   0.66023965  -0.09410044   0.12240768]
 [ 15.35835226  15.37256998   0.           0.        ]]"
5,-1.00812,"[ 0.52402408  1.62617015  1.23333373  2.15261629 -0.82766969  1.07108769
  0.56956179  2.15116988  0.58608598  0.4307752   0.        ]",[ 1.29928571  1.36398564],-0.124016272332,[ 0.98572558  2.14136887],[-0.14407864 -0.10044091],"[[  0.9677344    1.00434491  -0.09410044   0.12240768]
 [ 19.01266563  19.02570041   0.           0.        ]]"
6,-0.889211,"[ -2.52615941e-03   1.07688228e+00   1.47299972e+00   2.64821403e+00
  -8.27667731e-01   1.07108446e+00   7.11225809e-01   2.62382055e+00
  -1.47502160e-01   3.20073180e-02   0.00000000e+00]",[ 1.99568243  0.93658739],-0.0150881855172,[ 0.77349997  1.93939638],[-0.14407864 -0.10044091],"[[  1.38395314   1.42078192  -0.09410044   0.12240768]
 [ 22.5978636   22.60597516   0.           0.        ]]"
7,-0.908281,"[-0.6674805   0.39873126  1.43172264  2.49675611 -0.82766577  1.07108123
  0.85021923  3.05388769 -0.39127848 -0.81725874  0.        ]",[-0.16895312  0.91806726],-0.0952329593548,[ 0.63374555  2.1658318 ],[-0.14407864 -0.10044091],"[[  1.87119909   1.90558911  -0.09410044   0.12240768]
 [ 26.11548712  25.86384663   0.           0.        ]]"
8,-0.911349,"[-1.25972576 -0.23159586  1.03018877  1.43706114 -0.82766382  1.071078
  0.80365738  3.46584442  0.04736354 -1.39125124  0.        ]",[-0.25360697  3.4806056 ],-0.166440936856,[ 0.73991191  2.33324337],[-0.14407864 -0.10044091],"[[  2.38168961   2.45417718  -0.09410044   0.12240768]
 [ 24.93717217  28.98472184   0.           0.        ]]"
9,-0.979878,"[-1.58719992 -0.54992911  0.4027784  -0.4804937  -0.82766186  1.07107477
  0.74461905  3.12808374  0.53694066 -1.14848305  0.        ]",[ 0.10661887  2.36631947],-0.167021421957,[ 0.78973287  2.30783367],[-0.14407864 -0.10044091],"[[  2.86545448   3.06782952  -0.09410044   0.12240768]
 [ 23.44310395  26.42664875   0.           0.        ]]"
10,-0.963255,"[-1.61404894 -0.54626735 -0.29629217 -1.08399793 -0.8276599   1.07107155
  0.74291079 -0.50976216  0.53369861 -0.94810388  0.        ]",[ 1.74593912  1.62109665],-0.147890291586,[ 0.56116712  2.31832886],[-0.14407864 -0.10044091],"[[  3.33388016   3.24459174  -0.09410044   0.12240768]
 [ 23.39991309  -1.12924717   0.           0.        ]]"
11,-0.97439,"[-1.31895813 -0.55310659 -0.97397258 -0.83816862 -0.82765794  1.07106832
  0.88104867 -0.94289467  0.52311813 -0.98852255  0.        ]",[ 0.53231     2.09117156],-0.150617637087,[ 0.74450374  2.26430035],[-0.14407864 -0.10044091],"[[  3.83695385   3.17251528  -0.09410044   0.12240768]
 [ 26.89588112  -4.41014693   0.           0.        ]]"
