timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.625814,"[ 1.44183404  2.77504983 -0.28756515 -1.21316175  0.5515462  -0.13776933
 -0.21467533 -0.37304948  0.97929135  0.06806901  0.        ]",[-0.07257817  8.95182793],-0.146456346628,[-0.09149323  9.54847622],[-0.88804561 -0.23932394],"[[ 0.02439121 -0.07403862  0.0640622  -0.01715636]
 [-0.00022181  0.00111255  0.          0.        ]]"
1,-0.666751,"[ 1.44192445  2.77850559 -0.29202967 -1.03031687  0.55154606 -0.13776931
 -0.22077618  0.12303155  0.98031817  0.09960946  0.        ]",[ 0.33325412  7.95326405],-0.146999106987,[ 0.37780643  9.23041534],[-0.88804561 -0.23932394],"[[ 0.02149072 -0.03428762  0.0640622  -0.01715636]
 [-0.28886169  3.96078969  0.          0.        ]]"
2,-0.704478,"[ 1.44166411  2.77379382 -0.2804982  -0.48649869  0.55154591 -0.13776928
 -0.19282225  0.60921289  0.97484674  0.22160038  0.        ]",[ 1.26847563  7.46193387],-0.148775799201,[ 0.89062804  8.82200432],[-0.88804561 -0.23932394],"[[ 0.02898272  0.08386408  0.0640622  -0.01715636]
 [ 1.0336679   7.84144877  0.          0.        ]]"
3,-0.735953,"[ 1.43679237  2.71732078 -0.1880707   0.39562362  0.55154577 -0.13776925
 -0.10966769  1.08564229  0.92071105  0.49997837  0.        ]",[ 1.10092504  7.89878011],-0.152969381846,[ 1.51586998  8.18695545],[-0.88804561 -0.23932394],"[[  0.08912775   0.27884795   0.0640622   -0.01715636]
 [  4.96780045  11.64427063   0.           0.        ]]"
4,-0.780746,"[ 1.40697659  2.5429924   0.02166441  1.53211991  0.55154562 -0.13776922
 -0.02814249  1.55263964  0.71766046  0.92885846  0.        ]",[ 2.27474482  6.44193851],-0.161684212306,[ 1.81734324  7.24802589],[-0.88804561 -0.23932394],"[[  0.22718073   0.54913305   0.0640622   -0.01715636]
 [  8.82484622  15.37181158   0.           0.        ]]"
5,-0.804327,"[ 1.31057312  2.17940847  0.33294769  2.7167616   0.55154548 -0.13776919
  0.05180573  2.01037951  0.25640357  1.34913857  0.        ]",[ 1.00837306  6.77929204],-0.17478108112,[ 1.26466238  6.5472784 ],[-0.88804561 -0.23932394],"[[  4.41624169e-01   8.93227878e-01   6.40621957e-02  -1.71563584e-02]
 [  1.26072839e+01   1.90254690e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.719224,"[ 1.0916197   1.58640909  0.70277411  3.57822276  0.55154533 -0.13776916
  0.13023193  2.4590285  -0.44921392  1.47622477  0.        ]",[ 1.64547261  6.3851336 ],-0.186215227339,[ 1.01916385  5.7789259 ],[-0.88804561 -0.23932394],"[[  7.30992153e-01   1.30966814e+00   6.40621957e-02  -1.71563584e-02]
 [  1.63177127e+01   2.26065775e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.659728,"[ 0.69987142  0.81049749  1.0427301   3.61700991  0.55154519 -0.13776914
  0.20717789  2.89876186 -1.10725134  1.06762723  0.        ]",[ 1.29588715  4.25522456],-0.182538112939,[ 0.47120047  4.99313021],[-0.88804561 -0.23932394],"[[  1.09386620e+00   1.79701662e+00   6.40621957e-02  -1.71563584e-02]
 [  1.99581098e+01   2.61165418e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.76009,"[ 0.12743542  0.03668194  1.21318846  2.39266239  0.55154504 -0.13776911
  0.28264793  3.32979201 -1.23300344  0.30858649  0.        ]",[-0.82507827  5.63571383],-0.147371865261,[-0.88459134  5.29755259],[-0.88804561 -0.23932394],"[[  1.52885167e+00   2.35386675e+00   6.40621957e-02  -1.71563584e-02]
 [  2.35286800e+01   2.95570637e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.790716,"[-0.45343088 -0.41575511  1.09820246 -0.12598841  0.5515449  -0.13776908
  0.2038566   3.75240818 -0.74133366 -0.02989435  0.        ]",[-3.17888733  6.02098493],-0.0773193041701,[-3.00760293  6.24981499],[-0.88804561 -0.23932394],"[[  1.96203342e+00   2.97885237e+00   6.40621957e-02  -1.71563584e-02]
 [  1.98009818e+01   3.29304590e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.467108,"[-0.85909446 -0.42359532  0.80814379 -1.46604171  0.55154475 -0.13776905
  0.11185565 -0.32888675 -0.50279859  0.12922731  0.        ]",[-3.14613306  6.88280619],-0.0510701555277,[-2.93189478  7.03742218],[-0.88804561 -0.23932394],"[[  2.31438094   3.27081698   0.0640622   -0.01715636]
 [ 15.44832275   0.35365211   0.           0.        ]]"
11,-0.475317,"[-1.09207847 -0.43400707  0.49408641 -1.15351348  0.55154461 -0.13776902
  0.02170084 -0.9856254  -0.54632734  0.10039466  0.        ]",[-2.53456939  6.95119676],-0.0550245985737,[-2.84843206  7.37351084],[-0.88804561 -0.23932394],"[[  2.58055108   3.20265463   0.0640622   -0.01715636]
 [ 11.18300599  -4.88842352   0.           0.        ]]"
12,-0.499092,"[-1.20490221 -0.43639853  0.24501119 -0.74596837  0.55154446 -0.13776899
 -0.06666393 -0.83015557 -0.57643662  0.03943895  0.        ]",[-2.15990536  7.1868224 ],-0.0569231152741,[-2.31959701  7.17922688],[-0.88804561 -0.23932394],"[[ 2.7622655   3.11414676  0.0640622  -0.01715636]
 [ 7.00237819 -3.64746925  0.          0.        ]]"
13,-0.551333,"[-1.24886102 -0.43141591  0.10095967 -0.48868465  0.55154431 -0.13776897
 -0.1532792  -0.62674168 -0.58765601 -0.00284911  0.        ]",[-1.81902859  6.44978261],-0.0576391367008,[-1.84363329  6.99005222],[-0.88804561 -0.23932394],"[[ 2.86119796  3.05820459  0.0640622  -0.01715636]
 [ 2.90452138 -2.02382585  0.          0.        ]]"
14,-0.578854,"[-1.25540723 -0.42682048  0.07457412 -0.35478325  0.55154417 -0.13776894
 -0.23818015 -0.49801167 -0.59485344 -0.02710075  0.        ]",[-1.4655736   5.97771031],-0.0583581927658,[-1.40132391  6.89817333],[-0.88804561 -0.23932394],"[[ 2.87898705  3.02899726  0.0640622  -0.01715636]
 [-1.11222992 -0.99630718  0.          0.        ]]"
15,-0.567822,"[-1.23089646 -0.42414808  0.16556606 -0.29106401  0.55154402 -0.13776891
 -0.32140068 -0.43076748 -0.60683707 -0.04142866  0.        ]",[-1.46103758  6.29633797],-0.0598547053363,[-0.93756723  6.87682867],[-0.88804561 -0.23932394],"[[ 2.81723877  3.01506606  0.0640622  -0.01715636]
 [-5.04947918 -0.45956664  0.          0.        ]]"
16,-0.558764,"[-1.15731546 -0.42283717  0.3640139  -0.26227124  0.55154388 -0.13776888
 -0.40297395 -0.39868472 -0.62739205 -0.04983012  0.        ]",[-0.45850322  6.18540764],-0.0625096052169,[-0.38972563  6.87437057],[-0.88804561 -0.23932394],"[[ 2.67752743  3.00876305  0.0640622  -0.01715636]
 [-8.90879508 -0.20348362  0.          0.        ]]"
17,-0.543813,"[-1.01535547 -0.4222443   0.61727387 -0.24969518  0.55154373 -0.13776885
 -0.43761651 -0.38416645 -0.65474125 -0.05141274  0.        ]",[ 0.03135502  6.44033273],-0.0660550633718,[ 0.13369389  6.82352686],[-0.88804561 -0.23932394],"[[  2.48290713   3.00600838   0.0640622   -0.01715636]
 [-10.54777332  -0.08759994   0.           0.        ]]"
18,-0.507106,"[-0.81890696 -0.42198771  0.84800752 -0.24433309  0.55154359 -0.13776882
 -0.43057883 -0.37782047 -0.68269198 -0.04543392  0.        ]",[ 0.20028894  7.69675871],-0.0696810220936,[ 0.56533515  6.67008543],[-0.88804561 -0.23932394],"[[  2.27529232   3.00483356   0.0640622   -0.01715636]
 [-10.21481834  -0.03694724   0.           0.        ]]"
19,-0.581675,"[-0.60027646 -0.42187954  1.01847245 -0.24208762  0.55154344 -0.1377688
 -0.409543   -0.37511372 -0.70691217 -0.03388735  0.        ]",[ 0.95864423  5.25088741],-0.0728451731843,[ 0.94904703  6.45553589],[-0.88804561 -0.23932394],"[[ 2.08098132  3.00434153  0.0640622  -0.01715636]
 [-9.21959805 -0.01534273  0.          0.        ]]"
20,-0.546272,"[-0.42086968 -0.4218347   1.11272579 -0.24116045  0.5515433  -0.13776877
 -0.32545952 -0.37397965 -0.72322762 -0.02202639  0.        ]",[ 0.33435213  7.22407105],-0.0750102025166,[ 1.00249338  6.25016785],[-0.88804561 -0.23932394],"[[ 1.93650259  3.00413837  0.0640622  -0.01715636]
 [-5.24153213 -0.00629133  0.          0.        ]]"
21,-0.552729,"[-0.30302516 -0.42181631  1.15660523 -0.24078177  0.55154315 -0.13776874
 -0.29528545 -0.37351168 -0.73254545 -0.01332274  0.        ]",[ 1.05160852  6.67807763],-0.0762702058686,[ 1.11716878  6.12337923],[-0.88804561 -0.23932394],"[[  1.84599513e+00   3.00405539e+00   6.40621957e-02  -1.71563584e-02]
 [ -3.81397130e+00  -2.55666600e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.550657,"[-0.25551884 -0.42180881  1.17062915 -0.24062855  0.55154301 -0.13776871
 -0.21000294 -0.37332012 -0.73602682 -0.00962981  0.        ]",[ 1.01477351  6.87231494],-0.0767474836537,[ 0.90729648  6.05996752],[-0.88804561 -0.23932394],"[[  1.81019809e+00   3.00402183e+00   6.40621957e-02  -1.71563584e-02]
 [  2.20821440e-01  -1.02836413e-03   0.00000000e+00   0.00000000e+00]]"
23,-0.618017,"[-0.31397444 -0.42180574  1.15308038 -0.24056706  0.55154286 -0.13776868
 -0.12640873 -0.37324271 -0.73176716 -0.01416527  0.        ]",[ 0.39398063  4.87461299],-0.0761637620857,[ 0.50440615  6.11867952],[-0.88804561 -0.23932394],"[[  1.85429550e+00   3.00400837e+00   6.40621957e-02  -1.71563584e-02]
 [  4.17573956e+00  -4.11168348e-04   0.00000000e+00   0.00000000e+00]]"
