timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.21707,"[ 1.19437431  2.75456779 -0.03982486 -0.56707174 -0.81614328  0.84159414
 -0.2877514  -0.37473034  2.15953756 -0.73050039  0.        ]",[ 1.29029762  5.39789466],-0.312706012798,[ 1.83531249  5.00464773],[-0.27529871 -0.12505738],"[[ 0.05596742  0.06627169 -0.09380464  0.09698553]
 [ 0.00282993  0.00245916  0.          0.        ]]"
1,-1.2551,"[ 1.1901773   2.74907427  0.01869725 -0.38716543 -0.81614209  0.84159287
 -0.19008815  0.12629758  2.14637878 -0.6228604   0.        ]",[ 1.25283127  4.58802015],-0.308136591332,[ 1.88825178  4.80613899],[-0.27529871 -0.12505738],"[[ 0.09569861  0.10603279 -0.09380464  0.09698553]
 [ 3.95713272  3.96046485  0.          0.        ]]"
2,-1.20921,"[ 1.16484193  2.71801203  0.19088467  0.14177912 -0.81614089  0.84159161
 -0.09435343  0.61740772  2.06974426 -0.31269539  0.        ]",[ 1.9939461  5.1698001],-0.29260608868,[ 1.93052149  4.48228073],[-0.27529871 -0.12505738],"[[ 0.21373212  0.22416799 -0.09380464  0.09698553]
 [ 7.83335088  7.84012409  0.          0.        ]]"
3,-1.27544,"[  1.08186854e+00   2.61955503e+00   4.64401271e-01   9.80499455e-01
  -8.16139699e-01   8.41590348e-01  -5.01304832e-04   1.09878780e+00
   1.83024855e+00   1.39543239e-01   0.00000000e+00]",[ 1.11874476  3.79309376],-0.261086535147,[ 1.90249097  4.02178669],[-0.27529871 -0.12505738],"[[  0.4085244    0.41912541  -0.09380464   0.09698553]
 [ 11.63334424  11.64292703   0.           0.        ]]"
4,-1.16834,"[ 0.88782689  2.39268891  0.80480884  2.0210157  -0.8161385   0.84158909
  0.09152234  1.5706119   1.32130557  0.56545618  0.        ]",[ 0.66487265  3.85409245],-0.207293487039,[ 1.5482583   3.61604285],[-0.27529871 -0.12505738],"[[  0.67857226   0.68938197  -0.09380464   0.09698553]
 [ 15.35930413  15.37026167   0.           0.        ]]"
5,-0.92372,"[ 0.54519893  1.9771062   1.12786089  3.03384668 -0.81613731  0.84158782
  0.14902943  2.03310515  0.5774788   0.66904452  0.        ]",[-0.1340185   4.83294653],-0.12945131873,[ 0.85514623  3.34569979],[-0.27529871 -0.12505738],"[[  1.009116     1.03344622  -0.09380464   0.09698553]
 [ 17.68771929  19.02392416   0.           0.        ]]"
6,-0.822284,"[ 0.1026255   1.35125304  1.32026997  3.64071185 -0.81613612  0.84158656
  0.12738289  2.48651379 -0.08039539  0.25401617  0.        ]",[ 0.11095868  3.09926001],-0.0388630591211,[ 0.05096109  3.12821674],[-0.27529871 -0.12505738],"[[  1.35407373   1.44986388  -0.09380464   0.09698553]
 [ 16.81127585  22.60588169   0.           0.        ]]"
7,-0.827614,"[-0.3647301   0.5851382   1.34408994  3.37236312 -0.81613492  0.8415853
  0.13014872  2.93090504 -0.28767765 -0.4842588   0.        ]",[-1.25010649  3.01992278],-0.051557428705,[-0.40038726  3.49076557],[-0.27529871 -0.12505738],"[[  1.69142071   1.9372065   -0.09380464   0.09698553]
 [ 16.92326634  26.11669072   0.           0.        ]]"
8,-0.922344,"[-0.76027874 -0.11764748  1.22878605  1.87173614 -0.81613373  0.84158404
  0.02423733  3.36656504  0.04751282 -1.02651831  0.        ]",[-1.30816874  3.3212477 ],-0.116051457743,[-0.30639002  3.85619426],[-0.27529871 -0.12505738],"[[  1.98686508   2.49407396  -0.09380464   0.09698553]
 [ 12.63502272  29.55864037   0.           0.        ]]"
9,-0.862185,"[-1.0141885  -0.44105406  1.07420005 -0.76569633 -0.81613254  0.84158277
 -0.0796718   3.00256715  0.58185277 -0.97459668  0.        ]",[ 0.31937208  2.95900264],-0.144500291953,[-0.03116822  3.88238788],[-0.27529871 -0.12505738],"[[  2.19736375   3.11909968  -0.09380464   0.09698553]
 [  8.42784857  26.68328329   0.           0.        ]]"
10,-0.749625,"[-1.20265332 -0.42523114  0.90025928 -1.51308483 -0.81613134  0.84158151
 -0.05259458 -0.63686879  0.69111978 -0.83928017  0.        ]",[-0.16711034  2.4413509 ],-0.144006418522,[ 0.58721769  3.64093566],[-0.27529871 -0.12505738],"[[ 2.37691664  3.28414709 -0.09380464  0.09698553]
 [ 9.52417412 -2.06829285  0.          0.        ]]"
11,-0.694118,"[-1.36062659 -0.43920253  0.69047894 -1.10891494 -0.81613015  0.84158025
 -0.07359514 -1.02523069  0.64144987 -0.89537506  0.        ]",[ 0.48156611  3.94554741],-0.14341206069,[ 0.55316091  3.67128539],[-0.27529871 -0.12505738],"[[ 2.55886813  3.19469877 -0.09380464  0.09698553]
 [ 8.67388237 -5.13636766  0.          0.        ]]"
12,-0.576748,"[-1.48498875 -0.44047151  0.44168356 -0.70841507 -0.81612895  0.84157899
 -0.03074304 -0.81835592  0.61168016 -0.95573254  0.        ]",[ 1.04899267  6.64530566],-0.145561644004,[ 0.45268601  3.70516849],[-0.27529871 -0.12505738],"[[  2.74975386   3.10648344  -0.09380464   0.09698553]
 [ 10.40891284  -3.50206574   0.           0.        ]]"
13,-0.795268,"[-1.57577898 -0.4352733   0.09244419 -0.46889543 -0.81612776  0.84157773
  0.06195658 -0.61343318  0.61431183 -0.98687383  0.        ]",[ 0.41798317  3.90116345],-0.148427153638,[ 0.40653542  3.71431327],[-0.27529871 -0.12505738],"[[  2.99559026   3.05363922  -0.09380464   0.09698553]
 [ 14.16221194  -1.88318173   0.           0.        ]]"
14,-0.871354,"[-1.57473669 -0.43090471 -0.34475333 -0.3470582  -0.81612657  0.84157646
  0.09590624 -0.4905536   0.63740252 -0.98793337  0.        ]",[ 0.58123913  3.7018201 ],-0.150593123571,[ 0.49441892  3.65775633],[-0.27529871 -0.12505738],"[[  3.29262618   3.02667338  -0.09380464   0.09698553]
 [ 15.5367956   -0.91243769   0.           0.        ]]"
15,-0.949223,"[-1.43197246 -0.42844649 -0.80698632 -0.28980161 -0.81612537  0.8415752
  0.14514779 -0.42782119  0.66425214 -0.96318468  0.        ]",[ 0.934194    3.11340031],-0.151016362909,[ 0.71917981  3.52208281],[-0.27529871 -0.12505738],"[[  3.62336588   3.01397316  -0.09380464   0.09698553]
 [ 17.53052898  -0.41685567   0.           0.        ]]"
16,-0.946573,"[-1.09987254 -0.42725971 -1.24781036 -0.26413326 -0.81612418  0.84157394
  0.2279289  -0.39826822  0.68292434 -0.91533664  0.        ]",[ 1.76105338  4.22577167],-0.148972404593,[ 1.04948366  3.30956531],[-0.27529871 -0.12505738],"[[  4.00760525   3.00827304  -0.09380464   0.09698553]
 [ 20.88223676  -0.18339082   0.           0.        ]]"
17,-1.05234,"[-0.54390047 -0.42672758 -1.5532715  -0.25298288 -0.81612298  0.84157268
  0.31550612 -0.38500206  0.68042258 -0.85033077  0.        ]",[ 1.1095425   3.07288521],-0.143753074632,[ 1.33957458  3.08301163],[-0.27529871 -0.12505738],"[[  4.46082713   3.00579558  -0.09380464   0.09698553]
 [ 24.42813415  -0.0785915    0.           0.        ]]"
18,-1.08157,"[ 0.17721257 -0.42649834 -1.54550313 -0.24824724 -0.81612179  0.84157141
  0.40134956 -0.37923546  0.64493578 -0.78467538  0.        ]",[ 1.04228661  2.04011686],-0.135327162893,[ 1.54262519  2.9714489 ],[-0.27529871 -0.12505738],"[[  4.98426264   3.00474316  -0.09380464   0.09698553]
 [ 27.90383406  -0.03303852   0.           0.        ]]"
19,-0.97495,"[ 0.86284733 -0.42640183 -1.08167527 -0.24626967 -0.8161206   0.84157015
  0.48549352 -0.37678559  0.57504004 -0.74533677  0.        ]",[ 0.62454364  3.63616904],-0.125368808935,[ 1.69225132  2.9602561 ],[-0.27529871 -0.12505738],"[[  5.57652178e+00   3.00430366e+00  -9.38046404e-02   9.69855321e-02]
 [  3.13107270e+01  -1.36875846e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.950116,"[ 1.19389696 -0.4263617  -0.21379191 -0.24545437 -0.8161194   0.84156889
  0.53125664 -0.37576246  0.49068678 -0.75962922  0.        ]",[ 2.33393415  3.1935932 ],-0.118253387899,[ 1.84743452  2.99950743],[-0.27529871 -0.12505738],"[[  6.22132715e+00   3.00412249e+00  -9.38046404e-02   9.69855321e-02]
 [  3.31636350e+01  -5.60786156e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.864827,"[ 0.9252824  -0.42634504  0.75329812 -0.2451216  -0.81611821  0.84156763
  0.61282877 -0.37534044  0.42806128 -0.8346065   0.        ]",[ 2.74047307  2.51930541],-0.118980299563,[ 1.76256716  3.05021954],[-0.27529871 -0.12505738],"[[  6.91773759e+00   3.00404857e+00  -9.38046404e-02   9.69855321e-02]
 [  3.64664024e+01  -2.27694650e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.844888,"[ 0.04483697 -0.42633803  1.33240695 -0.24498667 -0.81611702  0.84156636
  0.69278594 -0.37516832  0.42610682 -0.94615378  0.        ]",[ 0.72484489  1.99900146],-0.128989239067,[ 1.33517838  3.23939586],[-0.27529871 -0.12505738],"[[  7.67954736e+00   3.00401863e+00  -9.38046404e-02   9.69855321e-02]
 [  3.97037867e+01  -9.20170161e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.742068,"[-1.02987427 -0.42633493  1.06197483 -0.24493198 -0.81611582  0.8415651
  0.74425327 -0.37509862  0.5004658  -1.03164204  0.        ]",[ 0.49762642  3.58879092],-0.142797595287,[ 0.65331638  3.59116054],[-0.27529871 -0.12505738],"[[  8.49453131e+00   3.00400653e+00  -9.38046404e-02   9.69855321e-02]
 [  4.17876636e+01  -3.72507524e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.826589,"[ -1.58579608e+00  -4.26333414e-01   3.92378339e-05  -2.44909641e-01
  -8.16114627e-01   8.41563841e-01   7.72482424e-01  -3.75070321e-01
   6.11338653e-01  -1.02802941e+00   0.00000000e+00]",[ 0.31044677  3.72505205],-0.151705319376,[ 0.46124405  3.69776511],[-0.27529871 -0.12505738],"[[  9.34175267e+00   3.00400161e+00  -9.38046404e-02   9.69855321e-02]
 [  4.29306634e+01  -1.51901209e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.986135,"[-1.18832301 -0.42633253 -1.16078594 -0.24490035 -0.81611343  0.84156258
  0.78184877 -0.37505865  0.68284597 -0.93099285  0.        ]",[ 0.97702675  2.89365323],-0.150196077186,[ 1.01519704  3.34354877],[-0.27529871 -0.12505738],"[[  1.02041713e+01   3.00399960e+00  -9.38046404e-02   9.69855321e-02]
 [  4.33099374e+01  -6.26710755e-05   0.00000000e+00   0.00000000e+00]]"
26,-1.07865,"[-0.05094868 -0.42633191 -1.59162566 -0.24489645 -0.81611224  0.84156132
  0.85621306 -0.3750536   0.66044932 -0.80330821  0.        ]",[ 1.78948349  2.12793265],-0.13826444354,[ 1.44705653  3.02283072],[-0.27529871 -0.12505738],"[[  1.11005799e+01   3.00399878e+00  -9.38046404e-02   9.69855321e-02]
 [  4.63208863e+01  -2.57426681e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.957699,"[ 1.02000736 -0.42633138 -0.84216333 -0.24489454 -0.81611105  0.84156005
  0.93135148 -0.37505172  0.54864672 -0.74300884  0.        ]",[ 1.48546551  3.7542393 ],-0.122563701653,[ 1.68490982  2.98645782],[-0.27529871 -0.12505738],"[[  1.20575220e+01   3.00399841e+00  -9.38046404e-02   9.69855321e-02]
 [  4.93631869e+01  -1.38501702e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.809038,"[ 1.02035389 -0.42633089  0.59656736 -0.24489326 -0.81610985  0.84155879
  1.00500216 -0.3750509   0.43564438 -0.81761956  0.        ]",[ 1.20737177  4.86023868],-0.118138204036,[ 1.69590867  3.04872751],[-0.27529871 -0.12505738],"[[  1.30747059e+01   3.00399817e+00  -9.38046404e-02   9.69855321e-02]
 [  5.23452607e+01  -1.03503599e-05   0.00000000e+00   0.00000000e+00]]"
29,-0.769215,"[-0.21620885 -0.4263304   1.35468494 -0.24489215 -0.81610866  0.84155753
  1.07719451 -0.37505042  0.43724189 -0.97146979  0.        ]",[ 3.09092134  2.51108638],-0.132228554717,[ 1.1365155   3.31959271],[-0.27529871 -0.12505738],"[[  1.41509389e+01   3.00399798e+00  -9.38046404e-02   9.69855321e-02]
 [  5.52683001e+01  -9.52125658e-06   0.00000000e+00   0.00000000e+00]]"
30,-0.773112,"[-1.46781806 -0.42632992  0.48383638 -0.24489107 -0.81610746  0.84155627
  1.14795737 -0.37505004  0.56750782 -1.04219948  0.        ]",[ 0.58769485  3.56892158],-0.149220257169,[ 0.47171435  3.70099354],[-0.27529871 -0.12505738],"[[  1.52850521e+01   3.00399779e+00  -9.38046404e-02   9.69855321e-02]
 [  5.81334736e+01  -9.51127696e-06   0.00000000e+00   0.00000000e+00]]"
31,-0.945921,"[-1.21519848 -0.42632943 -1.13113314 -0.24488994 -0.81610627  0.84155501
  1.17700065 -0.37504966  0.68184381 -0.93501391  0.        ]",[ 1.09530296  3.47524694],-0.150418979698,[ 1.01688099  3.35171843],[-0.27529871 -0.12505738],"[[  1.64595209e+01   3.00399759e+00  -9.38046404e-02   9.69855321e-02]
 [  5.93094914e+01  -9.48272722e-06   0.00000000e+00   0.00000000e+00]]"
32,-1.02962,"[ 0.33911455 -0.42632896 -1.48606253 -0.24488899 -0.81610508  0.84155374
  1.24578711 -0.37504906  0.63287296 -0.77265232  0.        ]",[ 1.29688573  3.13216356],-0.133226657356,[ 1.49590743  3.02380991],[-0.27529871 -0.12505738],"[[  1.76736553e+01   3.00399743e+00  -9.38046404e-02   9.69855321e-02]
 [  6.20946637e+01  -7.64885156e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.907795,"[ 1.19049407 -0.42632848  0.01528916 -0.24488804 -0.81610388  0.84155248
  1.3132114  -0.37504879  0.47287778 -0.77169695  0.        ]",[ 1.83170781  3.71885848],-0.117575503843,[ 1.66464257  3.03748226],[-0.27529871 -0.12505738],"[[  1.89429399e+01   3.00399727e+00  -9.38046404e-02   9.69855321e-02]
 [  6.48246995e+01  -8.51399991e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.77597,"[ 0.01684464 -0.426328    1.33732694 -0.244887   -0.81610269  0.84155122
  1.37930045 -0.37504854  0.42707907 -0.94897894  0.        ]",[ 2.60074513  2.66000712],-0.129331640914,[ 1.2223084  3.2599535],[-0.27529871 -0.12505738],"[[  2.02662830e+01   3.00399709e+00  -9.38046404e-02   9.69855321e-02]
 [  6.75006903e+01  -9.49255073e-06   0.00000000e+00   0.00000000e+00]]"
35,-0.699943,"[-1.50680287 -0.42632751  0.38205747 -0.24488589 -0.8161015   0.84154996
  1.44408065 -0.37504825  0.57742482 -1.0405233   0.        ]",[ 0.93173367  4.84810426],-0.149902898859,[ 0.50018406  3.69323635],[-0.27529871 -0.12505738],"[[  2.16426144e+01   3.00399689e+00  -9.38046404e-02   9.69855321e-02]
 [  7.01237060e+01  -1.01803843e-05   0.00000000e+00   0.00000000e+00]]"
36,-0.945487,"[-0.85749906 -0.42632702 -1.42330005 -0.24488472 -0.8161003   0.84154869
  1.50090232 -0.37504792  0.68710165 -0.88672286  0.        ]",[ 1.09833421  4.14957103],-0.147171096403,[ 1.18292058  3.21534777],[-0.27529871 -0.12505738],"[[  2.30681732e+01   3.00399668e+00  -9.38046404e-02   9.69855321e-02]
 [  7.24245091e+01  -1.05359528e-05   0.00000000e+00   0.00000000e+00]]"
37,-0.984612,"[ 0.96039799 -0.42632654 -0.94527983 -0.24488355 -0.81609911  0.84154743
  1.56327413 -0.37504754  0.55968641 -0.74316375  0.        ]",[ 2.2982519   3.19208132],-0.123673831476,[ 1.56324279  3.03054476],[-0.27529871 -0.12505738],"[[  2.45420030e+01   3.00399647e+00  -9.38046404e-02   9.69855321e-02]
 [  7.49500507e+01  -1.04829387e-05   0.00000000e+00   0.00000000e+00]]"
38,-0.829316,"[ 0.63264901 -0.42632605  1.06449428 -0.24488236 -0.81609791  0.84154617
  1.62441057 -0.37504721  0.41805719 -0.87778728  0.        ]",[ 0.1628959   3.15573953],-0.122034423239,[ 1.42940891  3.14454126],[-0.27529871 -0.12505738],"[[  2.60658419e+01   3.00399626e+00  -9.38046404e-02   9.69855321e-02]
 [  7.74255955e+01  -1.08350001e-05   0.00000000e+00   0.00000000e+00]]"
39,-0.825374,"[-1.29029221 -0.42632555  0.79362233 -0.24488112 -0.81609672  0.84154491
  1.60247848 -0.37504668  0.53439877 -1.04182015  0.        ]",[ 1.12821441  1.94633767],-0.146460532418,[ 0.57472962  3.65066528],[-0.27529871 -0.12505738],"[[  2.76054462e+01   3.00399603e+00  -9.38046404e-02   9.69855321e-02]
 [  7.65377957e+01  -9.67981120e-06   0.00000000e+00   0.00000000e+00]]"
40,-0.979953,"[-1.07804854 -0.42632508 -1.26706574 -0.24488031 -0.81609553  0.84154365
  1.66283813 -0.37504578  0.68573438 -0.91524916  0.        ]",[ 0.31372426  2.80171125],-0.149241488954,[ 1.10837758  3.28459883],[-0.27529871 -0.12505738],"[[  2.91607247e+01   3.00399590e+00  -9.38046404e-02   9.69855321e-02]
 [  7.89819088e+01  -5.47178041e-06   0.00000000e+00   0.00000000e+00]]"
