timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.830455,"[ 1.40831429  2.68675572 -0.30451991 -0.45199984  0.68350065 -1.19831635
 -0.20859142 -0.37147752  0.85056167  1.19318835  0.        ]",[-2.97629001  9.46725559],-0.197876043112,[-2.38336062  8.45754051],[-0.86839652 -0.22054289],"[[ 0.00086062  0.08915372  0.07911903 -0.13882588]
 [-0.0016891  -0.00371862  0.          0.        ]]"
1,-0.895983,"[ 1.40727255  2.67996236 -0.36493326 -0.28005098  0.68350044 -1.19831574
 -0.29461837  0.12732419  0.8499871   1.16013213  0.        ]",[-2.89655041  7.56676913],-0.194851527149,[-2.05284214  8.20759869],[-0.86839652 -0.22054289],"[[-0.03887883  0.12882333  0.07911903 -0.13882588]
 [-3.95907565  3.95747007  0.          0.        ]]"
2,-0.836371,"[ 1.39136835  2.64527035 -0.543556    0.22561457  0.68350023 -1.19831513
 -0.3789439   0.61624207  0.84112516  1.06254763  0.        ]",[-1.88112917  7.98053255],-0.185481360251,[-1.64728153  7.86294365],[-0.86839652 -0.22054289],"[[-0.15698061  0.24692928  0.07911903 -0.13882588]
 [-7.83819443  7.84016765  0.          0.        ]]"
3,-0.78623,"[ 1.32386684  2.54184054 -0.8299503   1.02468751  0.68350002 -1.19831452
 -0.46160405  1.09545792  0.8035042   0.9061453   0.        ]",[-1.53384346  7.50996268],-0.168834937646,[-1.11093736  7.32778931],[-0.86839652 -0.22054289],"[[ -0.35189585   0.44191643   0.07911903  -0.13882588]
 [-11.64070319  11.64581952   0.           0.        ]]"
4,-0.749118,"[ 1.15013575  2.31047661 -1.19196644  2.00963803  0.68349981 -1.1983139
 -0.54263675  1.56513453  0.70667878  0.70847732  0.        ]",[-0.83297898  5.4946181 ],-0.143732502111,[-0.98213089  6.64614296],[-0.86839652 -0.22054289],"[[ -0.62210963   0.71225709   0.07911903  -0.13882588]
 [-15.36834765  15.37572155   0.           0.        ]]"
5,-0.713362,"[ 0.82115203  1.89365044 -1.55107506  2.95619946  0.6834996  -1.19831329
 -0.60771559  2.02539683  0.52280504  0.51845135  0.        ]",[-1.05621619  5.18740063],-0.110763672812,[-0.65904939  5.64708328],[-0.86839652 -0.22054289],"[[ -0.95951249   1.05644616   0.07911903  -0.13882588]
 [-18.36208912  19.03087008   0.           0.        ]]"
6,-0.684467,"[ 0.31478318  1.27320584 -1.7936752   3.49957143  0.68349939 -1.19831268
 -0.68589287  2.47644519  0.23945801  0.39793988  0.        ]",[ 0.60998834  5.0202735 ],-0.0735112146172,[ 0.53630149  4.5594244 ],[-0.86839652 -0.22054289],"[[ -1.36283511   1.47300477   0.07911903  -0.13882588]
 [-21.95838133  22.61286133   0.           0.        ]]"
7,-0.733233,"[-0.24708864  0.52186609 -1.79532039  3.19348547  0.68349918 -1.19831207
 -0.6240133   2.91838811 -0.08329391  0.4664622   0.        ]",[ 2.3186144   2.30447135],-0.0619563341534,[ 1.64869678  4.00538158],[-0.86839652 -0.22054289],"[[ -1.77344539   1.96047444   0.07911903  -0.13882588]
 [-19.11182896  26.12256323   0.           0.        ]]"
8,-0.855673,"[-0.67987425 -0.15717235 -1.60898302  1.7081139   0.68349897 -1.19831146
 -0.52975153  3.35170839 -0.37817568  0.7586427   0.        ]",[ 2.44205858  3.68229933],-0.10092013515,[ 1.859424    4.08483505],[-0.86839652 -0.22054289],"[[ -2.11217971   2.51745068   0.07911903  -0.13882588]
 [-14.77564102  29.56381644   0.           0.        ]]"
9,-0.794139,"[-0.95273584 -0.45381258 -1.37151371 -0.84456183  0.68349876 -1.19831085
 -0.43732694  2.97721185 -0.70455503  1.16917908  0.        ]",[ 0.17850531  4.62924576],-0.162734719,[-0.14295796  4.79869938],[-0.86839652 -0.22054289],"[[ -2.36503202   3.14258005   0.07911903  -0.13882588]
 [-10.52396547  26.58981876   0.           0.        ]]"
10,-0.698683,"[-1.12599743 -0.43393582 -1.13309867 -1.53121187  0.68349855 -1.19831024
 -0.41746151 -0.68564967 -0.78364319  1.27965236  0.        ]",[-2.48043149  6.68274875],-0.179249285152,[-2.28254604  5.82130527],[-0.86839652 -0.22054289],"[[-2.56634623  3.30071594  0.07911903 -0.13882588]
 [-9.61012865 -2.49867148  0.          0.        ]]"
11,-0.711742,"[-1.26647637 -0.45077765 -0.8204105  -1.11099405  0.68349834 -1.19830963
 -0.49939849 -1.05610348 -0.70676005  1.19368103  0.        ]",[-1.69949489  6.2579873 ],-0.165509773731,[-1.90999901  6.12172985],[-0.86839652 -0.22054289],"[[ -2.79636752   3.20371952   0.07911903  -0.13882588]
 [-13.37936685  -5.44062099   0.           0.        ]]"
12,-0.715669,"[-1.34664741 -0.45307111 -0.36749809 -0.70635737  0.68349813 -1.19830901
 -0.57970793 -0.83287016 -0.68137492  1.08596838  0.        ]",[-1.20829305  5.92358776],-0.152427511031,[-0.7710464   6.25704193],[-0.86839652 -0.22054289],"[[ -3.10102186   3.11088205   0.07911903  -0.13882588]
 [-17.07373645  -3.66782383   0.           0.        ]]"
13,-0.740826,"[-1.27015889 -0.44800667  0.19731817 -0.46597755  0.68349792 -1.1983084
 -0.65842669 -0.61832706 -0.7132653   1.00982469  0.        ]",[ 0.09745725  5.6098041 ],-0.146347955959,[ 0.26305509  6.34519958],[-0.86839652 -0.22054289],"[[ -3.47882921   3.05565642   0.07911903  -0.13882588]
 [-20.69493332  -1.96403881   0.           0.        ]]"
14,-0.684954,"[-0.98444322 -0.4435946   0.72304203 -0.3440877   0.68349771 -1.19830779
 -0.64113102 -0.49057792 -0.77137965  0.98147639  0.        ]",[ 1.65248251  6.36076108],-0.147409409726,[ 1.06553578  6.2497921 ],[-0.86839652 -0.22054289],"[[ -3.8847451    3.02756301   0.07911903  -0.13882588]
 [-19.89931374  -0.94952473   0.           0.        ]]"
15,-0.695041,"[-0.59792587 -0.44109365  1.04760136 -0.28691143  0.6834975  -1.19830718
 -0.54649793 -0.42556289 -0.82234743  0.99006587  0.        ]",[ 1.22070564  6.03811788],-0.151992278164,[ 1.49764919  6.02815056],[-0.86839652 -0.22054289],"[[ -4.2390536    3.01435508   0.07911903  -0.13882588]
 [-15.54604932  -0.43321118   0.           0.        ]]"
16,-0.701696,"[-0.25056432 -0.43988398  1.18287731 -0.26130948  0.68349729 -1.19830657
 -0.45373874 -0.39498898 -0.85447595  1.01218152  0.        ]",[ 1.49265931  6.43754242],-0.156587371243,[ 1.73346579  5.74162674],[-0.86839652 -0.22054289],"[[ -4.50716174   3.00843384   0.07911903  -0.13882588]
 [-11.27898629  -0.19041042   0.           0.        ]]"
17,-0.781944,"[  4.86530793e-04  -4.39341545e-01   1.21443205e+00  -2.50197266e-01
   6.83497080e-01  -1.19830596e+00  -3.62816076e-01  -3.81280131e-01
  -8.71569245e-01   1.03299813e+00   0.00000000e+00]",[ 1.48315046  4.02869318],-0.159922048779,[ 1.76717865  5.49066067],[-0.86839652 -0.22054289],"[[-4.69077626  3.00586236  0.07911903 -0.13882588]
 [-7.09640598 -0.0815429   0.          0.        ]]"
18,-0.704889,"[ 0.13926882 -0.43910809  1.21002221 -0.24548104  0.68349687 -1.19830535
 -0.27369346 -0.37532591 -0.87907969  1.04588041  0.        ]",[ 2.4658996   6.96138403],-0.161751677364,[ 1.64216661  5.34812927],[-0.86839652 -0.22054289],"[[-4.79157     3.00477071  0.07911903 -0.13882588]
 [-2.99663007 -0.03425844  0.          0.        ]]"
19,-0.758141,"[ 0.16618846 -0.43901005  1.20737126 -0.24351288  0.68349666 -1.19830473
 -0.18633519 -0.37279797 -0.88059411  1.04854098  0.        ]",[ 1.35272739  5.20348858],-0.162126815194,[ 1.39462531  5.32602453],[-0.86839652 -0.22054289],"[[-4.81118254  3.00431511  0.07911903 -0.13882588]
 [ 1.02198316 -0.01418362  0.          0.        ]]"
20,-0.768722,"[ 0.08376645 -0.4389695   1.21363896 -0.24270224  0.68349645 -1.19830412
 -0.10070632 -0.37174285 -0.87710655  1.04078318  0.        ]",[ 1.06896845  4.72577243],-0.161104151913,[ 1.04689562  5.42307329],[-0.86839652 -0.22054289],"[[-4.75122103  3.00412745  0.07911903 -0.13882588]
 [ 4.96104148 -0.0058051   0.          0.        ]]"
21,-0.736732,"[-0.10611251 -0.4389529   1.20731973 -0.24237179  0.68349624 -1.19830351
 -0.01677261 -0.37130825 -0.86720542  1.02383975  0.        ]",[ 0.79630581  5.67827552],-0.158696293562,[ 0.59361356  5.62602997],[-0.86839652 -0.22054289],"[[ -4.61326074e+00   3.00405096e+00   7.91190311e-02  -1.38825878e-01]
 [  8.82212020e+00  -2.35445125e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.699782,"[-0.38414464 -0.43894611  1.14439699 -0.24223811  0.68349603 -1.1983029
  0.04796783 -0.37113119 -0.84855282  1.00163521  0.        ]",[-0.45107675  6.38136822],-0.15510702384,[ 0.05724534  5.88582325],[-0.86839652 -0.22054289],"[[ -4.40693750e+00   3.00402003e+00   7.91190311e-02  -1.38825878e-01]
 [  1.18002789e+01  -9.49006624e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.678273,"[-0.65588538 -0.43894331  1.0128848  -0.2421841   0.68349582 -1.19830229
  0.00406607 -0.37105993 -0.82497044  0.98335425  0.        ]",[-1.00292003  6.73065603],-0.15153007467,[-0.19177112  6.07439423],[-0.86839652 -0.22054289],"[[ -4.19119470e+00   3.00400753e+00   7.91190311e-02  -1.38825878e-01]
 [  9.78073183e+00  -3.83871752e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.657004,"[-0.83102349 -0.43894211  0.88118959 -0.24216222  0.68349561 -1.19830168
 -0.0862117  -0.37103104 -0.80619248  0.97386936  0.        ]",[-0.051072    7.16228516],-0.14918943134,[-0.18745619  6.16105366],[-0.86839652 -0.22054289],"[[ -4.03724759e+00   3.00400248e+00   7.91190311e-02  -1.38825878e-01]
 [  5.62781851e+00  -1.55147022e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.710645,"[-0.94333401 -0.43894157  0.77031686 -0.24215358  0.6834954  -1.19830107
 -0.09302928 -0.37101884 -0.7921391   0.96908129  0.        ]",[-0.79739703  5.50238032],-0.14767505613,[-0.37397021  6.20146275],[-0.86839652 -0.22054289],"[[ -3.92783787e+00   3.00400049e+00   7.91190311e-02  -1.38825878e-01]
 [  5.31419885e+00  -5.89301933e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.71151,"[-1.01236839 -0.43894129  0.68845967 -0.24215013  0.68349519 -1.19830046
 -0.16394714 -0.37101442 -0.78245307  0.96680828  0.        ]",[-0.50348228  5.48169305],-0.146739219891,[-0.29005221  6.22048473],[-0.86839652 -0.22054289],"[[ -3.85428589e+00   3.00399971e+00   7.91190311e-02  -1.38825878e-01]
 [  2.05187086e+00  -2.45175110e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.697348,"[-1.03073307 -0.43894111  0.6645158  -0.24214874  0.68349498 -1.19829984
 -0.20816421 -0.37101237 -0.77971213  0.96630957  0.        ]",[-0.0613833  5.9070102],-0.146489845609,[-0.19218656  6.22136307],[-0.86839652 -0.22054289],"[[ -3.83365677e+00   3.00399940e+00   7.91190311e-02  -1.38825878e-01]
 [  1.78189643e-02  -8.96847637e-06   0.00000000e+00   0.00000000e+00]]"
28,-0.701183,"[-1.0288963  -0.43894098  0.66695524 -0.24214829  0.68349477 -1.19829923
 -0.21345501 -0.37101139 -0.77999052  0.96635689  0.        ]",[-0.71453243  5.87854889],-0.146514883538,[-0.1722649   6.21975422],[-0.86839652 -0.22054289],"[[ -3.83574237e+00   3.00399931e+00   7.91190311e-02  -1.38825878e-01]
 [ -2.25568028e-01  -1.83987642e-06   0.00000000e+00   0.00000000e+00]]"
29,-0.65116,"[-0.99936852 -0.43894086  0.70481777 -0.24214803  0.68349456 -1.19829862
 -0.27485683 -0.37101135 -0.7843484   0.96718833  0.        ]",[ 0.52162989  7.3274622 ],-0.146915657,[ 0.07450514  6.19784355],[-0.86839652 -0.22054289],"[[ -3.86859362e+00   3.00399926e+00   7.91190311e-02  -1.38825878e-01]
 [ -3.05014337e+00  -2.26444201e-06   0.00000000e+00   0.00000000e+00]]"
30,-0.72806,"[-0.96222887 -0.43894076  0.74908781 -0.24214807  0.68349435 -1.19829801
 -0.2286481  -0.37101065 -0.78957875  0.96839942  0.        ]",[ 0.34853957  5.05137397],-0.147419382229,[  4.26438451e-03   6.19406891e+00],[-0.86839652 -0.22054289],"[[ -3.90826899e+00   3.00399928e+00   7.91190311e-02  -1.38825878e-01]
 [ -9.24477594e-01   2.56782833e-06   0.00000000e+00   0.00000000e+00]]"
31,-0.674779,"[-0.95795456 -0.43894066  0.75396181 -0.2421482   0.68349414 -1.1982974
 -0.19825182 -0.37101068 -0.79016289  0.96854908  0.        ]",[ 0.6216484   6.49792425],-0.147477220203,[-0.08037889  6.19576645],[-0.86839652 -0.22054289],"[[ -3.91272924e+00   3.00399932e+00   7.91190311e-02  -1.38825878e-01]
 [  4.73792879e-01   1.64699855e-06   0.00000000e+00   0.00000000e+00]]"
32,-0.693792,"[-0.99010242 -0.43894056  0.71619431 -0.2421483   0.68349393 -1.19829679
 -0.14495112 -0.37101059 -0.78568003  0.96747358  0.        ]",[-0.63637211  6.06300688],-0.14704161649,[-0.30400789  6.21312046],[-0.86839652 -0.22054289],"[[ -3.87865260e+00   3.00399936e+00   7.91190311e-02  -1.38825878e-01]
 [  2.92569949e+00   1.64823970e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.665917,"[-1.01979619 -0.43894044  0.6788906  -0.24214811  0.68349372 -1.19829618
 -0.20098196 -0.37101109 -0.78135173  0.96659789  0.        ]",[-0.07946604  6.92926837],-0.146638350747,[-0.19187197  6.2178545 ],[-0.86839652 -0.22054289],"[[ -3.84599951e+00   3.00399933e+00   7.91190311e-02  -1.38825878e-01]
 [  3.48199579e-01  -2.99962379e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.669893,"[-1.02312425 -0.43894032  0.67455224 -0.24214792  0.68349351 -1.19829557
 -0.20797131 -0.3710107  -0.78085598  0.96650733  0.        ]",[-0.01601552  6.7939728 ],-0.146593257097,[-0.17726412  6.2181778 ],[-0.86839652 -0.22054289],"[[ -3.84226145e+00   3.00399930e+00   7.91190311e-02  -1.38825878e-01]
 [  2.66773941e-02  -6.01252166e-07   0.00000000e+00   0.00000000e+00]]"
35,-0.735698,"[-1.02302788 -0.43894021  0.67467752 -0.24214786  0.6834933  -1.19829495
 -0.20936119 -0.37101051 -0.78087021  0.96650955  0.        ]",[-0.1730007   4.88753303],-0.146594573096,[-0.172824    6.21791363],[-0.86839652 -0.22054289],"[[ -3.84236942e+00   3.00399929e+00   7.91190311e-02  -1.38825878e-01]
 [ -3.72608178e-02   1.70189626e-07   0.00000000e+00   0.00000000e+00]]"
36,-0.684443,"[-1.01623469 -0.4389401   0.68349397 -0.2421478   0.68349309 -1.19829434
 -0.22423509 -0.37101048 -0.78188062  0.96669532  0.        ]",[ 0.11889953  6.29506194],-0.146686793398,[-0.11365147  6.21258545],[-0.86839652 -0.22054289],"[[ -3.84997966e+00   3.00399929e+00   7.91190311e-02  -1.38825878e-01]
 [ -7.21483065e-01  -2.92492942e-07   0.00000000e+00   0.00000000e+00]]"
37,-0.697812,"[-1.00761254 -0.43894     0.69449154 -0.24214778  0.68349288 -1.19829373
 -0.213691   -0.37101027 -0.78314954  0.96694088  0.        ]",[ 0.25623745  5.82676279],-0.146803904258,[-0.12858708  6.21039772],[-0.86839652 -0.22054289],"[[ -3.85954275e+00   3.00399930e+00   7.91190311e-02  -1.38825878e-01]
 [ -2.36442591e-01   6.98668683e-07   0.00000000e+00   0.00000000e+00]]"
