timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.363491207031,[-0.05959918 -0.15650854],[-0.56287801 -1.73895478],-1.72901,"[ 1.06388083  1.79546807 -0.09982865  0.3187347  -1.22102984  0.64268213
  0.19864902  0.30209063  2.18207223 -0.73179841  0.        ]","[[-0.08916249 -0.09425542 -0.14066811  0.07459584]
 [-0.00317392  0.00345584  0.          0.        ]]",[-0.04467252 -3.32653551]
1,-0.363943909954,[-0.05959918 -0.15650854],[-0.5472908  -1.71248662],-1.75032,"[ 1.06364617  1.78970757 -0.10259572  0.21968889 -1.2210207   0.6426794
  0.18333338 -0.2378532   2.17549529 -0.76719786  0.        ]","[[-0.09098303 -0.13391415 -0.14066811  0.07459584]
 [-0.17830429 -3.9561322   0.          0.        ]]",[ 0.21269895 -1.42855506]
2,-0.364290158007,[-0.05959918 -0.15650854],[-0.53320318 -1.68325138],-1.75776,"[ 1.06424528  1.76092676 -0.09510596 -0.07145048 -1.22101156  0.64267667
  0.25735055 -0.76715937  2.15174894 -0.85449869  0.        ]","[[-0.08605674 -0.25198206 -0.14066811  0.07459584]
 [ 0.66810142 -7.83772116  0.          0.        ]]",[-0.7967829  -2.02175134]
3,-0.363022302306,[-0.05959918 -0.15650854],[-0.47813079 -1.62944436],-1.72452,"[ 1.06180607  1.67622367 -0.12303544 -0.53111033 -1.22100241  0.64267394
 -0.01934364 -1.2857739   2.08049869 -1.02946889  0.        ]","[[ -0.10443953  -0.44689541  -0.14066811   0.07459584]
 [ -2.49592529 -11.64094875   0.           0.        ]]",[-0.10321858 -1.4294192 ]
4,-0.355803333028,[-0.05959918 -0.15650854],[-0.41230705 -1.53848624],-1.66118,"[ 1.05206064  1.48797681 -0.20399821 -1.09688321 -1.22099327  0.64267121
 -0.05067506 -1.79424983  1.91438547 -1.2741786   0.        ]","[[ -0.15795152  -0.71712844  -0.14066811   0.07459584]
 [ -2.85420392 -15.36992603   0.           0.        ]]",[ 0.34847843 -2.485816  ]
5,-0.337299692419,[-0.05959918 -0.15650854],[-0.33582896 -1.39271319],-1.52171,"[ 1.04146403  1.1500389  -0.2680966  -1.63918009 -1.22098413  0.64266848
  0.0748257  -2.2927126   1.65154629 -1.46125522  0.        ]","[[ -0.20063552  -1.06120613  -0.14066811   0.07459584]
 [ -1.41909612 -19.02564739   0.           0.        ]]",[ 0.70621635 -1.23747318]
6,-0.305015883163,[-0.05959918 -0.15650854],[-0.2661944  -1.20351434],-1.4032,"[ 1.04143792  0.64820331 -0.26820135 -1.94767079 -1.22097498  0.64266575
  0.3215845  -2.78130213  1.336991   -1.49613396  0.        ]","[[ -0.20070613  -1.47767477  -0.14066811   0.07459584]
 [  1.40260254 -22.60923014   0.           0.        ]]",[-1.38398064 -1.49748973]
7,-0.255889209669,[-0.05959918 -0.15650854],[-0.16230646 -0.96132612],-1.33814,"[ 1.03801833  0.04175258 -0.28605743 -1.76564293 -1.22096584  0.64266302
 -0.02714845 -3.25999878  0.98136457 -1.36019446  0.        ]","[[ -0.21266012  -1.96508977  -0.14066811   0.07459584]
 [ -2.58514833 -26.12063503   0.           0.        ]]",[ 0.6835656  -0.59340459]
8,-0.196103264364,[-0.05959918 -0.15650854],[-0.12359381 -0.77153695],-1.19688,"[ 1.03055083 -0.49270276 -0.32186813 -0.93724089 -1.2209567   0.64266029
  0.21373865 -3.50974255  0.70921488 -1.01527352  0.        ]","[[ -0.23672869  -2.50588997  -0.14066811   0.07459584]
 [  0.16938724 -27.95323928   0.           0.        ]]",[-1.41409755 -1.49772202]
9,-0.150691355788,[-0.05959918 -0.15650854],[-0.11893904 -0.72174668],-1.19928,"[ 1.01777912 -0.73983965 -0.37560587  0.44866192 -1.22094755  0.64265756
 -0.13289299 -3.16872489  0.66304069 -0.52497098  0.        ]","[[ -0.2731149   -3.09913086  -0.14066811   0.07459584]
 [ -3.79431563 -25.45296647   0.           0.        ]]",[-0.9231941   1.62052829]
10,-0.149314238416,[-0.05959918 -0.15650854],[-0.21311693 -0.97555369],-0.975891,"[ 0.96754426 -0.73233055 -0.53699569  0.84818583 -1.22093841  0.64265483
 -0.44586869  0.5540483   0.71645076 -0.38513482  0.        ]","[[-0.38490552 -3.25833518 -0.14066811  0.07459584]
 [-7.37316929  1.85083584  0.          0.        ]]",[-0.76374108  0.09781188]
11,-0.149694459269,[-0.05959918 -0.15650854],[-0.19348913 -0.98246104],-0.845137,"[ 0.85590011 -0.74022429 -0.77626816  0.6419579  -1.22092927  0.6426521
 -0.6975352   0.96605732  0.69451155 -0.44487006  0.        ]","[[ -0.56124215  -3.17604367  -0.14066811   0.07459584]
 [-10.25097094   4.87265195   0.           0.        ]]",[-0.88115661 -2.16713727]
12,-0.148257557674,[-0.05959918 -0.15650854],[-0.15113318 -0.93371004],-0.916581,"[ 0.64812095 -0.73957836 -1.0579921   0.43754529 -1.22092013  0.64264937
 -0.98488926  0.73251774  0.66461068 -0.48433925  0.        ]","[[ -0.79923016  -3.09470814  -0.14066811   0.07459584]
 [-13.53687992   3.15984066   0.           0.        ]]",[-0.50551918 -0.54923587]
13,-0.14554092709,[-0.05959918 -0.15650854],[-0.12022325 -0.87133348],-0.932283,"[ 0.32472356 -0.7352915  -1.3152947   0.3179623  -1.22091099  0.64264664
 -1.13648555  0.53346167  0.64333819 -0.4837399   0.        ]","[[ -1.08736125  -3.04701666  -0.14066811   0.07459584]
 [-15.27044576   1.69993221   0.           0.        ]]",[ 0.67100708  0.02255136]
14,-0.142542254261,[-0.05959918 -0.15650854],[-0.10696259 -0.81494439],-0.927152,"[-0.03507548 -0.73038532 -1.45738315  0.2316293  -1.22090185  0.64264391
 -0.87770661  0.541076    0.62869106 -0.46557586  0.        ]","[[ -1.36308115  -3.01245752  -0.14066811   0.07459584]
 [-12.31140588   1.75579274   0.           0.        ]]",[ 1.2325466  -0.15214022]
15,-0.139904365107,[-0.05959918 -0.15650854],[-0.0952224  -0.76030391],-0.914963,"[-0.3169161  -0.72516094 -1.49016716  0.16015935 -1.2208927   0.64264118
 -0.51014327  0.45423093  0.61763829 -0.44575536  0.        ]","[[-1.56713918 -2.98373209 -0.14066811  0.07459584]
 [-8.10840653  1.11886561  0.          0.        ]]",[-0.61484062 -0.83823293]
16,-0.141275597709,[-0.05959918 -0.15650854],[-0.07828263 -0.69603711],-0.925364,"[ -5.72910324e-01  -7.27306786e-01  -1.46514026e+00   1.87856202e-01
  -1.22088356e+00   6.42638449e-01  -7.09003484e-01  -1.34073315e-03
   6.39150042e-01  -4.22865695e-01   0.00000000e+00]","[[ -1.75212264  -2.99487864  -0.14066811   0.07459584]
 [-10.38236932  -2.22238089   0.           0.        ]]",[-0.01395371 -0.77489989]
17,-0.145132030459,[-0.05959918 -0.15650854],[-0.07991967 -0.66912997],-0.959927,"[-0.84770974 -0.73125216 -1.37700634  0.24527606 -1.22087442  0.64263572
 -0.69585077  0.28291453  0.67557515 -0.40760349  0.        ]","[[ -1.95826142  -3.01793019  -0.14066811   0.07459584]
 [-10.23200638  -0.13760002   0.           0.        ]]",[ 0.72017031 -0.06966817]
18,-0.14634753099,[-0.05959918 -0.15650854],[-0.07625097 -0.63684726],-0.959176,"[-1.06278306 -0.73066455 -1.25581879  0.23611575 -1.22086528  0.64263299
 -0.4287738   0.34574645  0.68976507 -0.39573135  0.        ]","[[-2.13226026 -3.01425783 -0.14066811  0.07459584]
 [-7.1780623   0.32322673  0.          0.        ]]",[-0.57698709 -0.84813389]
19,-0.147739809081,[-0.05959918 -0.15650854],[-0.08070337 -0.61197191],-0.943567,"[-1.24621872 -0.72979635 -1.10472927  0.22302698 -1.22085614  0.64263026
 -0.61612696  0.32888766  0.70419533 -0.3859965   0.        ]","[[-2.29731653 -3.00900743 -0.14066811  0.07459584]
 [-9.32042508  0.19959033  0.          0.        ]]",[-1.28093513 -1.65201216]
20,-0.150675057595,[-0.05959918 -0.15650854],[-0.09582727 -0.5889641 ],-0.970364,"[-1.45436431 -0.72931914 -0.85065751  0.21607298 -1.220847    0.64262753
 -0.9462376   0.31422601  0.72893246 -0.37915814  0.        ]","[[ -2.52159865  -3.00621655  -0.14066811   0.07459584]
 [-13.09520702   0.09206795   0.           0.        ]]",[-0.46132927 -0.46203531]
21,-0.155083354636,[-0.05959918 -0.15650854],[-0.11002506 -0.56681657],-0.987627,"[-1.63255208 -0.72899918 -0.47623262  0.21150617 -1.22083786  0.6426248
 -1.08329538  0.31260551  0.76161671 -0.38014007  0.        ]","[[ -2.79922798  -3.00438325  -0.14066811   0.07459584]
 [-14.66250375   0.08019064   0.           0.        ]]",[ 0.19979439 -0.56766614]
22,-0.15993820913,[-0.05959918 -0.15650854],[-0.12012652 -0.54912096],-0.993131,"[-1.71077981 -0.7287954  -0.05529773  0.20864655 -1.22082872  0.64262207
 -0.98872584  0.30696661  0.79377592 -0.39156892  0.        ]","[[ -3.08162894  -3.00323515  -0.14066811   0.07459584]
 [-13.58119527   0.03884197   0.           0.        ]]",[-1.54010407 -1.56322055]
23,-0.165186880403,[-0.05959918 -0.15650854],[-0.14433505 -0.55266005],-1.0024,"[-1.6704589  -0.72877766  0.41184134  0.20844162 -1.22081958  0.64261934
 -1.31145446  0.29976843  0.82424753 -0.41569423  0.        ]","[[ -3.39028015e+00  -3.00315311e+00  -1.40668113e-01   7.45958363e-02]
 [ -1.72716274e+01  -1.39426071e-02   0.00000000e+00   0.00000000e+00]]",[-1.31413821 -0.75547081]
24,-0.170794051892,[-0.05959918 -0.15650854],[-0.1761978  -0.58410841],-1.01713,"[-1.44581209 -0.7287861   0.93589012  0.20860839 -1.22081044  0.64261661
 -1.62778592  0.30199499  0.85039644 -0.45784728  0.        ]","[[ -3.77200697e+00  -3.00322035e+00  -1.40668113e-01   7.45958363e-02]
 [ -2.08889993e+01   2.39430310e-03   0.00000000e+00   0.00000000e+00]]",[-0.54352776 -0.70310556]
25,-0.175188776575,[-0.05959918 -0.15650854],[-0.20818152 -0.65137899],-1.04479,"[-0.9952464  -0.72876066  1.37181923  0.20829423 -1.2208013   0.64261388
 -1.77979567  0.30268895  0.86044711 -0.51468523  0.        ]","[[ -4.20722944e+00  -3.00309444e+00  -1.40668113e-01   7.45958363e-02]
 [ -2.26274547e+01   7.49114056e-03   0.00000000e+00   0.00000000e+00]]",[-0.27100367 -0.8593406 ]
26,-0.176846477049,[-0.05959918 -0.15650854],[-0.23164515 -0.74566203],-1.12588,"[-0.38636966 -0.72876358  1.5608043   0.20838271 -1.22079217  0.64261115
 -1.83443242  0.30081357  0.84628312 -0.57375855  0.        ]","[[ -4.66604976e+00  -3.00313024e+00  -1.40668113e-01   7.45958363e-02]
 [ -2.32524941e+01  -6.25565815e-03   0.00000000e+00   0.00000000e+00]]",[-0.45640752 -0.12993212]
27,-0.175129659459,[-0.05959918 -0.15650854],[-0.24187048 -0.85052145],-1.1784,"[ 0.26089092 -0.72864655  1.42206665  0.20677237 -1.22078303  0.64260842
 -1.95217726  0.30818731  0.80820138 -0.62151966  0.        ]","[[ -5.14461181  -3.00248374  -0.14066811   0.07459584]
 [-24.59922348   0.04783054   0.           0.        ]]",[-0.47419899 -0.49239997]
