timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0643133931363,[-0.39761785 -0.16913611],[ 1.48647678 -2.10741258],-1.23942,"[ 1.12863345  2.4100146   0.00281057  0.73755265  1.43810802  0.23761406
  0.86899148  0.37394862  0.14121799 -0.31244719  0.        ]","[[-0.07888756 -0.02123995  0.16566922  0.02852287]
 [ 0.00145054  0.00379909  0.          0.        ]]",[ 2.12801625 -2.15867671]
1,-0.0616112450574,[-0.39761785 -0.16913611],[ 1.24970722 -1.7860899 ],-1.29519,"[ 1.13190908  2.40761192  0.06220047  0.59457849  1.4381057   0.23761393
  1.01454261 -0.15728356  0.14301522 -0.27937119  0.        ]","[[-0.03915288 -0.060908    0.16566922  0.02852287]
 [ 3.95883628 -3.95739672  0.          0.        ]]",[ 1.11139502 -1.98185428]
2,-0.053757468172,[-0.39761785 -0.16913611],[ 0.90375787 -1.33528018],-1.30169,"[ 1.12862452  2.38684046  0.23889723  0.1718196   1.43810338  0.2376138
  1.15721422 -0.67799098  0.14122037 -0.1811104   0.        ]","[[ 0.07894401 -0.17901266  0.16566922  0.02852287]
 [ 7.83794095 -7.84011463  0.          0.        ]]",[-0.21864292 -1.58696038]
3,-0.0463777009871,[-0.39761785 -0.16913611],[ 0.70815486 -0.84448582],-1.16352,"[ 1.09758264  2.30872426  0.45559088 -0.50374895  1.43810106  0.23761366
  1.1197534  -1.18813022  0.11919557 -0.10457828  0.        ]","[[  0.22548431  -0.37398095   0.16566922   0.02852287]
 [  6.81946315 -11.64403608   0.           0.        ]]",[ 1.4495392  -1.80185211]
4,-0.0368883786726,[-0.39761785 -0.16913611],[ 0.19662887 -0.28166851],-1.03636,"[ 1.02247678  2.11564542  0.70422718 -1.35262305  1.43809874  0.23761353
  1.26034886 -1.68839009  0.062452   -0.05216257  0.        ]","[[  0.40022704  -0.64428929   0.16566922   0.02852287]
 [ 10.6421288  -15.37430584   0.           0.        ]]",[-0.67172526  0.57293149]
5,-0.0236982638036,[-0.39761785 -0.16913611],[ 0.10883418 -0.05520326],-0.853979,"[ 0.90101435  1.82394665  0.94676603 -2.06893144  1.43809642  0.2376134
  1.15483428 -1.34317313 -0.02767699 -0.00281734  0.        ]","[[  0.58428674  -0.92594786   0.16566922   0.02852287]
 [  7.77335373 -12.80016881   0.           0.        ]]",[-0.7994339   0.07376289]
6,-0.0158705414699,[-0.39761785 -0.16913611],[ 0.04624239  0.19799346],-0.733981,"[ 0.79831259  1.5051473   1.0928341  -2.51648477  1.43809411  0.23761327
  1.03283031 -1.26987384 -0.12642982 -0.02950656  0.        ]","[[  0.70647319  -1.17646698   0.16566922   0.02852287]
 [  4.45624338 -12.25361656   0.           0.        ]]",[-1.23333009  0.50919362]
7,-0.0264749031219,[-0.39761785 -0.16913611],[ 0.17271009  0.2511664 ],-0.647802,"[ 0.75302729  1.19191082  1.14694144 -2.74014564  1.43809179  0.23761314
  0.88401462 -0.96681938 -0.22840913 -0.13444582  0.        ]","[[ 0.75500315 -1.39886596  0.16566922  0.02852287]
 [ 0.41014669 -9.99386017  0.          0.        ]]",[ 1.37552585 -0.23344347]
8,-0.0408731855247,[-0.39761785 -0.16913611],[-0.18741494  0.45161206],-0.636862,"[ 0.70605263  0.88864641  1.19790032 -2.79108038  1.43808947  0.237613
  1.02926621 -1.06434045 -0.34273932 -0.21541904  0.        ]","[[  0.80282905  -1.60603973   0.16566922   0.02852287]
 [  4.35939218 -10.72104713   0.           0.        ]]",[ 1.48624117  0.7874587 ]
9,-0.0463717944157,[-0.39761785 -0.16913611],[-0.55913925  0.44278187],-0.63414,"[ 0.57192608  0.6250442   1.32010105 -2.70928241  1.43808715  0.23761287
  1.1716468  -0.61777227 -0.45025166 -0.18142624  0.        ]","[[ 0.92885644 -1.78705142  0.16566922  0.02852287]
 [ 8.23058809 -7.39115851  0.          0.        ]]",[-0.6110116  -0.42980515]
