timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.376125856803,[-0.13523537 -0.15122551],[-1.65134525 -2.56647277],-2.24167,"[ 1.09149512  2.14298414  0.201778    0.83824731 -1.3896006   0.8253196
  0.60681076  0.34476567  2.49370973 -0.52542109  0.        ]","[[ 0.06460941  0.04937624 -0.1587342   0.09761373]
 [-0.00207883 -0.00365478  0.          0.        ]]",[-1.25953575 -1.87582364]
1,-0.379781920911,[-0.13523537 -0.15122551],[-1.55083585 -2.49912024],-2.32002,"[ 1.09396242  2.14457514  0.14148024  0.71457208 -1.38959443  0.8253175
  0.3650319  -0.18924507  2.49972399 -0.62597365  0.        ]","[[ 0.02489318  0.00959146 -0.1587342   0.09761373]
 [-3.9563821  -3.96163728  0.          0.        ]]",[-2.77163234 -2.08279483]
2,-0.388117436567,[-0.13523537 -0.15122551],[-1.36208928 -2.40603137],-2.28371,"[ 1.08836344  2.1365417  -0.03767893  0.34774729 -1.38958826  0.8253154
  0.12803171 -0.71268585  2.48092903 -0.92425769  0.        ]","[[-0.0931248  -0.10856701 -0.1587342   0.09761373]
 [-7.83253192 -7.84128156  0.          0.        ]]",[-1.11823135 -1.95134554]
3,-0.393402997266,[-0.13523537 -0.15122551],[-1.04744875 -2.24093199],-2.19208,"[ 1.03714509  2.08187304 -0.32788795 -0.24489847 -1.38958209  0.8253133
 -0.1043001  -1.22575645  2.3336101  -1.38727248  0.        ]","[[ -0.287899    -0.30354755  -0.1587342    0.09761373]
 [-11.63232999 -11.64408381   0.           0.        ]]",[ 0.10127503 -2.18536441]
4,-0.384417668271,[-0.13523537 -0.15122551],[-0.74205786 -1.99119735],-2.05314,"[ 0.91452848  1.92480494 -0.64387547 -1.00363463 -1.38957592  0.8253112
 -0.06570601 -1.72887148  1.97465731 -1.83839856  0.        ]","[[ -0.51421099  -0.57384432  -0.1587342    0.09761373]
 [-11.00112485 -15.37314335   0.           0.        ]]",[-0.01262245 -2.01542779]
5,-0.354222132739,[-0.13523537 -0.15122551],[-0.50456989 -1.68003559],-1.75652,"[ 0.73759912  1.60592842 -0.91276927 -1.7858554  -1.38956975  0.82530909
 -0.05550022 -2.22197522  1.4439856  -2.07558447  0.        ]","[[ -0.73255625  -0.91797861  -0.1587342    0.09761373]
 [-10.83421065 -19.02808301   0.           0.        ]]",[ 1.21676138 -1.69963155]
6,-0.303328950448,[-0.13523537 -0.15122551],[-0.44481993 -1.32428646],-1.44912,"[ 0.56002316  1.09369101 -1.09383832 -2.33892278 -1.38956358  0.82530699
  0.19941043 -2.70544739  0.9142893  -1.98365545  0.        ]","[[ -0.90741035  -1.33449672  -0.1587342    0.09761373]
 [ -6.66515099 -22.61176131   0.           0.        ]]",[-1.80963898 -1.03795672]
7,-0.233998578838,[-0.13523537 -0.15122551],[-0.41840059 -0.96554351],-1.07038,"[ 0.36017507  0.43146432 -1.23614517 -2.32774547 -1.38955741  0.82530489
 -0.03473669 -3.17908252  0.52809653 -1.58258778  0.        ]","[[ -1.07913059  -1.82195818  -0.1587342    0.09761373]
 [-10.49461399 -26.12270622   0.           0.        ]]",[-0.36768651  0.00834379]
8,-0.166924103825,[-0.13523537 -0.15122551],[-0.47507536 -0.76515895],-0.855214,"[ 0.07349175 -0.18081329 -1.36142671 -1.55212931 -1.38955124  0.82530279
 -0.1113144  -3.10472658  0.45221416 -1.02285048  0.        ]","[[ -1.30159065  -2.33888612  -0.1587342    0.09761373]
 [-11.74703873 -25.5719488    0.           0.        ]]",[ 0.27592219 -0.94190608]
9,-0.159866587596,[-0.13523537 -0.15122551],[-0.62659013 -0.72058815],-1.07507,"[-0.23033951 -0.55389003 -1.41444496 -0.11156695 -1.38954507  0.82530069
 -0.03048335 -3.53948176  0.75622163 -0.63623215  0.        ]","[[ -1.52327141  -2.88266209  -0.1587342    0.09761373]
 [-10.42505647 -28.79494615   0.           0.        ]]",[-2.07286916 -0.52704942]
