timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0946020434243,[-0.39607024 -0.17323984],[ 0.48360634 -2.52244735],-1.53413,"[ 1.13219185  2.41028956  0.02461387  1.11185664  1.03171858 -0.2557016
  0.86723676  0.3734118   0.50430375  0.28112933  0.        ]","[[-0.065289    0.08497572  0.118554   -0.02945838]
 [ 0.0039501  -0.00065535  0.          0.        ]]",[-0.10919772 -2.35370908]
1,-0.0933059866205,[-0.39607024 -0.17323984],[ 0.51939148 -2.2848568 ],-1.60659,"[ 1.13179154  2.414086    0.01827608  0.969121    1.03171744 -0.25570146
  0.85112261 -0.15752304  0.50400092  0.23786159  0.        ]","[[-0.06952948  0.04523659  0.118554   -0.02945838]
 [-0.42656772 -3.96006299  0.          0.        ]]",[ 0.87790205 -1.692862  ]
2,-0.091459365462,[-0.39607024 -0.17323984],[ 0.38420457 -1.98694575],-1.60468,"[ 1.13386678  2.41167147  0.05777855  0.54408789  1.03171631 -0.25570131
  0.98147595 -0.67814965  0.49973759  0.17672468  0.        ]","[[-0.04311665 -0.07291948  0.118554   -0.02945838]
 [ 3.05624738 -7.84259909  0.          0.        ]]",[ 0.945368   -1.81126916]
3,-0.0895754229801,[-0.39607024 -0.17323984],[ 0.1345861  -1.63627768],-1.54596,"[ 1.13305618  2.36304888  0.20460412 -0.14670617  1.03171517 -0.25570117
  1.11923911 -1.18847415  0.48596906  0.17081279  0.        ]","[[  0.05493881  -0.26795562   0.118554    -0.02945838]
 [  6.73704691 -11.64831439   0.           0.        ]]",[ 0.51934961 -1.25459897]
4,-0.0846311104612,[-0.39607024 -0.17323984],[-0.16995497 -1.13661456],-1.42227,"[ 1.10477707  2.207383    0.43311212 -1.03925029  1.03171403 -0.25570102
  1.19120087 -1.68858786  0.44437477  0.19493409  0.        ]","[[  0.20897094  -0.53834234   0.118554    -0.02945838]
 [  8.65976649 -15.37789888   0.           0.        ]]",[ 0.63891745 -0.06061161]
5,-0.0761600419265,[-0.39607024 -0.17323984],[-0.53046036 -0.72780913],-1.12616,"[ 1.02172618  1.92032686  0.7137018  -1.88671197  1.03171289 -0.25570088
  1.27940158 -1.68001163  0.36436593  0.2567291   0.        ]","[[  0.40580995  -0.84525945   0.118554    -0.02945838]
 [ 11.01636691 -15.31396788   0.           0.        ]]",[-0.769009   -1.42863696]
6,-0.0603301161506,[-0.39607024 -0.17323984],[-0.72674632 -0.11284184],-0.907834,"[ 0.89636073  1.49315727  0.96004614 -2.53305337  1.03171175 -0.25570073
  1.15740232 -2.17014004  0.2314943   0.27000578  0.        ]","[[  0.59343539  -1.1882115    0.118554    -0.02945838]
 [  7.75682043 -18.96911839   0.           0.        ]]",[-0.1335912   0.62829136]
7,-0.0369086236557,[-0.39607024 -0.17323984],[-0.80596459  0.11420256],-0.696841,"[ 0.76826118  0.99066947  1.13432848 -2.79144891  1.03171061 -0.25570058
  1.13183973 -1.78613049  0.05278084  0.22537358  0.        ]","[[  0.74171916  -1.53886127   0.118554    -0.02945838]
 [  7.07387402 -16.10541597   0.           0.        ]]",[-0.03382737  0.59679196]
8,-0.0190067737164,[-0.39607024 -0.17323984],[-0.79813504  0.25755161],-0.632361,"[ 0.62789456  0.5606411   1.27733365 -2.66925171  1.03170947 -0.25570044
  1.12157137 -1.42646815 -0.12464239  0.21327625  0.        ]","[[  0.88044387  -1.83405863   0.118554    -0.02945838]
 [  6.79955952 -13.42326597   0.           0.        ]]",[-0.81584551  0.92930766]
9,-0.0192597137938,[-0.39607024 -0.17323984],[-0.63503969  0.17434037],-0.603858,"[ 0.51334539  0.2481911   1.3686585  -2.36607963  1.03170833 -0.25570029
  0.99565244 -0.89735433 -0.27757103  0.20320218  0.        ]","[[ 0.98268051 -2.06293352  0.118554   -0.02945838]
 [ 3.43527499 -9.4774255   0.          0.        ]]",[-1.71897076  0.19355005]
