timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.412471608296,[-0.1418319  -0.14777006],[-2.8467288  -2.87087822],-2.77147,"[ 1.09198584  2.1602945   0.22226888  0.67932724 -1.42442686 -1.42306047
  0.62390781  0.34749846  2.53319912  1.51448612  0.        ]","[[ 0.07595727 -0.00346395 -0.16257547 -0.16263003]
 [ 0.00332774  0.00437908  0.          0.        ]]",[-2.62093401 -2.47169639]
1,-0.407628281252,[-0.1418319  -0.14777006],[-2.74180794 -2.79200792],-2.72798,"[ 1.09507367  2.15900641  0.16217856  0.55497153 -1.42442056 -1.42305419
  0.38717777 -0.18629798  2.53690294  1.41389521  0.        ]","[[ 0.0363481  -0.04308963 -0.16257547 -0.16263003]
 [-3.95108471 -3.9537608   0.          0.        ]]",[-2.21603884 -2.84509244]
2,-0.390608746865,[-0.1418319  -0.14777006],[-2.54946113 -2.67033529],-2.64037,"[ 1.0913652   2.14243402 -0.01684963  0.18666955 -1.42441426 -1.42304791
  0.15512474 -0.70952824  2.5113077   1.11613188  0.        ]","[[-0.08156525 -0.1610921  -0.16257547 -0.16263003]
 [-7.82737293 -7.83355584  0.          0.        ]]",[-1.96574601 -1.6568262 ]
3,-0.354581289847,[-0.1418319  -0.14777006],[-2.24587846 -2.47903204],-2.38357,"[ 1.04326117  2.0739261  -0.30748807 -0.40369393 -1.42440797 -1.42304163
 -0.07236084 -1.22239177  2.35363473  0.65767811  0.        ]","[[ -0.27623809  -0.35591955  -0.16257547  -0.16263003]
 [-11.62736512 -11.63649954   0.           0.        ]]",[-2.36069277 -2.17954647]
4,-0.290873064331,[-0.1418319  -0.14777006],[-1.81933701 -2.16071057],-1.85705,"[ 0.89366542  1.89901793 -0.68232977 -1.14925904 -1.42440167 -1.42303534
 -0.29540918 -1.72507234  1.93692643  0.17256012  0.        ]","[[ -0.54616563  -0.62604902  -0.16257547  -0.16263003]
 [-15.35323685 -15.36397998   0.           0.        ]]",[-2.11353552 -2.39928243]
5,-0.195251752946,[-0.1418319  -0.14777006],[-1.36575913 -1.73275828],-1.21741,"[ 0.58071851  1.56150498 -1.07375134 -1.89931646 -1.42439538 -1.42302906
 -0.51417054 -2.21773985  1.22867563 -0.06439919  0.        ]","[[ -0.88989017  -0.96998429  -0.16257547  -0.16263003]
 [-19.00750079 -19.01729136   0.           0.        ]]",[-1.76366963 -0.91990651]
6,-0.0916096983151,[-0.1418319  -0.14777006],[-1.16092658 -1.44765544],-0.758899,"[ 0.06922666  1.0399082  -1.35964592 -2.39390277 -1.42438908 -1.42302278
 -0.72879538 -2.65779612  0.46321555  0.24172518  0.        ]","[[ -1.30600559  -1.38307288  -0.16257547  -0.16263003]
 [-22.59267474 -22.28059466   0.           0.        ]]",[-0.83839545 -2.1860574 ]
7,-0.12684978963,[-0.1418319  -0.14777006],[-1.34037113 -1.36181855],-0.957413,"[-0.59270694  0.38482911 -1.37731224 -2.31509658 -1.42438279 -1.4230165
 -0.90107833 -3.13184586  0.13516525  1.0406852   0.        ]","[[ -1.78672916  -1.86395766  -0.16257547  -0.16263003]
 [-25.47056979 -25.79612919   0.           0.        ]]",[-1.24041864 -0.56337382]
8,-0.221708485127,[-0.1418319  -0.14777006],[-1.44381189 -1.37834048],-1.35578,"[-1.252907   -0.23010521 -0.99438182 -1.43691077 -1.42437649 -1.42301022
 -1.10833243 -3.36335334  0.50408265  1.68890643  0.        ]","[[ -2.33087749  -2.39710793  -0.16257547  -0.16263003]
 [-28.93265073 -27.51327097   0.           0.        ]]",[-0.67532561 -2.07994494]
9,-0.246898556303,[-0.1418319  -0.14777006],[-1.47853541 -1.30002034],-1.80665,"[-1.65461709 -0.57691692 -0.21117156  0.19015184 -1.4243702  -1.42300394
 -1.23439399 -3.8235588   1.03163802  1.54131503  0.        ]","[[ -2.93066661  -2.98161641  -0.16257547  -0.16263003]
 [-31.0384891  -30.9265227    0.           0.        ]]",[-2.3446445  0.334264 ]
10,-0.220560353832,[-0.1418319  -0.14777006],[-1.28674483 -1.41205955],-1.42536,"[-1.5509519  -0.58626916  0.75887857  1.03296148 -1.4243639  -1.42299766
 -1.43455183  0.31689704  1.01458337  1.26169579  0.        ]","[[ -3.58498372  -3.25099222  -0.16257547  -0.16263003]
 [-34.38208272  -0.22279083   0.           0.        ]]",[-1.12103223 -2.00206532]
11,-0.22142189288,[-0.1418319  -0.14777006],[-1.35596788 -1.48417044],-1.32258,"[-0.8450727  -0.59307441  1.50248922  0.83310939 -1.42435761 -1.42299138
 -1.63081138  0.95719191  0.98928166  1.30189863  0.        ]","[[ -4.30551878  -3.18712805  -0.16257547  -0.16263003]
 [-37.66060218   4.52535692   0.           0.        ]]",[-1.05918931 -2.94600461]
12,-0.222513660859,[-0.1418319  -0.14777006],[-1.44190216 -1.59651685],-1.38491,"[ 0.21930218 -0.59359888  1.51892955  0.57661366 -1.42435131 -1.4229851
 -1.8231941   0.80036473  0.99670454  1.30599495  0.        ]","[[ -5.09097612  -3.10539862  -0.16257547  -0.16263003]
 [-40.87441635   3.36241409   0.           0.        ]]",[-2.43243252 -2.70338066]
13,-0.217220173851,[-0.1418319  -0.14777006],[-1.44968235 -1.70157671],-1.25087,"[ 1.01493199 -0.58920304  0.61817855  0.41516591 -1.42434502 -1.42297882
 -2.01176113  0.59817809  0.95454222  1.29304896  0.        ]","[[ -5.94007091  -3.0538655   -0.16257547  -0.16263003]
 [-44.02455795   1.86310211   0.           0.        ]]",[-2.70665181 -3.76633132]
14,-0.215754415898,[-0.1418319  -0.14777006],[-1.2682128  -1.59979689],-1.29823,"[ 0.87735305 -0.58546297 -0.71094321  0.33121977 -1.42433872 -1.42297254
 -2.19658871  0.47053504  0.88981653  1.34616568  0.        ]","[[ -6.85154253  -3.02698663  -0.16257547  -0.16263003]
 [-47.1123125    0.91656853   0.           0.        ]]",[-2.46167606 -1.44234329]
15,-0.226602544819,[-0.1418319  -0.14777006],[-1.15755308 -1.47337317],-1.35649,"[-0.25324945 -0.58333124 -1.41192646  0.29128784 -1.42433243 -1.42296626
 -2.37775139  0.40392451  0.89233453  1.4598367   0.        ]","[[ -7.82415589  -3.0141728   -0.16257547  -0.16263003]
 [-50.13893772   0.42262235   0.           0.        ]]",[-1.84913751 -2.0181954 ]
16,-0.242234331457,[-0.1418319  -0.14777006],[-1.10973465 -1.37025166],-1.50905,"[-1.46700265 -0.58229275 -0.71057803  0.27324757 -1.42432614 -1.42295998
 -2.5553212   0.37216073  0.99500329  1.52728822  0.        ]","[[ -8.85670062  -3.00837712  -0.16257547  -0.16263003]
 [-53.10564915   0.18708252   0.           0.        ]]",[-0.07937598 -0.54596072]
17,-0.246910055627,[-0.1418319  -0.14777006],[-1.19224453 -1.33208334],-1.52277,"[-1.5239755  -0.581734    0.81760979  0.26387099 -1.42431984 -1.4229537
 -2.51117314  0.36227829  1.10635543  1.46235404  0.        ]","[[ -9.91141867  -3.00536307  -0.16257547  -0.16263003]
 [-52.36861225   0.11380379   0.           0.        ]]",[-1.1392028  -0.62600137]
18,-0.235047481168,[-0.1418319  -0.14777006],[-1.27738667 -1.41631079],-1.36177,"[-0.30508715 -0.58143319  1.62648909  0.25891723 -1.42431355 -1.42294742
 -2.68609389  0.35402409  1.10822696  1.32052484  0.        ]","[[ -1.09881140e+01  -3.00377027e+00  -1.62575466e-01  -1.62630026e-01]
 [ -5.52911870e+01   5.25992081e-02   0.00000000e+00   0.00000000e+00]]",[-0.76717792 -1.51658586]
19,-0.216846749565,[-0.1418319  -0.14777006],[-1.29557407 -1.61512852],-1.25948,"[ 0.95576635 -0.58137043  0.77193948  0.25790546 -1.42430725 -1.42294114
 -2.8023644   0.34637983  0.9864647   1.2514136   0.        ]","[[ -1.21134317e+01  -3.00344501e+00  -1.62575466e-01  -1.62630026e-01]
 [ -5.72340988e+01  -4.08245728e-03   0.00000000e+00   0.00000000e+00]]",[-0.01060026 -1.80422304]
