timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.18897649604,[-0.26856643 -0.13353571],[ 1.68427837 -1.13788438],-1.86518,"[ 1.11086408  2.33526052  0.02851544  0.87626585  1.654159    1.5339178
  0.77524788  0.36325255 -0.04705272 -1.4330153   0.        ]","[[-0.06552397  0.03467402  0.19171586  0.17817498]
 [-0.00030864  0.00479889  0.          0.        ]]",[ 1.49069873 -0.15428521]
1,-0.181375558351,[-0.26856643 -0.13353571],[ 1.63386083 -1.08531964],-1.83027,"[ 1.11338529  2.33552264  0.088476    0.85524181  1.65415346  1.53391319
  0.95199844  0.28122226 -0.04530578 -1.37051191  0.        ]","[[-0.02583719  0.02862418  0.19171586  0.17817498]
 [ 3.95581339 -0.60773652  0.          0.        ]]",[ 0.97084235 -0.1580809 ]
2,-0.158906120458,[-0.26856643 -0.13353571],[ 1.50808418 -1.00701368],-1.68532,"[ 1.10808242  2.33602261  0.26504536  0.79152996  1.65414792  1.53390858
  1.12009896  0.19881303 -0.05238123 -1.18698898  0.        ]","[[ 0.09102964  0.01029525  0.19171586  0.17817498]
 [ 7.7183416  -1.22310169  0.          0.        ]]",[ 1.50213035  0.15391609]
3,-0.120680812061,[-0.26856643 -0.13353571],[ 1.30276096 -0.90544212],-1.46281,"[ 1.05823993  2.33604133  0.550707    0.72853546  1.65414239  1.53390397
  1.29000543  0.28347431 -0.10611192 -0.87935498  0.        ]","[[  2.83552777e-01  -7.82393576e-03   1.91715860e-01   1.78174980e-01]
 [  1.15213105e+01  -5.90917139e-01   0.00000000e+00   0.00000000e+00]]",[ 2.25656445 -1.12110609]
4,-0.0744330735742,[-0.26856643 -0.13353571],[ 0.95286101 -0.6182422 ],-1.12318,"[ 0.90746589  2.33354403  0.91992953  0.54980397  1.65413685  1.53389936
  1.45662986 -0.24541392 -0.25395351 -0.50045642  0.        ]","[[  0.5513985   -0.05926715   0.19171586   0.17817498]
 [ 15.25084398  -4.54022859   0.           0.        ]]",[ 1.41496386 -0.09585567]
5,-0.0544490251223,[-0.26856643 -0.13353571],[ 0.50734413 -0.37077481],-0.934633,"[ 0.59446227  2.31924194  1.30581498  0.22590796  1.65413131  1.53389476
  1.61989665 -0.28437559 -0.54022548 -0.11116597  0.        ]","[[  0.89308103  -0.15299114   0.19171586   0.17817498]
 [ 18.90525592  -4.83116466   0.           0.        ]]",[ 0.56291571 -0.32047882]
6,-0.10788255564,[-0.26856643 -0.13353571],[ 0.08739102 -0.08603734],-0.950811,"[ 0.10752541  2.28714     1.58073832 -0.14272156  1.65412577  1.53389015
  1.70270245 -0.44155312 -0.98549696  0.20058407  0.        ]","[[  1.28978288  -0.26139076   0.19171586   0.17817498]
 [ 20.75878008  -6.00484098   0.           0.        ]]",[-0.60631339 -0.18607034]
7,-0.173817933064,[-0.26856643 -0.13353571],[-0.15298496  0.08416605],-1.07453,"[-0.42595975  2.22919375  1.63157539 -0.55856362  1.65412024  1.53388554
  1.57721288 -0.52408833 -1.46903307  0.32145358  0.        ]","[[  1.67677843  -0.38767122   0.19171586   0.17817498]
 [ 17.95013035  -6.62115024   0.           0.        ]]",[ 0.20408103  0.97897753]
8,-0.236750841988,[-0.26856643 -0.13353571],[-0.23125613  0.12116116],-1.26602,"[-0.90869163  2.17340374  1.47638731 -0.84935601  1.6541147   1.53388093
  1.59736151  0.01264485 -1.94941324  0.27306697  0.        ]","[[  2.04030707  -0.47988214   0.19171586   0.17817498]
 [ 18.40121978  -2.61327281   0.           0.        ]]",[ 0.98721367  0.38348057]
9,-0.306941235452,[-0.26856643 -0.13353571],[-0.2098152   0.15776712],-1.52074,"[-1.3457266   2.14827501  1.09930132 -0.96087565  1.65410916  1.53387632
  1.75556351  0.22286297 -2.48099586  0.01324966  0.        ]","[[  2.44386041  -0.5163986    0.19171586   0.17817498]
 [ 21.94231663  -1.04353846   0.           0.        ]]",[ 0.33475368 -0.2677876 ]
10,-0.372990991092,[-0.26856643 -0.13353571],[-0.03554422  0.14408422],-1.86879,"[-1.62787552  2.12540895  0.50166205 -1.05463154  1.65410363  1.53387172
  1.79535619  0.08373521 -2.92076562 -0.50778865  0.        ]","[[  2.89164435  -0.54769313   0.19171586   0.17817498]
 [ 22.83312917  -2.08242657   0.           0.        ]]",[ 0.41258194  0.97410943]
11,-0.426174547503,[-0.26856643 -0.13353571],[ 0.40714106 -0.08600348],-2.34744,"[-1.6380193   2.12349973 -0.2003965  -1.06212562  1.65409809  1.53386711
  1.8480327   0.60590623 -3.12990053 -1.23654236  0.        ]","[[  3.36013884  -0.55022061   0.19171586   0.17817498]
 [ 24.01232843   1.8167079    0.           0.        ]]",[ 1.0032865  -1.41413609]
12,-0.458428979888,[-0.26856643 -0.13353571],[ 0.87806964 -0.31269121],-2.59712,"[-1.31282     2.12065562 -0.88532102 -1.0732322   1.65409255  1.5338625
  2.00361745  0.0708555  -2.98651281 -2.05869314  0.        ]","[[  3.87532658  -0.55397335   0.19171586   0.17817498]
 [ 27.49492342  -2.17859295   0.           0.        ]]",[ 1.9858236   0.37620784]
