timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.361781332401,[-0.66908246 -0.24369262],[-1.64689922 -4.12390137],-2.57979,"[ 1.21658605  2.39701549  0.0712094   0.65706119 -1.13240272 -0.86532091
 -1.60889293  0.21472399  2.30925072  1.08051417  0.        ]","[[ 0.09656254  0.08741918 -0.12965725 -0.10096683]
 [ 0.00289323 -0.00099981  0.          0.        ]]",[-1.59986119 -2.89888482]
1,-0.358898907831,[-0.66908246 -0.24369262],[-1.51559067 -4.07972336],-2.53682,"[ 1.22077333  2.40093808  0.01291576  0.53810434 -1.13240091 -0.86531985
 -1.72310331 -0.26470176  2.32073054  0.97212284  0.        ]","[[ 0.05694472  0.04768695 -0.12965725 -0.10096683]
 [-3.95151115 -3.9590375   0.          0.        ]]",[-0.6500938 -3.9129471]
2,-0.348894579701,[-0.66908246 -0.24369262],[-1.26581311 -4.05371332],-2.39283,"[ 1.22147794  2.3989581  -0.14054991  0.1838783  -1.1323991  -0.8653188
 -1.79507551 -0.73470364  2.31994617  0.67241353  0.        ]","[[-0.04708871 -0.0704255  -0.12965725 -0.10096683]
 [-6.44354917 -7.83927613  0.          0.        ]]",[-0.56021488 -3.84036414]
3,-0.327780825019,[-0.66908246 -0.24369262],[-0.82325166 -3.90851212],-2.1699,"[ 1.19635526  2.35123448 -0.35980312 -0.39201918 -1.1323973  -0.86531774
 -1.85536072 -1.19541429  2.2269685   0.23283832  0.        ]","[[ -0.19690276  -0.26537326  -0.12965725  -0.10096683]
 [ -8.53097459 -11.64281738   0.           0.        ]]",[-0.70601872 -2.8029246 ]
4,-0.288943525412,[-0.66908246 -0.24369262],[-0.20136172 -3.56998825],-1.65948,"[ 1.11741461  2.19713002 -0.6374211  -1.13661433 -1.13239549 -0.86531668
 -1.93113347 -1.64696571  1.94402681 -0.2659995   0.        ]","[[ -0.3938444   -0.53563349  -0.12965725  -0.10096683]
 [-11.15464306 -15.37076175   0.           0.        ]]",[-0.24776091 -3.39725678]
5,-0.228229823485,[-0.66908246 -0.24369262],[ 0.49262896 -3.12572885],-1.2653,"[ 0.96264073  1.87063005 -0.93406625 -1.91738608 -1.13239368 -0.86531562
 -1.95308616 -2.0896351   1.42991085 -0.62541869  0.        ]","[[ -0.62456257  -0.87971729  -0.12965725  -0.10096683]
 [-11.91493114 -19.02541191   0.           0.        ]]",[ 0.96584231 -3.29047879]
6,-0.155277897748,[-0.66908246 -0.24369262],[ 1.05840957 -2.67124724],-0.791518,"[ 0.78253582  1.33346533 -1.15231916 -2.49347714 -1.13239187 -0.86531456
 -1.83595714 -2.52369914  0.85738481 -0.61637885  0.        ]","[[ -0.82217391  -1.29618175  -0.12965725  -0.10096683]
 [ -7.85980183 -22.60906919   0.           0.        ]]",[ 0.56082456 -2.50012729]
7,-0.0893791467299,[-0.66908246 -0.24369262],[ 1.28947139 -2.33475971],-0.612836,"[ 0.63980566  0.62587104 -1.27631364 -2.53821548 -1.13239006 -0.8653135
 -1.76745095 -2.94910002  0.45701393 -0.25075643  0.        ]","[[ -0.95557333  -1.78360246  -0.12965725  -0.10096683]
 [ -5.48810511 -26.12127603   0.           0.        ]]",[ 0.90145173 -2.64573465]
8,-0.0842650337082,[-0.66908246 -0.24369262],[ 1.28443074 -2.04869199],-0.700288,"[ 0.55564814 -0.08522782 -1.33515463 -1.759838   -1.13238825 -0.86531244
 -1.66134714 -3.36606389  0.36810832  0.29979949  0.        ]","[[ -1.02848088  -2.34056964  -0.12965725  -0.10096683]
 [ -1.8146437  -29.5639215    0.           0.        ]]",[ 1.71812618 -1.26910702]
9,-0.146543153444,[-0.66908246 -0.24369262],[ 1.01677155 -1.7919271 ],-1.00611,"[ 0.56009083 -0.5085681  -1.33227476 -0.13006044 -1.13238644 -0.86531138
 -1.54601533 -3.77472484  0.62467941  0.79905681  0.        ]","[[ -1.02471526  -2.96570309  -0.12965725  -0.10096683]
 [  2.17834611 -32.93813612   0.           0.        ]]",[ 1.27375038 -1.39194262]
10,-0.179630029981,[-0.66908246 -0.24369262],[ 0.501423   -1.56211805],-1.24184,"[ 0.65519529 -0.52079035 -1.26449607  0.75193867 -1.13238463 -0.86531032
 -1.43286282  0.1426647   0.82705186  0.96181716  0.        ]","[[-0.94184087 -3.26079591 -0.12965725 -0.10096683]
 [ 6.09590698 -0.59608573  0.          0.        ]]",[ 0.83334846 -1.86000335]
11,-0.16993264633,[-0.66908246 -0.24369262],[ 0.42974025 -1.63466871],-1.13698,"[ 0.81648329 -0.52894275 -1.11738182  0.5614533  -1.13238282 -0.86530926
 -1.34104082  0.78468308  0.76079144  0.92350008  0.        ]","[[-0.7880253  -3.19706779 -0.12965725 -0.10096683]
 [ 9.27496135  4.70443508  0.          0.        ]]",[ 0.78743933 -1.57483025]
12,-0.158194925353,[-0.66908246 -0.24369262],[ 0.53415865 -1.64112139],-0.975924,"[ 1.00264822 -0.53052986 -0.87130922  0.30443561 -1.13238101 -0.8653082
 -1.25629551  0.64422526  0.70309395  0.84696823  0.        ]","[[ -0.57308756  -3.11138995  -0.12965725  -0.10096683]
 [ 12.2090145    3.54481873   0.           0.        ]]",[ 0.41921767 -2.97119306]
13,-0.151265779325,[-0.66908246 -0.24369262],[ 0.61528879 -1.65546083],-1.01355,"[ 1.15527199 -0.52594453 -0.52785563  0.141296   -1.13237921 -0.86530714
 -1.21533723  0.45385877  0.6891774   0.77339913  0.        ]","[[ -0.31467979  -3.05693121  -0.12965725  -0.10096683]
 [ 13.62703804   1.97315434   0.           0.        ]]",[ 0.32362869 -1.14501019]
14,-0.149279383385,[-0.66908246 -0.24369262],[ 0.68069172 -1.65756845],-1.00767,"[ 1.22228769 -0.52181611 -0.11826931  0.0561943  -1.1323774  -0.86530608
 -1.18612016  0.33270335  0.70633773  0.71952675  0.        ]","[[ -0.03199026  -3.02843295  -0.12965725  -0.10096683]
 [ 14.63855029   0.97289672   0.           0.        ]]",[ 0.18638863 -1.6363439 ]
15,-0.150838935257,[-0.66908246 -0.24369262],[ 0.73049021 -1.6453824 ],-1.13132,"[ 1.17474783 -0.5194264   0.31586649  0.01564499 -1.13237559 -0.86530503
 -1.17317472  0.2692697   0.73981018  0.68774683  0.        ]","[[  0.26527707  -3.01482299  -0.12965725  -0.10096683]
 [ 15.08669228   0.44919022   0.           0.        ]]",[ 1.24761337 -2.73351445]
16,-0.15511161113,[-0.66908246 -0.24369262],[ 0.78343511 -1.60466504],-1.17006,"[ 0.97917837 -0.51825542  0.76680642 -0.00269292 -1.13237378 -0.86530397
 -1.06744532  0.23896745  0.78402136  0.67644062  0.        ]","[[  0.603739    -3.00866045  -0.12965725  -0.10096683]
 [ 18.74730377   0.19901644   0.           0.        ]]",[ 0.53525907 -1.85347896]
17,-0.161623584744,[-0.66908246 -0.24369262],[ 0.84406722 -1.52535188],-1.25891,"[ 0.59336424 -0.51772576  1.16779219 -0.01070705 -1.13237197 -0.86530291
 -1.01695406  0.22524393  0.83382723  0.68937728  0.        ]","[[  0.9962244   -3.00596569  -0.12965725  -0.10096683]
 [ 20.49541176   0.08571658   0.           0.        ]]",[ 1.28084304 -2.30585499]
18,-0.169358246274,[-0.66908246 -0.24369262],[ 0.90511638 -1.41441369],-1.34487,"[ 0.02125182 -0.51749628  1.3925083  -0.01412561 -1.13237016 -0.86530185
 -0.91431731  0.21924245  0.8789496   0.73075725  0.        ]","[[  1.44178655  -3.00481589  -0.12965725  -0.10096683]
 [ 24.04896162   0.03616986   0.           0.        ]]",[ 0.9739735  -1.42104524]
