timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.33757861312,[-0.84627002 -0.29718211],[ 2.05686235 -0.47253385],-4.22813,"[ 1.1997075   2.43916185 -0.02786513  0.40384569 -0.80476367  1.27917986
 -1.40746827  0.22307772  2.07023114 -1.29942075  0.        ]","[[-0.01681077  0.01598436 -0.09322425  0.14662947]
 [-0.00306591  0.00155962  0.          0.        ]]",[ 1.94836501 -0.70417264]
1,-0.335288778807,[-0.84627002 -0.29718211],[ 2.08228707 -1.05196214],-4.21471,"[ 1.1995406   2.43924017  0.03026812  0.32201947 -0.80476329  1.27917889
 -1.30352952 -0.10599581  2.07009245 -1.25398132  0.        ]","[[ 0.0228299  -0.01197546 -0.09322425  0.14662947]
 [ 3.95395375 -2.788239    0.          0.        ]]",[ 2.17379649 -0.7605061 ]
2,-0.328057055853,[-0.84627002 -0.29718211],[ 2.15930605 -1.87278962],-3.95419,"[ 1.18612132  2.43230568  0.20264365  0.07241741 -0.80476291  1.27917793
 -1.20164481 -0.45486047  2.06224314 -1.12118207  0.        ]","[[ 0.14082639 -0.09741473 -0.09322425  0.14662947]
 [ 7.83278105 -5.74582179  0.          0.        ]]",[ 2.01875636 -1.7160159 ]
3,-0.315047289061,[-0.84627002 -0.29718211],[ 2.10518742 -2.59451795],-3.5528,"[ 1.12222561  2.39285817  0.47984167 -0.3696433  -0.80476253  1.27917696
 -1.1017645  -0.9086631   2.02614506 -0.91822967  0.        ]","[[  0.33563368  -0.25093188  -0.09322425   0.14662947]
 [ 11.63530487  -9.59304244   0.           0.        ]]",[ 1.47909578 -1.68381052]
4,-0.294538826287,[-0.84627002 -0.29718211],[ 1.83741832 -2.99123693],-2.93995,"[ 0.9522229   2.27119581  0.83183029 -0.99603161 -0.80476215  1.279176
 -1.00385406 -1.35344728  1.9323818  -0.67208328  0.        ]","[[  0.60573862  -0.4806268   -0.09322425   0.14662947]
 [ 15.36283837 -13.36381223   0.           0.        ]]",[ 1.5049907  -3.50821809]
5,-0.264197567417,[-0.84627002 -0.29718211],[ 1.55715561 -3.3058579 ],-2.5552,"[ 0.61795152  2.00509234  1.18945902 -1.71153425 -0.80476178  1.27917503
 -0.9078661  -1.78935324  1.75013934 -0.42359297  0.        ]","[[  0.94965929  -0.78498268  -0.09322425   0.14662947]
 [ 19.01718462 -17.05932459   0.           0.        ]]",[ 2.04412458 -1.85934603]
6,-0.222879179856,[-0.84627002 -0.29718211],[ 1.46609259 -3.31162286],-1.89837,"[ 0.09098371  1.54449707  1.43273171 -2.32901993 -0.8047614   1.27917407
 -0.81375209 -2.21650886  1.46439362 -0.24361889  0.        ]","[[  1.36595044  -1.16250531  -0.09322425   0.14662947]
 [ 22.60019104 -20.68066989   0.           0.        ]]",[ 1.71412996 -2.64849477]
7,-0.173871545232,[-0.84627002 -0.29718211],[ 1.30706143 -3.19031072],-1.78261,"[-0.58012088  0.89453988  1.40529806 -2.56713292 -0.80476102  1.2791731
 -0.72146792 -2.6350552   1.10101352 -0.22447251  0.        ]","[[  1.85320264  -1.61172294  -0.09322425   0.14662947]
 [ 26.11353604 -24.22905084   0.           0.        ]]",[ 1.99293802 -2.40390031]
8,-0.134055878248,[-0.84627002 -0.29718211],[ 1.2281723  -2.79798532],-1.92778,"[-1.22809362  0.16644754  0.97652232 -2.1219336  -0.80476064  1.27917214
 -0.63098369 -3.04519054  0.74892837 -0.44327624  0.        ]","[[  2.41003527  -2.13119198  -0.09322425   0.14662947]
 [ 29.55835692 -27.70615644   0.           0.        ]]",[ 1.26126245 -3.15303128]
9,-0.141596280946,[-0.84627002 -0.29718211],[ 1.36529016 -1.90557909],-2.42473,"[-1.57639088 -0.39856143  0.15269924 -0.84186177 -0.80476026  1.27917117
 -0.54229345 -3.44721409  0.55512419 -0.89631273  0.        ]","[[  3.03508182  -2.71951079  -0.09322425   0.14662947]
 [ 32.93488042 -31.11453222   0.           0.        ]]",[ 0.75561325 -1.440563  ]
