timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.135302501911,[-0.58236462 -0.19001754],[ 0.51277554 -2.12954855],-0.973215,"[ 1.21776766  2.05130318 -0.22799708  0.14007163  0.63922241 -0.11658666
 -1.4327147   0.21187744  0.74425109 -0.18022377  0.        ]","[[-0.08560214 -0.08737535  0.07349383 -0.01275373]
 [ 0.00277659 -0.00072081  0.          0.        ]]",[ 1.16326245 -2.18834042]
1,-0.135188650542,[-0.58236462 -0.19001754],[ 0.58377224 -2.1284461 ],-0.908582,"[ 1.22135442  2.04556812 -0.16912603  0.03704793  0.63922141 -0.11658653
 -1.31791373 -0.28239674  0.74610051 -0.14779911  0.        ]","[[-0.04584116 -0.12713286  0.07349383 -0.01275373]
 [ 3.9601414  -3.96182178  0.          0.        ]]",[ 0.50156634 -1.84543636]
2,-0.134365335587,[-0.58236462 -0.19001754],[ 0.66436195 -2.15522265],-0.783307,"[ 1.22090113  2.01614632 -0.02325731 -0.26549182  0.6392204  -0.1165864
 -1.26258151 -0.7667831   0.74305521 -0.08496738  0.        ]","[[ 0.05249847 -0.2453174   0.07349383 -0.01275373]
 [ 5.86746994 -7.84368628  0.          0.        ]]",[ 1.1784469  -2.88949678]
3,-0.131648889679,[-0.58236462 -0.19001754],[ 0.81530499 -2.11564779],-0.747222,"[ 1.19304551  1.92809259  0.20587576 -0.74355145  0.6392194  -0.11658627
 -1.15114474 -1.24165702  0.72225918  0.00683076  0.        ]","[[  0.20838984  -0.4403748    0.07349383  -0.01275373]
 [  9.70890305 -11.64933403   0.           0.        ]]",[ 0.99901324 -1.83459138]
4,-0.125684786283,[-0.58236462 -0.19001754],[ 1.03427219 -1.98949718],-0.565733,"[ 1.0916455   1.7307418   0.53135276 -1.33300041  0.63921839 -0.11658614
 -1.04201773 -1.70708215  0.66252811  0.15262725  0.        ]","[[  4.40310744e-01  -7.10786198e-01   7.34938342e-02  -1.27537330e-02]
 [  1.34707329e+01  -1.53792933e+01   0.00000000e+00   0.00000000e+00]]",[-0.18294545 -1.27582285]
5,-0.113041247127,[-0.58236462 -0.19001754],[ 1.31853771 -1.75094604],-0.479042,"[ 0.8996284   1.37482664  0.85462277 -1.8998638   0.63921739 -0.11658601
 -1.07069554 -2.16305252  0.54320578  0.25826339  0.        ]","[[  6.99806257e-01  -1.05503634e+00   7.34938342e-02  -1.27537330e-02]
 [  1.24820401e+01  -1.90335405e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75936705 -1.52926018]
6,-0.0903894661327,[-0.58236462 -0.19001754],[ 1.41487122 -1.61029696],-0.46568,"[ 0.61698584  0.84467593  1.12888915 -2.22610105  0.63921638 -0.11658587
 -0.99064913 -2.61007478  0.35277063  0.2953114   0.        ]","[[  9.77131621e-01  -1.47165392e+00   7.34938342e-02  -1.27537330e-02]
 [  1.52413890e+01  -2.26161648e+01   0.00000000e+00   0.00000000e+00]]",[ 1.80781111 -3.07010518]
7,-0.0591188866493,[-0.58236462 -0.19001754],[ 1.453632  -1.4184339],-0.588765,"[ 0.19085125  0.2022586   1.33587003 -2.04474093  0.63921538 -0.11658574
 -0.88454278 -3.04815832  0.07194155  0.29870889  0.        ]","[[  1.31865705e+00  -1.95920673e+00   7.34938342e-02  -1.27537330e-02]
 [  1.88991121e+01  -2.61272750e+01   0.00000000e+00   0.00000000e+00]]",[ 1.44925538 -1.79320666]
8,-0.0357645345169,[-0.58236462 -0.19001754],[ 1.47928393 -1.09553695],-0.801213,"[-0.37369444 -0.37878546  1.36339918 -1.15813791  0.63921437 -0.11658561
 -0.78051871 -3.47747779 -0.29194232  0.21653958  0.        ]","[[  1.73261781e+00  -2.51627758e+00   7.34938342e-02  -1.27537330e-02]
 [  2.24850647e+01  -2.95683079e+01   0.00000000e+00   0.00000000e+00]]",[ 1.84838042 -1.44926418]
9,-0.0676264882689,[-0.58236462 -0.19001754],[ 1.46485472 -0.66744304],-0.980398,"[-0.98074977 -0.63325336  1.08306565  0.36726509  0.63921337 -0.11658548
 -0.67855464 -3.10674287 -0.68724962 -0.02071823  0.        ]","[[  2.21758447e+00  -3.14148763e+00   7.34938342e-02  -1.27537330e-02]
 [  2.60000119e+01  -2.65974460e+01   0.00000000e+00   0.00000000e+00]]",[ 1.60909669 -0.73395426]
