timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.340559195003,[-0.62708563 -0.21543923],[ 1.78434718  0.36974716],-2.7471,"[ 1.22838065  2.31630294 -0.21538732  0.2227911  -0.94651997  0.89926395
 -1.64292822  0.21599648  2.1266789  -1.13582142  0.        ]","[[ -8.01503421e-02  -6.39626240e-02  -1.07518425e-01   1.03036288e-01]
 [ -4.71495085e-03  -7.80264425e-05   0.00000000e+00   0.00000000e+00]]",[ 1.83300172 -0.57852427]
1,-0.338909810725,[-0.62708563 -0.21543923],[ 1.764889    0.08455247],-2.84406,"[ 1.23166515  2.31379813 -0.15690793  0.15580423 -0.94651818  0.89926232
 -1.52455745 -0.0645263   2.13021616 -1.08693919  0.        ]","[[-0.04054423 -0.08696311 -0.10751843  0.10303629]
 [ 3.95214906 -2.29232454  0.          0.        ]]",[ 2.07438684  1.28575582]
2,-0.331702517373,[-0.62708563 -0.21543923],[ 1.5032047  -0.04681855],-2.63398,"[ 1.2286735   2.31305217  0.01742202  0.13928589 -0.94651638  0.8992607
 -1.40860167  0.42541636  2.13504811 -0.88250981  0.        ]","[[ 0.07738945 -0.09264139 -0.10751843  0.10303629]
 [ 7.82831612  1.71116179  0.          0.        ]]",[ 1.13100673 -0.24088946]
3,-0.316193501928,[-0.62708563 -0.21543923],[ 1.30140746 -0.4123137 ],-2.54095,"[ 1.18215133  2.31584309  0.30062014  0.21002576 -0.94651459  0.89925908
 -1.29488278  0.30436584  2.09383734 -0.5169422   0.        ]","[[  0.27209653  -0.0683426   -0.10751843   0.10303629]
 [ 11.62973402   0.72202179   0.           0.        ]]",[ 1.49428548 -0.69230653]
4,-0.291734481233,[-0.62708563 -0.21543923],[ 1.13324761 -0.92445499],-2.3254,"[ 1.03545803  2.3144067   0.66626329  0.17151892 -0.9465128   0.89925745
 -1.18339294 -0.03302536  1.94893596 -0.08125632  0.        ]","[[  0.54208455  -0.08156346  -0.10751843   0.10303629]
 [ 15.35665974  -2.03490795   0.           0.        ]]",[ 1.67949554 -0.69291046]
5,-0.256854921319,[-0.62708563 -0.21543923],[ 0.9961462  -1.36766553],-1.67791,"[ 0.727111    2.30316991  1.04872895 -0.02525503 -0.94651101  0.89925583
 -1.0741079  -0.36401474  1.66085102  0.35025689  0.        ]","[[  0.88587168  -0.14939825  -0.10751843   0.10303629]
 [ 19.00990007  -4.73952672   0.           0.        ]]",[ 1.17078723 -2.58253227]
6,-0.210573135254,[-0.62708563 -0.21543923],[ 0.95343506 -1.59420705],-1.10502,"[ 0.22189892  2.26203543  1.32924144 -0.40606987 -0.94650922  0.89925421
 -0.96696614 -0.8372217   1.21878871  0.6790989   0.        ]","[[  1.30200456  -0.28298565  -0.10751843   0.10303629]
 [ 22.59150722  -8.60625383   0.           0.        ]]",[ 0.50902927 -1.86264371]
7,-0.156131508473,[-0.62708563 -0.21543923],[ 1.10940814 -1.50489283],-0.6842,"[-0.41543713  2.14804658  1.35322619 -0.97316681 -0.94650743  0.89925258
 -0.92003274 -1.30090199  0.6926067   0.79124064  0.        ]","[[  1.76957503  -0.49312702  -0.10751843   0.10303629]
 [ 24.16039922 -12.39515146   0.           0.        ]]",[ 1.01016433 -1.60643251]
8,-0.0954223016348,[-0.62708563 -0.21543923],[ 1.39365041 -1.32464647],-0.152915,"[-1.0480198   1.90571706  1.01820565 -1.6410946  -0.94650564  0.89925096
 -0.81590236 -1.75537157  0.17323596  0.63746277  0.        ]","[[  2.28770663  -0.77829263  -0.10751843   0.10303629]
 [ 27.64135462 -16.10881807   0.           0.        ]]",[ 0.98186463 -1.22657192]
9,-0.03267081527,[-0.62708563 -0.21543923],[ 1.45282865 -1.32676446],-0.101442,"[-1.47108205  1.48671474  0.29410268 -2.24072968 -0.94650385  0.89924934
 -0.71593861 -2.20065027 -0.23345713  0.21100153  0.        ]","[[  2.87405919  -1.13697929  -0.10751843   0.10303629]
 [ 30.98303063 -19.74743719   0.           0.        ]]",[ 2.33066612 -0.04446185]
10,-0.050818778833,[-0.62708563 -0.21543923],[ 1.55161595 -1.19737124],-0.311418,"[-1.41891673  0.94204432 -0.65350789 -2.50880781 -0.94650206  0.89924771
 -0.61578972 -2.17388052 -0.40532576 -0.40339035  0.        ]","[[  3.52730758  -1.52973705  -0.10751843   0.10303629]
 [ 34.33090201 -19.52879374   0.           0.        ]]",[ 1.75697917 -1.24215053]
11,-0.110138984716,[-0.62708563 -0.21543923],[ 1.66287339 -1.06250393],-0.858908,"[-0.76148004  0.34336594 -1.41885151 -2.29710347 -0.94650027  0.89924609
 -0.51756523 -2.61049561 -0.25368174 -0.99032432  0.        ]","[[  4.24686884  -1.9561125   -0.10751843   0.10303629]
 [ 37.61444657 -23.09670821   0.           0.        ]]",[ 1.27331859 -0.06666778]
12,-0.149299986877,[-0.62708563 -0.21543923],[ 1.83490908 -0.80588025],-1.45993,"[ 0.28812705 -0.19125133 -1.50160218 -1.52852827 -0.94649847  0.89924447
 -0.42128594 -2.58618233  0.13821957 -1.27074662  0.        ]","[[  5.03145094  -2.41605388  -0.10751843   0.10303629]
 [ 40.83296772 -22.89819616   0.           0.        ]]",[ 2.01257882 -0.85199816]
