timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.139619109339,[-0.76079339 -0.29845926],[-0.08745593 -2.92084169],-1.72126,"[ 1.21154871  2.35941188  0.00603512  0.49048561  0.62605739 -0.09162235
 -1.47760073  0.21940409  0.82246214  0.17561482  0.        ]","[[ 0.03443773  0.0445981   0.07180381 -0.01037635]
 [ 0.00039737  0.00466378  0.          0.        ]]",[-0.73156109 -2.4637316 ]
1,-0.138714594975,[-0.76079339 -0.29845926],[ 0.07294083 -2.90566444],-1.60718,"[ 1.21234633  2.3608316  -0.03672105  0.37586311  0.62605701 -0.09162231
 -1.55617927 -0.2557248   0.82535407  0.08624886  0.        ]","[[ 0.00542502  0.0049739   0.07180381 -0.01037635]
 [-2.892043   -3.95389466  0.          0.        ]]",[-0.46724229 -3.2832567 ]
2,-0.137126633636,[-0.76079339 -0.29845926],[ 0.34202492 -2.87272382],-1.5835,"[ 1.20894562  2.35157263 -0.14836391  0.03505069  0.62605664 -0.09162227
 -1.60479794 -0.72149786  0.81009739 -0.16018089  0.        ]","[[-0.07037197 -0.11303943  0.07180381 -0.01037635]
 [-4.6817138  -7.83450598  0.          0.        ]]",[ 0.69280788 -2.79932633]
3,-0.136275931374,[-0.76079339 -0.29845926],[ 0.67033422 -2.82905269],-1.40056,"[ 1.19968733  2.29252138 -0.24393644 -0.51555726  0.62605627 -0.09162223
 -1.52778626 -1.17826186  0.74081527 -0.44808117  0.        ]","[[ -1.35565487e-01  -3.07912019e-01   7.18038129e-02  -1.03763469e-02]
 [ -1.84710694e+00  -1.16400633e+01   0.00000000e+00   0.00000000e+00]]",[-0.01202829 -2.48260805]
4,-0.134821017562,[-0.76079339 -0.29845926],[ 1.19389439 -2.623276  ],-1.53465,"[ 1.19183139  2.12477399 -0.29788911 -1.21987709  0.6260559  -0.09162219
 -1.52805899 -1.62585099  0.59812857 -0.71777799  0.        ]","[[ -1.72608177e-01  -5.78128855e-01   7.18038129e-02  -1.03763469e-02]
 [ -1.85722587e+00  -1.53691914e+01   0.00000000e+00   0.00000000e+00]]",[ 1.34535336 -1.35687288]
5,-0.129780256409,[-0.76079339 -0.29845926],[ 1.55982602 -2.44053507],-1.37878,"[ 1.19251798  1.78571978 -0.29364332 -1.94470271  0.62605553 -0.09162215
 -1.41956514 -2.06473509  0.38081312 -0.90871558  0.        ]","[[ -1.69685209e-01  -9.22201164e-01   7.18038129e-02  -1.03763469e-02]
 [  2.13621056e+00  -1.90258135e+01   0.00000000e+00   0.00000000e+00]]",[ 1.69539665 -3.90210725]
6,-0.115778481526,[-0.76079339 -0.29845926],[ 1.72064972 -2.29619765],-1.47554,"[ 1.20705208  1.24243014 -0.17380489 -2.4547232   0.62605515 -0.09162211
 -1.3132154  -2.49488423  0.13340559 -0.93525721  0.        ]","[[ -8.76858448e-02  -1.33867644e+00   7.18038129e-02  -1.03763469e-02]
 [  6.05073783e+00  -2.26096901e+01   0.00000000e+00   0.00000000e+00]]",[ 2.50538544 -2.5544485 ]
7,-0.0909427921628,[-0.76079339 -0.29845926],[ 1.71571994 -2.11172485],-1.40893,"[ 1.20879611  0.54144618  0.06107541 -2.43851861  0.62605478 -0.09162208
 -1.20895612 -2.91644157 -0.12843117 -0.79282012  0.        ]","[[  7.18314205e-02  -1.82611180e+00   7.18038129e-02  -1.03763469e-02]
 [  9.88832899e+00  -2.61220261e+01   0.00000000e+00   0.00000000e+00]]",[ 1.80632909 -1.37591775]
8,-0.0630756339808,[-0.76079339 -0.29845926],[ 1.50013256 -1.86263275],-1.29751,"[ 1.14761204 -0.14606389  0.40122965 -1.62898134  0.62605441 -0.09162204
 -1.10673703 -3.32956886 -0.40340583 -0.49350422  0.        ]","[[  3.07346842e-01  -2.38308952e+00   7.18038129e-02  -1.03763469e-02]
 [  1.36508322e+01  -2.95641820e+01   0.00000000e+00   0.00000000e+00]]",[ 1.85957586 -2.6940977 ]
9,-0.071016821451,[-0.76079339 -0.29845926],[ 1.27599943 -1.25156116],-1.45957,"[ 0.95730214 -0.53135444  0.8086054  -0.02332518  0.62605404 -0.091622
 -1.00651421 -3.03975286 -0.70339943 -0.07507957  0.        ]","[[  6.17373373e-01  -3.00822308e+00   7.18038129e-02  -1.03763469e-02]
 [  1.73398631e+01  -2.71496502e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6836598 -1.5628426]
