timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.41226744655,[-0.7309975  -0.29963821],[-2.21156192 -5.17937422],-3.10446,"[ 1.21143191  2.31454277 -0.10682058  0.27628468 -1.47467659 -1.46554548
 -1.48579607  0.21624546  2.59906348  1.32500265  0.        ]","[[-0.03599025 -0.03058529 -0.1710851  -0.16894649]
 [-0.00249971 -0.00213278  0.          0.        ]]",[-2.43399129 -3.98621942]
1,-0.406512473933,[-0.7309975  -0.29963821],[-2.08756948 -5.10392189],-3.06973,"[ 1.2083698   2.31165854 -0.16536141  0.16245904 -1.47467429 -1.46554322
 -1.59432475 -0.2609361   2.59064594  1.21691826  0.        ]","[[-0.07571484 -0.07033992 -0.1710851  -0.16894649]
 [-3.95680093 -3.96014387  0.          0.        ]]",[-1.75813838 -4.0863339 ]
2,-0.386855477467,[-0.7309975  -0.29963821],[-1.81002831 -4.9918623 ],-2.77027,"[ 1.18649891  2.28979212 -0.33789782 -0.1731943  -1.47467199 -1.46554095
 -1.70070914 -0.72867222  2.52951682  0.90333195  0.        ]","[[-0.19374154 -0.18846876 -0.1710851  -0.16894649]
 [-7.83299647 -7.83981079  0.          0.        ]]",[-1.43950837 -4.90392381]
3,-0.346740344338,[-0.7309975  -0.29963821],[-1.24589896 -4.67727852],-2.3281,"[ 1.10944732  2.21101171 -0.61287897 -0.70858365 -1.47466969 -1.46553869
 -1.80499976 -1.1871422   2.31852589  0.43918246  0.        ]","[[ -0.38852619  -0.38342003  -0.1710851   -0.16894649]
 [-11.63292858 -11.64262551   0.           0.        ]]",[-1.20525216 -4.91103045]
4,-0.278305862237,[-0.7309975  -0.29963821],[-0.47827262 -4.1475935 ],-1.81843,"[ 0.92366526  2.01941006 -0.95703486 -1.3794992  -1.47466739 -1.46553642
 -1.90725645 -1.63651249  1.8489121  -0.0130151   0.        ]","[[ -0.65856473  -0.65367071  -0.1710851   -0.16894649]
 [-15.3587803  -15.36997591   0.           0.        ]]",[-0.35919789 -4.12088376]
5,-0.184428675401,[-0.7309975  -0.29963821],[ 0.24151021 -3.58891201],-1.24987,"[ 0.60436688  1.65833661 -1.27707353 -2.04504911 -1.4746651  -1.46553416
 -1.93795989 -2.07705299  1.15722678 -0.15388716  0.        ]","[[ -0.97696247  -0.99773387  -0.1710851   -0.16894649]
 [-16.47761764 -19.02411065   0.           0.        ]]",[ 0.52226482 -3.37264322]
6,-0.103470657727,[-0.7309975  -0.29963821],[ 0.75039792 -3.10853386],-1.04201,"[ 0.22442737  1.10419124 -1.46887146 -2.46796721 -1.4746628  -1.4655319
 -1.87238131 -2.50896623  0.54533492  0.19479348  0.        ]","[[ -1.28254123  -1.41416171  -0.1710851   -0.16894649]
 [-14.08842517 -22.60672142   0.           0.        ]]",[ 0.14394486 -1.92354711]
7,-0.123530418157,[-0.7309975  -0.29963821],[ 0.83484149 -2.84473801],-0.910747,"[-0.14731981  0.41443412 -1.52960451 -2.34768083 -1.4746605  -1.46552963
 -1.84922253 -2.9322825   0.309618    0.85588843  0.        ]","[[ -1.55584365  -1.90152661  -0.1710851   -0.16894649]
 [-13.24478459 -26.1180732    0.           0.        ]]",[ 0.18907766 -3.72667749]
8,-0.198317988906,[-0.7309975  -0.29963821],[ 0.65189064 -2.55109   ],-1.32298,"[-0.49585987 -0.23244016 -1.48751079 -1.44585491 -1.4746582  -1.46552737
 -1.82161892 -3.34722739  0.54478212  1.43729871  0.        ]","[[ -1.81065176  -2.45842223  -0.1710851   -0.16894649]
 [-12.2391907  -29.56005233   0.           0.        ]]",[ 0.50313294 -3.22633671]
9,-0.247834118582,[-0.7309975  -0.29963821],[ 0.22575456 -2.25272417],-1.84709,"[-0.78351785 -0.55202571 -1.37485024  0.19744074 -1.4746559  -1.4655251
 -1.76035897 -3.01842817  1.05424025  1.51764285  0.        ]","[[ -2.03305198  -3.0834762   -0.1710851   -0.16894649]
 [-10.00731687 -26.83289629   0.           0.        ]]",[ 0.0687771  -2.22780458]
10,-0.251671120429,[-0.7309975  -0.29963821],[-0.02330095 -2.0833559 ],-1.93295,"[-1.01168145 -0.54455877 -1.22188746  0.69999475 -1.47465361 -1.46552284
 -1.74740932  0.38714649  1.187279    1.40511355  0.        ]","[[-2.2284622  -3.25906674 -0.1710851  -0.16894649]
 [-9.53562344  1.41532882  0.          0.        ]]",[ 0.30260628 -1.53873216]
11,-0.250188485089,[-0.7309975  -0.29963821],[-0.00307178 -2.06037903],-1.85519,"[-1.19065217 -0.55333034 -1.04498836  0.47707741 -1.47465131 -1.46552057
 -1.70933809  0.78022711  1.14063392  1.44562058  0.        ]","[[-2.40525764 -3.18105494 -0.1710851  -0.16894649]
 [-8.1486173   4.67581879  0.          0.        ]]",[-0.40949579 -1.58633331]
12,-0.251114647397,[-0.7309975  -0.29963821],[ 0.06912774 -2.01364851],-1.92875,"[-1.33834444 -0.55319616 -0.83615203  0.24427641 -1.47464901 -1.46551831
 -1.74940778  0.60849593  1.10789711  1.49606551  0.        ]","[[-2.58287927 -3.09983315 -0.1710851  -0.16894649]
 [-9.60868573  3.25136429  0.          0.        ]]",[ 0.31237599 -0.77563479]
13,-0.253189622645,[-0.7309975  -0.29963821],[ 0.12198645 -1.98086286],-1.95958,"[-1.44932868 -0.54847849 -0.60237269  0.10274023 -1.47464671 -1.46551605
 -1.71024021  0.43079477  1.10161017  1.52810593  0.        ]","[[-2.76073593 -3.0503519  -0.1710851  -0.16894649]
 [-8.18173185  1.77738972  0.          0.        ]]",[ 0.23112789 -1.49664969]
14,-0.255103850858,[-0.7309975  -0.29963821],[ 0.1616239  -1.96287131],-2.00591,"[-1.51249812 -0.54471057 -0.38737071  0.03054402 -1.47464442 -1.46551378
 -1.68067656  0.31923562  1.1088443   1.54268749  0.        ]","[[-2.91356431 -3.02503316 -0.1710851  -0.16894649]
 [-7.10469149  0.85204256  0.          0.        ]]",[ 0.27694673 -2.50966381]
15,-0.256432659482,[-0.7309975  -0.29963821],[ 0.19251746 -1.95201051],-2.00158,"[-1.54155568 -0.54263791 -0.19862791 -0.0030977  -1.47464212 -1.46551152
 -1.64671886  0.26313534  1.12018045  1.54567139  0.        ]","[[-3.04324548 -3.01321054 -0.1710851  -0.16894649]
 [-5.867547    0.38670953  0.          0.        ]]",[-0.02265256 -2.69986046]
16,-0.257264995603,[-0.7309975  -0.29963821],[ 0.21182173 -1.94836378],-2.04694,"[-1.54798054 -0.54164839 -0.02603733 -0.01809714 -1.47463982 -1.46550925
 -1.64598962  0.23693295  1.13207739  1.54203669  0.        ]","[[-3.16033094 -3.00793361 -0.1710851  -0.16894649]
 [-5.8410862   0.16937     0.          0.        ]]",[ 0.24741147 -1.83075164]
17,-0.257725002393,[-0.7309975  -0.29963821],[ 0.22797883 -1.94219911],-2.05195,"[-1.53752456 -0.54120749  0.12970608 -0.02458794 -1.47463752 -1.46550699
 -1.61592784  0.22523601  1.14288319  1.53508241  0.        ]","[[-3.26616414 -3.00564894 -0.1710851  -0.16894649]
 [-4.74588311  0.07234866  0.          0.        ]]",[ 0.06143088 -2.1497875 ]
18,-0.257922119583,[-0.7309975  -0.29963821],[ 0.23838603 -1.94081283],-1.98604,"[-1.51611238 -0.5410183   0.2628156  -0.02733662 -1.47463522 -1.46550472
 -1.60667099  0.22017105  1.15176492  1.52707918  0.        ]","[[-3.35769884 -3.00468122 -0.1710851  -0.16894649]
 [-4.40871037  0.0303374   0.          0.        ]]",[-0.70520551 -1.31565695]
19,-0.2579194521,[-0.7309975  -0.29963821],[ 0.24223512 -1.95388412],-2.07082,"[-1.47310324 -0.5409389   0.42659568 -0.02848162 -1.47463293 -1.46550246
 -1.6809046   0.21802522  1.16197315  1.51494583  0.        ]","[[-3.47301156 -3.00427807 -0.1710851  -0.16894649]
 [-7.11354709  0.01253938  0.          0.        ]]",[-0.00178922 -1.41057467]
