timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.265857416663,[-0.81771982 -0.29115993],[-1.77540493 -5.1574707 ],-2.73865,"[ 1.20776812  2.50546391  0.05896293  0.20511443 -0.22923894 -1.02073376
 -1.47227261  0.22179293  1.59605185  1.05409614  0.        ]","[[ 0.04771275 -0.05847847 -0.02664568 -0.11780606]
 [ 0.00250414 -0.00404371  0.          0.        ]]",[-1.15823114 -4.62753918]
1,-0.260013441248,[-0.81771982 -0.29115993],[-1.57400966 -5.0443058 ],-2.58129,"[  1.20930315e+00   2.50075556e+00   8.94887291e-04   8.42352842e-02
  -2.29238863e-01  -1.02073309e+00  -1.57816837e+00  -2.44569377e-01
   1.59358288e+00   9.43042727e-01   0.00000000e+00]","[[ 0.0080872  -0.09827095 -0.02664568 -0.11780606]
 [-3.95190212 -3.96201767  0.          0.        ]]",[-0.79955052 -5.83185627]
2,-0.241944593198,[-0.81771982 -0.29115993],[-1.15175939 -4.78609753],-2.41184,"[ 1.20214122  2.47281375 -0.16007782 -0.27120459 -0.22923879 -1.02073242
 -1.66073738 -0.7017367   1.55173432  0.63206826  0.        ]","[[-0.10188669 -0.21644    -0.02664568 -0.11780606]
 [-7.03525531 -7.84195563  0.          0.        ]]",[-1.59129414 -3.96956569]
3,-0.208355023323,[-0.81771982 -0.29115993],[-0.3802318  -4.24706364],-2.16644,"[ 1.15489275  2.38205908 -0.41735546 -0.83547117 -0.22923871 -1.02073175
 -1.76291916 -1.14981235  1.37819883  0.16487368  0.        ]","[[ -0.28087514  -0.41143379  -0.02664568  -0.11780606]
 [-10.85099944 -11.64473721   0.           0.        ]]",[-0.75214271 -3.12573344]
4,-0.156270145411,[-0.81771982 -0.29115993],[ 0.53752971 -3.568959  ],-1.83903,"[ 1.02178718  2.17063056 -0.74653405 -1.53699841 -0.22923863 -1.02073108
 -1.83684898 -1.58904277  0.96566065 -0.31736761  0.        ]","[[ -0.52559242  -0.68173032  -0.02664568  -0.11780606]
 [-13.61177436 -15.37245852   0.           0.        ]]",[ 0.38693193 -3.41438832]
5,-0.0935175845807,[-0.81771982 -0.29115993],[ 0.96102315 -3.24255419],-1.71686,"[ 0.80784876  1.78100994 -1.04179615 -2.22269578 -0.22923855 -1.02073041
 -1.78867237 -2.01973696  0.36643251 -0.5303072   0.        ]","[[ -0.77977673  -1.02585442  -0.02664568  -0.11780606]
 [-11.81285776 -19.02774819   0.           0.        ]]",[ 1.68574366 -2.77968467]
6,-0.0378757774094,[-0.81771982 -0.29115993],[ 1.18259203 -2.91168952],-1.6113,"[ 0.60068002  1.19187807 -1.2236284  -2.63896866 -0.22923848 -1.02072975
 -1.67651175 -2.44197128 -0.16945607 -0.34096749  0.        ]","[[ -0.97401172  -1.44236412  -0.02664568  -0.11780606]
 [ -7.62463935 -22.61126156   0.           0.        ]]",[ 1.07456968 -2.19751263]
7,-0.0390197035809,[-0.81771982 -0.29115993],[ 1.28147745 -2.44151902],-1.53465,"[ 0.46818036  0.46816108 -1.30763848 -2.46975529 -0.2292384  -1.02072908
 -1.56656678 -2.85582272 -0.44129334  0.12644196  0.        ]","[[ -1.08531386  -1.92983081  -0.02664568  -0.11780606]
 [ -3.51914336 -26.12366069   0.           0.        ]]",[ 1.11491998 -3.33518075]
8,-0.0817973173347,[-0.81771982 -0.29115993],[ 1.2036171  -1.92204452],-1.68661,"[ 0.43102633 -0.19877138 -1.32757283 -1.4724484  -0.22923832 -1.02072841
 -1.45876603 -3.26144041 -0.38211958  0.66429383  0.        ]","[[ -1.11531114e+00  -2.48684493e+00  -2.66456837e-02  -1.17806056e-01]
 [  5.06295085e-01  -2.95662205e+01   0.00000000e+00   0.00000000e+00]]",[ 1.4110751  -1.71952884]
9,-0.12637367737,[-0.81771982 -0.29115993],[ 0.9904266  -1.36779523],-1.94232,"[ 0.4923069  -0.51026821 -1.29388346  0.29312615 -0.22923824 -1.02072774
 -1.35303553 -2.92596467 -0.03137053  1.08518077  0.        ]","[[ -1.06557907e+00  -3.11202325e+00  -2.66456837e-02  -1.17806056e-01]
 [  4.45443658e+00  -2.67191224e+01   0.00000000e+00   0.00000000e+00]]",[ 0.62974167 -1.71119972]
