timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.253793820588,[-0.79566479 -0.29360631],[-1.71286702 -4.77580881],-2.45265,"[ 1.20988376  2.3901919  -0.00728851  0.20994532  0.19320492 -1.48849734
 -1.46326312  0.22119362  1.20087111  1.44901568  0.        ]","[[ 0.01762634 -0.05105777  0.02178034 -0.17224814]
 [-0.00443187  0.00428445  0.          0.        ]]",[-2.39199157 -3.96004382]
1,-0.244969826175,[-0.79566479 -0.29360631],[-1.48671937 -4.64040232],-2.37545,"[ 1.20975856  2.38607595 -0.06581097  0.09483871  0.19320484 -1.48849555
 -1.56969278 -0.25192384  1.1961198   1.33997379  0.        ]","[[-0.02213654 -0.09068534  0.02178034 -0.17224814]
 [-3.95869903 -3.95385417  0.          0.        ]]",[-1.34102906 -5.27114526]
2,-0.21721727339,[-0.79566479 -0.29360631],[-1.08946538 -4.41732645],-2.18787,"[ 1.19651734  2.36030866 -0.23891578 -0.2447747   0.19320477 -1.48849377
 -1.67402011 -0.71567618  1.14553275  1.02190942  0.        ]","[[-0.14020096 -0.20868964  0.02178034 -0.17224814]
 [-7.83487309 -7.83364473  0.          0.        ]]",[-1.01441356 -4.74322206]
3,-0.167282508869,[-0.79566479 -0.29360631],[-0.40986037 -4.02294683],-1.85476,"[ 1.13315289  2.27444265 -0.51717447 -0.78492785  0.19320469 -1.48849198
 -1.77629492 -1.17024122  0.94997865  0.54581807  0.        ]","[[ -0.33502311  -0.40351877   0.02178034  -0.17224814]
 [-11.63480598 -11.6365782    0.           0.        ]]",[-0.45342419 -4.32643663]
4,-0.0964465920075,[-0.79566479 -0.29360631],[ 0.50331748 -3.38348961],-1.61955,"[ 0.98118243  2.07209871 -0.84404679 -1.45820671  0.19320462 -1.4884902
 -1.81837418 -1.61588483  0.5210039   0.09180324  0.        ]","[[ -0.58340401  -0.67365796   0.02178034  -0.17224814]
 [-13.19829262 -15.36488439   0.           0.        ]]",[-0.24415043 -3.70167739]
5,-0.0139268987787,[-0.79566479 -0.29360631],[ 1.18618917 -2.86533928],-1.6165,"[ 0.73489725  1.69689471 -1.14334458 -2.11931188  0.19320454 -1.48848841
 -1.83737891 -2.05271387 -0.09912927 -0.08666766  0.        ]","[[ -0.85445224  -1.01762359   0.02178034  -0.17224814]
 [-13.90449066 -19.01946458   0.           0.        ]]",[ 1.54825269 -2.72196446]
6,-0.0681928604209,[-0.79566479 -0.29360631],[ 1.5635972  -2.41416883],-1.7314,"[ 0.4660798   1.12712835 -1.33831769 -2.5264073   0.19320447 -1.48848663
 -1.72354357 -2.48104554 -0.66110198  0.15507491  0.        ]","[[ -1.09010795e+00  -1.43396759e+00   2.17803379e-02  -1.72248143e-01]
 [ -9.67523401e+00  -2.26029814e+01   0.00000000e+00   0.00000000e+00]]",[ 1.61311446 -1.42239838]
7,-0.127641071563,[-0.79566479 -0.29360631],[ 1.59475589 -2.0340004 ],-1.77628,"[ 0.27301647  0.42442754 -1.42627767 -2.37658878  0.19320439 -1.48848485
 -1.61195921 -2.90087966 -0.91271917  0.67199466  0.        ]","[[ -1.24201911e+00  -1.92126917e+00   2.17803379e-02  -1.72248143e-01]
 [ -5.52959080e+00  -2.61154435e+01   0.00000000e+00   0.00000000e+00]]",[ 1.2774965  -3.11048941]
8,-0.164917340979,[-0.79566479 -0.29360631],[ 1.36220515 -1.62348258],-1.88183,"[ 0.1805632  -0.22667386 -1.45603375 -1.43491633  0.19320432 -1.48848306
 -1.50255055 -3.31236864 -0.79796444  1.20539865  0.        ]","[[ -1.31183036e+00  -2.47812019e+00   2.17803379e-02  -1.72248143e-01]
 [ -1.46476695e+00  -2.95581373e+01   0.00000000e+00   0.00000000e+00]]",[ 1.53432399 -3.13131496]
9,-0.182915338686,[-0.79566479 -0.29360631],[ 1.11420679 -1.23815441],-2.05271,"[ 0.19485647 -0.53632328 -1.45191774  0.24661954  0.19320424 -1.48848128
 -1.39523829 -2.97664757 -0.39119408  1.53800736  0.        ]","[[ -1.30113064e+00  -3.10313852e+00   2.17803379e-02  -1.72248143e-01]
 [  2.52218138e+00  -2.67495325e+01   0.00000000e+00   0.00000000e+00]]",[ 0.87080797 -0.52536619]
10,-0.186298859794,[-0.79566479 -0.29360631],[ 0.25906616 -1.58272934],-1.7024,"[ 0.30618987 -0.52489233 -1.41373273  0.73843065  0.19320417 -1.48847949
 -1.30374792  0.43710046 -0.25591353  1.58396714  0.        ]","[[-1.21657883 -3.27240062  0.02178034 -0.17224814]
 [ 5.92130368  1.81051728  0.          0.        ]]",[ 0.72121587 -2.9792223 ]
11,-0.184786960262,[-0.79566479 -0.29360631],[ 0.26151836 -1.81672382],-1.55115,"[ 0.48980187 -0.53583159 -1.32483942  0.49354952  0.19320409 -1.48847771
 -1.23003994  0.80886157 -0.34169409  1.56225206  0.        ]","[[-1.07067623 -3.1879565   0.02178034 -0.17224814]
 [ 8.65975776  4.9207428   0.          0.        ]]",[ 0.46514515 -1.52497029]
12,-0.179977941736,[-0.79566479 -0.29360631],[ 0.45745635 -1.75149417],-1.48986,"[ 0.70716483 -0.53632088 -1.1683399   0.24653392  0.19320402 -1.48847592
 -1.18508599  0.62448282 -0.41197261  1.50832108  0.        ]","[[ -0.88072377  -3.10310941   0.02178034  -0.17224814]
 [ 10.32990758   3.37819939   0.           0.        ]]",[ 0.66692431 -2.00754382]
13,-0.173821909337,[-0.79566479 -0.29360631],[ 0.58452564 -1.72581482],-1.50328,"[ 0.92815236 -0.53153927 -0.92361706  0.09821067  0.19320394 -1.48847414
 -1.11951974  0.4383732  -0.44151746  1.44776479  0.        ]","[[ -0.64968477  -3.05206768   0.02178034  -0.17224814]
 [ 12.76587793   1.82117454   0.           0.        ]]",[-0.4655567  -0.19626329]
14,-0.167932255715,[-0.79566479 -0.29360631],[ 0.652215   -1.74293184],-1.50154,"[ 1.09239848 -0.52725544 -0.62720585  0.01634387  0.19320387 -1.48847235
 -1.17593483  0.34117121 -0.44226057  1.39580023  0.        ]","[[ -0.41539756  -3.02380337   0.02178034  -0.17224814]
 [ 10.66982977   1.00796663   0.           0.        ]]",[ 0.72257479 -1.80321699]
15,-0.163140249363,[-0.79566479 -0.29360631],[ 0.73096031 -1.72612882],-1.58506,"[ 1.18885468 -0.52496342 -0.2900916  -0.02018108  0.19320379 -1.48847057
 -1.10461804  0.26424819 -0.4257649   1.35776039  0.        ]","[[ -0.17541649  -3.01116402   0.02178034  -0.17224814]
 [ 13.31945339   0.36441611   0.           0.        ]]",[ 0.33699626 -1.80878368]
16,-0.159303978355,[-0.79566479 -0.29360631],[ 0.83161348 -1.69792736],-1.68323,"[ 1.20293875 -0.52407724  0.11623287 -0.03337534  0.19320372 -1.48846879
 -1.07580216  0.23644848 -0.39654328  1.33087604  0.        ]","[[  0.10171398  -3.00659314   0.02178034  -0.17224814]
 [ 14.39002786   0.13183976   0.           0.        ]]",[ 0.98491981 -1.95230911]
17,-0.156704420269,[-0.79566479 -0.29360631],[ 0.98279601 -1.62145567],-1.77545,"[ 1.08652766 -0.52374889  0.57471728 -0.03814833  0.19320365 -1.488467
 -0.97850993  0.22639539 -0.35638149  1.31618875  0.        ]","[[  0.42578205  -3.00493894   0.02178034  -0.17224814]
 [ 18.00473433   0.04773462   0.           0.        ]]",[ 0.46278644 -0.81602288]
18,-0.156271077685,[-0.79566479 -0.29360631],[ 1.12306178 -1.52266228],-1.97491,"[ 0.78967308 -0.52358971  1.02334753 -0.04043955  0.19320357 -1.48846522
 -0.93878542  0.22436837 -0.3081609   1.31987958  0.        ]","[[  0.80068467  -3.00414472   0.02178034  -0.17224814]
 [ 19.48060852   0.03077696   0.           0.        ]]",[ 1.05212656 -0.02445731]
19,-0.159038097092,[-0.79566479 -0.29360631],[ 1.28224123 -1.36807108],-2.13614,"[ 0.29373583 -0.52332757  1.35211113 -0.04418601  0.1932035  -1.48846343
 -0.84259861  0.22955951 -0.25882287  1.34886634  0.        ]","[[  1.22615237e+00  -3.00284588e+00   2.17803379e-02  -1.72248143e-01]
 [  2.30542514e+01   7.42076791e-02   0.00000000e+00   0.00000000e+00]]",[ 1.28049032 -1.03672205]
20,-0.165800532961,[-0.79566479 -0.29360631],[ 1.3332963  -1.23586953],-2.27982,"[-0.38282467 -0.52327903  1.42178411 -0.04487289  0.19320342 -1.48846165
 -0.74831616  0.218178   -0.22114767  1.40925818  0.        ]","[[  1.72238304e+00  -3.00260772e+00   2.17803379e-02  -1.72248143e-01]
 [  2.65571439e+01  -2.10111419e-02   0.00000000e+00   0.00000000e+00]]",[ 1.63946448 -0.69963588]
21,-0.175565326025,[-0.79566479 -0.29360631],[ 1.2388289  -1.18711567],-2.26969,"[-1.0834462  -0.52332021  1.07608094 -0.04428363  0.19320335 -1.48845986
 -0.65590009  0.2202701  -0.21434036  1.49350416  0.        ]","[[  2.28797588e+00  -3.00281203e+00   2.17803379e-02  -1.72248143e-01]
 [  2.99906972e+01  -3.50756656e-03   0.00000000e+00   0.00000000e+00]]",[ 1.22087331 -1.4429082 ]
