timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.28575165866,[-0.81131655 -0.2883628 ],[ 0.88942397 -2.98890567],-3.27109,"[ 1.20479435  2.4110419   0.02614956  0.35984083 -0.626487    0.39881127
 -1.43452426  0.22128669  1.91441521 -0.3512093   0.        ]","[[ 0.02983238  0.00157925 -0.07310243  0.04597146]
 [ 0.00483704  0.00090033  0.          0.        ]]",[ 0.75138743 -3.03960044]
1,-0.285388720446,[-0.81131655 -0.2883628 ],[ 0.726134   -3.21080899],-3.15907,"[ 1.2029332   2.40996754  0.0700826   0.24409935 -0.62648672  0.39881112
 -1.35555893 -0.24839183  1.91363167 -0.33463349  0.        ]","[[ 0.05976655 -0.03814237 -0.07310243  0.04597146]
 [ 2.97867338 -3.95985785  0.          0.        ]]",[ 0.82580895 -3.24817462]
2,-0.283698297261,[-0.81131655 -0.2883628 ],[ 0.54581767 -3.49016356],-2.90071,"[ 1.18950684  2.39308501  0.20411711 -0.09842519 -0.62648644  0.39881098
 -1.2703389  -0.70878088  1.90664765 -0.28073259  0.        ]","[[ 0.15154087 -0.15629323 -0.07310243  0.04597146]
 [ 6.18807253 -7.84227976  0.          0.        ]]",[ 0.44595669 -3.41296272]
3,-0.279690971751,[-0.81131655 -0.2883628 ],[ 0.56727767 -3.63656282],-2.87031,"[ 1.14675342  2.32108901  0.40496233 -0.64773383 -0.62648617  0.39881083
 -1.2267043  -1.15997649  1.88240037 -0.21445028  0.        ]","[[  0.29178971  -0.35131478  -0.07310243   0.04597146]
 [  7.831342   -11.64717805   0.           0.        ]]",[ 1.32239412 -2.58385569]
4,-0.270858462563,[-0.81131655 -0.2883628 ],[ 0.76260424 -3.65030003],-2.14441,"[ 1.04435931  2.13551481  0.66931206 -1.34217862 -0.62648589  0.39881068
 -1.12573091 -1.60231057  1.82178631 -0.13026199  0.        ]","[[  0.48656956  -0.62168507  -0.07310243   0.04597146]
 [ 11.63403319 -15.3773562    0.           0.        ]]",[ 0.37450357 -3.99710624]
5,-0.254541529718,[-0.81131655 -0.2883628 ],[ 0.87436122 -3.67313671],-1.7305,"[ 0.85010761  1.77588677  0.96407513 -2.04211542 -0.62648561  0.39881054
 -1.0924566  -2.03573868  1.70334678 -0.04910122  0.        ]","[[  0.73182286  -0.96590546  -0.07310243   0.04597146]
 [ 12.88713585 -19.03244572   0.           0.        ]]",[ 0.52294497 -4.35952661]
6,-0.228850367033,[-0.81131655 -0.2883628 ],[ 0.98867691 -3.55983686],-1.64233,"[ 0.55839169  1.21414297  1.224743   -2.50772961 -0.62648534  0.39881039
 -1.04424216 -2.46055513  1.51339425 -0.02314775  0.        ]","[[  1.00778335  -1.38249949  -0.07310243   0.04597146]
 [ 14.70289645 -22.6149357    0.           0.        ]]",[ 0.93194605 -2.93506455]
7,-0.191112820843,[-0.81131655 -0.2883628 ],[ 1.03087604 -3.21816278],-1.46743,"[ 0.14065694  0.50443173  1.41117748 -2.42972823 -0.62648506  0.39881024
 -0.95399239 -2.87691971  1.23359205 -0.04953766  0.        ]","[[  1.33594161  -1.87002906  -0.07310243   0.04597146]
 [ 18.10173827 -26.12618229   0.           0.        ]]",[ 0.73945459 -4.06307645]
8,-0.142937719878,[-0.81131655 -0.2883628 ],[ 0.92004621 -2.63676715],-1.6723,"[-0.393694   -0.17384376  1.43435279 -1.55447024 -0.62648479  0.3988101
 -0.8857473  -3.28496636  0.86863306 -0.16708546  0.        ]","[[  1.72376323  -2.42707902  -0.07310243   0.04597146]
 [ 20.67187287 -29.56732439   0.           0.        ]]",[ 1.02933355 -2.10534153]
9,-0.0991608605401,[-0.81131655 -0.2883628 ],[ 1.10681868 -1.5063591 ],-1.88249,"[-0.96810936 -0.52813193  1.19320703  0.09525918 -0.62648451  0.39880995
 -0.79146277 -2.97676659  0.46023172 -0.42710361  0.        ]","[[  2.17282531  -3.05226968  -0.07310243   0.04597146]
 [ 24.22267259 -26.96836015   0.           0.        ]]",[ 0.80328304 -1.88526236]
