timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.128861643926,[-0.08278364 -0.00393796],[ 0.1315241  -0.02291742],-0.660369,"[ 1.05206183  1.17477849 -0.0158148   0.1107726   0.83605788 -0.48632578
 -0.16895806  0.04203924  0.40076659  0.38642396  0.        ]","[[-0.00180819  0.02823513  0.0939368  -0.05334209]
 [ 0.00325675  0.00397419  0.          0.        ]]",[-0.56200486  1.39679102]
1,-0.12864631585,[-0.08278364 -0.00393796],[ 0.13056874 -0.02012715],-0.680006,"[ 1.05161667  1.172303   -0.04992757  0.17641016  0.83603008 -0.48631401
 -0.37096771  0.55117031  0.40016757  0.38447062  0.        ]","[[-0.02406541  0.06805034  0.0939368  -0.05334209]
 [-2.22156512  3.96434491  0.          0.        ]]",[-0.98369031  0.84465905]
2,-0.125851380547,[-0.08278364 -0.00393796],[ 0.13012856 -0.01706344],-0.651417,"[ 1.04397987  1.15473228 -0.17691529  0.35987873  0.83600229 -0.48630225
 -0.72042128  0.97120766  0.39570147  0.35089387  0.        ]","[[-0.10711184  0.18012116  0.0939368  -0.05334209]
 [-6.07026583  7.23183595  0.          0.        ]]",[-0.79282948  2.83325238]
3,-0.118790184457,[-0.08278364 -0.00393796],[ 0.12961443 -0.01340844],-0.659406,"[ 1.00546325  1.09275936 -0.40532642  0.65036826  0.8359745  -0.48629048
 -0.99441459  1.46190148  0.37702033  0.27527393  0.        ]","[[ -0.25879583   0.36306026   0.0939368   -0.05334209]
 [ -9.08809909  11.04932539   0.           0.        ]]",[-1.04434323  0.64835349]
4,-0.1061132434,[-0.08278364 -0.00393796],[ 0.12931944 -0.01068848],-0.603842,"[ 0.89518944  0.94891919 -0.7187831   1.00652555  0.83594672 -0.48627872
 -1.3373464   1.76381899  0.32688367  0.15847744  0.        ]","[[ -0.47845701   0.60762153   0.0939368   -0.05334209]
 [-12.8655083   13.39890328   0.           0.        ]]",[ 0.08208656 -0.46748074]
5,-0.0897339372761,[-0.08278364 -0.00393796],[ 0.13008952 -0.01035884],-0.522415,"[ 0.69629424  0.74127921 -1.03518221  1.30892871  0.83591893 -0.48626695
 -1.28465894  1.49158302  0.24034964  0.01904947  0.        ]","[[ -0.72995259   0.85435963   0.0939368   -0.05334209]
 [-12.28600167  11.28195237   0.           0.        ]]",[ 2.24004983  0.24923982]
6,-0.0749482184652,[-0.08278364 -0.00393796],[ 0.13028258 -0.01103489],-0.571668,"[ 0.48663758  0.49849325 -1.24498057  1.52570701  0.83589115 -0.48625519
 -0.90334127  1.58941929  0.14594081 -0.04985872  0.        ]","[[ -0.93354292   1.08764257   0.0939368   -0.05334209]
 [ -8.08689934  12.0438774    0.           0.        ]]",[-0.36462543 -0.87388999]
7,-0.0610148321626,[-0.08278364 -0.00393796],[ 0.13110153 -0.01139277],-0.510691,"[ 0.27914453  0.25990387 -1.38461291  1.65052782  0.83586337 -0.48624343
 -1.01972491  1.11391776  0.05196816 -0.08902927  0.        ]","[[-1.10814463  1.2914104   0.0939368  -0.05334209]
 [-9.36907718  8.34520273  0.          0.        ]]",[-0.0202008   0.11440609]
8,-0.0485236241131,[-0.08278364 -0.00393796],[ 0.13100156 -0.01176984],-0.53151,"[ 0.03699238  0.04964873 -1.48752041  1.70449697  0.8358356  -0.48623167
 -1.0101496   1.15080861 -0.05194347 -0.14511924  0.        ]","[[-1.29447257  1.46119795  0.0939368  -0.05334209]
 [-9.26406421  8.63259497  0.          0.        ]]",[ 2.55879875 -1.12262187]
9,-0.040213417357,[-0.08278364 -0.00393796],[ 0.13256003 -0.01372053],-0.549718,"[-0.15926119 -0.11586251 -1.53211504  1.71388309  0.83580783 -0.48621991
 -0.63408934  0.61971104 -0.1363916  -0.17329273  0.        ]","[[-1.43820297  1.59239685  0.0939368  -0.05334209]
 [-5.12270986  4.50112869  0.          0.        ]]",[ 1.5759398   0.35004611]
