timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.116311183243,[-0.80791235 -0.28833309],[-0.43928653 -3.6694355 ],-1.7215,"[ 1.20607403  2.49920521 -0.15577844  0.44364791  0.8542953  -0.43326329
 -1.49469232  0.22154336  0.65825545  0.27605871  0.        ]","[[-0.09254319  0.01873345  0.09771225 -0.0502554 ]
 [ 0.00209815 -0.00495491  0.          0.        ]]",[-0.48236933 -4.01436211]
1,-0.113390810055,[-0.80791235 -0.28833309],[-0.25293595 -3.54905939],-1.79681,"[ 1.20337449  2.4991284  -0.18364896  0.32210993  0.85429479 -0.43326311
 -1.54624    -0.24668491  0.65181573  0.20309147  0.        ]","[[-0.11163167 -0.02108505  0.09771225 -0.0502554 ]
 [-1.90460395 -3.96370465  0.          0.        ]]",[-0.08617054 -2.78170751]
2,-0.10651944215,[-0.80791235 -0.28833309],[ 0.05008811 -3.40012121],-1.55765,"[ 1.19585562  2.48487192 -0.24347037 -0.0373675   0.85429427 -0.43326293
 -1.55439569 -0.70571657  0.62019565  0.0176759   0.        ]","[[-0.15275094 -0.13929845  0.09771225 -0.0502554 ]
 [-2.20633378 -7.84470059  0.          0.        ]]",[-0.15789953 -4.08763015]
3,-0.0982980026021,[-0.80791235 -0.28833309],[ 0.52249324 -3.16732979],-1.45011,"[ 1.18360791  2.41606531 -0.31561057 -0.61525476  0.85429375 -0.43326275
 -1.57006648 -1.15564691  0.53270805 -0.24061397  0.        ]","[[ -0.2026934   -0.33435974   0.09771225  -0.0502554 ]
 [ -2.78603227 -11.64875131   0.           0.        ]]",[-0.17791154 -4.57711088]
4,-0.0919990976239,[-0.80791235 -0.28833309],[ 1.04760587 -2.87636471],-1.64466,"[ 1.16361348  2.23240222 -0.40443399 -1.34904087  0.85429324 -0.43326257
 -1.58758093 -1.59666519  0.34596717 -0.53658228  0.        ]","[[ -0.26491336  -0.60474614   0.09771225  -0.0502554 ]
 [ -3.43392645 -15.37746217   0.           0.        ]]",[ 1.39399425 -2.50833407]
5,-0.0892933078769,[-0.80791235 -0.28833309],[ 1.38626492 -2.68852949],-1.72964,"[ 1.15279919  1.87082371 -0.44436213 -2.09467059  0.85429272 -0.43326239
 -1.47877451 -2.02913453  0.07520195 -0.7359445   0.        ]","[[ -0.29321305  -0.94898207   0.09771225  -0.0502554 ]
 [  0.59052973 -19.03390986   0.           0.        ]]",[ 1.84811484 -1.18354533]
6,-0.0837489532976,[-0.80791235 -0.28833309],[ 1.55643058 -2.49999094],-1.49706,"[ 1.17164057  1.30050544 -0.37162549 -2.60199378  0.85429221 -0.43326221
 -1.37212021 -2.45300183 -0.20997156 -0.74343335  0.        ]","[[ -0.24182281  -1.36561786   0.09771225  -0.0502554 ]
 [  4.53539486 -22.61765361   0.           0.        ]]",[ 1.14141182 -3.56127949]
7,-0.0745491194099,[-0.80791235 -0.28833309],[ 1.54444242 -2.19814825],-1.61453,"[ 1.20326274  0.57412268 -0.18464376 -2.54509028  0.85429169 -0.43326203
 -1.26756356 -2.86840963 -0.47886491 -0.55860671  0.        ]","[[ -0.11231443  -1.85321159   0.09771225  -0.0502554 ]
 [  8.40268163 -26.12990786   0.           0.        ]]",[ 1.97277664 -1.6430513 ]
8,-0.075810647856,[-0.80791235 -0.28833309],[ 1.34974658 -1.70502293],-1.59465,"[ 1.20590641 -0.12703744  0.11730147 -1.6519692   0.85429117 -0.43326185
 -1.16505239 -3.27551563 -0.7190326  -0.1971618   0.        ]","[[  0.09378023  -2.41034645   0.09771225  -0.0502554 ]
 [ 12.19431872 -29.57201639   0.           0.        ]]",[ 0.94513696 -3.45724406]
9,-0.108368528378,[-0.80791235 -0.28833309],[ 1.13460147 -0.56602865],-1.91967,"[ 1.11672321 -0.50353938  0.51442385  0.06364723  0.85429066 -0.43326167
 -1.07041234 -2.97625591 -0.93884881  0.30318144  0.        ]","[[  0.37278462  -3.03563619   0.09771225  -0.0502554 ]
 [ 15.69482606 -27.04191687   0.           0.        ]]",[ 0.50241134 -0.0015567 ]
