timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.249922437285,[-0.5860315  -0.20089743],[ 2.47242689  1.25672483],-1.76536,"[ 1.23645167  2.24065324 -0.23802152  0.24147572  0.53271363  1.55401218
 -1.64278998  0.22242889  0.86515966 -1.78051058  0.        ]","[[-0.08797775 -0.06633966  0.06338678  0.1779223 ]
 [ 0.00417853 -0.00238258  0.          0.        ]]",[ 1.14878142  2.51334816]
1,-0.24050729013,[-0.5860315  -0.20089743],[ 2.37360048  1.34913659],-1.63391,"[ 1.24017215  2.24323463 -0.17938095  0.35418307  0.53271273  1.55400523
 -1.52095831  0.71177453  0.87433781 -1.67480247  0.        ]","[[-0.04821993 -0.02667442  0.06338678  0.1779223 ]
 [ 3.95844101  3.95572052  0.          0.        ]]",[ 2.18016491  2.03742583]
2,-0.210968205423,[-0.5860315  -0.20089743],[ 2.22026348  1.45276678],-1.44594,"[ 1.23841205  2.23783914 -0.00494699  0.68960847  0.53271183  1.55399828
 -1.40153609  1.19143285  0.86533379 -1.35961274  0.        ]","[[ 0.06983876  0.09136692  0.06338678  0.1779223 ]
 [ 7.8345405   7.83548413  0.          0.        ]]",[ 2.4373276   0.31753667]
3,-0.160758794038,[-0.5860315  -0.20089743],[ 2.05917072  1.51546371],-1.32891,"[ 1.19382439  2.19664528  0.27862478  1.15895956  0.53271094  1.55399132
 -1.28443792  1.32750337  0.74554312 -0.88670204  0.        ]","[[  0.26466261   0.25911991   0.06338678   0.1779223 ]
 [ 11.63524152   8.93613473   0.           0.        ]]",[ 3.0405051   0.51481446]
4,-0.0899531648668,[-0.5860315  -0.20089743],[ 1.87973166  1.62327349],-1.15302,"[ 1.04955223  2.09934904  0.64534281  1.68404077  0.53271004  1.55398437
 -1.1696511   1.55743375  0.4164603  -0.36961484  0.        ]","[[  0.53474741   0.45650355   0.06338678   0.1779223 ]
 [ 15.36094944  10.79599401   0.           0.        ]]",[ 1.51912116  2.07150263]
5,-0.00917109689182,[-0.5860315  -0.20089743],[ 1.77777457  1.87908375],-0.75524,"[  7.43652713e-01   1.90308985e+00   1.03007965e+00   2.28429527e+00
   5.32709146e-01   1.55397742e+00  -1.05712264e+00   2.02027786e+00
  -1.94225357e-01  -1.87375764e-03   0.00000000e+00]","[[  0.87860952   0.70998745   0.06338678   0.1779223 ]
 [ 19.01337822  14.53984621   0.           0.        ]]",[ 1.37561194  1.3331575 ]
6,-0.112063866419,[-0.5860315  -0.20089743],[ 1.83928204  2.26030302],-0.678146,"[ 0.24010097  1.55058748  1.31439368  2.87983752  0.53270825  1.55397047
 -0.94675268  2.47387795 -0.99381026 -0.09504481  0.        ]","[[  1.2948156    1.03759953   0.06338678   0.1779223 ]
 [ 22.5957644   18.20902033   0.           0.        ]]",[ 1.69983092  1.90727092]
7,-0.213343167173,[-0.5860315  -0.20089743],[ 1.99005997  2.69165516],-0.836671,"[-0.42369404  1.02096677  1.3374871   3.24957079  0.53270735  1.55396351
 -0.83846815  2.91839175 -1.58678496 -0.81970992  0.        ]","[[  1.78198912   1.43785911   0.06338678   0.1779223 ]
 [ 26.11047568  21.80483088   0.           0.        ]]",[ 1.9927681   2.36194669]
8,-0.273719866677,[-0.5860315  -0.20089743],[ 2.12378836  2.86752939],-0.948685,"[-1.09155285  0.36605219  0.95533342  3.1131856   0.53270646  1.55395656
 -0.73222329  3.35401379 -1.50070685 -1.78658653  0.        ]","[[  2.33879379   1.90931432   0.06338678   0.1779223 ]
 [ 29.55899306  25.3288949    0.           0.        ]]",[ 2.21782764  3.8837116 ]
9,-0.260557873585,[-0.5860315  -0.20089743],[ 2.09911919  2.38887167],-0.782915,"[-1.49022163 -0.25201386  0.15319316  2.24297471  0.53270556  1.55394961
 -0.62803382  3.78101259 -0.83994002 -2.12018107  0.        ]","[[  2.96390478   2.45055122   0.06338678   0.1779223 ]
 [ 32.94080417  28.78343179   0.           0.        ]]",[ 1.51290362  1.91196645]
