timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.314428294715,[-0.80783874 -0.28545251],[-2.07882786 -5.44139719],-2.71598,"[ 1.20512783  2.39190556 -0.12924244  0.34077012 -0.65552988 -1.268593
 -1.45557389  0.22009129  1.92785538  1.12002619  0.        ]","[[-0.06835971 -0.00487955 -0.07659511 -0.14538271]
 [-0.00435953  0.00190608  0.          0.        ]]",[-1.78048535 -5.75319434]
1,-0.308164448759,[-0.80783874 -0.28545251],[-1.87445748 -5.3427763 ],-2.58334,"[ 1.20027489  2.3904637  -0.18751551  0.22557872 -0.65552955 -1.26859185
 -1.56150081 -0.25119602  1.9180084   1.01081543  0.        ]","[[-0.1081211  -0.0445542  -0.07659511 -0.14538271]
 [-3.95862012 -3.95618488  0.          0.        ]]",[-2.54497739 -4.82600973]
2,-0.2875617567,[-0.80783874 -0.28545251],[-1.37795317 -5.0500946 ],-2.42887,"[ 1.17308915  2.37258878 -0.35871114 -0.11526045 -0.65552923 -1.26859069
 -1.66533463 -0.71315483  1.85240478  0.69443743  0.        ]","[[-0.22618367 -0.16260467 -0.07659511 -0.14538271]
 [-7.83476043 -7.83593184  0.          0.        ]]",[-2.09253376 -4.59674954]
3,-0.247690528735,[-0.80783874 -0.28545251],[-0.60671687 -4.53816032],-2.2439,"[ 1.0874407   2.2993007  -0.63005911 -0.66137404 -0.6555289  -1.26858954
 -1.76712432 -1.16596257  1.63361302  0.22780857  0.        ]","[[ -0.42100283  -0.35747916  -0.07659511  -0.14538271]
 [-11.63460958 -11.63882809   0.           0.        ]]",[-0.20625848 -4.69521522]
4,-0.187634272399,[-0.80783874 -0.28545251],[ 0.35691851 -3.82503772],-1.94094,"[ 0.91791327  2.11269921 -0.93036928 -1.3507334  -0.65552858 -1.26858839
 -1.78280716 -1.60993012  1.19254338 -0.19379983  0.        ]","[[ -0.65956796  -0.62766687  -0.07659511  -0.14538271]
 [-12.22013909 -15.36748977   0.           0.        ]]",[-0.02148539 -2.45400869]
5,-0.112364321877,[-0.80783874 -0.28545251],[ 0.90364856 -3.42295265],-1.58431,"[ 0.68176349  1.7530821  -1.18351376 -2.04368266 -0.65552825 -1.26858723
 -1.77863373 -2.04511775  0.59730526 -0.3370875   0.        ]","[[ -0.90240593  -0.97168813  -0.07659511  -0.14538271]
 [-12.06444298 -19.02242966   0.           0.        ]]",[ 0.90646726 -4.37161558]
6,-0.0353470025177,[-0.80783874 -0.28545251],[ 1.22509849 -3.04491806],-1.5626,"[ 0.44512083  1.19318664 -1.34359262 -2.50118064 -0.65552792 -1.26858608
 -1.6762183  -2.4718017   0.06664561 -0.09775321  0.        ]","[[ -1.10533621  -1.38809179  -0.07659511  -0.14538271]
 [ -8.24140449 -22.6059761    0.           0.        ]]",[ 1.03807084 -2.55257029]
7,-0.0470718723596,[-0.80783874 -0.28545251],[ 1.33934212 -2.61655641],-1.58046,"[ 0.28792799  0.48762631 -1.41493849 -2.41576549 -0.6555276  -1.26858493
 -1.56591504 -2.89002484 -0.18111977  0.39889859  0.        ]","[[ -1.228853    -1.87545397  -0.07659511  -0.14538271]
 [ -4.12390107 -26.1184985    0.           0.        ]]",[ 1.70257962 -2.59527016]
8,-0.109208601087,[-0.80783874 -0.28545251],[ 1.15933084 -2.14945555],-1.63088,"[ 0.23277443 -0.18459788 -1.43441974 -1.5365744  -0.65552727 -1.26858377
 -1.45776513 -3.2999281  -0.08641864  0.92922038  0.        ]","[[ -1.27082803  -2.43236618  -0.07659511  -0.14538271]
 [ -0.08676843 -29.56119105   0.           0.        ]]",[ 0.42758009 -1.71693417]
9,-0.164926967793,[-0.80783874 -0.28545251],[ 0.80056047 -1.73071742],-1.97872,"[ 0.25289682 -0.53264301 -1.42762597  0.11083436 -0.65552694 -1.26858262
 -1.4124048  -2.98811121  0.29563351  1.3028346   0.        ]","[[ -1.255581    -3.05744554  -0.07659511  -0.14538271]
 [  1.60645971 -26.94247068   0.           0.        ]]",[ 0.56187275 -1.29450782]
