timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.120848959189,[ 1.37714882 -0.79636732],-0.120848959189,"[ 1.06033822 -0.36846213  0.09384792  1.75648168  1.31975539  0.12403795
  0.99602957  0.27738998 -0.78850857  0.68794904  0.        ]","[[ 0.02299822  1.81813756  0.15074008  0.01785354]
 [ 6.5477655   1.74426281  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.120572    0.00267064]
15,-0.141677825178,[-0.50685202  0.06893954],-0.141677825178,"[ 1.03489988 -0.37197677  0.3507878   1.75521685  1.31971968  0.1240367
  1.33563308 -0.13550626 -0.91137585  0.75797276  0.        ]","[[  0.19236965   1.82103127   0.15074008   0.01785354]
 [ 10.37658362  -1.44430928   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.12113281 -0.00352819]
16,-0.16264083256,[ 0.65927805 -0.11042053],-0.16264083256,"[ 0.96212767 -0.34043542  0.62211599  1.76533374  1.31968397  0.12403546
  1.13942598 -0.09646673 -1.03952715  0.81980977  0.        ]","[[ 0.37771154  1.79516953  0.15074008  0.01785354]
 [ 8.16498404 -1.14283964  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12193686  0.00280873]
17,-0.18313371794,[-0.48357123 -0.76431146],-0.18313371794,"[ 0.84296793 -0.30727888  0.87738924  1.77473946  1.31964826  0.12403422
  1.35651722 -0.15024182 -1.17924415  0.85794121  0.        ]","[[  0.5655705    1.76814646   0.15074008   0.01785354]
 [ 10.6127429   -1.55811751   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.12379798  0.00499947]
18,-0.202833868899,[-0.41220183  1.76425168],-0.202833868899,"[ 0.67932338 -0.23154331  1.10728151  1.79168948  1.31961255  0.12403297
  1.16810454 -0.53815737 -1.31342862  0.8891055   0.        ]","[[ 0.75651726  1.7069278   0.15074008  0.01785354]
 [ 8.48900386 -4.55373326  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12344791  0.00777674]
19,-0.218065031494,[ 0.59752975 -2.03616719],-0.218065031494,"[ 0.52261346 -0.16864722  1.26311857  1.80096919  1.31957685  0.12403173
  1.00840563 -0.01372286 -1.42491449  0.89725672  0.        ]","[[ 0.90823574  1.65648549  0.15074008  0.01785354]
 [ 6.68887835 -0.50397265  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12489607  0.01741548]
20,-0.233206722851,[ 0.21443612  0.17890242],-0.233206722851,"[ 0.34069832 -0.10639241  1.39459484  1.80595738  1.31954115  0.12403049
  1.20644951 -0.52526606 -1.54342933  0.88674038  0.        ]","[[ 1.06441771  1.60677242  0.15074008  0.01785354]
 [ 8.92183882 -4.45419776  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12467673  0.01445805]
21,-0.250565580552,[-0.08128573  0.10109454],-0.250565580552,"[ 0.10400842 -0.00466758  1.50813086  1.80526033  1.31950546  0.12402924
  1.26600056 -0.42216942 -1.67899     0.86601621  0.        ]","[[ 1.24959404  1.52567586  0.15074008  0.01785354]
 [ 9.59355215 -3.65812155  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12559752  0.0189974 ]
22,-0.266904102289,[ 1.69807053  0.12164123],-0.266904102289,"[-0.14993246  0.08089694  1.57241771  1.79610102  1.31946976  0.124028
  1.22056963 -0.36098452 -1.81779201  0.80986148  0.        ]","[[ 1.43632965  1.45725345  0.15074008  0.01785354]
 [ 9.08172313 -3.18568561  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.12563965  0.0231591 ]
23,-0.283907528941,[-0.20626316 -1.44126314],-0.283907528941,"[-0.45613046  0.1532448   1.58062937  1.7821484   1.31943407  0.12402676
  1.55557484 -0.29060573 -1.9738851   0.69375501  0.        ]","[[  1.65586322   1.39899283   0.15074008   0.01785354]
 [ 12.85902547  -2.64225237   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.1258055   0.02496269]
24,-0.301110194695,[-0.0318444   0.35608045],-0.301110194695,"[-0.79235425  0.26597634  1.50292791  1.74875634  1.31939838  0.12402552
  1.46060134 -0.7966508  -2.12594244  0.54251918  0.        ]","[[  1.90230628   1.30694043   0.15074008   0.01785354]
 [ 11.78882754  -6.54994016   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.12342316  0.02246293]
25,-0.315753797635,[-0.02902481  0.93560666],-0.315753797635,"[-1.08427532  0.40345642  1.34973976  1.68751874  1.3193627   0.12402427
  1.42862296 -0.59731856 -2.24691587  0.38657053  0.        ]","[[  2.13447031   1.19138422   0.15074008   0.01785354]
 [ 11.42879072  -5.01079998   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.12139556  0.02426717]
26,-0.325477117897,[-0.0770928  -1.45915324],-0.325477117897,"[-1.32920869  0.47483793  1.13491359  1.64597728  1.31932702  0.12402303
  1.39823093 -0.10475947 -2.32730019  0.1715788   0.        ]","[[  2.35961252   1.12932896   0.15074008   0.01785354]
 [ 11.08661108  -1.20739365   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.118752    0.02769272]
27,-0.332132088188,[ 2.25553539  0.05352363],-0.332132088188,"[-1.51761439  0.54589482  0.87696609  1.59732678  1.31929134  0.12402179
  1.35175535 -0.61448511 -2.36844192 -0.04922709  0.        ]","[[  2.57609215   1.06568985   0.15074008   0.01785354]
 [ 10.5630662   -5.14338981   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.11521146  0.02040818]
28,-0.337606013699,[-0.49481761 -1.0459446 ],-0.337606013699,"[-1.66569368  0.65220684  0.53406923  1.50926269  1.31925566  0.12402054
  1.68406695 -0.57405631 -2.37889794 -0.29744917  0.        ]","[[  2.82495128   0.96595423   0.15074008   0.01785354]
 [ 14.31032754  -4.83127213   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.11113738  0.01207132]
29,-0.341001638541,[-1.78795767 -0.87798105],-0.341001638541,"[-1.73316731  0.78498991  0.13919246  1.36801199  1.31921999  0.1240193
  1.48532867 -1.07443046 -2.35107561 -0.5478984   0.        ]","[[  3.08868175   0.83056101   0.15074008   0.01785354]
 [ 12.07020452  -8.69512178   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.10578147 -0.00263669]
30,-0.346252608229,[ 1.03905885 -0.04517811],-0.346252608229,"[-1.72010009  0.95734403 -0.16445919  1.10926912  1.31918432  0.12401806
  1.1132907  -1.50217032 -2.34880813 -0.68004504  0.        ]","[[  3.28800235   0.6235158    0.15074008   0.01785354]
 [  7.87593093 -11.9983222    0.           0.        ]]",[ 0.02486128  0.01468311],[-0.09709346 -0.02935928]
31,-0.350060320132,[ 0.46938737  0.7410077 ],-0.350060320132,"[-1.65400892  1.10199619 -0.45400131  0.75884115  1.31914865  0.12401682
  1.45029754 -1.4947293  -2.33957409 -0.78577822  0.        ]","[[  3.48364902   0.38412237   0.15074008   0.01785354]
 [ 11.67603224 -11.9412334    0.           0.        ]]",[ 0.02486128  0.01468311],[-0.08906287 -0.07274951]
32,-0.346947484002,[ 1.93667622  0.57460639],-0.346947484002,"[-1.49715575  1.17378274 -0.79388459  0.42614097  1.31911299  0.12401557
  1.59432995 -1.0842173  -2.24886671 -0.96202331  0.        ]","[[  3.73346914   0.1771002    0.15074008   0.01785354]
 [ 13.30057881  -8.77153379   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.08120426 -0.10613769]
33,-0.334616541146,[-0.21125513  0.57930824],-0.334616541146,"[-1.21150877  1.19294956 -1.13337591  0.17489464  1.31907733  0.12401433
  1.92167732 -0.76726501 -2.04183636 -1.1905204   0.        ]","[[  4.03652143   0.02622433   0.15074008   0.01785354]
 [ 16.99237292  -6.32418972   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.07450203 -0.13783154]
34,-0.312932339947,[-1.25346217 -0.71869617],-0.312932339947,"[-0.81343946  1.18973207 -1.37770905  0.00377357  1.31904167  0.12401309
  1.81759079 -0.4539221  -1.72902279 -1.3871374   0.        ]","[[  4.36460252  -0.07598386   0.15074008   0.01785354]
 [ 15.81965248  -3.90467516   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.07002543 -0.15520433]
35,-0.29115619698,[ 1.51820134 -0.17270864],-0.29115619698,"[-0.4406552   1.17263767 -1.46492005 -0.1720274   1.31900601  0.12401185
  1.43905354 -0.81220998 -1.45229895 -1.46840257  0.        ]","[[  4.6381768   -0.18183644   0.15074008   0.01785354]
 [ 11.55198487  -6.67136634   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.06530497 -0.18758252]
36,-0.267931858043,[ 0.74826438  0.08636652],-0.267931858043,"[-0.06720021  1.12927966 -1.44035659 -0.39738326  1.31897036  0.1240106
  1.76959147 -0.88381059 -1.19674136 -1.47590095  0.        ]","[[  4.9066183   -0.32081261   0.15074008   0.01785354]
 [ 15.27978525  -7.22436227   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.06478851 -0.20774867]
37,-0.233492607246,[ 0.81881176 -0.01823486],-0.233492607246,"[ 0.36544105  1.06260028 -1.2621702  -0.61352565  1.31893471  0.12400936
  2.00522172 -0.82105424 -0.86947273 -1.4002786   0.        ]","[[  5.23888243e+00  -4.60439526e-01   1.50740084e-01   1.78535398e-02]
 [  1.79378147e+01  -6.73988449e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02486128  0.01468311],[-0.06500287 -0.21810263]
38,-0.187020616398,[ 0.19054594  0.8542059 ],-0.187020616398,"[ 0.77022042  0.97788453 -0.8739199  -0.80763581  1.31889906  0.12400812
  2.26093104 -0.81313767 -0.5161056  -1.18942616  0.        ]","[[  5.62658372e+00  -5.94625757e-01   1.50740084e-01   1.78535398e-02]
 [  2.08227541e+01  -6.67885860e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02486128  0.01468311],[-0.06535824 -0.22625902]
39,-0.130041331709,[-1.38249869 -0.17473184],-0.130041331709,"[ 1.02188338  0.90386002 -0.29967165 -0.93930942  1.31886342  0.12400688
  2.29104803 -0.3578434  -0.20680006 -0.82001885  0.        ]","[[  6.04646250e+00  -6.92930404e-01   1.50740084e-01   1.78535398e-02]
 [  2.11639627e+01  -3.16328987e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02486128  0.01468311],[-0.06478644 -0.21387911]
40,-0.0773805477389,[-0.8043463   1.80348968],-0.0773805477389,"[ 1.04664502  0.8458058   0.27578384 -1.02629188  1.31882778  0.12400563
  1.90305612 -0.43900681 -0.04648287 -0.39530416  0.        ]","[[  6.42585211  -0.76248376   0.15074008   0.01785354]
 [ 16.7895474   -3.79003563   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.06652759 -0.20976798]
41,-0.0447353853951,[ 1.81159706 -1.25780121],-0.0447353853951,"[ 0.92577727  0.81463772  0.71364946 -1.06831116  1.31879214  0.12400439
  1.59126131  0.08374981 -0.01525438 -0.02248917  0.        ]","[[  6.72637075  -0.79778481   0.15074008   0.01785354]
 [ 13.27396446   0.24642064   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.06996766 -0.18214434]
42,-0.051766766951,[-1.56311788 -2.45829919],-0.051766766951,"[ 0.68979133  0.78279395  1.09507287 -1.10832988  1.3187565   0.12400315
  1.91883914 -0.42974422 -0.08089899  0.3451783   0.        ]","[[  7.028925    -0.83263853   0.15074008   0.01785354]
 [ 16.96921812  -3.71850833   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.07594036 -0.1804744 ]
43,-0.0795838685202,[-1.1165321  -0.51490318],-0.0795838685202,"[ 0.36804231  0.672393    1.3775525  -1.22786473  1.31872087  0.12400191
  1.53834466 -0.93273712 -0.22607736  0.60988621  0.        ]","[[  7.32526114  -0.94597644   0.15074008   0.01785354]
 [ 12.67865982  -7.60241666   0.           0.        ]]",[ 0.02486128  0.01468311],[-0.07650162 -0.18554664]
44,-0.0927268234601,[-1.23293407  0.62460151],-0.0927268234601,"[ 0.09910918  0.48852148  1.50981421 -1.37477107  1.31868524  0.12400067
  1.16532264 -1.17705689 -0.35016165  0.69952455  0.        ]","[[ 7.53662902 -1.11695376  0.15074008  0.01785354]
 [ 8.47204709 -9.48910237  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.07466079 -0.18981105]
45,-0.0942273496459,[ 1.69275853  0.60039483],-0.0942273496459,"[-0.07407171  0.29812445  1.55875413 -1.47400585  1.31864962  0.12399942
  0.79954371 -0.83225546 -0.4251047   0.6952649   0.        ]","[[ 7.66468224 -1.28002422  0.15074008  0.01785354]
 [ 4.34694708 -6.82687643  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.07230818 -0.1772121 ]
46,-0.100971070503,[-0.82538942 -0.27952924],-0.100971070503,"[-0.24838149  0.16232819  1.58290663 -1.5173884   1.31861399  0.12399818
  1.14273588 -0.5069435  -0.50448744  0.71692206  0.        ]","[[ 7.79045732 -1.39136065  0.15074008  0.01785354]
 [ 8.21773939 -4.31508432  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.07346479 -0.16630407]
47,-0.10965315491,[-0.55493422 -1.04476399],-0.10965315491,"[-0.42992402  0.04227215  1.58256364 -1.53848453  1.31857837  0.12399694
  0.8387132  -0.6391046  -0.58913677  0.74179955  0.        ]","[[ 7.9204124  -1.48790109  0.15074008  0.01785354]
 [ 4.78913978 -5.33560469  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.0726677  -0.16627429]
48,-0.105118345539,[ 0.51950164  0.53298108],-0.105118345539,"[-0.53113785 -0.13998084  1.57109629 -1.54091728  1.31854275  0.1239957
  0.63562716 -1.13815674 -0.6289538   0.68228661  0.        ]","[[ 7.9932169  -1.6332763   0.15074008  0.01785354]
 [ 2.49884766 -9.18909859  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.0719718  -0.17368394]
49,-0.0996864034657,[ 0.44683152 -1.72115281],-0.0996864034657,"[-0.62763339 -0.33946973  1.55247798 -1.50255344  1.31850714  0.12399446
  0.8135104  -0.8412885  -0.67032985  0.60556333  0.        ]","[[ 8.06332287 -1.79406126  0.15074008  0.01785354]
 [ 4.50514215 -6.89701427  0.          0.        ]]",[ 0.02486128  0.01468311],[-0.0722613  -0.16283083]
