timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
21,-0.0356048937068,[ 1.1053426   0.19277175],-0.0356048937068,"[-0.09402839 -0.79617141  1.34409747  0.53269251  0.44947788 -0.15449912
  0.11567665 -0.0769036  -0.70058906  0.15406984  0.        ]","[[ 1.31835068 -2.96759177  0.05166534 -0.01742517]
 [ 0.19948861 -2.81778652  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.1485475   0.47653246]
22,-0.0393687840982,[-0.24860802 -1.43866535],-0.0393687840982,"[-0.15619203 -0.804925    1.35940452  0.64491202  0.44947752 -0.15449901
  0.52342614  0.18641877 -0.73200016  0.16343166  0.        ]","[[ 1.36202619 -3.01087553  0.05166534 -0.01742517]
 [ 4.15491134 -0.89349774  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.60811162  0.05601898]
23,-0.0397992202565,[-0.52638608 -0.93391827],-0.0397992202565,"[-0.26045144 -0.80573023  1.37846452  0.65720504  0.44947716 -0.15449891
  0.41348226  0.32574078 -0.73446821  0.17281241  0.        ]","[[ 1.43442382 -3.01560082  0.05166534 -0.01742517]
 [ 3.08839236  0.12463044  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.59861559 -0.06502861]
24,-0.0389864595344,[-1.60609587  0.85022948],-0.0389864595344,"[-0.31889187 -0.80503852  1.38562045  0.64664123  0.4494768  -0.1544988
  0.19233581  0.33846373 -0.72662225  0.17794802  0.        ]","[[ 1.47466769 -3.01154084  0.05166534 -0.01742517]
 [ 0.94314063  0.21760805  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.31628907  0.00957328]
25,-0.0350549217849,[ 0.03707111 -0.8030054 ],-0.0350549217849,"[-0.28829233 -0.79749835  1.38218147  0.54784849  0.44947644 -0.1544987
 -0.21772273  0.7985356  -0.69258342  0.17653396  0.        ]","[[ 1.4536198  -2.97345585  0.05166534 -0.01742517]
 [-3.03467182  3.57968754  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.14333838 -0.2929194 ]
26,-0.0312982459082,[-0.59418729  0.14358358],-0.0312982459082,"[-0.20351307 -0.78780747  1.36905795  0.44739156  0.44947608 -0.15449859
 -0.19641242  0.35374151 -0.66139194  0.16726282  0.        ]","[[ 1.39500046 -2.93447468  0.05166534 -0.01742517]
 [-2.82795062  0.32926277  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.36050233  0.20466566]
27,-0.0306641855918,[ 0.38589423 -0.24004178],-0.0306641855918,"[-0.08985039 -0.78435924  1.34294483  0.41605277  0.44947572 -0.15449849
 -0.43315421  0.43063736 -0.6582916   0.15072623  0.        ]","[[ 1.31539954 -2.92225138  0.05166534 -0.01742517]
 [-5.12448675  0.89119754  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.72065103  0.24346513]
28,-0.0307844482408,[ 0.89321025  0.46715464],-0.0307844482408,"[ 0.030496   -0.78196338  1.30410447  0.39530286  0.44947536 -0.15449838
 -0.2651983   0.29817048 -0.66108012  0.13218358  0.        ]","[[ 1.22925679 -2.91413994  0.05166534 -0.01742517]
 [-3.4952196  -0.07682949  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.63737804  0.38036573]
29,-0.0293922291858,[ 0.50142554 -1.01282166],-0.0293922291858,"[ 0.07667376 -0.77665346  1.28595819  0.35184353  0.449475   -0.15449827
  0.10650328  0.55152025 -0.6496496   0.12277166  0.        ]","[[ 1.19552975 -2.89710072  0.05166534 -0.01742517]
 [ 0.11049795  1.77457776  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.06685501 -0.01923394]
30,-0.0295736490176,[-1.10498104  0.36805335],-0.0295736490176,"[ 0.04647351 -0.77811916  1.29803237  0.36352749  0.44947464 -0.15449817
  0.31091683  0.00488526 -0.65093457  0.12819676  0.        ]","[[ 1.21763506 -2.90168872  0.05166534 -0.01742517]
 [ 2.09342667 -2.22006402  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.00721866  0.4474383 ]
31,-0.0327740342168,[ 1.44751843  0.12153035],-0.0327740342168,"[ 0.04410101 -0.78685108  1.29894494  0.43854675  0.44947428 -0.15449806
 -0.10149718  0.21030338 -0.67813647  0.1325678   0.        ]","[[ 1.21936384 -2.93102864  0.05166534 -0.01742517]
 [-1.90721962 -0.71893101  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.46494767  0.45046073]
32,-0.0337797287243,[ 0.61926817 -0.59134503],-0.0337797287243,"[ 0.04141041 -0.78941271  1.29997426  0.46269977  0.44947392 -0.15449796
  0.31054577  0.27812329 -0.68665225  0.13437978  0.        ]","[[ 1.22132309 -2.94043466  0.05166534 -0.01742517]
 [ 2.08982606 -0.22332295  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.1625095   0.20906436]
33,-0.0360303049241,[ 0.55147742  0.28045873],-0.0360303049241,"[-0.05025465 -0.79633538  1.33146053  0.53464319  0.44947356 -0.15449785
  0.55902524 -0.04167056 -0.70476653  0.14923354  0.        ]","[[ 1.28730382 -2.96834854  0.05166534 -0.01742517]
 [ 4.50021704 -2.56027466  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.42818427  0.28256363]
34,-0.0386011918069,[-0.62925643 -0.33206407],-0.0386011918069,"[-0.20829758 -0.80404842  1.36992127  0.63217862  0.4494732  -0.15449775
  0.77493534  0.19065139 -0.72476468  0.16788365  0.        ]","[[ 1.39832233 -3.00597968  0.05166534 -0.01742517]
 [ 6.59466977 -0.86254008  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.99564314 -0.10070896]
35,-0.0387507283606,[-0.79205799  0.60125675],-0.0387507283606,"[-0.36150478 -0.80494728  1.38924425  0.64540801  0.44947284 -0.15449764
  0.50464912  0.32016648 -0.72392139  0.18182292  0.        ]","[[ 1.50390931 -3.011068    0.05166534 -0.01742517]
 [ 3.97275215  0.08391535  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.79181755 -0.16830719]
36,-0.0357493861924,[ 0.01629149 -0.94368971],-0.0357493861924,"[-0.43045024 -0.8000842   1.39237391  0.57907976  0.44947248 -0.15449754
  0.17327195  0.64570501 -0.69573752  0.19169731  0.        ]","[[ 1.55111189 -2.98552108  0.05166534 -0.01742517]
 [ 0.75821808  2.46284702  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.51359665 -0.38102728]
37,-0.0345386140627,[-0.40033264  0.32866945],-0.0345386140627,"[-0.45334414 -0.79766349  1.39265588  0.54988277  0.44947212 -0.15449743
  0.17835717  0.12770376 -0.68403588  0.19622324  0.        ]","[[ 1.56677118 -2.97424409  0.05166534 -0.01742517]
 [ 0.80754859 -1.32253157  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.24393463  0.10723382]
38,-0.0358657654412,[-1.25135885 -1.14336254],-0.0358657654412,"[-0.45347247 -0.80046434  1.39265369  0.58388464  0.44947176 -0.15449733
  0.01331852  0.30936369 -0.69626393  0.19402173  0.        ]","[[ 1.5668592  -2.98737537  0.05166534 -0.01742517]
 [-0.79341213  0.00497899  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.10909057  0.04726693]
39,-0.0376762808404,[ 0.76142401  1.90755175],-0.0376762808404,"[-0.37246679 -0.80548798  1.38996033  0.65366738  0.4494714  -0.15449722
 -0.39321881  0.19047742 -0.71422176  0.18361717  0.        ]","[[ 1.51142253 -3.01424363  0.05166534 -0.01742517]
 [-4.7370361  -0.86379987  0.          0.        ]]",[-0.32024741 -0.19654582],[ 0.52339333  0.33764142]
40,-0.0370436241344,[ 0.99015734 -0.46759593],-0.0370436241344,"[-0.27994771 -0.80131943  1.38108739  0.59488654  0.44947104 -0.15449712
 -0.07275615  0.73467761 -0.71019514  0.17484559  0.        ]","[[ 1.44787191 -2.99161877  0.05166534 -0.01742517]
 [-1.62838583  3.11303036  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.06857273 -0.28756845]
41,-0.0324061903377,[-0.20785016 -0.20032178],-0.0324061903377,"[-0.29023833 -0.7915232   1.3823795   0.48357476  0.44947068 -0.15449701
  0.33469274  0.47290342 -0.66902754  0.17849533  0.        ]","[[ 1.45496055 -2.94855141  0.05166534 -0.01742517]
 [ 2.32407542  1.20007951  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.56697619 -0.20830074]
42,-0.0306020112063,[-0.55044383 -0.05681229],-0.0306020112063,"[-0.34519014 -0.78731819  1.38798292  0.4429494   0.44947032 -0.1544969
  0.24511158  0.36110472 -0.65103542  0.18808988  0.        ]","[[ 1.49272329 -2.93274688  0.05166534 -0.01742517]
 [ 1.45509537  0.38309631  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.40868431 -0.07753247]
43,-0.030044988416,[ 0.70028314  0.4959591 ],-0.030044988416,"[-0.35531859 -0.78582662  1.38877426  0.42928397  0.44946996 -0.1544968
  0.01747672  0.32927109 -0.64551549  0.19040768  0.        ]","[[ 1.49966991 -2.92741897  0.05166534 -0.01742517]
 [-0.75307427  0.15046941  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.06451377  0.06268233]
44,-0.0278008852607,[-0.55972314  0.67967594],-0.0278008852607,"[-0.37415115 -0.77906567  1.3900509   0.3712852   0.4494696  -0.15449669
  0.3048424   0.59761004 -0.62346612  0.19737366  0.        ]","[[ 1.51257724 -2.90473496  0.05166534 -0.01742517]
 [ 2.03451404  2.11139666  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.64199746 -0.40647909]
45,-0.0218721315365,[-0.38490754 -0.26746321],-0.0218721315365,"[-0.40051375 -0.7544969   1.3914096   0.19741267  0.44946924 -0.15449659
  0.07224794  0.96015455 -0.5591277   0.21889911  0.        ]","[[ 1.53062957 -2.83592523  0.05166534 -0.01742517]
 [-0.22176295  4.76074776  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.42484164 -0.74799067]
46,-0.0165880342486,[ 0.83289119 -0.33359738],-0.0165880342486,"[-0.37177208 -0.71654515  1.38989801 -0.008832    0.44946888 -0.15449648
 -0.08440289  0.80232633 -0.48469618  0.23817662  0.        ]","[[ 1.51094771 -2.75228218  0.05166534 -0.01742517]
 [-1.74135044  3.60740357  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.07371259 -0.51864862]
47,-0.015880858697,[-0.2357587  -0.92789713],-0.015880858697,"[-0.36973405 -0.68504464  1.38976572 -0.14826809  0.44946852 -0.15449638
  0.25908222  0.6118075  -0.43341568  0.25955685  0.        ]","[[ 1.50955149 -2.69410285  0.05166534 -0.01742517]
 [ 1.59061674  2.21516646  0.          0.        ]]",[-0.32024741 -0.19654582],[-0.55289388 -0.52485251]
48,-0.0170389356263,[-0.23695094  1.00386079],-0.0170389356263,"[-0.40205028 -0.68097784  1.3914654  -0.1647944   0.44946816 -0.15449627
  0.15960458  0.10302871 -0.42707023  0.27293021  0.        ]","[[ 1.53168184 -2.68710308  0.05166534 -0.01742517]
 [ 0.62563902 -1.5027989   0.          0.        ]]",[-0.32024741 -0.19654582],[-0.2155053   0.07161653]
49,-0.0174573785118,[-0.34233687 -0.00356468],-0.0174573785118,"[-0.40639971 -0.67508432  1.39163443 -0.18823613  0.4494678  -0.15449617
  0.06162838  0.64893989 -0.41851963  0.27874942  0.        ]","[[ 1.53465884 -2.67713293  0.05166534 -0.01742517]
 [-0.32477411  2.4865185   0.          0.        ]]",[-0.32024741 -0.19654582],[-0.28335321 -0.49101561]
