timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
18,-0.209378960679,[-2.60196319  1.37576245],-0.209378960679,"[-1.86940399 -0.50154993  0.260508   -0.70157303 -1.57421231  1.46488874
  1.35062233  1.36416094  1.1834313  -0.84405537  0.        ]","[[  2.87557526  -2.44940752  -0.18153141   0.16941848]
 [ 12.23740036   7.71940696   0.           0.        ]]",[-0.31660494 -0.1938878 ],[-0.69389057 -0.35906419]
19,-0.177088420048,[-0.17608212  0.178127  ],-0.177088420048,"[-1.91788634 -0.31968588 -0.04547902 -1.05805657 -1.5742086   1.46488562
  0.92012515  1.88430585  0.94013601 -0.69671038  0.        ]","[[  3.07816389  -2.25682091  -0.18153141   0.16941848]
 [  8.03542289  11.52655338   0.           0.        ]]",[-0.31660494 -0.1938878 ],[-0.58760542 -0.62908411]
20,-0.142473063714,[-1.40754899 -1.14370789],-0.142473063714,"[-1.91507529 -0.05584251 -0.27852805 -1.39039814 -1.57420489  1.46488249
  0.83229857  1.94951924  0.63508436 -0.62695694  0.        ]","[[  3.23027151  -2.02150032  -0.18153141   0.16941848]
 [  7.17817625  12.00391794   0.           0.        ]]",[-0.31660494 -0.1938878 ],[-0.82643604 -0.91253543]
21,-0.119598504544,[-0.97807584  0.02315544],-0.119598504544,"[-1.89419919  0.19157515 -0.43400788 -1.56947134 -1.57420118  1.46487937
  0.41218392  1.37614157  0.37288336 -0.6583454   0.        ]","[[ 3.33268985 -1.82352909 -0.18153141  0.16941848]
 [ 3.07753355  7.80719128  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.42262828 -0.45556945]
22,-0.107994158617,[-0.36034264 -0.36304564],-0.107994158617,"[-1.88770747  0.39557702 -0.4672053  -1.64059522 -1.57419747  1.46487625
  0.00931211  1.36762113  0.210417   -0.68463705  0.        ]","[[ 3.35478525 -1.66801093 -0.18153141  0.16941848]
 [-0.85480642  7.7448467   0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.02972874 -0.34834728]
23,-0.0994791349655,[ 0.40966989 -1.72976879],-0.0994791349655,"[-1.89666527  0.58062179 -0.42023415 -1.65071974 -1.57419376  1.46487312
 -0.13504561  1.15030519  0.10570184 -0.67427513  0.        ]","[[ 3.32355128 -1.52907308 -0.18153141  0.16941848]
 [-2.26384925  6.15424869  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.15697902 -0.23055939]
24,-0.0948229459164,[  1.66301829e-03   2.16678712e+00],-0.0948229459164,"[-1.90362667  0.68973313 -0.37705584 -1.63285874 -1.57419004  1.46487
  0.03571901  0.59264089  0.05297446 -0.66104633  0.        ]","[[ 3.29499768 -1.44694143 -0.18153141  0.16941848]
 [-0.59705666  2.07251204  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.00750375 -0.06348602]
25,-0.0919422549153,[ 0.43307397 -0.19677369],-0.0919422549153,"[-1.90614905  0.79595145 -0.35920737 -1.5981354  -1.57418633  1.46486688
  0.03751558  1.12800842 -0.0100455  -0.67239943  0.        ]","[[ 3.28323278 -1.36617506 -0.18153141  0.16941848]
 [-0.57952052  5.99106579  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.054903  -0.4092012]
26,-0.0919903609771,[-0.01111199 -2.18350217],-0.0919903609771,"[-1.90493883  0.93866885 -0.36788846 -1.52324442 -1.57418262  1.46486375
  0.21427111  1.00529887 -0.10974817 -0.72711082  0.        ]","[[ 3.28895266 -1.25536506 -0.18153141  0.16941848]
 [ 1.1457468   5.09292184  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.30198276 -0.45291445]
27,-0.0958481797739,[ 1.07307822 -0.51265112],-0.0958481797739,"[-1.89979752  1.01532481 -0.40159356 -1.46873895 -1.57417891  1.46486063
  0.20753871  0.45055033 -0.17519001 -0.79180409  0.        ]","[[ 3.311208   -1.19424591 -0.18153141  0.16941848]
 [ 1.08003505  1.03252637  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.3334893  -0.10496694]
28,-0.104176880547,[-1.19215294 -0.90312665],-0.104176880547,"[-1.88203471  1.01540923 -0.49340861 -1.46866888 -1.5741752   1.4648575
  0.61079748  0.17029618 -0.21288651 -0.88596304  0.        ]","[[ 3.3723008  -1.1941767  -0.18153141  0.16941848]
 [ 5.01614196 -1.01874966  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.88370442 -0.11914054]
29,-0.110290691762,[-1.15043248  0.82964275],-0.110290691762,"[-1.85957317  0.94518419 -0.5817728  -1.51900214 -1.57417149  1.46485438
  0.19532187 -0.31537566 -0.20258046 -0.94443296  0.        ]","[[ 3.43193554 -1.25021788 -0.18153141  0.16941848]
 [ 0.96079833 -4.57354878  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.49517161  0.30626032]
30,-0.105447236827,[-0.35878142  0.33773425],-0.105447236827,"[-1.86792556  0.87164211 -0.55128145 -1.56256256 -1.57416778  1.46485126
 -0.21212271  0.14593984 -0.14572113 -0.87957096  0.        ]","[[ 3.41124953 -1.30781103 -0.18153141  0.16941848]
 [-3.01615687 -1.19702498  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.05238885  0.28786775]
31,-0.0965970069028,[-0.35113247  0.18298706],-0.0965970069028,"[-1.89285159  0.85838437 -0.44090852 -1.56945389 -1.57416407  1.46484813
 -0.3514976   0.3319337  -0.09058999 -0.76676836  0.        ]","[[ 3.337277   -1.31809269 -0.18153141  0.16941848]
 [-4.3765583   0.1643274   0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.34423107  0.26213589]
32,-0.0874343349073,[ 0.46269229  1.39914177],-0.0874343349073,"[-1.9141457   0.87195663 -0.28829819 -1.56238707 -1.57416035  1.46484501
 -0.48499505  0.43053551 -0.02535128 -0.63176346  0.        ]","[[ 3.23667202 -1.30756517 -0.18153141  0.16941848]
 [-5.67959222  0.88602879  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.6339066   0.20300922]
33,-0.0802037104509,[-0.13439683 -0.11918576],-0.0802037104509,"[-1.92074252  0.94508082 -0.14418839 -1.51905278 -1.57415664  1.46484189
 -0.28598769  0.96906607  0.00338323 -0.5268947   0.        ]","[[ 3.14256948 -1.25029619 -0.18153141  0.16941848]
 [-3.73714198  4.82771693  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.47761256 -0.32571378]
34,-0.0736661287707,[ 0.878205    0.26729217],-0.0736661287707,"[-1.91625093  1.05817808 -0.0226319  -1.43357571 -1.57415293  1.46483876
 -0.33287579  0.89155402 -0.0042628  -0.45356837  0.        ]","[[ 3.0632347  -1.15943407 -0.18153141  0.16941848]
 [-4.19480513  4.26038924  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.61909342 -0.35230392]
35,-0.0686400712052,[ 0.48214521  0.02672924],-0.0686400712052,"[-1.90903778  1.17167342  0.05090093 -1.3229904  -1.57414922  1.46483564
  0.03161084  1.02450173 -0.0411354  -0.42427888  0.        ]","[[ 3.015034   -1.06446268 -0.18153141  0.16941848]
 [-0.63716249  5.23348662  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.13996804 -0.74610841]
36,-0.0676462493348,[-0.51724597 -0.1308822 ],-0.0676462493348,"[-1.91020463  1.28998649  0.04097252 -1.17712091 -1.57414551  1.46483252
  0.22833738  1.02472941 -0.13633291 -0.48091347  0.        ]","[[ 3.02155681 -0.95977609 -0.18153141  0.16941848]
 [ 1.28302535  5.23516348  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.17084396 -0.86924601]
37,-0.069895459108,[-0.25426822 -1.71114976],-0.069895459108,"[-1.91103458  1.39365051  0.03354967 -1.01835569 -1.5741418   1.46482939
  0.0160787   0.93984968 -0.21978332 -0.54290942  0.        ]","[[ 3.02643014 -0.86130609 -0.18153141  0.16941848]
 [-0.78876374  4.61391024  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.05681595 -0.69035769]
38,-0.0684417894925,[-0.51255748  0.27426027],-0.0684417894925,"[-1.90623192  1.44470633  0.07264259 -0.92726808 -1.57413809  1.46482627
 -0.08525779  0.38643554 -0.23696552 -0.53392787  0.        ]","[[ 3.00073067 -0.80966903 -0.18153141  0.16941848]
 [-1.77787684  0.56329666  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.29222822 -0.20417918]
39,-0.0625119498659,[ 0.22817215  0.61922723],-0.0625119498659,"[-1.89259521  1.46577305  0.15662956 -0.88679816 -1.57413438  1.46482315
 -0.28944867  0.53337123 -0.20314499 -0.46009474  0.        ]","[[ 2.94517628 -0.78761258 -0.18153141  0.16941848]
 [-3.7709183   1.63876895  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.58840525 -0.29334414]
40,-0.0570767147788,[ 1.1666901  -2.15215602],-0.0570767147788,"[-1.87079357  1.5181182   0.25462426 -0.77797176 -1.57413067  1.46482002
 -0.18939776  0.86388653 -0.18370733 -0.39267668  0.        ]","[[ 2.8795561  -0.73056501 -0.18153141  0.16941848]
 [-2.79435648  4.05792145  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.464843   -0.69563019]
41,-0.0563119051467,[ 0.15620389  0.01256967],-0.0563119051467,"[-1.8646983   1.55342118  0.27772025 -0.69699971 -1.57412695  1.4648169
  0.22173436  0.31174831 -0.19962436 -0.39291543  0.        ]","[[ 2.86393192 -0.68995395 -0.18153141  0.16941848]
 [ 1.21856402  0.01665124  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.05188811 -0.46294904]
42,-0.059576856407,[-0.44295628  0.00152248],-0.059576856407,"[-1.87619882  1.55411924  0.23279699 -0.69532074 -1.57412324  1.46481378
  0.28257671  0.31847638 -0.23013225 -0.44089569  0.        ]","[[ 2.89426161 -0.68912683 -0.18153141  0.16941848]
 [ 1.81242684  0.06589777  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.07057145 -0.46038818]
43,-0.0618608058681,[ 0.0209519  -0.21151218],-0.0618608058681,"[-1.88250742  1.55527753  0.20551307 -0.69253469 -1.57411953  1.46481065
  0.09936042  0.31920464 -0.24857666 -0.47094817  0.        ]","[[ 2.91256751 -0.68775534 -0.18153141  0.16941848]
 [ 0.02411871  0.07122988  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.13486025 -0.3413986 ]
44,-0.061751193139,[ 0.73880032 -0.36687128],-0.061751193139,"[-1.88293591  1.54932965  0.20355271 -0.70670263 -1.57411582  1.46480753
  0.1078329   0.20458434 -0.2445883  -0.46848929  0.        ]","[[ 2.91387963 -0.6947481  -0.18153141  0.16941848]
 [ 0.10681621 -0.76770922  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.1438558  -0.25148255]
45,-0.064591618659,[ 0.42536618 -0.64614537],-0.064591618659,"[-1.89260318  1.5234482   0.1564031  -0.76612448 -1.57411211  1.46480441
  0.40712532  0.00805828 -0.25145903 -0.49954003  0.        ]","[[ 2.94532603 -0.72453464 -0.18153141  0.16941848]
 [ 3.02810189 -2.20614116  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.2416268 -0.243049 ]
46,-0.0720204474179,[ 0.37399627 -0.78050385],-0.0720204474179,"[-1.91025472  1.45979474  0.04002048 -0.89841157 -1.5741084   1.46480128
  0.57349372 -0.33559251 -0.26734203 -0.5784737   0.        ]","[[ 3.02218073 -0.79389422 -0.18153141  0.16941848]
 [ 4.65196647 -4.72142249  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ -4.75391269e-01  -1.64359808e-04]
47,-0.0814975827284,[-0.820613   -0.54213348],-0.0814975827284,"[-1.9205468   1.3344786  -0.12361519 -1.11285167 -1.57410469  1.46479816
  0.71576946 -0.7451045  -0.26025136 -0.67119861  0.        ]","[[ 3.12915332 -0.91839613 -0.18153141  0.16941848]
 [ 6.04067301 -7.71876295  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.71040142  0.2440789 ]
48,-0.0866573746595,[-1.7487698   1.66325879],-0.0866573746595,"[-1.91658702  1.13837789 -0.25701298 -1.35814806 -1.57410098  1.46479504
  0.37093079 -1.01736607 -0.19022643 -0.703467    0.        ]","[[ 3.2161973  -1.09276512 -0.18153141  0.16941848]
 [ 2.67483778 -9.71153253  0.          0.        ]]",[-0.31660494 -0.1938878 ],[-0.46759558  0.44240192]
49,-0.0861604001558,[ 0.55903074  0.29796398],-0.0861604001558,"[-1.91500883  0.95132347 -0.27727164 -1.51488304 -1.57409727  1.46479191
 -0.04001642 -0.44997631 -0.07369535 -0.64696526  0.        ]","[[ 3.22944971 -1.24532826 -0.18153141  0.16941848]
 [-1.33625837 -5.55864931  0.          0.        ]]",[-0.31660494 -0.1938878 ],[ 0.05422717  0.47129098]
