timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
13,-0.0213331011536,[-0.22226109 -1.71448059],-0.0213331011536,"[-0.63744688 -0.18809585  1.38439051 -1.15843536  0.64768634  0.57866996
  0.18579227  0.49135587 -0.24822905  0.26501329  0.        ]","[[ 1.73772308 -1.90738925  0.07491197  0.06700685]
 [ 1.06089315  1.33220908  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.17050558 -0.58138043]
14,-0.020168565491,[ 0.565713    0.26743512],-0.020168565491,"[-0.65477623 -0.20472403  1.38122613 -1.14699572  0.64768595  0.57866963
  0.07668102 -0.10295652 -0.2599605   0.26110879  0.        ]","[[ 1.7499075  -1.9207366   0.07491197  0.06700685]
 [ 0.16054355 -2.65366174  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.21094638  0.24941255]
15,-0.0165461109458,[-0.36253924  0.44342843],-0.0165461109458,"[-0.69112188 -0.25641358  1.37384891 -1.10830538  0.64768557  0.57866931
  0.34764872  0.06273945 -0.28718743  0.23460763  0.        ]","[[ 1.77555206 -1.96266016  0.07491197  0.06700685]
 [ 2.39647945 -1.54239006  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.3862325   0.09914394]
16,-0.0155409074665,[-1.50809251  0.38053473],-0.0155409074665,"[-0.73768103 -0.27217267  1.36290936 -1.09554059  0.64768518  0.57866898
  0.16797557  0.32911071 -0.31441913  0.25171276  0.        ]","[[ 1.80860628 -1.97558369  0.07491197  0.06700685]
 [ 0.91387807  0.24407963  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.16895038 -0.28245783]
17,-0.0171675721257,[ 0.55881313 -0.45964944],-0.0171675721257,"[-0.70726634 -0.24780408  1.3702437  -1.11508237  0.64768479  0.57866866
 -0.31392314  0.55310867 -0.29449346  0.25532107  0.        ]","[[ 1.78698661 -1.95562924  0.07491197  0.06700685]
 [-3.06258643  1.74636531  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.87602162 -0.62097561]
18,-0.0186829713244,[ 0.60136957  0.96383779],-0.0186829713244,"[-0.65282798 -0.22772933  1.38158599 -1.13036429  0.6476844   0.57866833
 -0.03849985  0.27655015 -0.26244506  0.23600269  0.        ]","[[ 1.74853765 -1.93931158  0.07491197  0.06700685]
 [-0.78988863 -0.10842406  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.37693608 -0.23473863]
19,-0.0216671171135,[-1.15137819 -0.95821621],-0.0216671171135,"[-0.66452591 -0.18282188  1.37933787 -1.16195606  0.64768401  0.578668
  0.25181432  0.84588047 -0.26236343  0.29078134  0.        ]","[[ 1.75677568 -1.9031696   0.07491197  0.06700685]
 [ 1.60568356  3.7098962   0.          0.        ]]",[-0.63837671 -0.51920474],[-0.47162271 -1.09624779]
20,-0.0247544372824,[-0.33095816 -0.10777737],-0.0247544372824,"[-0.65328683 -0.13829273  1.3814963  -1.18984991  0.64768362  0.57866768
 -0.23166516  0.26926678 -0.25106678  0.32775428  0.        ]","[[ 1.74886111 -1.86777223  0.07491197  0.06700685]
 [-2.38381978 -0.15726587  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.66288978 -0.40064651]
21,-0.0245091411857,[ 2.05540702  0.57051817],-0.0245091411857,"[-0.56711988 -0.14763628  1.39489968 -1.18427266  0.64768324  0.57866735
 -0.38469539  0.20612562 -0.2046404   0.25162903  0.        ]","[[ 1.68851515 -1.87516638  0.07491197  0.06700685]
 [-3.6465724  -0.58073262  0.          0.        ]]",[-0.63837671 -0.51920474],[ 1.19775617 -0.22071932]
22,-0.026157983187,[ 0.9105786  -0.56681355],-0.026157983187,"[-0.52044216 -0.13352304  1.39986094 -1.19263778  0.64768285  0.57866702
  0.10369532  0.54460913 -0.17800102  0.22840988  0.        ]","[[ 1.65601825 -1.86400427  0.07491197  0.06700685]
 [ 0.38345313  1.68936785  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.16133337 -0.69346672]
23,-0.0259703131613,[-0.87439832 -0.32572459],-0.0259703131613,"[-0.5832533  -0.11965754  1.39280743 -1.20053438  0.64768246  0.5786667
  0.5395831   0.20492241 -0.20939427  0.29248451  0.        ]","[[ 1.69977501 -1.85307462  0.07491197  0.06700685]
 [ 3.98024392 -0.58879887  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.81662691 -0.30711305]
24,-0.0238363153077,[-0.32176159  1.37113178],-0.0238363153077,"[-0.64618492 -0.15079458  1.38280475 -1.1823511   0.64768207  0.57866637
  0.11063024  0.01441522 -0.24832592  0.30966287  0.        ]","[[ 1.74386647 -1.87766971  0.07491197  0.06700685]
 [ 0.44068144 -1.86646747  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.04520974 -0.00230552]
25,-0.0240559737123,[ 0.12812179 -0.08790036],-0.0240559737123,"[-0.64041338 -0.14729871  1.38384401 -1.18447167  0.64768168  0.57866604
 -0.04481917  0.61034054 -0.24466524  0.30878858  0.        ]","[[ 1.73981023 -1.87489912  0.07491197  0.06700685]
 [-0.84203006  2.13020707  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.20282784 -0.83105904]
26,-0.0273560346705,[-0.19115264 -1.07444889],-0.0273560346705,"[-0.62390838 -0.09817791  1.38668065 -1.21214319  0.64768129  0.57866572
  0.01866117  0.55214748 -0.2302092   0.34579887  0.        ]","[[ 1.72822526 -1.83621077  0.07491197  0.06700685]
 [-0.31821382  1.73992781  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.04274237 -0.82200509]
27,-0.0268416904604,[ 0.18346523 -1.09463923],-0.0268416904604,"[-0.60408311 -0.10490625  1.38981802 -1.20858518  0.6476809   0.57866539
 -0.07221068 -0.04337162 -0.21940079  0.32366835  0.        ]","[[ 1.71433768 -1.84148478  0.07491197  0.06700685]
 [-1.0680545  -2.25401789  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.45062453  0.02063952]
28,-0.0208028262671,[ 0.84760995  1.49213765],-0.0208028262671,"[-0.58425806 -0.21106732  1.39266214 -1.14248791  0.64768052  0.57866507
  0.01839286 -0.62712526 -0.22439417  0.20090648  0.        ]","[[ 1.70047806 -1.92584603  0.07491197  0.06700685]
 [-0.32042833 -6.16905731  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.60062182  1.0218215 ]
29,-0.0152112252227,[ 1.30747957  1.23510442],-0.0152112252227,"[-0.62328803 -0.31164474  1.38677801 -1.06149637  0.64768013  0.57866474
  0.42570854 -0.01855936 -0.2649202   0.12728134  0.        ]","[[ 1.72779097 -2.00827688  0.07491197  0.06700685]
 [ 3.04058709 -2.08761411  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.30510068  0.34860092]
30,-0.0125454776101,[-2.10292931 -0.73106017],-0.0125454776101,"[-0.76442077 -0.31357576  1.35583285 -1.05975341  0.64767974  0.57866441
  0.89807916  0.57796969 -0.33497846  0.22682534  0.        ]","[[ 1.82771108 -2.00988893  0.07491197  0.06700685]
 [ 6.93841353  1.91310264  0.          0.        ]]",[-0.63837671 -0.51920474],[-2.15134645 -0.65050197]
31,-0.0184603023613,[-0.90033705  0.7375875 ],-0.0184603023613,"[-0.898858   -0.30296398  1.31151829 -1.06923472  0.64767935  0.57866409
  0.4017618   0.14077071 -0.40995066  0.32886242  0.        ]","[[ 1.92538847 -2.00104575  0.07491197  0.06700685]
 [ 2.84299538 -1.01903886  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.97679925 -0.13565843]
32,-0.0210477127904,[-0.06331415 -1.08970822],-0.0210477127904,"[-0.92655627 -0.29196582  1.30046875 -1.07883103  0.64767896  0.57866376
 -0.03697855  0.57929299 -0.42646748  0.35849584  0.        ]","[[ 1.94592462 -1.99191828  0.07491197  0.06700685]
 [-0.77731988  1.92197895  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.14456809 -0.80294704]
33,-0.0194753095055,[ 0.31191825 -0.87201177],-0.0194753095055,"[-0.90241997 -0.2939811   1.31013204 -1.07708873  0.64767857  0.57866343
 -0.06544603 -0.01677457 -0.41155464  0.34078895  0.        ]","[[ 1.92802144 -1.99358809  0.07491197  0.06700685]
 [-1.01222263 -2.07563672  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.14595224  0.08652674]
34,-0.0106274450799,[ 0.35763889  1.32404302],-0.0106274450799,"[-0.89205172 -0.38372431  1.31412417 -0.99137048  0.64767818  0.57866311
  0.08663401 -0.52549474 -0.41408188  0.2367182   0.        ]","[[ 1.92036799 -2.06933264  0.07491197  0.06700685]
 [ 0.24268213 -5.48744447  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.02884376  0.97987229]
35,-0.00550352271413,[ 0.12972635 -0.10958302],-0.00550352271413,"[-0.9177432  -0.46225594  1.30405254 -0.9022017   0.6476778   0.57866278
  0.25758593  0.08108986 -0.44029896  0.16525931  0.        ]","[[ 1.93937457 -2.13826453  0.07491197  0.06700685]
 [ 1.6533102  -1.41929757  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.38049281  0.27549881]
36,-0.00747869202811,[ 0.25471219  0.13234583],-0.00747869202811,"[-0.96839129 -0.49808621  1.28246349 -0.8566555   0.64767741  0.57866245
  0.31585773  0.02058023 -0.47286323  0.15534703  0.        ]","[[ 1.97726514 -2.17072218  0.07491197  0.06700685]
 [ 2.13414689 -1.82511387  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.56107867  0.38240713]
37,-0.0114816800026,[-0.97589859  0.28928296],-0.0114816800026,"[-1.03703729 -0.53144733  1.24935559 -0.81126407  0.64767702  0.57866213
  0.43293209  0.10410168 -0.51439141  0.15685787  0.        ]","[[ 2.02964075 -2.20160435  0.07491197  0.06700685]
 [ 3.10019899 -1.26496543  0.          0.        ]]",[-0.63837671 -0.51920474],[-1.08773375  0.23469515]
38,-0.0132310428629,[-0.86889583 -1.42167523],-0.0132310428629,"[-1.0661613  -0.54585566  1.2338992  -0.79072049  0.64767663  0.5786618
 -0.04268658  0.27865379 -0.53217804  0.15638858  0.        ]","[[ 2.05226792 -2.21515799  0.07491197  0.06700685]
 [-0.82441265 -0.09430725  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.09275746  0.02893786]
39,-0.0109472736587,[ 1.71619211  0.871155  ],-0.0109472736587,"[-1.00027143 -0.5891502   1.26764923 -0.72535898  0.64767624  0.57866147
 -0.45754443 -0.3114429  -0.50860909  0.06586924  0.        ]","[[ 2.00143364 -2.25675171  0.07491197  0.06700685]
 [-4.24765104 -4.05186984  0.          0.        ]]",[-0.63837671 -0.51920474],[ 1.15279889  1.11900532]
40,-0.0147393531925,[ 0.38909517  1.0342516 ],-0.0147393531925,"[-0.94145149 -0.63497039  1.29422967 -0.64974835  0.64767585  0.57866115
  0.03237663  0.21483257 -0.49760176 -0.02460807  0.        ]","[[ 1.95704115 -2.30237607  0.07491197  0.06700685]
 [-0.20502508 -0.52233438  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.19801569  0.43601292]
41,-0.0116814994624,[-0.45570696 -1.88077503],-0.0116814994624,"[-0.95665393 -0.60566411  1.28766633 -0.69890697  0.64767547  0.57866082
  0.21952229  0.806767   -0.4939674   0.02024195  0.        ]","[[ 1.96843476 -2.27299158  0.07491197  0.06700685]
 [ 1.33922369  3.44755291  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.51512122 -0.49808586]
42,-0.00933527396172,[-0.21679587  0.00199479],-0.00933527396172,"[-0.9678413  -0.57649454  1.28269988 -0.74504493  0.64767508  0.5786605
 -0.00229957  0.20620018 -0.49039059  0.06226349  0.        ]","[[ 1.97685427 -2.24445253  0.07491197  0.06700685]
 [-0.49115708 -0.58022368  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.1951929  0.2934801]
43,-0.0100638438468,[-1.04049101  0.07028531],-0.0100638438468,"[-0.94342358 -0.58823779  1.2933851  -0.72679112  0.64767469  0.57866017
 -0.10512917  0.20909552 -0.48291121  0.03363647  0.        ]","[[ 1.9585178  -2.25586217  0.07491197  0.06700685]
 [-1.33966367 -0.5608051   0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.47177303  0.35048109]
44,-0.0127546000627,[ 1.637463    0.47746728],-0.0127546000627,"[-0.85374003 -0.59672301  1.32805749 -0.71333314  0.6476743   0.57865984
 -0.58166641  0.25227301 -0.44913114 -0.03035132  0.        ]","[[ 1.89227168 -2.264173    0.07491197  0.06700685]
 [-5.27184799 -0.27122927  0.          0.        ]]",[-0.63837671 -0.51920474],[ 1.62379384  0.49624133]
45,-0.0154405977871,[ 1.28384125  0.84458556],-0.0154405977871,"[-0.76425418 -0.58280945  1.35585323 -0.73527952  0.64767391  0.57865952
 -0.08927832  0.53495573 -0.410483   -0.06959945  0.        ]","[[ 1.82759986 -2.25057577  0.07491197  0.06700685]
 [-1.20887341  1.62461775  0.          0.        ]]",[-0.63837671 -0.51920474],[ 0.7134167   0.08226483]
46,-0.00775368749006,[-0.3310827  -0.91254353],-0.00775368749006,"[-0.78624312 -0.51343951  1.34962763 -0.8361258   0.64767352  0.57865919
  0.39334025  1.02877987 -0.39300683  0.02328363  0.        ]","[[ 1.84337922 -2.18485406  0.07491197  0.06700685]
 [ 2.77348754  4.93651271  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.82914114 -0.87205869]
47,-0.00238819390925,[ 0.56484979 -0.61865391],-0.00238819390925,"[-0.84396992 -0.44554166  1.33140949 -0.9223595   0.64767313  0.57865886
  0.22787032  0.47545441 -0.40024246  0.13702903  0.        ]","[[ 1.88514923 -2.12335687  0.07491197  0.06700685]
 [ 1.4081027   1.22557282  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.30903214 -0.25020963]
48,-0.00635737559063,[-0.67363852  0.99840448],-0.00635737559063,"[-0.91246674 -0.4458915   1.30614529 -0.92194319  0.64767275  0.57865854
  0.49548315  0.10656754 -0.43461318  0.18049988  0.        ]","[[ 1.93546704 -2.12366775  0.07491197  0.06700685]
 [ 3.61632826 -1.24840878  0.          0.        ]]",[-0.63837671 -0.51920474],[-1.05418348  0.17916043]
49,-0.0120383391227,[-0.95739064  0.44038724],-0.0120383391227,"[-0.97242842 -0.42898623  1.28061791 -0.94168477  0.64767236  0.57865821
  0.16361735  0.69973762 -0.46455518  0.23691825  0.        ]","[[ 1.98031839 -2.10872164  0.07491197  0.06700685]
 [ 0.87791904  2.72975534  0.          0.        ]]",[-0.63837671 -0.51920474],[-0.56564915 -0.75492519]
