timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
22,-0.0288893795954,[ 0.29833363 -0.04181507],-0.0288893795954,"[ 0.75919426 -0.39385712 -1.0059996  -0.98552704 -0.3022322  -0.69782677
  0.24188036 -0.05682297 -0.27013195 -0.18475437  0.        ]","[[-0.64581896 -2.06742889 -0.03464893 -0.08086078]
 [ 1.52461406 -2.32867193  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.43986246 -0.09048997]
23,-0.0268210523656,[-0.5106862  -0.01508794],-0.0268210523656,"[ 0.79467209 -0.44867272 -0.95466236 -0.92499504 -0.30223207 -0.69782634
  0.38236365 -0.07474381 -0.24893459 -0.13750915  0.        ]","[[-0.60378056 -2.1152016  -0.03464893 -0.08086078]
 [ 2.67539926 -2.44819551  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.73856437 -0.09476931]
24,-0.0243317387904,[ 0.10173529  0.38433515],-0.0243317387904,"[ 0.82081585 -0.50335455 -0.91368748 -0.85763474 -0.30223193 -0.69782591
  0.12911598 -0.07641536 -0.23843915 -0.08570365  0.        ]","[[-0.5710866  -2.16427729 -0.03464893 -0.08086078]
 [ 0.60089538 -2.45934416  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.10713062  0.23156886]
25,-0.0223933946716,[-0.29559808  0.09992913],-0.0223933946716,"[ 0.833092   -0.53959091 -0.89339353 -0.80882687 -0.30223179 -0.69782548
  0.17681829  0.15905637 -0.23742808 -0.04868977  0.        ]","[[-0.55514814 -2.19770701 -0.03464893 -0.08086078]
 [ 0.9916542  -0.88886155  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.37910798 -0.02827926]
26,-0.0218028959502,[ 0.04171974 -0.46954873],-0.0218028959502,"[ 0.83905775 -0.55411865 -0.88326519 -0.78826143 -0.30223166 -0.69782505
  0.03157165  0.22102897 -0.23572103 -0.03379645  0.        ]","[[-0.5472527  -2.21133718 -0.03464893 -0.08086078]
 [-0.19814753 -0.47553394  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.07054916  0.04219057]
27,-0.0191422044342,[ 0.09567107 -0.57697575],-0.0191422044342,"[  8.37352753e-01  -5.83572280e-01  -8.86176055e-01  -7.44717519e-01
  -3.02231522e-01  -6.97824624e-01   5.22196251e-02  -5.63244355e-02
  -2.48441165e-01   8.09019057e-04   0.00000000e+00]","[[-0.54951857 -2.23940762 -0.03464893 -0.08086078]
 [-0.02900754 -2.32534523  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.14574957  0.50212675]
28,-0.014760052427,[ 0.72357635  1.27474535],-0.014760052427,"[ 0.83977688 -0.653148   -0.88202897 -0.63111773 -0.30223139 -0.69782419
  0.09852821 -0.39196539 -0.26875371  0.08542988  0.        ]","[[-0.54629257 -2.30837475 -0.03464893 -0.08086078]
 [ 0.35033374 -4.563906    0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.36514476  1.08342445]
29,-0.0161209144911,[-1.14131123 -0.7781332 ],-0.0161209144911,"[ 0.86573004 -0.70156379 -0.83563982 -0.54195706 -0.30223125 -0.69782377
  0.44735701  0.21526057 -0.25579431  0.14074295  0.        ]","[[-0.5106163  -2.35901902 -0.03464893 -0.08086078]
 [ 3.20779665 -0.51400926  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.84794331  0.20293467]
30,-0.0177610816939,[ 0.22652006  1.06888796],-0.0177610816939,"[ 0.88215404 -0.73908455 -0.80416941 -0.4662191  -0.30223111 -0.69782334
 -0.04366897 -0.24516958 -0.24955787  0.18724204  0.        ]","[[-0.48681697 -2.40010986 -0.03464893 -0.08086078]
 [-0.81448371 -3.58484961  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.42313576  1.2066524 ]
31,-0.018159117044,[ 0.38447352  0.09470721],-0.018159117044,"[ 0.87730745 -0.76652633 -0.81364085 -0.40665392 -0.30223098 -0.69782291
  0.06776729  0.35915646 -0.2623264   0.22849729  0.        ]","[[-0.49394797 -2.431367   -0.03464893 -0.08086078]
 [ 0.09835554  0.44570342  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.04433501  0.55573893]
32,-0.0186952734657,[-0.17319493  0.55816858],-0.0186952734657,"[ 0.88889741 -0.75559056 -0.79070737 -0.43084037 -0.30223084 -0.69782248
  0.25333977  0.41405821 -0.24732424  0.20870171  0.        ]","[[-0.47672886 -2.41877905 -0.03464893 -0.08086078]
 [ 1.61848761  0.81187179  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.48961547  0.25605106]
33,-0.020197826491,[-0.96925984 -0.69014069],-0.020197826491,"[ 0.90515351 -0.72140382 -0.75682003 -0.50268181 -0.3022307  -0.69782205
  0.16572033  0.74302667 -0.21799034  0.15587699  0.        ]","[[-0.45156037 -2.38052793 -0.03464893 -0.08086078]
 [ 0.90074712  3.00592822  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.62993085 -0.31565875]
34,-0.019335109243,[ 0.05802387  0.12992281],-0.019335109243,"[ 0.89186645 -0.691627   -0.78467125 -0.56099842 -0.30223057 -0.69782162
 -0.30487296  0.32438765 -0.22309322  0.11973932  0.        ]","[[-0.47222303 -2.34842358 -0.03464893 -0.08086078]
 [-2.95415189  0.21381917  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.48539785  0.49622315]
35,-0.0151319753609,[ 0.01994198  0.76405378],-0.0151319753609,"[ 0.85297637 -0.68272992 -0.85890001 -0.57771382 -0.30223043 -0.69782119
 -0.26969326  0.40088899 -0.26368026  0.11965467  0.        ]","[[-0.52841471 -2.33902792 -0.03464893 -0.08086078]
 [-2.66597602  0.72404546  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.57514536  0.46626824]
36,-0.012525012406,[ 0.66864597  0.51571703],-0.012525012406,"[ 0.81348125 -0.63931441 -0.92545972 -0.65498411 -0.30223029 -0.69782076
 -0.25362011  0.85235051 -0.29216748  0.0764504   0.        ]","[[-0.58041318 -2.29433644 -0.03464893 -0.08086078]
 [-2.53431271  3.73506685  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.35577956 -0.2366174 ]
37,-0.0180684216166,[-1.07602594 -0.66275269],-0.0180684216166,"[ 0.79445156 -0.54192175 -0.95497443 -0.80555632 -0.30223016 -0.69782033
  0.07562094  1.14742335 -0.28252988 -0.03492678  0.        ]","[[-0.60403917 -2.19988949 -0.03464893 -0.08086078]
 [ 0.16268563  5.70305879  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.73852015 -1.25380123]
38,-0.0242695128736,[ 0.42273938 -0.52296537],-0.0242695128736,"[ 0.76375777 -0.44650093 -0.99962224 -0.92751034 -0.30223002 -0.6978199
 -0.40800208  0.73705982 -0.28415322 -0.13118204  0.        ]","[[-0.64053429 -2.11328884 -0.03464893 -0.08086078]
 [-3.7989417   2.96614712  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.62302721 -0.53534943]
39,-0.02451661505,[ 0.40328222  0.18973044],-0.02451661505,"[ 0.71142324 -0.4030213  -1.06858942 -0.97585631 -0.30222988 -0.69781947
 -0.19452073  0.41776537 -0.32718885 -0.16064791  0.        ]","[[-0.69896734 -2.07533207 -0.03464893 -0.08086078]
 [-2.05019831  0.83661824  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.36995298 -0.27790719]
40,-0.0257398360282,[-0.38656669 -0.66290948],-0.0257398360282,"[ 0.68827051 -0.37492929 -1.09662566 -1.00489211 -0.30222975 -0.69781904
  0.00530537  0.52790633 -0.34285827 -0.18212358  0.        ]","[[-0.72354785 -2.05122934 -0.03464893 -0.08086078]
 [-0.41331253  1.57120355  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.19721982 -0.63548863]
41,-0.0250373841943,[ 0.34768326  0.73294981],-0.0250373841943,"[ 0.66549012 -0.36931863 -1.1229051  -1.01049098 -0.30222961 -0.69781862
 -0.1804721   0.12969874 -0.36503998 -0.17992211  0.        ]","[[-0.74708284 -2.04645219 -0.03464893 -0.08086078]
 [-1.9351182  -1.08463475  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.58908463  0.10238014]
42,-0.0247414758912,[-0.66512056 -0.54410715],-0.0247414758912,"[ 0.64114114 -0.36031666 -1.14967255 -1.01933851 -0.30222948 -0.69781819
 -0.00781246  0.56804701 -0.38730976 -0.18021998  0.        ]","[[-0.77159461 -2.03881185 -0.03464893 -0.08086078]
 [-0.52076904  1.83892242  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.12345001 -0.65729052]
43,-0.0249547582459,[ 0.97029975  0.90584984],-0.0249547582459,"[ 0.60350111 -0.34278174 -1.18859301 -1.0360986  -0.30222934 -0.69781776
 -0.32793553  0.2395905  -0.41978328 -0.18375733  0.        ]","[[-0.80832041 -2.02401281 -0.03464893 -0.08086078]
 [-3.14307168 -0.35171051  0.          0.        ]]",[-0.65429467 -0.53733623],[ 0.94788837  0.07100971]
44,-0.027228158348,[-1.53066837 -1.43063611],-0.027228158348,"[ 0.57848952 -0.30803206 -1.21293689 -1.06750536 -0.3022292  -0.69781733
  0.14849302  0.77838204 -0.43481418 -0.20947748  0.        ]","[[-0.83202479 -1.99499257 -0.03464893 -0.08086078]
 [ 0.75961153  3.24175009  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.60176516 -1.12839985]
45,-0.029068732931,[ 0.64151148  0.7908722 ],-0.029068732931,"[ 0.55187962 -0.27837755 -1.23760796 -1.09246557 -0.30222907 -0.6978169
 -0.33651549  0.1751238  -0.45263105 -0.22870277  0.        ]","[[-0.85669473 -1.97052589 -0.03464893 -0.08086078]
 [-3.21335388 -0.78166497  0.          0.        ]]",[-0.65429467 -0.53733623],[ 1.01666367  0.06983094]
46,-0.0299546472795,[ 0.59723262 -1.10315166],-0.0299546472795,"[ 0.50959834 -0.25889128 -1.27439588 -1.10797139 -0.30222893 -0.69781647
 -0.01879866  0.64694369 -0.48798728 -0.22997019  0.        ]","[[-0.89484921 -1.95458632 -0.03464893 -0.08086078]
 [-0.61076634  2.36512706  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.04744771 -0.8521449 ]
47,-0.0307871287859,[ 0.79978309 -1.21195593],-0.0307871287859,"[ 0.52262592 -0.25016726 -1.26336117 -1.11468714 -0.30222879 -0.69781604
  0.27130969  0.04620216 -0.47335972 -0.2446432   0.        ]","[[-0.88322107 -1.94748361 -0.03464893 -0.08086078]
 [ 1.76566541 -1.6415006   0.          0.        ]]",[-0.65429467 -0.53733623],[-0.35083464 -0.24009012]
48,-0.0251510761223,[-0.2529265   0.31983189],-0.0251510761223,"[ 0.59494045 -0.33766832 -1.19704852 -1.04086434 -0.30222866 -0.69781561
  0.65355731 -0.54264659 -0.42677316 -0.1855996   0.        ]","[[-0.81649168 -2.01971783 -0.03464893 -0.08086078]
 [ 4.89685968 -5.56881019  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.82843232  0.42663223]
49,-0.0181796705195,[-0.71356234  1.12965372],-0.0181796705195,"[ 0.6824931  -0.45101549 -1.10339536 -0.92223297 -0.30222852 -0.69781518
  0.51950041 -0.33621317 -0.3715493  -0.0985958   0.        ]","[[-0.72957227 -2.11728005 -0.03464893 -0.08086078]
 [ 3.79873167 -4.19201066  0.          0.        ]]",[-0.65429467 -0.53733623],[-0.64468431  0.42930526]
