timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0479053266864,[ 0.27730251  0.12568577],-0.0479053266864,"[ 0.65677796  1.25113006  0.85339714 -1.35617562  1.16098922  0.35261458
  0.46962174  0.34897472  0.01090143  0.00386839  0.        ]","[[ 0.70824814 -1.02826479  0.13371832  0.04135124]
 [ 3.66059867  0.27274857  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.31780952 -0.68684673]
11,-0.0440433350311,[-0.51038575 -1.1224992 ],-0.0440433350311,"[ 0.57388928  1.26297031  0.94711763 -1.3417367   1.1609872   0.35261429
  0.57118362  0.4155978  -0.01328669  0.15538406  0.        ]","[[ 0.79174054 -1.0178731   0.13371832  0.04135124]
 [ 4.68522505  0.76478652  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.83111858 -0.88379753]
12,-0.0422922559469,[-0.49835881 -0.6426844 ],-0.0422922559469,"[ 0.49607985  1.23483899  1.02237364 -1.37547804  1.16098518  0.352614
  0.36193903 -0.12250489 -0.04894494  0.25048861  0.        ]","[[ 0.86426487 -1.04245048  0.13371832  0.04135124]
 [ 2.57423687 -3.20929277  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.29058409 -0.30345693]
13,-0.0373933437211,[ 0.84434977  1.88276386],-0.0373933437211,"[ 0.46105593  1.12961091  1.05287812 -1.48597068  1.16098315  0.3526137
  0.16149717 -0.45839462 -0.07986386  0.21043799  0.        ]","[[ 0.89546087 -1.13152555  0.13371832  0.04135124]
 [ 0.55205565 -5.68995843  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.34565949  0.2087312 ]
14,-0.033189443548,[-0.81311669  0.75693833],-0.033189443548,"[ 0.40963851  1.04004098  1.09431572 -1.56223453  1.16098113  0.35261341
  0.49147974  0.09288802 -0.11571647  0.20718815  0.        ]","[[ 0.93990304 -1.20447512  0.13371832  0.04135124]
 [ 3.88112775 -1.61854607  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.63946593 -0.39659235]
15,-0.0339155924088,[-0.03751351  0.24948077],-0.0339155924088,"[ 0.35637788  1.03758397  1.13340837 -1.56410745  1.16097911  0.35261311
  0.16487126  0.50316621 -0.13677221  0.27420723  0.        ]","[[ 0.98446568 -1.20644446  0.13371832  0.04135124]
 [ 0.58610333  1.41150068  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.3339994  -0.60558826]
16,-0.0373820235756,[ 0.35084903 -1.04138325],-0.0373820235756,"[ 0.34406312  1.08445409  1.14192848 -1.52633425  1.16097708  0.35261282
  0.14898203  0.63314443 -0.1351594   0.32827748  0.        ]","[[ 0.99457944 -1.16858308  0.13371832  0.04135124]
 [ 0.42580425  2.37143819  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.46347857 -0.77096725]
17,-0.0393184496464,[ 0.56463167  0.17290927],-0.0393184496464,"[ 0.31653763  1.09331531  1.16030778 -1.51872015  1.16097506  0.35261253
  0.2858571   0.09059758 -0.14658749  0.36993996  0.        ]","[[ 1.01695027 -1.16135676  0.13371832  0.04135124]
 [ 1.80668387 -1.63544945  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.50794452 -0.38441011]
18,-0.0414244867107,[-1.77137023 -1.37909015],-0.0414244867107,"[ 0.24317919  1.06189246  1.20503699 -1.54501882  1.16097304  0.35261223
  0.50375664  0.18761464 -0.18469447  0.43107599  0.        ]","[[ 1.07514013 -1.18687695  0.13371832  0.04135124]
 [ 4.00498742 -0.91894582  0.          0.        ]]",[-0.29464397 -0.16240723],[-1.11560047 -0.5885613 ]
19,-0.0392886685644,[-0.77361698  0.10796179],-0.0392886685644,"[ 0.19188232  0.98941055  1.23288036 -1.59870298  1.16097101  0.35261194
  0.10377458 -0.34592631 -0.21604914  0.42939863  0.        ]","[[ 1.11475344 -1.2447907   0.13371832  0.04135124]
 [-0.03026409 -4.85931873  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.0345096   0.16960526]
20,-0.0276091129914,[ 2.16652808  0.0830293 ],-0.0276091129914,"[ 0.23252243  0.87151929  1.21104145 -1.66645437  1.16096899  0.35261164
 -0.19963418 -0.27491911 -0.21430828  0.29038893  0.        ]","[[ 1.08343691 -1.33671545  0.13371832  0.04135124]
 [-3.09122795 -4.33490979  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.75956196  0.41722536]
21,-0.0195488905815,[-0.62787334 -0.7580519 ],-0.0195488905815,"[ 0.26004979  0.76339729  1.19526974 -1.70863287  1.16096697  0.35261135
  0.19866094 -0.21889686 -0.22719756  0.17763725  0.        ]","[[ 1.06192796 -1.41926254  0.13371832  0.04135124]
 [ 0.92700129 -3.92116932  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.1275228   0.27965164]
22,-0.0142348539022,[ 0.51823406  1.89657517],-0.0142348539022,"[ 0.26839235  0.62030667  1.19032723 -1.73664144  1.16096495  0.35261105
 -0.04941034 -0.61474377 -0.26458322  0.06604625  0.        ]","[[ 1.05535857 -1.52701781  0.13371832  0.04135124]
 [-1.57568148 -6.84462429  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.95405102  0.8738451 ]
23,-0.0172856535756,[ 1.88095208  0.73043104],-0.0172856535756,"[ 0.28182816  0.49245939  1.18220768 -1.73558219  1.16096292  0.35261076
  0.156895   -0.06029812 -0.30574503 -0.03460385  0.        ]","[[ 1.04472673 -1.62282641  0.13371832  0.04135124]
 [ 0.50564229 -2.74987613  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.46560735  0.4676711 ]
24,-0.0118044019178,[-0.71418852  0.25408018],-0.0118044019178,"[ 0.21831222  0.45857214  1.2188602  -1.73118616  1.1609609   0.35261047
  0.54815534  0.33861092 -0.33011884  0.00921723  0.        ]","[[ 1.09444346 -1.64826532  0.13371832  0.04135124]
 [ 4.45289589  0.19618742  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.65574843 -0.10466215]
25,-0.00436531727278,[-0.27824974 -0.86278185],-0.00436531727278,"[ 0.13972519  0.47719266  1.25848209 -1.73380792  1.16095888  0.35261017
  0.25922881  0.47437542 -0.34164173  0.10024014  0.        ]","[[ 1.15425583 -1.63428139  0.13371832  0.04135124]
 [ 1.53805066  1.19885105  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.30038047 -0.11863357]
26,-0.00311902747986,[ 0.38712982 -0.86724055],-0.00311902747986,"[ 0.11375276  0.46316117  1.27026724 -1.73187196  1.16095685  0.35260988
  0.14710869  0.0086099  -0.35275341  0.11569308  0.        ]","[[ 1.17366792 -1.6448171   0.13371832  0.04135124]
 [ 0.40692412 -2.24096107  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.13198406  0.35552722]
27,-0.004115337501,[-0.40858435  1.35505191],-0.004115337501,"[ 0.08211553  0.35863236  1.28378445 -1.70806971  1.16095483  0.35260958
  0.29823    -0.45037923 -0.39510298  0.07348926  0.        ]","[[ 1.1971032  -1.72364704  0.13371832  0.04135124]
 [ 1.93151803 -5.63072809  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.07246253  0.74609077]
28,-0.0102226446567,[ 0.3037061  0.4530588],-0.0102226446567,"[ 0.052128    0.26455144  1.29576813 -1.67215434  1.16095281  0.35260929
  0.13409112  0.10089099 -0.43613263  0.036852    0.        ]","[[ 1.21911913 -1.795413    0.13371832  0.04135124]
 [ 0.27560052 -1.55944403  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.19361794  0.45685685]
29,-0.0105668690011,[ 0.43709513  0.84895651],-0.0105668690011,"[ 0.02809562  0.2478125   1.30480323 -1.66428028  1.16095078  0.35260899
  0.25268034  0.34795793 -0.44755525  0.04644663  0.        ]","[[ 1.23663487 -1.80829451  0.13371832  0.04135124]
 [ 1.47199145  0.26521466  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.20246208  0.17567253]
30,-0.00868176610208,[-0.53494043 -1.12358425],-0.00868176610208,"[-0.03639685  0.29860874  1.32662917 -1.68676286  1.16094876  0.3526087
  0.42122857  0.80238618 -0.44492152  0.13647462  0.        ]","[[ 1.28313572 -1.76931759  0.13371832  0.04135124]
 [ 3.17239504  3.62129593  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.92405224 -0.40257058]
31,-0.0143760627826,[-0.82116663  0.63856512],-0.0143760627826,"[-0.09482504  0.34059094  1.34345202 -1.70224378  1.16094674  0.35260841
  0.20518741  0.25657336 -0.44904582  0.21566025  0.        ]","[[ 1.32471537 -1.73733568  0.13371832  0.04135124]
 [ 0.99286541 -0.409675    0.          0.        ]]",[-0.29464397 -0.16240723],[-0.37478256  0.12774053]
32,-0.0136565244685,[-1.29548921 -0.34059942],-0.0136565244685,"[-0.07655374  0.36334609  1.3384826  -1.7094797   1.16094472  0.35260811
 -0.11894986  0.60009704 -0.4370394   0.21668691  0.        ]","[[ 1.3117631  -1.7200745   0.13371832  0.04135124]
 [-2.27719195  2.12734121  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.13690135  0.00027797]
33,-0.00389369228347,[ 2.48045073 -0.2155041 ],-0.00389369228347,"[ 0.04138394  0.401175    1.2998571  -1.71974087  1.16094269  0.35260782
 -0.50676949  0.41186905 -0.39138048  0.14006459  0.        ]","[[ 1.22696364 -1.69147536  0.13371832  0.04135124]
 [-6.18970943  0.73723178  0.          0.        ]]",[-0.29464397 -0.16240723],[ 1.11209333  0.38462263]
34,-0.0072638033335,[ 0.08874078  0.51269606],-0.0072638033335,"[ 0.15321311  0.40917089  1.2520871  -1.72162469  1.16094067  0.35260752
 -0.10230639  0.29428048 -0.36136028  0.04075668  0.        ]","[[ 1.14410964 -1.68544363  0.13371832  0.04135124]
 [-2.10929236 -0.13118768  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.64185685  0.32912278]
35,-0.0113738658455,[ 0.45017019 -0.16496826],-0.0113738658455,"[ 0.20348429  0.43275963  1.22677927 -1.72662377  1.16093865  0.35260723
 -0.06338408  0.56950699 -0.34246528  0.00708966  0.        ]","[[ 1.10586351 -1.66767343  0.13371832  0.04135124]
 [-1.71662618  1.90143223  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.47946221  0.05910265]
36,-0.0118491047268,[ 0.83826822 -0.40135456],-0.0118491047268,"[ 0.22438367  0.47412917  1.21551178 -1.73335708  1.16093663  0.35260693
  0.11659648  0.47592452 -0.3232903   0.01338756  0.        ]","[[ 1.08974883 -1.63657904  0.13371832  0.04135124]
 [ 0.09910223  1.21030617  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.16495603  0.00836515]
37,-0.00712077914,[-2.14475929  0.41880184],-0.00712077914,"[ 0.17844507  0.48480853  1.2396897  -1.73467198  1.1609346   0.35260664
  0.44527847  0.25742527 -0.32967377  0.06712865  0.        ]","[[ 1.12500031 -1.62856347  0.13371832  0.04135124]
 [ 3.4150005  -0.40336161  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.50915563 -0.02470186]
38,-0.005112075176,[-0.34131909  0.38163581],-0.005112075176,"[ 0.14151637  0.4963489   1.25761325 -1.73590039  1.16093258  0.35260635
  0.04625465  0.48313501 -0.33517318  0.11177074  0.        ]","[[ 1.15291089 -1.61990583  0.13371832  0.04135124]
 [-0.61053162  1.26356093  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.12523656 -0.02183074]
39,-0.00817354559917,[ 1.65684929  0.62630621],-0.00817354559917,"[ 0.17546519  0.54996519  1.24118044 -1.7390051   1.16093056  0.35260605
 -0.08646915  0.68439169 -0.3098558   0.1151792   0.        ]","[[ 1.12726583 -1.57972179  0.13371832  0.04135124]
 [-1.94950882  2.74989324  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.27847767 -0.17419124]
40,-0.0146779652634,[-0.56120741 -1.05595629],-0.0146779652634,"[ 0.17401753  0.65578231  1.24190145 -1.73249819  1.16092853  0.35260576
  0.30958933  1.01271732 -0.2811663   0.19208834  0.        ]","[[ 1.12836554 -1.50039532  0.13371832  0.04135124]
 [ 2.04610457  5.17466377  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.82253432 -0.8039099 ]
41,-0.0222778929175,[-0.07694301 -2.13965645],-0.0222778929175,"[ 0.14990085  0.73909088  1.25365105 -1.71549167  1.16092651  0.35260546
  0.08550081  0.46275554 -0.27081618  0.27887192  0.        ]","[[ 1.14660482 -1.43765331  0.13371832  0.04135124]
 [-0.21459609  1.11307425  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.2114076  -0.28689319]
42,-0.0198546488874,[-0.20170386  0.27066378],-0.0198546488874,"[ 0.15957268  0.71566176  1.24900305 -1.72133608  1.16092449  0.35260517
  0.05581679 -0.07637013 -0.27212332  0.25124547  0.        ]","[[ 1.13930841 -1.45534015  0.13371832  0.04135124]
 [-0.51406059 -2.86848931  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.18644375  0.23880631]
43,-0.0142644398543,[ 0.51027347 -0.88353414],-0.0142644398543,"[ 0.18354328  0.65446105  1.23709616 -1.73266746  1.16092247  0.35260488
 -0.02232374  0.0764569  -0.27849948  0.18121225  0.        ]","[[ 1.12111777 -1.50138571  0.13371832  0.04135124]
 [-1.30237484 -1.73982806  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.38536623  0.22568345]
44,-0.00903943454705,[ 0.84180582 -0.5852698 ],-0.00903943454705,"[ 0.19077833  0.56168262  1.23338958 -1.73908568  1.16092044  0.35260458
  0.18045863 -0.39263586 -0.30224918  0.10769637  0.        ]","[[ 1.11559603 -1.5709413   0.13371832  0.04135124]
 [ 0.74337763 -5.20417995  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.30788696  0.61379427]
45,-0.00549504215104,[ 0.46078271 -0.01515481],-0.00549504215104,"[ 0.12705384  0.39352048  1.26426193 -1.71778168  1.16091842  0.35260429
  0.50927262 -0.69254421 -0.37263427  0.05525627  0.        ]","[[ 1.16374583 -1.69724791  0.13371832  0.04135124]
 [ 4.06058961 -7.41907086  0.          0.        ]]",[-0.29464397 -0.16240723],[-0.20418018  0.80770135]
46,-0.0132396946799,[-0.25668821  0.53499799],-0.0132396946799,"[-0.00759171  0.20071042  1.31726958 -1.63959205  1.1609164   0.35260399
  0.68208982 -0.68079614 -0.47326438  0.04487424  0.        ]","[[ 1.26244989 -1.84475909  0.13371832  0.04135124]
 [ 5.80404524 -7.3323144   0.          0.        ]]",[-0.29464397 -0.16240723],[-0.63605088  0.78271222]
47,-0.0234981515837,[-0.54870927  0.00977807],-0.0234981515837,"[-0.15513856  0.04461482  1.35794139 -1.53067616  1.16091438  0.3526037
  0.56998058 -0.37426925 -0.56741658  0.05335618  0.        ]","[[ 1.36718322 -1.96869218  0.13371832  0.04135124]
 [ 4.67304905 -5.0685539   0.          0.        ]]",[-0.29464397 -0.16240723],[-0.60716426  0.7430259 ]
48,-0.0324233082064,[-0.47737646  0.41311572],-0.0324233082064,"[-0.2567256  -0.07562987  1.37611256 -1.41523017  1.16091235  0.3526034
  0.34552103 -0.35540826 -0.6409486   0.03977554  0.        ]","[[ 1.43792474 -2.06866553  0.13371832  0.04135124]
 [ 2.40861744 -4.929264    0.          0.        ]]",[-0.29464397 -0.16240723],[-0.23854482  0.93261111]
49,-0.0396663845307,[-0.52789509  0.60206286],-0.0396663845307,"[ -2.98291800e-01  -1.68654301e-01   1.38132240e+00  -1.30418772e+00
   1.16091033e+00   3.52603110e-01   1.53470772e-01  -1.20684226e-01
  -6.94051800e-01  -1.55876861e-04   0.00000000e+00]","[[ 1.46665788 -2.14985814  0.13371832  0.04135124]
 [ 0.47114283 -3.19578264  0.          0.        ]]",[-0.29464397 -0.16240723],[ 0.0532538   0.93173563]
