timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
31,-0.00913678546045,[-0.39505912  0.86331163],-0.00913678546045,"[ 0.90862315  1.0964642  -0.71069254 -0.98937419  1.02183174 -1.33656868
  0.18397095  0.24939051 -0.46280353  0.19354722  0.        ]","[[-0.39824335 -0.98640237  0.11778692 -0.15435391]
 [ 0.98303749 -0.33610194  0.          0.        ]]",[-0.45670667 -0.33324569],[-0.12320954  0.31169069]
32,-0.00868821171362,[-0.26764026  0.33030902],-0.00868821171362,"[ 0.91073867  1.12670182 -0.70539886 -0.94973615  1.02183066 -1.33656675
  0.0050562   0.73685311 -0.43050331  0.2048397   0.        ]","[[-0.39447095 -0.95875548  0.11778692 -0.15435391]
 [-0.60052368  3.08937356  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.01696283 -0.40044463]
33,-0.00834529096088,[ 0.42504947 -0.82538057],-0.00834529096088,"[ 0.89782169  1.20502278 -0.7368703  -0.83541023  1.02182958 -1.33656483
 -0.11328721  0.91431334 -0.38809708  0.19729664  0.        ]","[[-0.41699083 -0.88445603  0.11778692 -0.15435391]
 [-1.64797249  4.33641853  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.22536284 -0.74872404]
34,-0.00977122096705,[-0.42378495  0.30930497],-0.00977122096705,"[ 0.88838738  1.25815619 -0.75869451 -0.74705642  1.0218285  -1.3365629
  0.08051593  0.43694223 -0.35804735  0.19437591  0.        ]","[[-0.43273978 -0.83138497  0.11778692 -0.15435391]
 [ 0.06736342  0.98186452  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.04610106 -0.20056109]
35,-0.00986743436847,[ 0.23059067 -0.27932322],-0.00986743436847,"[ 0.8787874   1.28873764 -0.78000903 -0.69167477  1.02182742 -1.33656098
 -0.1091128   0.60853643 -0.34855446  0.18519995  0.        ]","[[-0.44823233 -0.79964931  0.11778692 -0.15435391]
 [-1.61102438  2.18768434  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.46915147 -0.39956522]
36,-0.0087807491038,[ 0.64903043  0.42623863],-0.0087807491038,"[ 0.86412599  1.3188344  -0.81101158 -0.6335689   1.02182634 -1.33655905
 -0.00239504  0.44493914 -0.34876082  0.16674168  0.        ]","[[-0.47097584 -0.76743012  0.11778692 -0.15435391]
 [-0.66647534  1.03806524  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.33999696 -0.23538609]
37,-0.0152338036077,[-0.22598436 -2.10411828],-0.0152338036077,"[ 0.87230512  1.35259944 -0.79393187 -0.56367103  1.02182526 -1.33655713
  0.28914565  0.68206651 -0.29650249  0.19975003  0.        ]","[[-0.45841529 -0.72995     0.11778692 -0.15435391]
 [ 1.9139246   2.70439535  0.          0.        ]]",[-0.45670667 -0.33324569],[-0.75289941 -0.95171016]
38,-0.0223405657795,[-0.08345034 -0.79346535],-0.0223405657795,"[ 0.89036746  1.36470641 -0.75417868 -0.53727874  1.02182418 -1.3365552
  0.18400448  0.1110213  -0.24555611  0.24811817  0.        ]","[[-0.42947378 -0.71612392  0.11778692 -0.15435391]
 [ 0.98333156 -1.3084159   0.          0.        ]]",[-0.45670667 -0.33324569],[-0.12511286 -0.06785451]
39,-0.0193326504863,[ 1.04502947  0.9715324 ],-0.0193326504863,"[ 0.8999774   1.31318312 -0.73173568 -0.64475455  1.0218231  -1.33655328
  0.14461955 -0.33237055 -0.27765358  0.24474361  0.        ]","[[-0.41330451 -0.7735538   0.11778692 -0.15435391]
 [ 0.63474039 -4.42418993  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.23020713  0.62357771]
40,-0.0243679873113,[-0.86067405 -0.76093634],-0.0243679873113,"[ 0.92864315  1.26672699 -0.6581496  -0.73186662  1.02182202 -1.33655135
  0.59006507  0.22734815 -0.25666036  0.29856074  0.        ]","[[-0.36105277 -0.82257457  0.11778692 -0.15435391]
 [ 4.57733348 -0.49097416  0.          0.        ]]",[-0.45670667 -0.33324569],[-1.50100219 -0.41591311]
41,-0.0311842531164,[-0.79722642  0.49103711],-0.0311842531164,"[ 0.95545409  1.22727082 -0.57696198 -0.79953794  1.02182094 -1.33654943
  0.19521245 -0.19987342 -0.22437975  0.3640357   0.        ]","[[-0.30457024 -0.86251532  0.11778692 -0.15435391]
 [ 1.08253837 -3.49311409  0.          0.        ]]",[-0.45670667 -0.33324569],[-0.31058636  0.47685099]
42,-0.0244983612767,[ 1.27332605  1.62191559],-0.0244983612767,"[ 0.95092804  1.17631549 -0.59176409 -0.87934919  1.02181986 -1.3365475
 -0.16365542  0.08679315 -0.28328187  0.32743538  0.        ]","[[-0.31478817 -0.912166    0.11778692 -0.15435391]
 [-2.09375996 -1.47867306  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.3767544   0.38585985]
43,-0.0251188661939,[-1.6230798  -1.60099481],-0.0251188661939,"[ 0.95012647  1.18719389 -0.59432962 -0.8629784   1.02181878 -1.33654557
  0.28790873  0.65425912 -0.27564337  0.32908247  0.        ]","[[-0.31656282 -0.90173005  0.11778692 -0.15435391]
 [ 1.90298089  2.50898032  0.          0.        ]]",[-0.45670667 -0.33324569],[-1.04409194 -0.77766395]
44,-0.0256850763026,[ 0.17095055  0.9660326 ],-0.0256850763026,"[ 0.94921675  1.19749864 -0.59722321 -0.84714212  1.0218177  -1.33654365
 -0.16322638  0.08389311 -0.26863868  0.33039483  0.        ]","[[-0.31856562 -0.89176427  0.11778692 -0.15435391]
 [-2.08995998 -1.4990471   0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.36893624  0.34954548]
45,-0.0199859570071,[-1.02094438 -0.79121252],-0.0199859570071,"[ 0.93263996  1.20641984 -0.6469222  -0.83316737  1.02181662 -1.33654172
 -0.08227041  0.63241941 -0.30362293  0.28443884  0.        ]","[[-0.35317573 -0.88307115  0.11778692 -0.15435391]
 [-1.37342962  2.35551172  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.12185055 -0.4416917 ]
46,-0.00900168692986,[ 2.37575638  0.6658181 ],-0.00900168692986,"[ 0.89599879  1.22188871 -0.74112659 -0.80834066  1.02181554 -1.3365398
 -0.52610511  0.18013566 -0.3761028   0.1986786   0.        ]","[[-0.42005834 -0.86784943  0.11778692 -0.15435391]
 [-5.30175384 -0.82273507  0.          0.        ]]",[-0.45670667 -0.33324569],[ 1.4674257   0.49869144]
47,-0.00453630544931,[-0.79004311 -0.88155882],-0.00453630544931,"[ 0.8545028   1.23209106 -0.83042141 -0.79153851  1.02181446 -1.33653787
 -0.06733152  0.55744975 -0.45592204  0.11843672  0.        ]","[[-0.48535284 -0.85770136  0.11778692 -0.15435391]
 [-1.24121241  1.82869367  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.54393637 -0.14672236]
48,-0.0142562862215,[ 2.03594542  0.40556767],-0.0142562862215,"[ 0.81459593  1.23328837 -0.90451696 -0.78954097  1.02181338 -1.33653595
 -0.41759378  0.05570502 -0.53488186  0.05272612  0.        ]","[[-0.54128142 -0.85650318  0.11778692 -0.15435391]
 [-4.34133597 -1.69711826  0.          0.        ]]",[-0.45670667 -0.33324569],[ 1.89558482  0.86332667]
49,-0.0248603508358,[ 1.29206628  0.49026139],-0.0248603508358,"[  7.78627805e-01   1.21564796e+00  -9.63978696e-01  -8.18438306e-01
   1.02181230e+00  -1.33653402e+00   3.90668045e-02   2.88837182e-01
  -6.21056604e-01  -3.48365561e-04   0.00000000e+00]","[[-0.58755534 -0.87400846  0.11778692 -0.15435391]
 [-0.29949982 -0.05887414  0.          0.        ]]",[-0.45670667 -0.33324569],[ 0.73405135  0.43021691]
