timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0441242192173,[-1.5739117   1.44850316],-0.0441242192173,"[ 0.99122857  0.65754426 -0.35093567 -1.65829088  0.71213125 -1.44173183
  0.71969692 -0.20623444 -0.28508479  0.51859175  0.        ]","[[-0.13482087 -1.47667454  0.08201342 -0.16563518]
 [ 6.10292096 -3.78565571  0.          0.        ]]",[-0.31136212 -0.18921216],[-1.33982253  0.71235895]
11,-0.0535390834404,[-1.64632366 -0.326342  ],-0.0535390834404,"[ 1.00238055  0.6107133  -0.22706567 -1.6653856   0.71213051 -1.44172877
  0.30449518  0.34409101 -0.23577615  0.59598825  0.        ]","[[-0.05368734 -1.51189912  0.08201342 -0.16563518]
 [ 2.02399128  0.24971658  0.          0.        ]]",[-0.31136212 -0.18921216],[-1.03638935  0.29623178]
12,-0.0532914376507,[-1.95744578  3.0793802 ],-0.0532914376507,"[ 1.00240835  0.60004435 -0.22649318 -1.66654041  0.71212977 -1.44172571
 -0.10239831  0.16729583 -0.24286842  0.59633758  0.        ]","[[-0.0533137  -1.5199118   0.08201342 -0.16563518]
 [-1.97331894 -1.04666745  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.29220128  0.63658834]
13,-0.0438976867269,[-1.23069448 -0.68149904],-0.0438976867269,"[ 0.99175296  0.62534618 -0.34680221 -1.66351085  0.71212903 -1.44172265
 -0.50133517  0.71021991 -0.30483294  0.52239008  0.        ]","[[-0.13210236 -1.50090171  0.08201342 -0.16563518]
 [-5.89246424  2.93443121  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.14536157  0.22426745]
14,-0.029865481377,[ 1.96655673  0.18665039],-0.029865481377,"[ 0.94410622  0.66658443 -0.58115967 -1.65652415  0.71212829 -1.44171958
 -0.89223891  0.33442982 -0.44847467  0.39095821  0.        ]","[[-0.28848182 -1.46986086  0.08201342 -0.16563518]
 [-9.73269709  0.1788823   0.          0.        ]]",[-0.31136212 -0.18921216],[ 1.34256852  0.80984247]
15,-0.0330874210159,[ 1.53760274  0.74757881],-0.0330874210159,"[ 0.86438307  0.68110542 -0.80020661 -1.65345259  0.71212755 -1.44171652
 -0.46981375  0.43466157 -0.62290831  0.29124854  0.        ]","[[-0.44149872 -1.45890857  0.08201342 -0.16563518]
 [-5.5828145   0.91385243  0.          0.        ]]",[-0.31136212 -0.18921216],[ 1.20410514  0.82034171]
16,-0.0354733874883,[ 1.24758773  1.52908157],-0.0354733874883,"[ 0.81687484  0.74423503 -0.89673649 -1.63639289  0.71212681 -1.44171346
 -0.05579663  0.83577731 -0.67078845  0.23849329  0.        ]","[[-0.51234644 -1.41112065  0.08201342 -0.16563518]
 [-1.5155307   3.85511197  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.32416952  0.24593803]
17,-0.0217218761823,[-0.90067405  0.27315908],-0.0217218761823,"[ 0.82375107  0.89525128 -0.88375112 -1.57032966  0.71212607 -1.4417104
  0.34996635  1.36524124 -0.5544039   0.20841514  0.        ]","[[-0.50266119 -1.29506484  0.08201342 -0.16563518]
 [ 2.4706651   7.73751923  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.92896032 -0.78355169]
18,-0.00878831218133,[-0.39013293  0.18292679],-0.00878831218133,"[ 0.8329009   1.09995184 -0.86599876 -1.41899398  0.71212533 -1.44170734
 -0.01784825  1.49197301 -0.38540706  0.19363398  0.        ]","[[-0.4895028  -1.13099054  0.08201342 -0.16563518]
 [-1.14272315  8.66682708  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.36463135 -1.07407439]
19,-0.0154957081265,[ 0.28232226 -1.23677987],-0.0154957081265,"[ 0.80578284  1.30557675 -0.91706808 -1.1811586   0.71212459 -1.44170427
 -0.1727117   1.56740817 -0.26991438  0.16446476  0.        ]","[[-0.52762192 -0.95210397  0.08201342 -0.16563518]
 [-2.66409242  9.21999693  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.11760545 -1.37792683]
20,-0.023558073206,[ 0.75282684 -1.68506238],-0.023558073206,"[ 0.77414917  1.45233198 -0.97143233 -0.94158549  0.71212385 -1.44170121
 -0.05352119  1.0024749  -0.19471732  0.14535867  0.        ]","[[-0.56915578 -0.80926675  0.08201342 -0.16563518]
 [-1.49317405  5.07752434  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.06477082 -1.00291026]
21,-0.0302925825202,[-0.97452677 -0.51196844],-0.0302925825202,"[ 0.77440785  1.50927585 -0.97100497 -0.82749323  0.71212311 -1.44169815
  0.25280167  0.44864101 -0.13893791  0.16002655  0.        ]","[[-0.56882608 -0.74846251  0.08201342 -0.16563518]
 [ 1.51611863  1.01643258  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.20921463 -0.63263905]
22,-0.028744877988,[ 0.89882192 -0.04484276],-0.028744877988,"[ 0.76754904  1.50909121 -0.98215936 -0.82787807  0.71212237 -1.44169509
 -0.14264883  0.1696138  -0.15089905  0.15068045  0.        ]","[[-0.57748176 -0.74866221  0.08201342 -0.16563518]
 [-2.36875343 -1.0295865   0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.73457682 -0.19553256]
23,-0.0243486648869,[-1.00240262 -0.35865089],-0.0243486648869,"[ 0.75851755  1.48871762 -0.99653235 -0.87027916  0.71212163 -1.44169203
  0.22410492  0.14801808 -0.18656601  0.13351732  0.        ]","[[-0.58870737 -0.7708428   0.08201342 -0.16563518]
 [ 1.23420244 -1.18794039  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.09217687 -0.25462422]
24,-0.0176341091922,[ 1.18417042 -0.48003299],-0.0176341091922,"[ 0.74600186  1.45296118 -1.01588867 -0.94036962  0.71212089 -1.44168897
 -0.18106691 -0.04226633 -0.24241534  0.11094126  0.        ]","[[-0.60395933 -0.80860101  0.08201342 -0.16563518]
 [-2.74616612 -2.58323527  0.          0.        ]]",[-0.31136212 -0.18921216],[ 1.03591824  0.16221574]
25,-0.0077883001003,[ 0.30657265  1.00839647],-0.0077883001003,"[ 0.73369394  1.38300156 -1.03432375 -1.06344161  0.71212015 -1.4416859
  0.22725421 -0.29467742 -0.32830767  0.0888094   0.        ]","[[-0.61863619 -0.87883599  0.08201342 -0.16563518]
 [ 1.26513846 -4.43408542  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.46615601  0.40715268]
26,-0.00846859132142,[-1.52536695  0.00287386],-0.00846859132142,"[ 0.76438954  1.3326723  -0.98721769 -1.14194788  0.71211941 -1.44168284
  0.34805259  0.25723924 -0.32060631  0.11779056  0.        ]","[[-0.58142697 -0.92691263  0.08201342 -0.16563518]
 [ 2.45185064 -0.38706106  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.15326005 -0.16554245]
27,-0.00920506843181,[ 0.55493115 -0.12379558],-0.00920506843181,"[ 0.77144468  1.32460826 -0.97583489 -1.15381787  0.71211867 -1.44167978
 -0.05963532  0.26000087 -0.31523751  0.12508943  0.        ]","[[-0.57257407 -0.93445059  0.08201342 -0.16563518]
 [-1.55322704 -0.36680953  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.61025786 -0.01127332]
28,-0.00632712261131,[-0.65231326  0.27801882],-0.00632712261131,"[ 0.76449013  1.31147606 -0.98705162 -1.1727563   0.71211792 -1.44167672
  0.1670062   0.19405182 -0.33880201  0.1167916   0.        ]","[[-0.5812995  -0.94663873  0.08201342 -0.16563518]
 [ 0.67327178 -0.85039056  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.24328516  0.00431284]
29,-0.00357311313502,[-0.24267329 -0.14455242],-0.00357311313502,"[ 0.75431092  1.30519996 -1.00309427 -1.18163474  0.71211718 -1.44167366
 -0.09710477  0.3465815  -0.36181096  0.10601353  0.        ]","[[-0.59386639 -0.95242475  0.08201342 -0.16563518]
 [-1.92131994  0.26805912  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.68797314 -0.03063023]
30,-0.00613356691193,[ 1.85284521 -0.0344331 ],-0.00613356691193,"[ 0.7139699   1.3047282  -1.06270749 -1.18229276  0.71211644 -1.4416706
 -0.19095576  0.26784023 -0.43014055  0.06832229  0.        ]","[[-0.64154327 -0.95285664  0.08201342 -0.16563518]
 [-2.84330032 -0.30932176  0.          0.        ]]",[-0.31136212 -0.18921216],[ 1.02396977  0.14087921]
31,-0.00977984378882,[ 0.85699214 -1.06870885],-0.00977984378882,"[ 0.69929124  1.2965475  -1.08298375 -1.19369495  0.7121157  -1.44166754
  0.21752826  0.24992046 -0.46118329  0.05641285  0.        ]","[[-0.65814679 -0.96036144  0.08201342 -0.16563518]
 [ 1.16958857 -0.44071973  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.29113397  0.04049164]
32,-0.00390958726431,[-0.40873293  1.2598023 ],-0.00390958726431,"[ 0.74848337  1.2427153  -1.01207929 -1.26438061  0.71211496 -1.44166447
  0.56045371 -0.28901375 -0.42445576  0.10080382  0.        ]","[[-0.60095443 -1.00882588  0.08201342 -0.16563518]
 [ 4.5384408  -4.39253309  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.17420846  0.47287205]
33,-0.006117352359,[ 0.01612601 -0.37642051],-0.006117352359,"[ 0.80599093  1.18863078 -0.91665341 -1.3282447   0.71211422 -1.44166141
  0.38657816  0.26291321 -0.36643982  0.16038117  0.        ]","[[-0.52732366 -1.05607072  0.08201342 -0.16563518]
 [ 2.8303178  -0.34545132  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.29986054 -0.02174452]
34,-0.0140708531168,[ 0.43924126  0.03880514],-0.0140708531168,"[ 0.8456195   1.1631789  -0.84030605 -1.35598609  0.71211348 -1.44165835
  0.38741664  0.0605844  -0.31084503  0.20878786  0.        ]","[[-0.47063464 -1.07786522  0.08201342 -0.16563518]
 [ 2.83855794 -1.82905383  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.30470526  0.16589791]
35,-0.024126623385,[-0.27466727 -0.52314387],-0.024126623385,"[ 0.89083628  1.1220672  -0.73782291 -1.39785078  0.71211274 -1.44165529
  0.55861422  0.08642262 -0.2482647   0.27525964  0.        ]","[[-0.39698933 -1.11254548  0.08201342 -0.16563518]
 [ 4.52037898 -1.63959135  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.81073952  0.05309686]
36,-0.0334318449673,[-1.33618507  0.37426923],-0.0334318449673,"[ 0.93103681  1.05758498 -0.6248949  -1.45657676  0.712112   -1.44165223
  0.4389386  -0.19159559 -0.20128303  0.34861243  0.        ]","[[-0.3183775  -1.16579119  0.08201342 -0.16563518]
 [ 3.34471    -3.67819505  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.5786196   0.40570614]
37,-0.0335242084732,[ 0.20800497  0.60934037],-0.0335242084732,"[ 0.94267735  0.98571493 -0.58608593 -1.51268319  0.71211126 -1.44164917
  0.02936991  0.02057848 -0.22378192  0.37076641  0.        ]","[[-0.29185235 -1.22374514  0.08201342 -0.16563518]
 [-0.67881934 -2.12240351  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.06168613  0.41885921]
38,-0.0314980040807,[ 1.02331531  1.21278629],-0.0314980040807,"[ 0.94047568  0.96329667 -0.5937034  -1.52826762  0.71211052 -1.44164611
  0.11445995  0.35532295 -0.24654332  0.36486206  0.        ]","[[-0.2970419  -1.24156588  0.08201342 -0.16563518]
 [ 0.15709024  0.33215012  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.28332126  0.07600629]
39,-0.0420403575373,[-0.79473479 -0.6727255 ],-0.0420403575373,"[ 0.95749351  1.02122896 -0.5305282  -1.48613729  0.71210978 -1.44164304
  0.51683485  0.89429355 -0.15379006  0.41203574  0.        ]","[[-0.25423934 -1.19527057  0.08201342 -0.16563518]
 [ 4.10994826  4.28421859  0.          0.        ]]",[-0.31136212 -0.18921216],[-1.57834721 -0.8198123 ]
40,-0.05597887793,[-0.44653643  0.02518868],-0.05597887793,"[ 0.97404258  1.09245526 -0.45608799 -1.42582154  0.71210904 -1.44163998
  0.18850973  0.51957294 -0.0449496   0.47915852  0.        ]","[[-0.20440228 -1.13715445  0.08201342 -0.16563518]
 [ 0.88454839  1.53654285  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.83856034 -0.41133887]
41,-0.0589857903588,[-0.10386121 -0.22878232],-0.0589857903588,"[ 0.97397819  1.13020271 -0.45640691 -1.38981921  0.7121083  -1.44163692
  0.0068687   0.52909035 -0.01673512  0.48701344  0.        ]","[[-0.20461486 -1.10572336  0.08201342 -0.16563518]
 [-0.89985598  1.60633365  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.60322344 -0.42617977]
42,-0.0573077175829,[-0.05966023 -0.70465322],-0.0573077175829,"[ 0.96711996  1.1571218  -0.48928102 -1.36234287  0.71210756 -1.44163386
 -0.03312579  0.40122617 -0.02001591  0.46645285  0.        ]","[[-0.22655405 -1.08300369  0.08201342 -0.16563518]
 [-1.29275368  0.6687591   0.          0.        ]]",[-0.31136212 -0.18921216],[-0.4171918  -0.29846385]
43,-0.0508421387008,[ 0.59823801  0.72885595],-0.0508421387008,"[ 0.95738758  1.13967671 -0.53093347 -1.38031589  0.71210682 -1.4416308
 -0.05447575  0.01891798 -0.06438178  0.42932184  0.        ]","[[-0.25451336 -1.09775505  0.08201342 -0.16563518]
 [-1.50249142 -2.13455229  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.05427057  0.16112337]
44,-0.0484820280702,[-1.33152345 -0.17560657],-0.0484820280702,"[ 0.95515012  1.12381341 -0.53984756 -1.39610308  0.71210608 -1.44162774
  0.18942798  0.4181748  -0.08336192  0.41939988  0.        ]","[[-0.26052294 -1.11107265  0.08201342 -0.16563518]
 [ 0.89356545  0.79303708  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.64867806 -0.29682693]
45,-0.0453871476344,[ 0.00620841 -1.53061868],-0.0453871476344,"[ 0.94652651  1.13423019 -0.57236372 -1.38578777  0.71210534 -1.44162468
 -0.21513239  0.32135285 -0.10047877  0.3961837   0.        ]","[[-0.28252712 -1.10233514  0.08201342 -0.16563518]
 [-3.0807438   0.08308358  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.11433744 -0.06140643]
46,-0.0312002681894,[ 1.20161301 -0.32625199],-0.0312002681894,"[ 0.91920905  1.08849313 -0.66100898 -1.42940718  0.7121046  -1.44162162
 -0.20632639 -0.21886861 -0.20769961  0.32582999  0.        ]","[[-0.34327371 -1.14041768  0.08201342 -0.16563518]
 [-2.99423722 -3.87813582  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.65229607  0.64874279]
47,-0.0220937448189,[-0.08214094  1.03542575],-0.0220937448189,"[ 0.90931235  0.9776186  -0.68920135 -1.51837355  0.71210386 -1.44161856
  0.20251693 -0.38471059 -0.31543932  0.30422473  0.        ]","[[-0.36286125 -1.23018154  0.08201342 -0.16563518]
 [ 1.02214141 -5.09418721  0.          0.        ]]",[-0.31136212 -0.18921216],[ 0.13970466  0.8724736 ]
48,-0.0224842543578,[ 0.42843065  0.14788579],-0.0224842543578,"[ 0.91791419  0.89998628 -0.66478874 -1.56755092  0.71210312 -1.44161549
  0.16727155  0.16905485 -0.35162869  0.32175118  0.        ]","[[-0.34589257 -1.29132468  0.08201342 -0.16563518]
 [ 0.6759008  -1.03366079  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.12212473  0.399744  ]
49,-0.0258529713938,[-0.7010495   1.01733796],-0.0258529713938,"[ 0.93233098  0.88123826 -0.62069438 -1.57789359  0.71210238 -1.44161243
  0.33847395  0.25165276 -0.32853346  0.34861429  0.        ]","[[-0.31550006 -1.30592121  0.08201342 -0.16563518]
 [ 2.3577518  -0.42800462  0.          0.        ]]",[-0.31136212 -0.18921216],[-0.5665797   0.24164793]
