timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0287418612468,[-0.13602565  0.81333211],-0.0287418612468,"[ 0.96997525 -0.72293389 -0.57233973 -0.447851    0.19639276 -0.64129649
  0.70211564 -0.4976646  -0.68517378  0.11669769  0.        ]","[[-0.31492523 -2.42509965  0.02257198 -0.07435014]
 [ 5.37423334 -5.36644123  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.08157969  1.37980211]
11,-0.0259779882287,[-0.47036194  0.56391895],-0.0259779882287,"[ 1.00812731 -0.78440048 -0.42514966 -0.30148209  0.19639267 -0.64129609
  0.62515219 -0.00713179 -0.64870456  0.1977784   0.        ]","[[-0.21391042 -2.4990498   0.02257198 -0.07435014]
 [ 4.72939235 -2.03966682  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.27474999  1.05485296]
12,-0.0227439874644,[ 0.56935322  0.89773664],-0.0227439874644,"[ 1.02714504 -0.79848555 -0.31371895 -0.26459361  0.19639258 -0.64129569
  0.39172984  0.32806573 -0.6099254   0.21803664  0.        ]","[[-0.13894511 -2.51703434  0.02257198 -0.07435014]
 [ 2.77364739  0.23362978  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.04302275  0.71968186]
13,-0.0145380510502,[-2.14043352 -0.31082316],-0.0145380510502,"[ 1.03835269 -0.76645273 -0.19723638 -0.34654977  0.19639249 -0.64129529
  0.65419646  0.85152582 -0.53882898  0.17915768  0.        ]","[[-0.0614076  -2.47674261  0.02257198 -0.07435014]
 [ 4.97274628  3.78371714  0.          0.        ]]",[-0.61309522 -0.47813511],[-1.28108358 -0.37813264]
14,-0.00505739300946,[ 0.1003176  0.7572943],-0.00505739300946,"[ 1.04107174 -0.7133739  -0.10857621 -0.46873159  0.1963924  -0.64129489
  0.16993585  0.65901565 -0.45891853  0.12565687  0.        ]","[[-0.0026623  -2.41416766  0.02257198 -0.07435014]
 [ 0.91533558  2.47812473  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.06685042 -0.13975711]
15,-0.00539536089223,[-0.18767299 -0.62446244],-0.00539536089223,"[ 1.04080254 -0.64071746 -0.07518913 -0.613741    0.19639231 -0.64129449
  0.2151586   1.0939202  -0.38507826  0.05937925  0.        ]","[[ 0.01944631 -2.33501177  0.02257198 -0.07435014]
 [ 1.29423829  5.42763409  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.39833325 -1.07707262]
16,-0.0150133734572,[-0.66538861 -1.46476043],-0.0150133734572,"[ 1.040052   -0.55872659 -0.04775509 -0.75288473  0.19639222 -0.64129409
  0.12342793  0.71349176 -0.30460389 -0.00158657  0.        ]","[[ 0.0376195  -2.25234553  0.02257198 -0.07435014]
 [ 0.52566752  2.84758937  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.14027801 -0.80720037]
17,-0.0162144021435,[ 1.01364465 -0.20055622],-0.0162144021435,"[ 1.04073668 -0.5414952  -0.07193476 -0.77931993  0.19639213 -0.64129369
 -0.19217575  0.12135231 -0.30360557 -0.02056469  0.        ]","[[ 0.02160163 -2.23568622  0.02257198 -0.07435014]
 [-2.11863723 -1.16827162  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.61962658  0.06745787]
18,-0.0127526672818,[-1.05705378 -0.8671891 ],-0.0127526672818,"[ 1.04080186 -0.57347776 -0.07530686 -0.72952047  0.19639204 -0.64129329
  0.28530764  0.00764952 -0.33111532  0.00281512  0.        ]","[[ 0.01936829 -2.26678865  0.02257198 -0.07435014]
 [ 1.88198493 -1.93939811  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.11615884  0.15987228]
19,-0.00486738268774,[ 1.40441145  0.14093763],-0.00486738268774,"[ 1.04086523 -0.64512837 -0.07900985 -0.60556549  0.19639195 -0.64129289
 -0.19161768 -0.49297371 -0.39048326  0.06262868  0.        ]","[[ 0.01691592 -2.3396417   0.02257198 -0.07435014]
 [-2.11395939 -5.33459966  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.8759439   1.05596209]
20,-0.00657535158247,[-0.2797187   0.50854206],-0.00657535158247,"[ 1.0409133  -0.73548759 -0.0822418  -0.4196962   0.19639186 -0.64129249
  0.28586349 -0.3951223  -0.46461194  0.15349448  0.        ]","[[ 0.01477557 -2.43967546  0.02257198 -0.07435014]
 [ 1.88664085 -4.67097825  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.11231698  1.08396673]
21,-0.0134076817286,[ 0.28834713  1.12963522],-0.0134076817286,"[ 1.03985379 -0.7945457  -0.04261915 -0.27503938  0.19639177 -0.64129209
  0.14923514 -0.08457728 -0.49605583  0.22876197  0.        ]","[[ 0.04102278 -2.51196383  0.02257198 -0.07435014]
 [ 0.74189469 -2.56488045  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.2085114   1.03477573]
22,-0.0138943471159,[-0.97658534  1.22752438],-0.0138943471159,"[ 1.03780911 -0.8030958  -0.00319403 -0.25219678  0.19639168 -0.6412917
  0.28373297  0.50675447 -0.48752017  0.24399263  0.        ]","[[ 0.0671672  -2.52302402  0.02257198 -0.07435014]
 [ 1.86879147  1.44549692  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.34719837  0.30417848]
23,-0.00650551641827,[ 0.56619159  0.31070034],-0.00650551641827,"[ 1.03797927 -0.74818355 -0.00588692 -0.39036457  0.19639159 -0.6412913
 -0.18213259  1.08637643 -0.44158864  0.17833011  0.        ]","[[ 0.06538017 -2.45467348  0.02257198 -0.07435014]
 [-2.03448161  5.376463    0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.28143269 -0.54774791]
24,-0.00625568396277,[-0.57899027 -1.3268872 ],-0.00625568396277,"[ 1.03943083 -0.6415318  -0.0327208  -0.61222822  0.1963915  -0.6412909
  0.09018831  1.25207671 -0.36475123  0.06870454  0.        ]","[[ 0.04758345 -2.33586889  0.02257198 -0.07435014]
 [ 0.24716882  6.50024144  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.26682389 -1.2854476 ]
25,-0.0152880363696,[ 0.5134801   0.34633141],-0.0152880363696,"[ 1.0404381  -0.55309714 -0.06003884 -0.76161236  0.19639141 -0.6412905
 -0.1839498   0.64926826 -0.30656557 -0.00893829  0.        ]","[[ 0.02948106 -2.24688246  0.02257198 -0.07435014]
 [-2.04970647  2.41203453  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.39641911 -0.57768512]
26,-0.0212232937005,[-0.02260395 -0.58696788],-0.0212232937005,"[ 1.04100303 -0.48808439 -0.09052871 -0.85576874  0.19639132 -0.6412901
  0.0634896   0.8444179  -0.27123163 -0.06299239  0.        ]","[[ 0.00928799 -2.18536263  0.02257198 -0.07435014]
 [ 0.02347152  3.73553132  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.06893483 -1.15097296]
27,-0.0266757880915,[ 0.33405789 -0.39565076],-0.0266757880915,"[ 1.04100774 -0.43238141 -0.09118123 -0.92739795  0.19639123 -0.6412897
  0.05276645  0.49081626 -0.2273206  -0.09845956  0.        ]","[[ 0.00885588 -2.13471295  0.02257198 -0.07435014]
 [-0.06637248  1.33742954  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.06658864 -0.81371868]
28,-0.0283222855192,[-1.17864987 -1.36349319],-0.0283222855192,"[ 1.04075042 -0.4203049  -0.0731295  -0.94191477  0.19639114 -0.6412893
  0.21076181  0.25590296 -0.20718046 -0.09958513  0.        ]","[[ 0.02081021 -2.12394912  0.02257198 -0.07435014]
 [ 1.25739561 -0.25573596  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.12992403 -0.62386733]
29,-0.0229015500347,[ 0.73109155  1.15241533],-0.0229015500347,"[ 1.04103655 -0.47001002 -0.09550387 -0.87987382  0.19639105 -0.6412889
 -0.26464812 -0.327161   -0.25965938 -0.07634142  0.        ]","[[ 0.00599352 -2.1687386   0.02257198 -0.07435014]
 [-2.7258353  -4.21003638  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.77819234  0.40716618]
30,-0.017491527138,[ 0.37084965  0.23764845],-0.017491527138,"[ 1.04080205 -0.51700116 -0.13316819 -0.8153693   0.19639096 -0.6412885
  0.08718305  0.26895478 -0.31791957 -0.05408268  0.        ]","[[-0.01894712 -2.21237644  0.02257198 -0.07435014]
 [ 0.22198702 -0.16722125  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.24316499 -0.24529536]
31,-0.0186696143664,[-0.37563508 -0.68807879],-0.0186696143664,"[ 1.04106058 -0.51048934 -0.10428715 -0.82466629  0.19639087 -0.6412881
  0.26186965  0.40818392 -0.29669105 -0.05136713  0.        ]","[[  1.77554477e-04  -2.20624698e+00   2.25719847e-02  -7.43501400e-02]
 [  1.68560131e+00   7.77021793e-01   0.00000000e+00   0.00000000e+00]]",[-0.61309522 -0.47813511],[-0.21409082 -0.53888005]
32,-0.0180073536535,[-0.33891797 -0.14802628],-0.0180073536535,"[ 1.04080857 -0.52315546 -0.07641139 -0.80646957  0.19639078 -0.6412877
  0.08042412  0.00419473 -0.29134367 -0.03494491  0.        ]","[[ 0.01863653 -2.21819607  0.02257198 -0.07435014]
 [ 0.16535918 -1.96280166  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.25095356  0.05749054]
33,-0.012834235855,[ 1.76360864  0.2359241 ],-0.012834235855,"[ 1.04100708 -0.5695611  -0.09179448 -0.73577558  0.19639069 -0.6412873
 -0.08009822 -0.07649221 -0.33669744 -0.00413345  0.        ]","[[ 0.00844962 -2.26294245  0.02257198 -0.07435014]
 [-1.17957787 -2.51001424  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.54964173  0.34336007]
34,-0.00896234777649,[-0.25856853  0.07067819],-0.00896234777649,"[ 1.04061275 -0.60994097 -0.0670889  -0.66869367  0.1963906  -0.6412869
  0.39516906  0.06856185 -0.35620466  0.03426617  0.        ]","[[ 0.02481082 -2.30327259  0.02257198 -0.07435014]
 [ 2.80245002 -1.52626944  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.36926818  0.15905683]
35,-0.00798381146854,[ 0.08340179  0.1564605 ],-0.00798381146854,"[ 1.03751265 -0.63657102  0.00112486 -0.62133181  0.19639051 -0.6412865
  0.266378    0.11428872 -0.34397421  0.07187613  0.        ]","[[ 0.07003316 -2.33068644  0.02257198 -0.07435014]
 [ 1.72337578 -1.21615345  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.23572487  0.17431091]
36,-0.00859161319658,[-1.24148843  0.50840116],-0.00859161319658,"[ 1.03271433 -0.65355832  0.05743905 -0.58971751  0.19639042 -0.6412861
  0.30171261  0.20918831 -0.33122909  0.09929955  0.        ]","[[ 0.10747106 -2.34855206  0.02257198 -0.07435014]
 [ 2.01942769 -0.57255221  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.42827457  0.0498976 ]
37,-0.00946250816001,[-0.22081017 -0.50944809],-0.00946250816001,"[ 1.03267189 -0.64516887  0.05784033 -0.60547035  0.19639033 -0.6412857
 -0.1755574   0.50769926 -0.32374567  0.09245615  0.        ]","[[ 0.10773832 -2.33969088  0.02257198 -0.07435014]
 [-1.97937429  1.45192344  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.3387197  -0.20901991]
38,-0.00737003001291,[ 0.19354874  0.21548111],-0.00737003001291,"[ 1.03847184 -0.6370428  -0.01433638 -0.62046566  0.19639024 -0.6412853
 -0.27520652  0.2060269  -0.3519629   0.06879465  0.        ]","[[ 0.05977395 -2.33117975  0.02257198 -0.07435014]
 [-2.81428401 -0.59398942  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.69066435  0.25378549]
39,-0.0053398546042,[ 0.26842979  0.34166334],-0.0053398546042,"[ 1.04095344 -0.64010638 -0.08683379 -0.61484078  0.19639015 -0.6412849
 -0.17710988  0.33356861 -0.39037767  0.05658692  0.        ]","[[ 0.01173463 -2.33438092  0.02257198 -0.07435014]
 [-1.99238377  0.27098722  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.62632787  0.1363859 ]
40,-0.00711693122133,[ 0.38569631 -1.08596763],-0.00711693122133,"[ 1.04084174 -0.6218431  -0.1303123  -0.64784109  0.19639006 -0.6412845
 -0.04557496  0.53225346 -0.39793722  0.0319358   0.        ]","[[-0.01705568 -2.31544162  0.02257198 -0.07435014]
 [-0.89032153  1.61845005  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.3993817  -0.19794886]
41,-0.00646643038564,[-0.01764996 -0.01743385],-0.00646643038564,"[ 1.04078    -0.62928824 -0.13379879 -0.63453773  0.19638997 -0.6412841
  0.13877778 -0.05632319 -0.40547997  0.03805276  0.        ]","[[-0.01936467 -2.32312233  0.02257198 -0.07435014]
 [ 0.65427369 -2.37321693  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.27908194  0.50451481]
42,-0.00316832904076,[ 0.53781339  0.55789937],-0.00316832904076,"[ 1.04101356 -0.67430305 -0.11529339 -0.54952425  0.19638988 -0.6412837
  0.12889152 -0.05957348 -0.43140745  0.08416696  0.        ]","[[-0.00711026 -2.37080783  0.02257198 -0.07435014]
 [ 0.57144241 -2.39526022  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.28805435  0.63883054]
43,-0.00151321050964,[ 0.14875918 -0.7063573 ],-0.00151321050964,"[ 1.04057664 -0.69728515 -0.06594731 -0.50283446  0.19638979 -0.6412833
  0.38165593  0.27314376 -0.42633001  0.11512746  0.        ]","[[ 0.02556689 -2.39607335  0.02257198 -0.07435014]
 [ 2.6892223  -0.13880695  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.39858848  0.20534427]
44,-0.00396483176496,[-0.65533218  0.34974301],-0.00396483176496,"[ 1.0358619  -0.72447002  0.0232491  -0.4444096   0.1963897  -0.6412829
  0.44559743 -0.1388528  -0.40846228  0.15784438  0.        ]","[[ 0.08472649 -2.42688378  0.02257198 -0.07435014]
 [ 3.22495583 -2.93292239  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.40640777  0.72598875]
45,-0.00821396633826,[-0.43480146  0.80094007],-0.00821396633826,"[ 1.0302031  -0.76179076  0.08006897 -0.35788192  0.19638961 -0.6412825
  0.12832731  0.07390898 -0.41692943  0.20695126  0.        ]","[[ 0.12255477 -2.4710648   0.02257198 -0.07435014]
 [ 0.56672104 -1.48999598  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.0048759   0.66501099]
46,-0.00792029431403,[ 1.8052289  -0.41902276],-0.00792029431403,"[ 1.03124506 -0.75988371  0.07099861 -0.36249511  0.19638952 -0.6412821
 -0.07846168  0.54588575 -0.41902649  0.20335523  0.        ]","[[ 0.11650572 -2.46874911  0.02257198 -0.07435014]
 [-1.16585195  1.71089752  0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.20559064  0.13029774]
47,-0.00717554165646,[-1.12800763  0.72935123],-0.00717554165646,"[ 1.0282497  -0.74552311  0.09592671 -0.39655444  0.19638943 -0.6412817
  0.39680474  0.29624438 -0.39545258  0.19261573  0.        ]","[[ 0.13314139 -2.45151797  0.02257198 -0.07435014]
 [ 2.81614733  0.01786038  0.          0.        ]]",[-0.61309522 -0.47813511],[-0.66086978  0.22316121]
48,-0.0074292440958,[ 1.35420417  0.71524253],-0.0074292440958,"[ 1.02498552 -0.72038571  0.11991337 -0.45341605  0.19638934 -0.6412813
 -0.0823616   0.7220262  -0.36210041  0.17277237  0.        ]","[[ 0.14918382 -2.42218849  0.02257198 -0.07435014]
 [-1.1985244   2.9054642   0.          0.        ]]",[-0.61309522 -0.47813511],[ 0.04786697 -0.30346632]
49,-0.013929172984,[-0.78768   -2.7469444],-0.013929172984,"[ 1.02136654 -0.64187843  0.14375991 -0.61156024  0.19638925 -0.64128091
  0.39295743  1.13112917 -0.27981752  0.11254001  0.        ]","[[ 0.16517096 -2.33624175  0.02257198 -0.07435014]
 [ 2.78391244  5.67995798  0.          0.        ]]",[-0.61309522 -0.47813511],[-1.09308577 -1.37160349]
