timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
34,-0.0136170023758,[-0.22735029 -0.20728807],-0.0136170023758,"[-1.62678427 -0.02867916  0.65996603 -1.22902172 -0.05308639  1.07295474
  0.24830874  0.37686553 -0.50080338  0.22758073  0.        ]","[[ 2.61441498 -1.74717281 -0.00560112  0.12459319]
 [ 1.58377235  0.56140338  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.8799963  -0.38563365]
35,-0.015974241593,[-0.65770616  1.19208254],-0.015974241593,"[-1.64264433 -0.02491942  0.6307665  -1.23029942 -0.05308636  1.07295385
  0.13224316  0.25020738 -0.53252665  0.22544143  0.        ]","[[ 2.63674879 -1.74429004 -0.00560112  0.12459319]
 [ 0.6527126  -0.2703563   0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.53614724 -0.17641982]
36,-0.0185107275651,[ 0.53914926 -2.42819217],-0.0185107275651,"[-1.6333432   0.02005422  0.64806683 -1.24393865 -0.05308634  1.07295295
 -0.19393769  0.85403191 -0.54410293  0.25691976  0.        ]","[[ 2.62355012 -1.70991205 -0.00560112  0.12459319]
 [-1.96385947  3.69494389  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 0.26211646 -1.05167794]
37,-0.0206412208306,[-0.85431824 -0.27865203],-0.0206412208306,"[-1.62069676  0.06400155  0.67076845 -1.25434206 -0.05308632  1.07295205
  0.07698418  0.23988952 -0.54919743  0.2881834   0.        ]","[[ 2.60607828 -1.67647807 -0.00560112  0.12459319]
 [ 0.20943254 -0.33810849  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.38902879 -0.26130819]
38,-0.0165219746018,[ 1.74731534  0.5360593 ],-0.0165219746018,"[-1.59827736  0.04063409  0.70891424 -1.24916596 -0.0530863   1.07295115
 -0.34501487  0.07297183 -0.49369384  0.27980913  0.        ]","[[ 2.57630221 -1.69423823 -0.00560112  0.12459319]
 [-3.17577598 -1.4342509   0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 1.14492798  0.22219759]
39,-0.0146125615155,[-1.68298108 -0.36091428],-0.0146125615155,"[-1.58007826  0.03129426  0.7381152  -1.24686955 -0.05308628  1.07295025
  0.15615985  0.40042981 -0.45640259  0.27721047  0.        ]","[[ 2.55312392 -1.70134749 -0.00560112  0.12459319]
 [ 0.84456476  0.71615452  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.4389596  -0.43874249]
40,-0.0140187587084,[ 1.27454741  0.09976784],-0.0140187587084,"[-1.56139635  0.03109502  0.76662912 -1.24681793 -0.05308626  1.07294936
 -0.33927821  0.18074389 -0.42520114  0.2796337   0.        ]","[[ 2.53013964 -1.70149921 -0.00560112  0.12459319]
 [-3.12975669 -0.72651375  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 1.28746438  0.10176933]
41,-0.0133662239039,[ 0.36034457  0.3661646 ],-0.0133662239039,"[-1.54270582  0.01741139  0.7938154  -1.24321506 -0.05308624  1.07294846
  0.16181629  0.24300464 -0.38688736  0.2715554   0.        ]","[[ 2.50787528 -1.71192718 -0.00560112  0.12459319]
 [ 0.88993772 -0.31764936  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.20367801 -0.13510817]
42,-0.0139904769969,[-0.66216423 -0.28391117],-0.0139904769969,"[-1.56932353  0.02824219  0.75469246 -1.24608765 -0.05308622  1.07294756
  0.33738183  0.46471485 -0.43652095  0.27671837  0.        ]","[[ 2.53980458 -1.70367205 -0.00560112  0.12459319]
 [ 2.29829491  1.13831313  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.97979128 -0.58970284]
43,-0.0157514760688,[-0.18843252 -1.21694065],-0.0157514760688,"[-1.58476108  0.04304103  0.73072548 -1.24973022 -0.0530862   1.07294666
  0.00503319  0.29015636 -0.47174157  0.28419342  0.        ]","[[ 2.55902118 -1.69240712 -0.00560112  0.12459319]
 [-0.36774677 -0.00800347  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 0.03356856 -0.23755708]
44,-0.0115573244338,[ 0.5057557   1.38606802],-0.0115573244338,"[-1.57293995 -0.00925214  0.74915987 -1.23538668 -0.05308618  1.07294577
 -0.0869634  -0.31275976 -0.41991739  0.25034419  0.        ]","[[ 2.54426214 -1.73229235 -0.00560112  0.12459319]
 [-1.10572704 -3.96732498  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 0.73818213  0.82298416]
45,-0.00868668826321,[ 0.33859441  0.62976951],-0.00868668826321,"[-1.57146493 -0.05984135  0.7514161  -1.21757643 -0.05308616  1.07294487
  0.16523142  0.30211763 -0.38773146  0.21398162  0.        ]","[[ 2.54244529 -1.77112563 -0.00560112  0.12459319]
 [ 0.91733387  0.07054409  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-0.24339736 -0.11564192]
46,-0.0111990581012,[-1.08698326  0.01590908],-0.0111990581012,"[-1.59652241 -0.02546883  0.71176423 -1.23010047 -0.05308614  1.07294397
  0.3299847   0.68160415 -0.44961064  0.23592862  0.        ]","[[ 2.57405238 -1.74471101 -0.00560112  0.12459319]
 [ 2.23895503  2.56261427  0.          0.        ]]",[-0.68604916 -0.5592888 ],[-1.09643888 -0.85720474]
47,-0.0167682215712,[ 0.28690278  0.8347187 ],-0.0167682215712,"[-1.60008495  0.04182779  0.70589481 -1.24943888 -0.05308612  1.07294307
 -0.16892836  0.68355626 -0.49766653  0.2801484   0.        ]","[[ 2.578676   -1.69333012 -0.00560112  0.12459319]
 [-1.76323131  2.57543627  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 0.37434539 -0.80158573]
48,-0.0240126211757,[-0.5459932  -1.92688816],-0.0240126211757,"[-1.58167476  0.15289425  0.73557731 -1.26667275 -0.0530861   1.07294218
 -0.02309572  1.17906439 -0.53686994  0.35346274  0.        ]","[[  2.55514912e+00  -1.60917309e+00  -5.60111614e-03   1.24593193e-01]
 [ -5.93390133e-01   5.82941744e+00   0.00000000e+00   0.00000000e+00]]",[-0.68604916 -0.5592888 ],[-0.54058218 -1.88611484]
49,-0.0296065778357,[-0.03054492 -1.60097461],-0.0296065778357,"[-1.55438264  0.25313773  0.77695062 -1.26677248 -0.05308607  1.07294128
 -0.29091399  0.5585909  -0.55583921  0.41897141  0.        ]","[[ 2.52172544 -1.53346677 -0.00560112  0.12459319]
 [-2.74177675  1.75480421  0.          0.        ]]",[-0.68604916 -0.5592888 ],[ 0.60067105 -0.90436333]
