timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.0586673738489,[-1.30694362 -1.00281353],-0.0586673738489,"[-0.08058558 -0.67478735  1.41037593  0.49158702 -0.43290036 -0.01050507
  1.3493948   0.61254776  0.15466461 -0.00361345  0.        ]","[[  1.38072490e+00  -3.06238273e+00  -5.06832322e-02   8.92060385e-04]
 [  1.38950326e+01   2.22182730e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-1.01715326 -0.75863898]
15,-0.0640251745932,[-0.1071971  -0.18574915],-0.0640251745932,"[-0.41183741 -0.67075759  1.43606102  0.40437767 -0.43289971 -0.01050505
  0.98928972  0.45921659  0.19825444  0.01604606  0.        ]","[[  1.61613998e+00  -3.03061631e+00  -5.06832322e-02   8.92060385e-04]
 [  9.66059447e+00   1.07316055e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.82605028 -0.66001922]
16,-0.0666452545729,[-0.23160193 -1.12470191],-0.0666452545729,"[-0.67338584 -0.6682557   1.39694716  0.36114517 -0.43289905 -0.01050504
  0.93692738  0.38925017  0.22073687  0.04169898  0.        ]","[[  1.80317430e+00  -3.01482900e+00  -5.06832322e-02   8.92060385e-04]
 [  9.04489311e+00   5.49015790e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.80072045 -0.63312817]
17,-0.0677989689711,[-1.60065602 -1.03234064],-0.0677989689711,"[-0.90136365 -0.66705856  1.31683582  0.34228811 -0.4328984  -0.01050503
  0.84371547  0.3425639   0.23105465  0.06753254  0.        ]","[[  1.97307506e+00  -3.00793331e+00  -5.06832322e-02   8.92060385e-04]
 [  7.94883821e+00   1.99272537e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.73485196 -0.59935349]
18,-0.0681187091492,[-0.66196792 -0.15585987],-0.0681187091492,"[-1.05029233 -0.66660754  1.2376665   0.33544544 -0.43289775 -0.01050501
  0.49362832  0.32562567  0.23399202  0.08563269  0.        ]","[[  2.09074807e+00  -3.00542961e+00  -5.06832322e-02   8.92060385e-04]
 [  3.83218285e+00   7.23845585e-02   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.5161438  -0.53001964]
19,-0.0682501171889,[-0.28218773 -1.25537292],-0.0682501171889,"[-1.11025158 -0.6662769   1.19879308  0.3305136  -0.43289709 -0.010505
  0.26428914  0.32773299  0.23505055  0.09383366  0.        ]","[[  2.14033400e+00  -3.00362459e+00  -5.06832322e-02   8.92060385e-04]
 [  1.13539689e+00   8.81748435e-02   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.38507268 -0.49466503]
20,-0.0682931136066,[-0.5114333  -0.53438012],-0.0682931136066,"[-1.12362347 -0.66617502  1.18951256  0.32901929 -0.43289644 -0.01050499
  0.16736324  0.31506373  0.23537362  0.09585042  0.        ]","[[  2.15160651e+00  -3.00307771e+00  -5.06832322e-02   8.92060385e-04]
 [ -4.34695270e-03  -6.73243200e-03   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.32556441 -0.47484887]
21,-0.0683199496595,[ 0.82177391 -0.6795651 ],-0.0683199496595,"[-1.09934101 -0.66613687  1.20618084  0.3284724  -0.43289579 -0.01050497
 -0.00483143  0.31826091  0.23556461  0.09295104  0.        ]","[[  2.13120384e+00  -3.00287766e+00  -5.06832322e-02   8.92060385e-04]
 [ -2.02917225e+00   1.72222310e-02   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.22543052 -0.44466361]
22,-0.0683401111848,[-0.24287325  0.42805557],-0.0683401111848,"[-1.09029091 -0.66610448  1.21220021  0.32801127 -0.43289513 -0.01050496
  0.27527993  0.31635642  0.23570821  0.09195491  0.        ]","[[  2.12366827e+00  -3.00270900e+00  -5.06832322e-02   8.92060385e-04]
 [  1.26463817e+00   2.95827782e-03   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.3902255  -0.49380434]
23,-0.0697527740312,[-1.2252794   0.04308123],-0.0697527740312,"[-1.10872428 -0.66275558  1.19981443  0.28146119 -0.43289448 -0.01050495
  0.19137996  0.54259196  0.24615768  0.10442628  0.        ]","[[  2.13906248e+00  -2.98564513e+00  -5.06832322e-02   8.92060385e-04]
 [  2.78069626e-01   1.69778093e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.39635476 -0.56534624]
24,-0.0728091693631,[-0.20822856 -0.61105175],-0.0728091693631,"[-1.06750166 -0.65460362  1.22691865  0.18549835 -0.43289383 -0.01050493
 -0.14579259  0.56085303  0.26848349  0.1199751   0.        ]","[[  2.10484394e+00  -2.95031691e+00  -5.06832322e-02   8.92060385e-04]
 [ -3.68670692e+00   1.83458839e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.21730205 -0.55193377]
25,-0.0740651229942,[ 0.48877694 -2.08916681],-0.0740651229942,"[-0.96630846 -0.65144709  1.28513474  0.15290637 -0.43289317 -0.01050492
 -0.20970555  0.23302856  0.278054    0.11166445  0.        ]","[[  2.02356930e+00  -2.93826550e+00  -5.06832322e-02   8.92060385e-04]
 [ -4.43825457e+00  -6.21261921e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.11922181 -0.45925117]
26,-0.0693886483083,[ 0.83196142  0.44438856],-0.0693886483083,"[-0.87786207 -0.66370222  1.3272209   0.2941314  -0.43289252 -0.01050491
 -0.03767513 -0.29387076  0.24309199  0.07305583  0.        ]","[[  1.95510046e+00  -2.99029420e+00  -5.06832322e-02   8.92060385e-04]
 [ -2.41537370e+00  -4.56845528e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.09371558 -0.28014001]
27,-0.0654492704582,[-0.3349067 -0.1108836],-0.0654492704582,"[-0.85843289 -0.67069989  1.33544361  0.40357525 -0.43289187 -0.01050489
  0.24653458  0.29863619  0.21267333  0.05234156  0.        ]","[[  1.94032442e+00  -3.03032494e+00  -5.06832322e-02   8.92060385e-04]
 [  9.26607885e-01  -1.29776978e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.36802158 -0.44936743]
28,-0.0662642963481,[ 0.46022355 -1.4013357 ],-0.0662642963481,"[-0.86507601 -0.66963225  1.33266468  0.38447089 -0.43289122 -0.01050488
  0.13221111  0.3890204   0.21903578  0.0566323   0.        ]","[[  1.94536882e+00  -3.02335220e+00  -5.06832322e-02   8.92060385e-04]
 [ -4.17700372e-01   5.47325994e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.32336423 -0.46153447]
29,-0.0671765207043,[-0.89328631  0.98862341],-0.0671765207043,"[-0.87822274 -0.6681349   1.32704822  0.35944323 -0.43289056 -0.01050486
  0.28787435  0.363406    0.22615264  0.06215771  0.        ]","[[  1.95538002e+00  -3.01420869e+00  -5.06832322e-02   8.92060385e-04]
 [  1.41271966e+00   3.55443981e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.41361633 -0.49408776]
30,-0.0714484761738,[ 0.31785662  0.19212013],-0.0714484761738,"[-0.86836185 -0.65885735  1.33126658  0.23317167 -0.43288991 -0.01050485
 -0.01526684  0.88498757  0.25865755  0.08243052  0.        ]","[[  1.94786985e+00  -2.96789610e+00  -5.06832322e-02   8.92060385e-04]
 [ -2.15185768e+00   4.26279455e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.36709067 -0.6479404 ]
31,-0.0799994295764,[-1.36484423 -1.47718623],-0.0799994295764,"[-0.82871319 -0.63207039  1.34732848 -0.01448487 -0.43288926 -0.01050484
  0.09538194  0.97527315  0.32182666  0.12237585  0.        ]","[[  1.91788708e+00  -2.87585389e+00  -5.06832322e-02   8.92060385e-04]
 [ -8.50760893e-01   4.93917088e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.49457434 -0.81362081]
32,-0.0855930364478,[-2.17441702 -1.45531006],-0.0855930364478,"[-0.7527567  -0.6095371   1.37414488 -0.16771714 -0.4328886  -0.01050482
 -0.2399015   0.43364552  0.36272441  0.13789529  0.        ]","[[  1.86131509e+00  -2.81778079e+00  -5.06832322e-02   8.92060385e-04]
 [ -4.79328619e+00   8.81670094e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.20308748 -0.66622806]
33,-0.0837436729082,[ 0.66521764  0.87172527],-0.0837436729082,"[-0.56723081 -0.61868602  1.419192   -0.10927578 -0.43288795 -0.01050481
 -0.56854876 -0.09725107  0.3500632   0.08954169  0.        ]","[[  1.72667582e+00  -2.84005117e+00  -5.06832322e-02   8.92060385e-04]
 [ -8.65778094e+00  -3.09544273e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.03668299 -0.4940654 ]
34,-0.0808579588949,[-1.30646278 -1.85381448],-0.0808579588949,"[-0.36306895 -0.62880638  1.43743972 -0.03878244 -0.4328873  -0.0105048
 -0.32998155  0.37170872  0.3267576   0.04270209  0.        ]","[[  1.58166599e+00  -2.86671161e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.85253478e+00   4.17680915e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.10861233 -0.60924637]
35,-0.0767973556101,[-0.16988646 -0.06799349],-0.0767973556101,"[-0.1437348  -0.63957246  1.42170348  0.04507669 -0.43288664 -0.01050478
 -0.65684986 -0.15796353  0.29219296  0.00150586  0.        ]","[[  1.42605167e+00  -2.89816965e+00  -5.06832322e-02   8.92060385e-04]
 [ -9.69610646e+00  -3.55025131e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.02591133 -0.46882361]
36,-0.0671362667752,[ 1.17232032 -1.64375582],-0.0671362667752,"[ 0.12852305 -0.65959943  1.34914599  0.24206938 -0.43288599 -0.01050477
 -0.69773418 -0.18451018  0.21402166 -0.02910401  0.        ]","[[  1.22730587e+00  -2.97116997e+00  -5.06832322e-02   8.92060385e-04]
 [ -1.01768695e+01  -3.74912163e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.00577098 -0.41306412]
37,-0.0569195752595,[-1.58506126  0.30465135],-0.0569195752595,"[ 0.3367841  -0.67252721  1.24846706  0.43971338 -0.43288534 -0.01050476
 -0.34388294  0.16754382  0.13752106 -0.02185482  0.        ]","[[  1.06551424e+00  -3.04349987e+00  -5.06832322e-02   8.92060385e-04]
 [ -6.01603823e+00  -1.11178641e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[-0.04852906 -0.44743475]
38,-0.0557893243739,[ 0.68598402  0.94756758],-0.0557893243739,"[ 0.5238944  -0.67197222  1.11596086  0.42833594 -0.43288468 -0.01050474
 -0.67045736  0.44667565  0.12683176 -0.03009718  0.        ]","[[  9.06664652e-01  -3.03935402e+00  -5.06832322e-02   8.92060385e-04]
 [ -9.85614509e+00   9.79269634e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.03588308 -0.5358423 ]
39,-0.0593881675675,[ 0.26398836 -0.03315146],-0.0593881675675,"[ 0.69773008 -0.66203899  0.94336399  0.27239255 -0.43288403 -0.01050473
 -0.42286879  0.94495461  0.14457621 -0.06641107  0.        ]","[[  7.38751879e-01  -2.98231666e+00  -5.06832322e-02   8.92060385e-04]
 [ -6.94483351e+00   4.71202333e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.01584028 -0.74990857]
40,-0.0667526737462,[-0.85046668 -1.96848375],-0.0667526737462,"[ 0.80993605 -0.63700212  0.79345834  0.02410558 -0.43288338 -0.01050472
 -0.32228679  0.9149881   0.18143931 -0.12828806  0.        ]","[[  6.11721697e-01  -2.89032837e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.76212678e+00   4.48755245e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.04858729 -0.8488431 ]
41,-0.0687539295457,[ 0.6320052  -0.76084873],-0.0687539295457,"[ 0.91695269 -0.61913026  0.60148751 -0.10626143 -0.43288273 -0.0105047
 -0.59895381  0.37455973  0.17905099 -0.17171136  0.        ]","[[  4.63838244e-01  -2.84119722e+00  -5.06832322e-02   8.92060385e-04]
 [ -9.01537548e+00   4.39069061e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.17487906 -0.76019561]
42,-0.0629021211608,[ 0.29519468  0.25837832],-0.0629021211608,"[ 0.99877047 -0.62734247  0.38678505 -0.04935408 -0.43288207 -0.01050469
 -0.37098561 -0.02873323  0.13263144 -0.16514276  0.        ]","[[  3.10426098e-01  -2.86272811e+00  -5.06832322e-02   8.92060385e-04]
 [ -6.33478087e+00  -2.58209880e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.18713091 -0.64451265]
43,-0.0562618603431,[-0.42393389 -1.11869066],-0.0562618603431,"[ 1.03908339 -0.64128948  0.22034872  0.05959595 -0.43288142 -0.01050468
 -0.26092459  0.11467111  0.09200248 -0.13353718  0.        ]","[[  1.96715193e-01  -2.90359148e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.04061618e+00  -1.50782156e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.21643035 -0.63671601]
44,-0.0480758202787,[-0.15336152  1.15987167],-0.0480758202787,"[ 1.06182288 -0.66004204  0.04565609  0.24752331 -0.43288077 -0.01050466
 -0.3951989  -0.40991099  0.05306735 -0.06942229  0.        ]","[[  8.00614889e-02  -2.97317658e+00  -5.06832322e-02   8.92060385e-04]
 [ -6.61950559e+00  -5.43759089e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.28777125 -0.45301509]
45,-0.0427159985199,[ 0.26700088 -1.36147317],-0.0427159985199,"[ 1.06404464 -0.66993268 -0.16167771  0.39008218 -0.43288011 -0.01050465
 -0.43567578  0.28935838  0.03051108 -0.01138254  0.        ]","[[ -5.71040261e-02  -3.02540005e+00  -5.06832322e-02   8.92060385e-04]
 [ -7.09546571e+00  -1.99206306e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.35367045 -0.542813  ]
46,-0.0410186533455,[ 0.05119579 -1.01145375],-0.0410186533455,"[ 1.04169524 -0.66926697 -0.3565867   0.37853798 -0.43287946 -0.01050464
 -0.33382421  0.36825486  0.01924221 -0.00447165  0.        ]","[[ -1.86997060e-01  -3.02118505e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.89783836e+00   3.91827989e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.3907485 -0.545075 ]
47,-0.039555551061,[-0.05503617  0.18516335],-0.039555551061,"[  1.00245416e+00  -6.68037226e-01  -5.24937457e-01   3.58205693e-01
  -4.32878807e-01  -1.05046247e-02  -3.06656064e-01   3.58064897e-01
   9.13765782e-03   1.13048957e-04   0.00000000e+00]","[[ -3.01748621e-01  -3.01375593e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.57838404e+00   3.15496721e-01   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.43668437 -0.52643037]
48,-0.0380707102047,[ 0.37712942  0.97987657],-0.0380707102047,"[  9.46655701e-01  -6.65596978e-01  -6.84459128e-01   3.21026606e-01
  -4.32878154e-01  -1.05046114e-02  -3.15792453e-01   4.55103159e-01
  -2.25169462e-03   6.80307175e-04   0.00000000e+00]","[[ -4.14394251e-01  -3.00015239e+00  -5.06832322e-02   8.92060385e-04]
 [ -5.68582022e+00   1.04243460e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.48042813 -0.52730429]
49,-0.036894720906,[ 0.30967061  0.5657598 ],-0.036894720906,"[ 0.88501008 -0.65203995 -0.81650611  0.15915661 -0.4328775  -0.0105046
 -0.17921971  0.97028654 -0.02567708 -0.03849872  0.        ]","[[ -5.11998147e-01  -2.94058153e+00  -5.06832322e-02   8.92060385e-04]
 [ -4.07992281e+00   4.90178835e+00   0.00000000e+00   0.00000000e+00]]",[-0.11561292 -0.08485132],[ 0.47697625 -0.64121723]
