timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0767433263631,[-0.33531207 -0.96720024],-0.0767433263631,"[ 0.99525985  0.68107429  0.46595522 -2.02371526  1.66739577 -1.07641149
  0.06953454 -1.41794988 -0.6678821   0.51568776  0.        ]","[[  0.33095374  -1.52975039   0.19069003  -0.12231262]
 [ -1.42745778 -12.92310544   0.           0.        ]]",[-0.08665373 -0.10144388],[ 0.61604416 -0.2726526 ]
11,-0.0996635016428,[ 0.68796611 -0.9124918 ],-0.0996635016428,"[ 1.01302725  0.29650019  0.4058734  -1.9402553   1.66738622 -1.07640797
 -0.03760784 -1.8954565  -0.92076307  0.42323441  0.        ]","[[  0.28936802  -1.82406798   0.19069003  -0.12231262]
 [ -2.72696082 -16.49675484   0.           0.        ]]",[-0.08665373 -0.10144388],[ 0.73216784 -0.17863415]
12,-0.139675114931,[ 0.46161327 -0.83317915],-0.139675114931,"[ 1.02320774 -0.13521501  0.36691442 -1.5318631   1.66737667 -1.07640445
  0.19126505 -2.33460965 -1.22153379  0.45693404  0.        ]","[[  0.26268019  -2.18697996   0.19069003  -0.12231262]
 [  0.0489791  -19.78346059   0.           0.        ]]",[-0.08665373 -0.10144388],[ 0.63886565 -0.13066852]
13,-0.184292898157,[-1.04914211 -0.45290172],-0.184292898157,"[ 1.01593879 -0.51107169  0.39510683 -0.69699394  1.66736712 -1.07640093
  0.34176112 -2.72306409 -1.49915239  0.66147395  0.        ]","[[  0.28197308  -2.61182023   0.19069003  -0.12231262]
 [  1.87430878 -22.69085589   0.           0.        ]]",[-0.08665373 -0.10144388],[ 0.44157568  0.00340384]
14,-0.228157920855,[ 0.23184691 -0.33789772],-0.228157920855,"[ 1.01695105 -0.68927791  0.39128932  0.49292325  1.66735757 -1.07639741
  0.0122268  -2.30926735 -1.7019028   1.00717073  0.        ]","[[  0.27935504  -3.07912401   0.19069003  -0.12231262]
 [ -2.12251075 -19.59419802   0.           0.        ]]",[-0.08665373 -0.10144388],[ 0.38410813  0.18009964]
15,-0.238817833736,[ 0.37160729  1.58053426],-0.238817833736,"[ 1.02888733 -0.68943436  0.34322577  0.82313223  1.66734803 -1.07639389
  0.09145277  0.49530409 -1.72955468  1.12363734  0.        ]","[[ 0.24654851 -3.20211193  0.19069003 -0.12231262]
 [-1.16160325  1.39514822  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.36728179  0.0655821 ]
16,-0.232431329438,[-0.51770407  1.79099278],-0.232431329438,"[ 1.03165284 -0.69170652  0.33109286  0.62139751  1.66733848 -1.07639037
  0.214673    1.07637611 -1.71509191  1.05076028  0.        ]","[[ 0.23831141 -3.12698578  0.19069003 -0.12231262]
 [ 0.33289636  5.74389731  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.33037737 -0.02438414]
17,-0.220149841415,[-0.76857485 -0.95434661],-0.220149841415,"[ 1.03613492 -0.67326272  0.31045743  0.21122183  1.66732893 -1.07638685
  0.04514168  1.59023666 -1.67736698  0.92196567  0.        ]","[[ 0.22433906 -2.97352189  0.19069003 -0.12231262]
 [-1.72328647  9.58967641  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.50535107 -0.08162659]
18,-0.208741984106,[ 2.6404901 -0.7128222],-0.208741984106,"[ 1.05340487 -0.6248769   0.21417542 -0.18459016  1.66731939 -1.07638333
 -0.20295113  1.05993054 -1.63884821  0.80004389  0.        ]","[[ 0.15968252 -2.8215485   0.19069003 -0.12231262]
 [-4.73231328  5.6208992   0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.76179826 -0.07711911]
19,-0.20340641635,[ 1.2565483   0.07318845],-0.20340641635,"[ 1.06340045 -0.58617629  0.132998   -0.3930632   1.66730984 -1.07637982
  0.1312002   0.66794202 -1.62263836  0.73396316  0.        ]","[[ 0.10569933 -2.73856444  0.19069003 -0.12231262]
 [-0.67952287  2.68727365  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.68986559 -0.11256495]
20,-0.197362275196,[ 1.44353755  1.38270428],-0.197362275196,"[ 1.05903678 -0.55525233  0.17257101 -0.530024    1.66730029 -1.0763763
  0.45873791  0.69956816 -1.59043952  0.69253121  0.        ]","[[ 0.13196719 -2.68244406  0.19069003 -0.12231262]
 [ 3.2930554   2.9239748   0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.51225841 -0.16868486]
21,-0.183435776003,[ 0.2740927  -1.13517607],-0.183435776003,"[ 1.03210238 -0.49265078  0.32900569 -0.75910253  1.66729075 -1.07637278
  0.7797806   1.22092199 -1.50109222  0.6373716   0.        ]","[[ 0.23689683 -2.5848163   0.19069003 -0.12231262]
 [ 7.18686649  6.82580763  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.19017938 -0.34029055]
22,-0.166984077453,[ 0.12571365 -0.8229352 ],-0.166984077453,"[ 0.9660157  -0.42114501  0.54989817 -0.96997864  1.6672812  -1.07636926
  0.85749617  0.6738089  -1.3776942   0.62106437  0.        ]","[[ 0.39009124 -2.4893824   0.19069003 -0.12231262]
 [ 8.12947185  2.73123572  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.04472187 -0.33719173]
23,-0.159452663714,[-0.19425777  0.93258187],-0.159452663714,"[ 0.86025426 -0.40378368  0.77380123 -1.01527163  1.66727166 -1.07636574
  0.88525668  0.23121314 -1.29682057  0.67037996  0.        ]","[[ 0.55605885 -2.46799183  0.19069003 -0.12231262]
 [ 8.46619578 -0.58113628  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.12353417 -0.34479311]
24,-0.154236112675,[-0.65433683 -0.54148224],-0.154236112675,"[ 0.72738242 -0.38243425  0.96879574 -1.06835315  1.66726211 -1.07636222
  0.80802289  0.72617941 -1.2221796   0.7339148   0.        ]","[[ 0.71598478 -2.44244783  0.19069003 -0.12231262]
 [ 7.52948618  3.12318527  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.30764776 -0.42489263]
25,-0.150513302005,[ 0.41677113  0.34594577],-0.150513302005,"[ 0.60653794 -0.34738952  1.10181651 -1.14985776  1.66725256 -1.0763587
  0.58214573  0.43144887 -1.15462484  0.79418248  0.        ]","[[ 0.83908745 -2.40211496  0.19069003 -0.12231262]
 [ 4.78993909  0.91744033  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.284973  -0.3849017]
26,-0.149900525795,[-0.2570354   1.07832711],-0.149900525795,"[ 0.48492176 -0.31853655  1.2075146  -1.21226158  1.66724302 -1.07635518
  0.71035731  0.61206234 -1.10357695  0.86071978  0.        ]","[[ 0.95048859 -2.37020407  0.19069003 -0.12231262]
 [ 6.3449772   2.26915169  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.53457403 -0.50516611]
27,-0.149228337581,[-0.59874341 -0.5008473 ],-0.149228337581,"[ 0.34828661 -0.23740494  1.30087167 -1.36842357  1.66723347 -1.07635166
  0.61607962  1.13515068 -1.01969468  0.95478738  0.        ]","[[ 1.06591612 -2.28554262  0.19069003 -0.12231262]
 [ 5.20154351  6.18394324  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.69717932 -0.65680468]
28,-0.151065315877,[-0.17370764  0.16127254],-0.151065315877,"[ 0.24918684 -0.13089154  1.3547773  -1.53802394  1.66722393 -1.07634814
  0.41215312  0.85382245 -0.93983089  1.05276602  0.        ]","[[ 1.14513088 -2.18298817  0.19069003 -0.12231262]
 [ 2.72822721  4.07851523  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.68891346 -0.63761783]
29,-0.154705967816,[-2.09923666  1.22130932],-0.154705967816,"[ 0.1884751  -0.03405102  1.38274929 -1.66407399  1.66721438 -1.07634462
  0.350991    0.92836441 -0.88273229  1.13520406  0.        ]","[[ 1.19225273 -2.0958204   0.19069003 -0.12231262]
 [ 1.98642983  4.63640247  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.76820242 -0.69938993]
30,-0.157421730374,[-0.03445616 -0.21726895],-0.157421730374,"[ 0.188977    0.12133846  1.38252663 -1.82059986  1.66720484 -1.0763411
  0.02134354  1.44521073 -0.80448788  1.21320225  0.        ]","[[ 1.19186671 -1.96428262  0.19069003 -0.12231262]
 [-2.01169278  8.50449958  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.72269726 -0.78427696]
31,-0.159502563642,[ 1.03989918 -0.60782315],-0.159502563642,"[ 0.24212163  0.32155823  1.35820453 -1.95285802  1.66719529 -1.07633758
  0.01337974  1.30775935 -0.71478497  1.28006494  0.        ]","[[ 1.15066361 -1.80451332  0.19069003 -0.12231262]
 [-2.10828129  7.47586028  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.76324713 -0.8371982 ]
32,-0.167019885334,[-1.62058849 -0.70148477],-0.167019885334,"[ 0.2447205   0.48242729  1.35693699 -2.00969512  1.66718575 -1.07633406
  0.34316503  0.96632362 -0.65894974  1.36934746  0.        ]","[[ 1.14862952 -1.68063381  0.19069003 -0.12231262]
 [ 1.89150841  4.92059016  0.          0.        ]]",[-0.08665373 -0.10144388],[-1.01086473 -0.91545916]
33,-0.171940890352,[-1.43494545 -1.22489124],-0.171940890352,"[ 0.24759382  0.57390408  1.35552823 -2.02369139  1.66717621 -1.07633055
  0.01379396  0.58225048 -0.63170757  1.42130744  0.        ]","[[ 1.14637848 -1.61106167  0.19069003 -0.12231262]
 [-2.10324476  2.04621139  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.83950543 -0.79026401]
34,-0.16017041457,[-0.28089995  0.64130979],-0.16017041457,"[ 0.34937116  0.57495313  1.30018014 -2.0237611   1.66716666 -1.07632703
 -0.30903339  0.04785644 -0.60998841  1.3289647   0.        ]","[[ 1.06502952 -1.61026473  0.19069003 -0.12231262]
 [-6.01863354 -1.95316713  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.46304163 -0.56747288]
35,-0.14069717328,[ 0.63489591 -1.24286601],-0.14069717328,"[ 0.50281457  0.55756956  1.19338082 -2.02211324  1.66715712 -1.07632351
 -0.39091205  0.39237136 -0.5966661   1.16770061  0.        ]","[[ 0.93469285 -1.62345889  0.19069003 -0.12231262]
 [-7.01169834  0.62516707  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.19866586 -0.56379497]
36,-0.124124006395,[-0.3403422  -0.79571376],-0.124124006395,"[ 0.62515553  0.52157687  1.08331097 -2.01722694  1.66714757 -1.07631999
 -0.17224867 -0.13839794 -0.61068734  1.01790563  0.        ]","[[ 0.82106787 -1.65081017  0.19069003 -0.12231262]
 [-4.35966949 -3.34707509  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.09488747 -0.46199071]
37,-0.110990971319,[-0.92273082 -0.65825763],-0.110990971319,"[ 0.72254658  0.39360279  0.97472197 -1.98340756  1.66713803 -1.07631647
 -0.27618705 -0.55049951 -0.6866192   0.85460439  0.        ]","[[ 0.72122715 -1.74869593  0.19069003 -0.12231262]
 [-5.62027711 -6.43121822  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.26541767 -0.29475769]
38,-0.106387545945,[ 2.27265642  0.95369663],-0.106387545945,"[ 0.84733714  0.19789021  0.79582442 -1.87962315  1.66712849 -1.07631295
 -0.56817932 -0.88166807 -0.84386605  0.65673872  0.        ]","[[ 0.57329105 -1.90218758  0.19069003 -0.12231262]
 [-9.16167334 -8.90967221  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.74122417 -0.16046774]
39,-0.117357040652,[-0.43130964  0.84450431],-0.117357040652,"[ 0.94280821  0.02978529  0.60754125 -1.73456972  1.66711894 -1.07630943
 -0.22694034 -0.35353564 -1.0167483   0.53091169  0.        ]","[[ 0.43158025 -2.04072419  0.19069003 -0.12231262]
 [-5.02301854 -4.95718166  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.72890365 -0.17502326]
40,-0.128087590957,[ 0.86026923 -1.15152507],-0.128087590957,"[ 1.00230816 -0.04488588  0.44290758 -1.65102429  1.6671094  -1.07630591
 -0.35954676  0.10642039 -1.12947214  0.46377344  0.        ]","[[ 0.31498295 -2.10533051  0.19069003 -0.12231262]
 [-6.6313182  -1.51491586  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.86784387 -0.18760906]
41,-0.140923947719,[-0.3689793  -0.17517999],-0.140923947719,"[ 1.03810063 -0.12232006  0.30077319 -1.55004909  1.66709986 -1.07630239
 -0.06794058 -0.41866708 -1.23821188  0.43218549  0.        ]","[[ 0.21784145 -2.17505668  0.19069003 -0.12231262]
 [-3.09463297 -5.44461722  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.80188107 -0.17590302]
42,-0.158039875121,[ 0.85656051  0.46747815],-0.158039875121,"[ 1.05711487 -0.24167801  0.18744448 -1.36070762  1.66709032 -1.07629887
 -0.1833436  -0.49693371 -1.36341485  0.45030853  0.        ]","[[ 0.14190595 -2.289826    0.19069003 -0.12231262]
 [-4.49427649 -6.03036222  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.85683441 -0.16080473]
43,-0.171870298308,[ 0.8755096   0.06954436],-0.171870298308,"[ 1.06589843 -0.33716368  0.10459083 -1.17230885  1.66708077 -1.07629536
  0.10356385 -0.23365157 -1.45768298  0.49056235  0.        ]","[[ 0.08693266 -2.3906639   0.19069003 -0.12231262]
 [-1.01458612 -4.05999568  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.78425205 -0.16595137]
44,-0.178638223907,[-0.16146905 -1.06719706],-0.178638223907,"[ 1.06395937 -0.4040477   0.12677286 -1.0144744   1.66707123 -1.07629184
  0.39099957 -0.18611887 -1.49504543  0.54120937  0.        ]","[[ 0.10161781 -2.46829479  0.19069003 -0.12231262]
 [ 2.4715125  -3.70426986  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.65263212 -0.16940691]
45,-0.187350811149,[ 1.2637333   0.44359255],-0.187350811149,"[ 1.05665809 -0.4902588   0.19080392 -0.76679495  1.66706169 -1.07628832
  0.33425388 -0.70540118 -1.53687696  0.62180788  0.        ]","[[ 0.14414321 -2.58137209  0.19069003 -0.12231262]
 [ 1.78329473 -7.59051186  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.62072736 -0.12322229]
46,-0.196882855264,[ 1.56189528  0.81152238],-0.196882855264,"[ 1.03767808 -0.57314795  0.30275213 -0.45318156  1.66705215 -1.0762848
  0.65778284 -0.45060778 -1.5756057   0.72165838  0.        ]","[[ 0.21917788 -2.71405068  0.19069003 -0.12231262]
 [ 5.70713956 -5.68368429  0.          0.        ]]",[-0.08665373 -0.10144388],[ 0.35204121 -0.14482228]
47,-0.199831967638,[-0.0641674  -0.39199253],-0.199831967638,"[ 0.97544655 -0.61314537  0.52422912 -0.2534898   1.6670426  -1.07628128
  0.97492268 -0.00617937 -1.57135865  0.78984343  0.        ]","[[ 0.37191244 -2.7943534   0.19069003 -0.12231262]
 [ 9.55351023 -2.35765608  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.02544223 -0.22774808]
48,-0.201797770447,[ 0.19216973 -1.01978862],-0.201797770447,"[ 0.85838366 -0.63866511  0.77692676 -0.09455108  1.66703306 -1.07627776
  0.93838021 -0.20732611 -1.56210855  0.84611023  0.        ]","[[ 0.55853625 -2.85661012  0.19069003 -0.12231262]
 [ 9.11034823 -3.863005    0.          0.        ]]",[-0.08665373 -0.10144388],[-0.18804905 -0.18189183]
49,-0.211168740449,[ 0.82988311  0.88885852],-0.211168740449,"[ 0.69874865 -0.67312132  1.00326754  0.20949793  1.66702352 -1.07627424
  0.98623422 -0.72617728 -1.60078944  0.92614777  0.        ]","[[ 0.74656677 -2.97282955  0.19069003 -0.12231262]
 [ 9.69076685 -7.74600187  0.          0.        ]]",[-0.08665373 -0.10144388],[-0.39864019 -0.11779156]
