timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
12,-0.0149620404913,[ 0.86264208  0.31562647],-0.0149620404913,"[ 0.71312717  1.43887042  0.84594638 -0.04602741  1.73393646  0.6500744
 -0.25389661  0.46853858 -0.54229399  0.18074398  0.        ]","[[ 0.68273325 -0.51696935  0.19979326  0.07526998]
 [-2.66856285  1.19002796  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.58849704 -0.07182127]
13,-0.0143937444574,[-0.47253851 -1.58059416],-0.0143937444574,"[ 0.72991684  1.46171756  0.82394962  0.03457131  1.73393332  0.65007398
  0.15646164  0.64812142 -0.53445902  0.18570775  0.        ]","[[ 0.66412777 -0.48087854  0.19979326  0.07526998]
 [ 0.7964674   2.41497075  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.46360785 -0.57852268]
14,-0.0144746802086,[-0.39664138  0.14953501],-0.0144746802086,"[ 0.73256045  1.46663395  0.82040735  0.05287192  1.73393018  0.65007356
 -0.06662142  0.06071555 -0.53373823  0.18944713  0.        ]","[[ 0.66115748 -0.47277976  0.19979326  0.07526998]
 [-1.08722616 -1.59174109  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.32502609  0.25471348]
15,-0.00998386154264,[ 0.68328708  0.53074436],-0.00998386154264,"[ 0.76487743  1.45083997  0.77527542 -0.00464867  1.73392704  0.65007315
 -0.2499342   0.15222357 -0.50241282  0.0771571   0.        ]","[[ 0.62388265 -0.49835198  0.19979326  0.07526998]
 [-2.63510303 -0.96756207  0.          0.        ]]",[-0.58584595 -0.45904064],[ 1.07759571  0.40753239]
16,-0.0109125718007,[-0.53147218  0.76304313],-0.0109125718007,"[  7.85693933e-01   1.45204782e+00   7.44232254e-01  -3.65276217e-04
   1.73392390e+00   6.50072729e-01   7.62775197e-02   4.62982307e-01
  -4.86066741e-01   2.46767910e-02   0.00000000e+00]","[[ 0.59881728 -0.49643565  0.19979326  0.07526998]
 [ 0.11939721  1.15213187  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.31273302 -0.1302273 ]
17,-0.00902084844466,[ 0.5762179   0.60966688],-0.00902084844466,"[ 0.800769    1.48387612  0.72066913  0.12011903  1.73392077  0.65007231
 -0.17313272  0.90269511 -0.48049726  0.04986928  0.        ]","[[ 0.58007509 -0.44330011  0.19979326  0.07526998]
 [-1.98659826  4.15142665  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.64731389 -0.708727  ]
18,-0.00857038647503,[-0.09254618 -2.031183  ],-0.00857038647503,"[ 0.81366977  1.53739558  0.69971508  0.37032495  1.73391763  0.65007189
  0.10137576  1.24442872 -0.4889518   0.14528365  0.        ]","[[ 0.5635997  -0.33688406  0.19979326  0.07526998]
 [ 0.33132289  6.48240789  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.53087801 -1.53909135]
19,-0.0168532302409,[-0.53132637 -0.84338445],-0.0168532302409,"[ 0.81142023  1.57120759  0.70342222  0.58610582  1.73391449  0.65007148
  0.0574218   0.64513606 -0.51603884  0.25907118  0.        ]","[[ 0.56650229 -0.24824998  0.19979326  0.07526998]
 [-0.03981935  2.39462296  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.36467433 -0.92692262]
20,-0.0139009339468,[ 1.29144248  0.48556774],-0.0139009339468,"[ 0.82810576  1.57560615  0.67532725  0.62048115  1.73391135  0.65007106
 -0.19125612  0.14872049 -0.50259103  0.22831745  0.        ]","[[ 0.54463793 -0.23433095  0.19979326  0.07526998]
 [-2.13962849 -0.9914366   0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.55769038 -0.20279673]
21,-0.0133308436378,[-0.53022295 -1.00009371],-0.0133308436378,"[ 0.83011318  1.57549403  0.67185135  0.61959865  1.73390821  0.65007064
  0.28216396  0.43324555 -0.50029081  0.22195904  0.        ]","[[ 0.54195349 -0.23468754  0.19979326  0.07526998]
 [ 1.85787684  0.94931498  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.69774896 -0.80922472]
22,-0.0143689688604,[-0.23495741  0.86411928],-0.0143689688604,"[ 0.81819701  1.56877273  0.6921724   0.56797762  1.73390507  0.65007022
  0.02958379 -0.14988864 -0.50649144  0.23121982  0.        ]","[[ 0.55771252 -0.25560943  0.19979326  0.07526998]
 [-0.27487973 -3.02825174  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.145928    0.03930485]
23,-0.00928693980731,[ 1.12216905  0.32929382],-0.00928693980731,"[ 0.82938221  1.55977599  0.67311585  0.50512529  1.73390194  0.6500698
 -0.0800064   0.36057234 -0.48748504  0.16789878  0.        ]","[[ 0.54293038 -0.2812398   0.19979326  0.07526998]
 [-1.20024613  0.4536093   0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.3794679  -0.38637874]
24,-0.0142328296906,[-1.04286575 -1.45054897],-0.0142328296906,"[ 0.81732399  1.56756149  0.69363046  0.55916831  1.7338988   0.65006939
  0.39124472  0.55018884 -0.50627979  0.22930336  0.        ]","[[ 0.55884984 -0.25919079  0.19979326  0.07526998]
 [ 2.7789401   1.74698713  0.          0.        ]]",[-0.58584595 -0.45904064],[-1.15205526 -0.99657941]
25,-0.0167709587163,[ 0.60202174 -0.57085839],-0.0167709587163,"[ 0.80540145  1.56580601  0.71322072  0.54659009  1.73389566  0.65006897
 -0.08358314 -0.03515665 -0.5172928   0.25650869  0.        ]","[[ 0.57420135 -0.2643105   0.19979326  0.07526998]
 [-1.23044468 -2.24565793  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.27847913 -0.03406823]
26,-0.0105092389918,[ 0.2712884   0.60751516],-0.0105092389918,"[ 0.80576338  1.53972776  0.71263418  0.38334053  1.73389252  0.65006855
  0.20144398 -0.36015482 -0.49787279  0.17412917  0.        ]","[[ 0.57373992 -0.33146573  0.19979326  0.07526998]
 [ 1.17628679 -4.46247253  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.00823462  0.35066694]
27,-0.01132465409,[ 0.00188518  0.31831996],-0.01132465409,"[ 0.77832029  1.50950546  0.75540301  0.23067934  1.73388938  0.65006813
  0.32567818  0.00540305 -0.50872975  0.1694643   0.        ]","[[ 0.60779066 -0.39569741  0.19979326  0.07526998]
 [ 2.2253046  -1.96900235  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.46193355 -0.02978286]
28,-0.0168422603112,[-0.52283288 -0.79244591],-0.0168422603112,"[ 0.74070604  1.49564561  0.80934034  0.16920413  1.73388625  0.65006772
  0.32129232  0.1959059  -0.53735619  0.23213699  0.        ]","[[ 0.65192518 -0.42203995  0.19979326  0.07526998]
 [ 2.18827236 -0.66958237  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.76369411 -0.25849292]
29,-0.0171787597035,[-0.34893831  0.84955315],-0.0171787597035,"[ 0.72058127  1.47019806  0.83626303  0.06649018  1.73388311  0.6500673
  0.07134838 -0.26205134 -0.54551444  0.22534186  0.        ]","[[ 0.67451559 -0.46677289  0.19979326  0.07526998]
 [ 0.07778228 -3.79330672  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.02280715  0.50071579]
30,-0.0126170806137,[ 0.85605574 -0.06751506],-0.0126170806137,"[ 0.73163043  1.44456668  0.82163498 -0.02643868  1.73387997  0.65006688
 -0.09246608  0.24219806 -0.52824954  0.14778015  0.        ]","[[ 0.66219284 -0.50812956  0.19979326  0.07526998]
 [-1.3054431  -0.35382531  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.42390767  0.16029206]
31,-0.0131960216248,[-0.8824644  -0.34509309],-0.0131960216248,"[ 0.72435891  1.43826501  0.83130124 -0.04793586  1.73387683  0.65006646
  0.31168097  0.20385266 -0.53273666  0.15311639  0.        ]","[[ 0.67032316 -0.51783037  0.19979326  0.07526998]
 [ 2.10711436 -0.6153782   0.          0.        ]]",[-0.58584595 -0.45904064],[-0.56206626 -0.02389291]
32,-0.0129817862833,[ 0.35974573  0.87006287],-0.0129817862833,"[ 0.71830884  1.42092738  0.83922195 -0.10470647  1.73387369  0.65006604
 -0.10665063  0.00549789 -0.53386984  0.13528098  0.        ]","[[ 0.67702466 -0.54371271  0.19979326  0.07526998]
 [-1.42521288 -1.96835314  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.58461535  0.52108145]
33,-0.0117596946729,[ 0.04510753 -0.00062457],-0.0117596946729,"[ 0.730848    1.41789191  0.82267912 -0.11430453  1.73387056  0.65006563
  0.06508995  0.51620776 -0.52329706  0.09975194  0.        ]","[[ 0.66307012 -0.54812823  0.19979326  0.07526998]
 [ 0.0249374   1.51519177  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.05322137 -0.19605061]
34,-0.0125840755443,[ 0.94974804 -1.39591737],-0.0125840755443,"[ 0.72880993  1.43804918  0.82539889 -0.04864382  1.73386742  0.65006521
  0.08616603  0.51143772 -0.52901654  0.14209713  0.        ]","[[ 0.66535443 -0.51815083  0.19979326  0.07526998]
 [ 0.20290068  1.48265742  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.11185637 -0.26868021]
35,-0.0180517140148,[-1.22614559  0.19287227],-0.0180517140148,"[ 0.69055227  1.43118103  0.87422328 -0.07151666  1.73386428  0.65006479
  0.53083658 -0.07356329 -0.55928     0.21795811  0.        ]","[[ 0.70708471 -0.52853357  0.19979326  0.07526998]
 [ 3.95762703 -2.50762158  0.          0.        ]]",[-0.58584595 -0.45904064],[-1.25028658  0.11400166]
36,-0.0215216105599,[-0.38643221 -0.53362563],-0.0215216105599,"[ 0.65338752  1.40217145  0.91794319 -0.16255663  1.73386114  0.65006437
  0.05300881  0.04588987 -0.5829719   0.24698241  0.        ]","[[ 0.74575605 -0.57051083  0.19979326  0.07526998]
 [-0.07706921 -1.69283448  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.19928503  0.32737303]
37,-0.016026209599,[ 0.6836442  -0.08975981],-0.016026209599,"[ 0.66978663  1.36142271  0.89906846 -0.27756487  1.733858    0.65006396
 -0.12778255 -0.25888845 -0.56191112  0.14350273  0.        ]","[[ 0.7288983  -0.62522563  0.19979326  0.07526998]
 [-1.60364053 -3.77171955  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.67418188  0.98295742]
38,-0.0163643529156,[-0.22507732  0.42232542],-0.0163643529156,"[ 0.67422486  1.29759045  0.89384778 -0.43423857  1.73385487  0.65006354
  0.19629277 -0.30018347 -0.55364136  0.03542071  0.        ]","[[ 0.7242808  -0.70348622  0.19979326  0.07526998]
 [ 1.13279471 -4.05339259  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.23233756  1.07176304]
39,-0.0194123793728,[ 1.81241276  1.19393934],-0.0194123793728,"[ 0.66119177  1.24125561  0.90903736 -0.55396931  1.73385173  0.65006312
  0.08810892 -0.04321288 -0.56238171 -0.01598123  0.        ]","[[ 0.7377714  -0.76696775  0.19979326  0.07526998]
 [ 0.21931018 -2.30060514  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.46437183  0.9346351 ]
40,-0.0192172445502,[-1.37054648 -0.98937298],-0.0192172445502,"[ 0.61731792  1.2358753   0.95730611 -0.56463388  1.73384859  0.6500627
  0.55599176  0.54378113 -0.59062295  0.06854099  0.        ]","[[ 0.78179636 -0.77280788  0.19979326  0.07526998]
 [ 4.17002911  1.70326129  0.          0.        ]]",[-0.58584595 -0.45904064],[-1.50441003 -0.21916354]
41,-0.0222739382023,[-1.02596586  0.24403558],-0.0222739382023,"[ 0.57266032  1.23071817  1.00234574 -0.57474001  1.73384545  0.65006228
  0.07782276 -0.03530036 -0.62088849  0.14968752  0.        ]","[[ 0.82468679 -0.77837308  0.19979326  0.07526998]
 [ 0.13246014 -2.24663081  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.04264614  0.83698314]
42,-0.0205803843183,[ 0.91009658  2.08144514],-0.0205803843183,"[ 0.61137238  1.19784273  0.96352673 -0.63663259  1.73384231  0.65006187
 -0.39108492  0.1130733  -0.5948243   0.02987453  0.        ]","[[ 0.78761055 -0.81315146  0.19979326  0.07526998]
 [-3.82690827 -1.23458005  0.          0.        ]]",[-0.58584595 -0.45904064],[ 1.32330298  0.95334572]
43,-0.0209489448032,[ 0.9280069   1.49968946],-0.0209489448032,"[ 0.65123184  1.21241297  0.92036843 -0.60972815  1.73383918  0.65006145
  0.04416231  0.69698942 -0.56972681 -0.0335414   0.        ]","[[ 0.74794618 -0.79788159  0.19979326  0.07526998]
 [-0.15176527  2.74828838  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.23827533 -0.03112033]
44,-0.0195233480724,[-1.30954194 -2.05570387],-0.0195233480724,"[ 0.61734841  1.29735957  0.95726907 -0.43473996  1.73383604  0.65006103
  0.4791693   1.26933928 -0.59371957  0.15530694  0.        ]","[[ 0.78176496 -0.70374591  0.19979326  0.07526998]
 [ 3.52134973  6.65226998  0.          0.        ]]",[-0.58584595 -0.45904064],[-1.94302511 -1.38659787]
45,-0.0300603558449,[-1.48695802 -0.68198896],-0.0300603558449,"[ 0.58625802  1.37175991  0.98903254 -0.24960741  1.7338329   0.65006061
  0.00253716  0.66973122 -0.6316342   0.33150069  0.        ]","[[ 0.81181147 -0.61173576  0.19979326  0.07526998]
 [-0.50323609  2.56237356  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.68568581 -0.50150555]
46,-0.0230315633381,[ 1.6251816   0.46300497],-0.0230315633381,"[ 0.63713262  1.38943141  0.93602427 -0.19994192  1.73382976  0.6500602
 -0.4646992   0.26660218 -0.59337594  0.25924832  0.        ]","[[ 0.76216285 -0.58807721  0.19979326  0.07526998]
 [-4.44848617 -0.18734981  0.          0.        ]]",[-0.58584595 -0.45904064],[ 0.88618904  0.33719438]
47,-0.0162708981332,[ 0.38258774 -0.92801177],-0.0162708981332,"[ 0.6842456   1.40007964  0.88187072 -0.16874652  1.73382662  0.65005978
  0.01417503  0.53571567 -0.55708272  0.17625487  0.        ]","[[ 0.71376292 -0.57340687  0.19979326  0.07526998]
 [-0.40497186  1.64826203  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.10213858 -0.23310924]
48,-0.0170674611392,[ 0.10989745  0.54702466],-0.0170674611392,"[ 0.67741498  1.39702744  0.89005334 -0.17778366  1.73382349  0.65005936
  0.19453171 -0.0078618  -0.56198778  0.18616656  0.        ]","[[ 0.72094317 -0.57764236  0.19979326  0.07526998]
 [ 1.1179225  -2.05945164  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.29756421  0.37542766]
49,-0.0199562647877,[-0.04602777  0.28697555],-0.0199562647877,"[ 0.65173314  1.38306159  0.91979591 -0.21811846  1.73382035  0.65005894
  0.24331159  0.3156452  -0.57989478  0.21791404  0.        ]","[[ 0.74743418 -0.59669162  0.19979326  0.07526998]
 [ 1.52981028  0.14717283  0.          0.        ]]",[-0.58584595 -0.45904064],[-0.67441195 -0.03938484]
