timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.122325639124,[ 0.10089373  0.40673739],-0.122325639124,"[ 0.96516217 -0.5436029  -0.59667818 -0.67270946 -0.50029488  0.52060062
  0.12011056 -2.71305264  0.03735673 -0.82468375  0.        ]","[[ -0.40704486  -2.61510744  -0.05845504   0.06252914]
 [ -1.13080027 -22.59981549   0.           0.        ]]",[-0.05430099 -0.11558639],[ 0.19918752 -0.33635449]
11,-0.0819145375956,[ 0.64894984 -0.44998009],-0.0819145375956,"[ 0.95479141 -0.71378891 -0.62219707  0.37642964 -0.50029376  0.52059943
  0.15429607 -1.97895775  0.06902972 -0.45017849  0.        ]","[[ -0.42543629  -3.0464556   -0.05845504   0.06252914]
 [ -0.7094025  -17.08591405   0.           0.        ]]",[-0.05430099 -0.11558639],[ 0.16949683 -0.26850206]
12,-0.0753188934956,[ 1.3765238  -1.07019771],-0.0753188934956,"[ 0.96145725 -0.71944988 -0.60592542  0.6679739  -0.50029265  0.52059825
  0.36394012  0.40117699  0.10487885 -0.35290872  0.        ]","[[-0.4136939  -3.15984139 -0.05845504  0.06252914]
 [ 1.87482039  0.79217294  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.21110371 -0.59122467]
13,-0.0784934775089,[-1.99012174  1.02611361],-0.0784934775089,"[ 1.00071587 -0.71912213 -0.49746805  0.54664128 -0.50029153  0.52059707
  0.6821336   0.6760347   0.08753339 -0.40190571  0.        ]","[[-0.33684345 -3.11270929 -0.05845504  0.06252914]
 [ 5.79710348  2.85674198  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.17556635 -0.68953222]
14,-0.0866857589514,[ 1.3756962  -0.32068897],-0.0866857589514,"[ 1.03156526 -0.70948965 -0.38866462  0.29955813 -0.50029041  0.52059589
  0.35163682  1.19562297  0.0732296  -0.49234673  0.        ]","[[-0.26177617 -3.01641588 -0.05845504  0.06252914]
 [ 1.72319648  6.7595928   0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.24411452 -0.81138408]
15,-0.099380500998,[-0.3741626  -0.31763641],-0.099380500998,"[ 1.05451179 -0.6804278  -0.27947136 -0.00669904 -0.50028929  0.5205947
  0.67005456  1.00877625  0.07901936 -0.60524851  0.        ]","[[-0.18793092 -2.89530527 -0.05845504  0.06252914]
 [ 5.64823348  5.35614704  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.17825828 -0.86521029]
16,-0.111291734451,[ 1.34000489 -1.00572054],-0.111291734451,"[ 1.07329315 -0.64534992 -0.13382114 -0.23692877 -0.50028817  0.52059352
  0.54079294  0.82721176  0.11160858 -0.69325258  0.        ]","[[-0.09095286 -2.80186556 -0.05845504  0.06252914]
 [ 4.05489105  3.99236932  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.18626435 -0.89510065]
17,-0.118183612323,[ 1.04788809 -0.15325106],-0.118183612323,"[ 1.07846311 -0.62736596  0.04806886 -0.33170639 -0.50028706  0.52059234
  0.85545593  0.28956545  0.15474383 -0.72971195  0.        ]","[[ 0.02906167 -2.76253736 -0.05845504  0.06252914]
 [ 7.9336472  -0.04607965  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.1043226  -0.85148263]
18,-0.120997650657,[ 1.06486541 -0.43587184],-0.120997650657,"[ 1.04363011 -0.63070172  0.34378527 -0.31494403 -0.50028594  0.52059116
  1.16390007  0.2089367   0.20887    -0.71996397  0.        ]","[[  0.22588252  -2.76953561  -0.05845504   0.06252914]
 [ 11.73577191  -0.65170699   0.           0.        ]]",[-0.05430099 -0.11558639],[ 0.01037133 -0.836146  ]
19,-0.121054875551,[ 0.72033486 -0.61667197],-0.121054875551,"[ 0.9097076  -0.64442708  0.7286912  -0.24205356 -0.50028482  0.52058997
  1.46623646 -0.01906135  0.26530986 -0.67707241  0.        ]","[[  0.49799081  -2.79975275  -0.05845504   0.06252914]
 [ 15.46265271  -2.3642762    0.           0.        ]]",[-0.05430099 -0.11558639],[-0.09647763 -0.75482047]
20,-0.115440157854,[-0.94465179 -2.12654638],-0.115440157854,"[ 0.62287398 -0.67236572  1.12642103 -0.06703466 -0.5002837   0.52058879
  1.67276361 -0.33784631  0.28890655 -0.59823264  0.        ]","[[  0.83278778  -2.87106314  -0.05845504   0.06252914]
 [ 18.00857491  -4.75877648   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.31361979 -0.63822103]
21,-0.102917250631,[ 0.11673067 -0.63800754],-0.102917250631,"[ 0.25197494 -0.70754466  1.38996945  0.27047637 -0.50028259  0.52058761
  1.34042335 -0.61797438  0.23386187 -0.51931399  0.        ]","[[  1.15185659  -3.00502004  -0.05845504   0.06252914]
 [ 13.91201126  -6.86291562   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.32014215 -0.41583526]
22,-0.0988290210293,[-0.01957366 -0.27861732],-0.0988290210293,"[-0.1222595  -0.71474012  1.50657166  0.39748281 -0.50028147  0.52058643
  1.3555945   0.30033174  0.21790845 -0.4915195   0.        ]","[[  1.43197495  -3.05466574  -0.05845504   0.06252914]
 [ 14.09910587   0.03475956   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.42369354 -0.55307537]
23,-0.0997442643672,[-0.56686093  0.47583602],-0.0997442643672,"[-0.50916758 -0.71297125  1.50640246  0.36043018 -0.50028035  0.52058525
  1.32666073  0.42634525  0.24984456 -0.46779565  0.        ]","[[  1.71037963  -3.04021026  -0.05845504   0.06252914]
 [ 13.74252864   0.98128985   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.45390892 -0.57227933]
24,-0.100001867303,[ 0.34691051 -0.35512681],-0.100001867303,"[-0.84420757 -0.70697595  1.40769204  0.26245586 -0.50027923  0.52058406
  1.12251689  0.67459093  0.28781576 -0.42513873  0.        ]","[[  1.95998272  -3.00187577  -0.05845504   0.06252914]
 [ 11.22616146   2.84594451   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.41540015 -0.62680572]
25,-0.0980297783432,[-0.1023274  -0.53994657],-0.0980297783432,"[-1.13123768 -0.69817827  1.23410856  0.15509911 -0.50027812  0.52058288
  1.21590043  0.47990212  0.31196865 -0.36579185  0.        ]","[[  2.19605608  -2.9596292   -0.05845504   0.06252914]
 [ 12.3773407    1.38359273   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.42190003 -0.6252768 ]
26,-0.0937201477034,[ 1.42821238  0.33647508],-0.0937201477034,"[-1.37747849 -0.69675461  0.98657859  0.14004866 -0.500277    0.5205817
  1.1631431   0.19163217  0.30137994 -0.32270188  0.        ]","[[  2.4370785   -2.95368217  -0.05845504   0.06252914]
 [ 11.72707554  -0.78167429   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.34347719 -0.54474527]
27,-0.0882032257765,[-0.65159479  0.74136862],-0.0882032257765,"[-1.58097438 -0.69726188  0.63997014  0.14538088 -0.50027588  0.52058052
  1.46550036  0.37110658  0.27576325 -0.28600821  0.        ]","[[  2.70901607  -2.95579003  -0.05845504   0.06252914]
 [ 15.45425625   0.56640741   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.36598539 -0.62965006]
28,-0.0796348323415,[-2.30668655  0.75420204],-0.0796348323415,"[-1.69321806 -0.68643801  0.23433697  0.04289697 -0.50027476  0.52057933
  1.2313935   0.7604348   0.2397806  -0.22025185  0.        ]","[[  2.98914804  -2.91512087  -0.05845504   0.06252914]
 [ 12.56854434   3.49075833   0.           0.        ]]",[-0.05430099 -0.11558639],[-0.26111519 -0.73469102]
29,-0.0664799235216,[-1.77039787 -0.57667042],-0.0664799235216,"[-1.70713428 -0.6513427  -0.08204415 -0.20245135 -0.50027365  0.52057815
  0.89001252  1.14880693  0.17787838 -0.12449075  0.        ]","[[ 3.19829791 -2.81603656 -0.05845504  0.06252914]
 [ 8.3604526   6.40794526  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.19255446 -0.867751  ]
30,-0.0531051008728,[-1.00189979 -0.23851656],-0.0531051008728,"[-1.68620292 -0.60152904 -0.27145233 -0.45118378 -0.50027253  0.52057697
  0.55538142  0.82791169  0.10240903 -0.04747007  0.        ]","[[ 3.32412011 -2.71206093 -0.05845504  0.06252914]
 [ 4.23554751  3.99764565  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.10110827 -0.8443467 ]
31,-0.0449107848417,[-1.19366534 -2.39949937],-0.0449107848417,"[-1.67368741 -0.56096018 -0.33702719 -0.61155753 -0.50027141  0.52057579
  0.22739165  0.6916271   0.05321435 -0.00378492  0.        ]","[[ 3.36826566 -2.64237864 -0.05845504  0.06252914]
 [ 0.19250284  2.9739949   0.          0.        ]]",[-0.05430099 -0.11558639],[-0.04145764 -0.83399141]
32,-0.044845809647,[ 0.49911985 -1.38524059],-0.044845809647,"[-1.68404977 -0.54882379 -0.28372646 -0.65463818 -0.50027029  0.52057461
 -0.09410175  0.15662384  0.05655801  0.01311788  0.        ]","[[ 3.33235395 -2.62321798 -0.05845504  0.06252914]
 [-3.77046324 -1.0445301   0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.01429784 -0.69301486]
33,-0.0525868428948,[-0.94283455 -0.39903213],-0.0525868428948,"[-1.69646888 -0.58565463 -0.20164745 -0.5172906  -0.50026918  0.52057342
  0.07225023 -0.36777205  0.10524231 -0.02397059  0.        ]","[[ 3.27751887 -2.68362835 -0.05845504  0.06252914]
 [-1.71988844 -4.98338168  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.00469983 -0.55650973]
34,-0.0647974169026,[ 0.91592169 -2.21248239],-0.0647974169026,"[-1.70642519 -0.64370555 -0.09371778 -0.24591914 -0.50026806  0.52057224
 -0.22782655 -0.56499933  0.17044406 -0.10994067  0.        ]","[[ 3.20600853 -2.79815959 -0.05845504  0.06252914]
 [-5.41884766 -6.46480429  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.05118383 -0.4015708 ]
35,-0.0797084814892,[ 0.46335822 -0.4415525 ],-0.0797084814892,"[-1.70927527 -0.69961261  0.01381438  0.17099121 -0.50026694  0.52057106
  0.07504027 -1.07509307  0.22238714 -0.25321442  0.        ]","[[  3.13508924  -2.96589776  -0.05845504   0.06252914]
 [ -1.68550649 -10.29624444   0.           0.        ]]",[-0.05430099 -0.11558639],[ 0.03140507 -0.21577835]
36,-0.087543483592,[-0.5079654   0.61393702],-0.087543483592,"[-1.70897154 -0.71571852  0.03651582  0.42154831 -0.50026582  0.52056988
  0.22660882  0.21238195  0.23274978 -0.34360052  0.        ]","[[ 3.12012505 -3.06403981 -0.05845504  0.06252914]
 [ 0.18283106 -0.62577428  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.02874348 -0.38818514]
37,-0.0861675339381,[-0.96068446 -0.58644116],-0.0861675339381,"[-1.70827303 -0.71376924  0.06162531  0.37694688 -0.50026471  0.5205687
  0.06316709  0.57740167  0.2328695  -0.32570036  0.        ]","[[ 3.1035678  -3.046652   -0.05845504  0.06252914]
 [-1.8318529   2.11596319  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.01813523 -0.45352376]
38,-0.0853954606784,[ 0.17480063  1.46007296],-0.0853954606784,"[-1.70046171 -0.70992732  0.17421692  0.30718252 -0.50026359  0.52056751
 -0.24246589  0.40420581  0.23811413 -0.30765289  0.        ]","[[ 3.02913086 -3.01939436 -0.05845504  0.06252914]
 [-5.59927584  0.81506656  0.          0.        ]]",[-0.05430099 -0.11558639],[ 0.02312237 -0.4060241 ]
39,-0.0839596422594,[ 0.63537601  0.88404762],-0.0839596422594,"[-1.67674393 -0.69906248  0.32970122  0.16497803 -0.50026247  0.52056633
 -0.17731253  0.92922208  0.2497627  -0.26848027  0.        ]","[[ 2.92520325 -2.96352658 -0.05845504  0.06252914]
 [-4.79616147  4.75856855  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.01974033 -0.5585624 ]
40,-0.0792302277262,[-1.40038462  0.01263225],-0.0792302277262,"[-1.65256845 -0.65866544  0.43215268 -0.15806262 -0.50026135  0.52056515
  0.03448161  1.38272293  0.26258741 -0.16265058  0.        ]","[[ 2.85547416 -2.83417795 -0.05845504  0.06252914]
 [-2.18546672  8.16493699  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.09959723 -0.80267388]
41,-0.0762103567628,[-0.23055021 -0.25355726],-0.0762103567628,"[-1.61533287 -0.57887678  0.55134826 -0.54407494 -0.50026024  0.52056397
 -0.283199    1.36784312  0.277918   -0.03106027  0.        ]","[[ 2.77247487 -2.67200025 -0.05845504  0.06252914]
 [-6.10137674  8.053225    0.          0.        ]]",[-0.05430099 -0.11558639],[-0.07614474 -0.91596496]
42,-0.0798775768982,[-0.12391988  0.13253463],-0.0798775768982,"[-1.5391631  -0.47839127  0.73012903 -0.87282132 -0.50025912  0.52056279
 -0.34744234  1.21295731  0.31539029  0.07951793  0.        ]","[[ 2.64250173 -2.52260797 -0.05845504  0.06252914]
 [-6.89328227  6.88989041  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.077776   -1.00709128]
43,-0.0881005991057,[ 1.11974049 -0.16937636],-0.0881005991057,"[-1.43288374 -0.36124261  0.91063992 -1.1539867  -0.500258    0.5205616
 -0.37616036  1.26467647  0.369997    0.17435516  0.        ]","[[ 2.50108419 -2.38091213 -0.05845504  0.06252914]
 [-7.24728449  7.27840664  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.13031428 -1.13368821]
44,-0.0961672976865,[ 0.31521538 -1.7538142 ],-0.0961672976865,"[-1.34054789 -0.22959871  1.03178644 -1.39268718 -0.50025688  0.52056042
 -0.04335699  1.15619718  0.41385401  0.26696368  0.        ]","[[ 2.39729868 -2.24351852 -0.05845504  0.06252914]
 [-3.14499025  6.46363416  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.27285421 -1.25488818]
45,-0.100839460493,[ 0.45818981 -2.95091547],-0.100839460493,"[-1.29230087 -0.13680787  1.08601385 -1.52625448 -0.50025577  0.52055924
  0.06293845  0.61199596  0.43341754  0.32857433  0.        ]","[[ 2.34754495 -2.1552579  -0.05845504  0.06252914]
 [-1.83474219  2.37604332  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.3203035  -1.21516347]
46,-0.102324339523,[ 1.48861936 -0.75133609],-0.102324339523,"[-1.27410817 -0.12885075  1.10511263 -1.53658639 -0.50025465  0.52055806
  0.21304505  0.07856179  0.44435134  0.32929358  0.        ]","[[ 2.32941465 -2.14793778 -0.05845504  0.06252914]
 [ 0.01554265 -1.63067984  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.35529572 -1.11370873]
47,-0.0985650736178,[ 0.29665   -2.4840138],-0.0985650736178,"[-1.31382418 -0.19514565  1.06246054 -1.44517434 -0.50025353  0.52055688
  0.53417622 -0.31323639  0.42689237  0.28787472  0.        ]","[[ 2.36944132 -2.21007832 -0.05845504  0.06252914]
 [ 3.9739549  -4.573549    0.          0.        ]]",[-0.05430099 -0.11558639],[-0.40087557 -0.98816037]
48,-0.0910400658255,[ 0.11701513 -0.13379604],-0.0910400658255,"[-1.39761347 -0.32413564  0.95991968 -1.2280848  -0.50025241  0.52055569
  0.62307852 -0.82833496  0.38816776  0.19965949  0.        ]","[[ 2.45991566 -2.34036841 -0.05845504  0.06252914]
 [ 5.0698196  -8.44255668  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.31664318 -0.75749922]
49,-0.0845066748957,[-0.09144079  0.98474534],-0.0845066748957,"[-1.48373933 -0.47098407  0.8311245  -0.89315594 -0.5002513   0.52055451
  0.65252132 -0.87660126  0.34844302  0.07338231  0.        ]","[[ 2.56495356 -2.5128572  -0.05845504  0.06252914]
 [ 5.43276346 -8.80511331  0.          0.        ]]",[-0.05430099 -0.11558639],[-0.21983625 -0.60810375]
