timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
23,-0.0369095942283,[ 0.43752224 -1.80479568],-0.0369095942283,"[ 0.17383346  1.08566228  1.24230956 -1.33335913  1.37248621  0.46895016
 -0.12994327  0.25172214 -0.44667459  0.47386992  0.        ]","[[ 1.12420508 -1.11304104  0.15827324  0.05486782]
 [-2.12306074 -0.40152048  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.02855101 -0.03210568]
24,-0.0276791523877,[-0.06260202  2.33495213],-0.0276791523877,"[ 0.20614438  1.02808178  1.22556177 -1.38562221  1.37248366  0.46894979
  0.05518625 -0.2910958  -0.42928319  0.38394985  0.        ]","[[ 1.09954525 -1.16072417  0.15827324  0.05486782]
 [-0.34884816 -4.35361923  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.01926768  0.58458877]
25,-0.0211372884252,[-1.10091024  1.03953832],-0.0211372884252,"[ 0.21836067  0.97079326  1.21895457 -1.43133456  1.37248111  0.46894942
  0.02994904  0.26459803 -0.42679774  0.31881224  0.        ]","[[ 1.09014136 -1.20720329  0.15827324  0.05486782]
 [-0.59071186 -0.30777747  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.08912036  0.02691031]
26,-0.0165874142474,[ 0.76384493 -0.99715656],-0.0165874142474,"[ 0.28405977  1.01236819  1.18073494 -1.39876201  1.37247856  0.46894905
 -0.38182036  0.80942148 -0.39011179  0.27480079  0.        ]","[[ 1.03873306 -1.17355979  0.15827324  0.05486782]
 [-4.53695365  3.65892292  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.5933519  -0.41387576]
27,-0.0120820561704,[ 0.99035193 -0.33546389],-0.0120820561704,"[ 0.35764577  1.05237525  1.13214712 -1.36435447  1.37247601  0.46894868
 -0.05696493  0.25706499 -0.35035466  0.21446109  0.        ]","[[ 0.97923075 -1.1407306   0.15827324  0.05486782]
 [-1.42366652 -0.36261473  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.40155405  0.05154565]
28,-0.0112059412353,[ 0.0196226   0.45581649],-0.0112059412353,"[ 0.34409234  1.02743643  1.14158164 -1.38615628  1.37247346  0.46894832
  0.35490769  0.07546964 -0.35983637  0.2104402   0.        ]","[[ 0.99036106 -1.16124844  0.15827324  0.05486782]
 [ 2.52355955 -1.68475392  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.49091992  0.03085142]
29,-0.0166265580644,[-0.7574192  -0.54286304],-0.0166265580644,"[ 0.28106849  1.00875309  1.1825713  -1.40170971  1.37247091  0.46894795
  0.35775191  0.32794818 -0.39193902  0.27536255  0.        ]","[[ 1.04110578 -1.17650007  0.15827324  0.05486782]
 [ 2.55081987  0.15346469  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.79022408 -0.27512571]
30,-0.0178154051424,[ 0.86815667 -0.59888734],-0.0178154051424,"[ 0.25512936  0.98590676  1.19812807 -1.41984356  1.37246836  0.46894758
  0.03981389  0.03240263 -0.40702421  0.28757088  0.        ]","[[ 1.06155092 -1.19502014  0.15827324  0.05486782]
 [-0.4961682  -1.99830819  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.09205616  0.29049024]
31,-0.0151368149335,[-0.01348361  0.76406994],-0.0151368149335,"[ 0.22346297  0.90651741  1.21613879 -1.47556999  1.37246581  0.46894721
  0.39935381 -0.28798201 -0.43131377  0.25737568  0.        ]","[[ 1.08619899 -1.25839039  0.15827324  0.05486782]
 [ 2.94951638 -4.33092662  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.58716297  0.52619219]
32,-0.0195133595783,[-2.04935604 -0.57718029],-0.0195133595783,"[ 0.14753406  0.83575299  1.25516595 -1.51613533  1.37246326  0.46894684
  0.38762506  0.13934188 -0.47578696  0.28532189  0.        ]","[[ 1.1440615  -1.31379316  0.15827324  0.05486782]
 [ 2.83711572 -1.21972072  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.87852609  0.08281788]
33,-0.0183198417903,[-0.84176459  0.04537404],-0.0183198417903,"[ 0.12552584  0.77480339  1.26543095 -1.54452467  1.37246071  0.46894647
 -0.03109517 -0.1711169  -0.49414034  0.25915773  0.        ]","[[ 1.16054216 -1.36086625  0.15827324  0.05486782]
 [-1.17572137 -3.4800688   0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.25490552  0.78262103]
34,-0.00900495398087,[ 0.3745252   1.94884351],-0.00900495398087,"[ 0.20054677  0.68689455  1.22851755 -1.57521411  1.37245816  0.4689461
 -0.37627162 -0.13687668 -0.48028035  0.10460055  0.        ]","[[ 1.10383759 -1.42796644  0.15827324  0.05486782]
 [-4.48374643 -3.23077796  0.          0.        ]]",[-0.33104697 -0.20850466],[ 1.17444491  1.06947923]
35,-0.0156224059258,[ 0.95333581  0.17781948],-0.0156224059258,"[ 0.29513627  0.65489538  1.17380858 -1.58345061  1.37245561  0.46894574
 -0.21244863  0.41572393 -0.45837871 -0.03078634  0.        ]","[[ 1.02991462 -1.45221486  0.15827324  0.05486782]
 [-2.91373973  0.79252078  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.95832098  0.43628654]
36,-0.0156746514442,[ 0.14692668  0.6257109 ],-0.0156746514442,"[ 0.31985008  0.68491884  1.15788502 -1.57576028  1.37245306  0.46894537
  0.18721726  0.51017224 -0.44264151 -0.03820931  0.        ]","[[ 1.01006976 -1.42946498  0.15827324  0.05486782]
 [ 0.91648271  1.48016935  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.02302185  0.04934448]
37,-0.00671800301519,[-1.01292301 -0.63624897],-0.00671800301519,"[ 0.28995355  0.75598488  1.17705456 -1.55208668  1.37245051  0.468945
  0.24593568  0.84642454 -0.43276506  0.05352124  0.        ]","[[ 1.03404569 -1.37529858  0.15827324  0.05486782]
 [ 1.47921535  3.92831199  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.44374749 -0.49798959]
38,-0.00219534814567,[-0.24924742 -0.84887274],-0.00219534814567,"[ 0.3029854   0.82416584  1.1688227  -1.5219694   1.37244796  0.46894463
 -0.16997828  0.4898388  -0.41247966  0.0919238   0.        ]","[[ 1.02363752 -1.32278067  0.15827324  0.05486782]
 [-2.5067164   1.33213884  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.67791378  0.11040434]
39,-0.0121671313595,[ 0.79611411 -0.05415994],-0.0121671313595,"[ 0.37589155  0.81468142  1.11905568 -1.52659802  1.37244541  0.46894426
 -0.26764256  0.02459007 -0.39013038 -0.00942403  0.        ]","[[ 0.96411251 -1.33012393  0.15827324  0.05486782]
 [-3.44268776 -2.05517258  0.          0.        ]]",[-0.33104697 -0.20850466],[ 1.26060319  0.77049518]
40,-0.0222686026396,[ 0.59859129 -0.14386719],-0.0222686026396,"[  4.19224940e-01   7.59011915e-01   1.08626354e+00  -1.55089429e+00
   1.37244286e+00   4.68943893e-01   6.81938621e-02   6.29543044e-04
  -3.94291021e-01  -1.10457975e-01   0.00000000e+00]","[[ 0.92755077 -1.37297767  0.15827324  0.05486782]
 [-0.22418734 -2.2296206   0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.74552619  0.70463955]
41,-0.0242007878233,[ 0.17118381  0.78563213],-0.0242007878233,"[ 0.39645834  0.69363039  1.10380402 -1.57325644  1.37244031  0.46894352
  0.31584175 -0.07161711 -0.42063748 -0.12898175  0.        ]","[[ 0.94687936 -1.42284772  0.15827324  0.05486782]
 [ 2.14915541 -2.75562258  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.1984776   0.70115209]
42,-0.0193937233088,[-0.73691143 -1.41658251],-0.0193937233088,"[ 0.33690766  0.66283355  1.14646529 -1.58152508  1.37243776  0.46894316
  0.38202746  0.36312981 -0.44480181 -0.07591146  0.        ]","[[ 0.99622653 -1.44620237  0.15827324  0.05486782]
 [ 2.78345033  0.40961187  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.29783282  0.14141411]
43,-0.0193989912002,[ 0.734163    1.21000978],-0.0193989912002,"[ 0.30491294  0.62100926  1.16757967 -1.59046981  1.37243521  0.46894279
  0.07206247 -0.18175488 -0.46608396 -0.06781967  0.        ]","[[ 1.02209127 -1.47781328  0.15827324  0.05486782]
 [-0.1871041  -3.55749197  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.65145826  1.02336097]
44,-0.0197762104055,[-0.18201828 -0.05504829],-0.0197762104055,"[ 0.27294822  0.58024401  1.18749247 -1.59667721  1.37243266  0.46894242
  0.37553878  0.37169823 -0.48719433 -0.06015825  0.        ]","[[ 1.04752957 -1.50853407  0.15827324  0.05486782]
 [ 2.72126723  0.47199391  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.36725602  0.20247257]
45,-0.0148798310959,[-1.68921986 -1.02363759],-0.0148798310959,"[ 0.21310656  0.58975398  1.22177509 -1.59544511  1.37243011  0.46894205
  0.2947596   0.34049931 -0.50104848  0.01547015  0.        ]","[[ 1.09418765 -1.50137319  0.15827324  0.05486782]
 [ 1.9471214   0.24484826  0.          0.        ]]",[-0.33104697 -0.20850466],[-0.31682447  0.24554524]
46,-0.0184955992638,[ 0.59221272  1.83980574],-0.0184955992638,"[ 0.214591    0.54340379  1.22096803 -1.6001659   1.37242756  0.46894168
 -0.12213623 -0.20391802 -0.51427935 -0.02087691  0.        ]","[[ 1.09304416 -1.53624519  0.15827324  0.05486782]
 [-2.04820074 -3.7188461   0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.94168055  1.20419526]
47,-0.0236000328188,[-0.14027037  0.44981152],-0.0236000328188,"[ 0.23662099  0.49827218  1.20875138 -1.60171783  1.37242501  0.46894131
  0.12657434  0.34999186 -0.52313256 -0.07856007  0.        ]","[[ 1.07599437 -1.57015968  0.15827324  0.05486782]
 [ 0.33531641  0.31395821  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.21792185  0.47062382]
48,-0.0208834864212,[ 1.13218196  1.03465793],-0.0208834864212,"[ 0.23524824  0.53032941  1.20952529 -1.60091779  1.37242246  0.46894094
  0.06792338  0.5937828  -0.51287613 -0.05366284  0.        ]","[[ 1.07706119 -1.54607187  0.15827324  0.05486782]
 [-0.22676396  2.08890802  0.          0.        ]]",[-0.33104697 -0.20850466],[ 0.20507622  0.17246845]
49,-0.0112472689465,[-0.56855612  0.0988181 ],-0.0112472689465,"[ 0.18951488  0.63799278  1.23426086 -1.58712965  1.37241992  0.46894058
  0.48124955  1.13185764 -0.49579662  0.07880543  0.        ]","[[ 1.11226981 -1.46498794  0.15827324  0.05486782]
 [ 3.73434369  6.0064299   0.          0.        ]]",[-0.33104697 -0.20850466],[-1.25798428 -0.88627124]
