timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
33,-0.000831754001318,[ 0.0064318   0.94977284],-0.000831754001318,"[-0.91884629  0.11399816  1.30864971 -1.31452022  0.62499287  1.02495448
  0.13122324  0.27969292 -0.41171323  0.10283735  0.        ]","[[ 1.92883374 -1.70777707  0.07214204  0.11859632]
 [ 0.57528243 -0.09909139  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.08330727  0.17852028]
34,-0.00441878289435,[-0.29661315 -0.49960816],-0.00441878289435,"[-0.9345947   0.16098256  1.30238028 -1.32532452  0.62499247  1.02495352
  0.13281547  0.82975201 -0.43386853  0.15571617  0.        ]","[[ 1.94047501 -1.6720068   0.07214204  0.11859632]
 [ 0.58878399  3.66357842  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.51340067 -0.72509611]
35,-0.0101387952383,[-0.69080447 -1.78668091],-0.0101387952383,"[-0.9344363   0.23049498  1.30244248 -1.33534331  0.62499208  1.02495256
 -0.00696869  0.52997886 -0.44961022  0.21879867  0.        ]","[[ 1.94035826 -1.61930947  0.07214204  0.11859632]
 [-0.5964908   1.6129901   0.          0.        ]]",[-0.57664186 -0.44374231],[-0.08981112 -0.39515144]
36,-0.0059156872203,[ 0.63651179  0.56801365],-0.0059156872203,"[-0.8810814   0.22021134  1.32279084 -1.33430488  0.62499168  1.0249516
 -0.32793185 -0.0534696  -0.40060346  0.17783595  0.        ]","[[ 1.90112249 -1.62709337  0.07214204  0.11859632]
 [-3.3180406  -2.37807274  0.          0.        ]]",[-0.57664186 -0.44374231],[ 1.04344058  0.59209222]
37,-0.00687919291588,[ 0.73673615  0.22731451],-0.00687919291588,"[-0.8253461   0.18784043  1.3414542  -1.3300309   0.62499128  1.02495064
 -0.02314293  0.28215034 -0.34818959  0.11285696  0.        ]","[[ 1.86069154 -1.65162028  0.07214204  0.11859632]
 [-0.73363984 -0.08227412  0.          0.        ]]",[-0.57664186 -0.44374231],[ 0.47051597  0.15988757]
38,-0.00533054537984,[-0.50502018 -0.6270746 ],-0.00533054537984,"[-0.84572939  0.19759716  1.33492676 -1.33147839  0.62499088  1.02494968
  0.32242434  0.41390345 -0.36646412  0.13498942  0.        ]","[[ 1.87541813 -1.64422322  0.07214204  0.11859632]
 [ 2.19653344  0.81898005  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.61533076 -0.12611149]
39,-0.0036815657473,[-0.65311461  0.19360104],-0.0036815657473,"[-0.87798369  0.18613266  1.32389101 -1.32975955  0.62499049  1.02494871
  0.08162538  0.04859975 -0.39109988  0.14467299  0.        ]","[[ 1.89886273 -1.65291531  0.07214204  0.11859632]
 [ 0.15472562 -1.67986627  0.          0.        ]]",[-0.57664186 -0.44374231],[ 0.15611362  0.43220353]
40,-0.00590065372553,[ 1.2939204   0.43452023],-0.00590065372553,"[-0.84651825  0.1524601   1.33466348 -1.32359742  0.62499009  1.02494775
 -0.2235964   0.16558529 -0.35957684  0.09359303  0.        ]","[[ 1.8759904  -1.67848362  0.07214204  0.11859632]
 [-2.43334304 -0.87963086  0.          0.        ]]",[-0.57664186 -0.44374231],[ 0.96772361  0.42085439]
41,-0.00705658912917,[-1.04770868  1.40165597],-0.00705658912917,"[-0.83479774  0.15224802  1.33846336 -1.32355167  0.62498969  1.02494679
  0.2488095   0.41956697 -0.35019808  0.08580797  0.        ]","[[ 1.86751367 -1.67864481  0.07214204  0.11859632]
 [ 1.57232871  0.8577214   0.          0.        ]]",[-0.57664186 -0.44374231],[-0.2932663  -0.02984874]
42,-0.00708307284585,[ 1.96399249 -1.39202991],-0.00708307284585,"[-0.82290187  0.22703612  1.34220418 -1.33500008  0.6249893   1.02494583
 -0.22168618  0.99602214 -0.35303352  0.1475595   0.        ]","[[ 1.85893249 -1.62192684  0.07214204  0.11859632]
 [-2.41714388  4.80094289  0.          0.        ]]",[-0.57664186 -0.44374231],[ 0.64299911 -0.93005407]
43,-0.0101755253008,[-0.23517346  0.0048143 ],-0.0101755253008,"[-0.81157817  0.30020649  1.34565729 -1.33829894  0.6249889   1.02494487
  0.25077206  0.40318104 -0.3582326   0.20725825  0.        ]","[[ 1.85078431 -1.56659606  0.07214204  0.11859632]
 [ 1.5889682   0.74564192  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.51236898 -0.25393999]
44,-0.0118709765078,[-0.65373028  0.21192887],-0.0118709765078,"[-0.84226023  0.31999319  1.33605015 -1.33785306  0.6249885   1.02494391
  0.13729922  0.40383477 -0.38968303  0.24435435  0.        ]","[[ 1.87290992 -1.55163832  0.07214204  0.11859632]
 [ 0.62679988  0.75011517  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.33912456 -0.29904109]
45,-0.0134620706918,[ 0.34942891  0.36792776],-0.0134620706918,"[-0.82349625  0.35077266  1.34201419 -1.33602891  0.6249881   1.02494295
 -0.16929631  0.5244064  -0.38070803  0.26038796  0.        ]","[[ 1.85936212 -1.5283609   0.07214204  0.11859632]
 [-1.97291132  1.57488139  0.          0.        ]]",[-0.57664186 -0.44374231],[ 0.46942851 -0.47277409]
46,-0.0166385132523,[ 0.86517803 -0.61144709],-0.0166385132523,"[-0.78840364  0.4112282   1.35239815 -1.32842481  0.62498771  1.02494199
 -0.00163649  0.73278518 -0.36499257  0.29250124  0.        ]","[[ 1.83416773 -1.48256165  0.07214204  0.11859632]
 [-0.55127673  3.00028888  0.          0.        ]]",[-0.57664186 -0.44374231],[-0.14948696 -0.86325115]
47,-0.02118648728,[-0.83737823 -0.72732641],-0.02118648728,"[-0.82106127  0.45741705  1.34276332 -1.31899645  0.62498731  1.02494103
  0.4034949   0.37006925 -0.40880351  0.35332785  0.        ]","[[ 1.8576089  -1.44744998  0.07214204  0.11859632]
 [ 2.88394605  0.51915164  0.          0.        ]]",[-0.57664186 -0.44374231],[-1.2809912  -0.51233208]
48,-0.0211129205267,[ 0.74160518  1.02539827],-0.0211129205267,"[-0.85407596  0.43295909  1.33213602 -1.32437896  0.62498691  1.02494006
  0.00601618 -0.05234737 -0.43251683  0.35138513  0.        ]","[[ 1.88147237 -1.46605831  0.07214204  0.11859632]
 [-0.48638447 -2.3703652   0.          0.        ]]",[-0.57664186 -0.44374231],[-0.01507592  0.1743557 ]
49,-0.0221114415434,[-1.09885545 -0.73809088],-0.0221114415434,"[-0.88128824  0.42346348  1.32269158 -1.32622923  0.62498651  1.0249391
  0.35317981  0.53328119 -0.45552569  0.35861437  0.        ]","[[ 1.90127966 -1.47327258  0.07214204  0.11859632]
 [ 2.4573109   1.63559375  0.          0.        ]]",[-0.57664186 -0.44374231],[-1.35256219 -0.72539824]
