timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0417326280762,[-1.1977928 -0.108843 ],-0.0417326280762,"[ 0.12401052 -0.28536042 -1.49897559 -1.08964454 -0.51573836 -0.47682057
  0.50513189 -0.45663425 -0.56724865 -0.36387332  0.        ]","[[-1.21654279 -1.92800036 -0.05881342 -0.05513068]
 [ 3.61035115 -4.84832224  0.          0.        ]]",[-0.71439797 -0.61458868],[ -8.58073652e-01   8.44687223e-04]
11,-0.0324804592674,[-0.68943597  0.85475793],-0.0324804592674,"[ 0.16661763 -0.40751138 -1.48173991 -0.98812768 -0.51573811 -0.47682036
 -0.0053558  -0.50822955 -0.53513339 -0.25643206  0.        ]","[[-1.18476678 -2.02832399 -0.05881342 -0.05513068]
 [-0.41938034 -5.18294873  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.48557448  0.72308987]
12,-0.024743159521,[ 0.3324454   0.39752896],-0.024743159521,"[ 0.11872751 -0.48779623 -1.50099656 -0.90527998 -0.51573787 -0.47682014
 -0.350065    0.02947184 -0.55408312 -0.13135799  0.        ]","[[-1.22045608 -2.09699375 -0.05881342 -0.05513068]
 [-3.1404755  -1.69564947  0.          0.        ]]",[-0.71439797 -0.61458868],[ 1.20380592  0.43739438]
13,-0.0229877940855,[ 0.94260326 -0.11412205],-0.0229877940855,"[ 0.05198718 -0.50809075 -1.52450223 -0.88210937 -0.51573763 -0.47681992
 -0.17549753  0.27733921 -0.58492991 -0.0618482   0.        ]","[[-1.26943964 -2.11477752 -0.05881342 -0.05513068]
 [-1.76246134 -0.0880886   0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.81076944  0.0424881 ]
14,-0.0224293730199,[-0.53918277  0.16942561],-0.0224293730199,"[ 0.0554719  -0.515206   -1.52336622 -0.87376078 -0.51573739 -0.4768197
  0.30160484  0.2079005  -0.581554   -0.05596989  0.        ]","[[-1.26690153 -2.12105781 -0.05881342 -0.05513068]
 [ 2.00372725 -0.53843725  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.24771774 -0.21430427]
15,-0.0219773676059,[-0.03371629 -0.8115098 ],-0.0219773676059,"[ 0.08046138 -0.51964399 -1.51493305 -0.86849318 -0.51573715 -0.47681949
  0.02619552  0.31300224 -0.56803459 -0.06798528  0.        ]","[[-1.24863987 -2.12498736 -0.05881342 -0.05513068]
 [-0.17031931  0.14320735  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.27857757 -0.18005329]
16,-0.0194663908662,[ 0.04525654  0.23135908],-0.0194663908662,"[ 0.07403044 -0.552507   -1.51715124 -0.82802184 -0.5157369  -0.47681927
  0.00973584 -0.18287963 -0.56331388 -0.02481758  0.        ]","[[-1.25334979 -2.15439111 -0.05881342 -0.05513068]
 [-0.3002499  -3.07286435  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.69156098  0.71784538]
17,-0.015604949342,[ 1.21162902  1.16596505],-0.015604949342,"[ 0.06835753 -0.60869252 -1.51907871 -0.75248218 -0.51573666 -0.47681905
  0.03317434 -0.0322504  -0.5496043   0.04632703  0.        ]","[[-1.25749848 -2.2060467  -0.05881342 -0.05513068]
 [-0.11522941 -2.09595001  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.66012836  0.62520146]
18,-0.014562508243,[-1.02345521 -1.14645352],-0.014562508243,"[ 0.11925734 -0.61058789 -1.50078351 -0.74978523 -0.51573642 -0.47681884
  0.53492082  0.58464888 -0.52620628  0.01513801  0.        ]","[[-1.22006382 -2.20782309 -0.05881342 -0.05513068]
 [ 3.84549202  1.90498587  0.          0.        ]]",[-0.71439797 -0.61458868],[-1.05648255 -0.76286119]
19,-0.0141537109028,[-0.169351  0.401734],-0.0141537109028,"[ 0.16812659 -0.6127237  -1.48108498 -0.74673422 -0.51573618 -0.47681862
  0.02382047 -0.03166109 -0.50252627 -0.01385849  0.        ]","[[-1.18363403 -2.2098276  -0.05881342 -0.05513068]
 [-0.18906445 -2.09212519  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.4836188   0.52169931]
20,-0.011898264604,[ 0.79753212  0.47890236],-0.011898264604,"[ 0.15415121 -0.63958239 -1.48693442 -0.70726414 -0.51573594 -0.4768184
 -0.06064148  0.21999794 -0.50171577  0.02851371  0.        ]","[[-1.19410487 -2.23529423 -0.05881342 -0.05513068]
 [-0.85579547 -0.45997729  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.60590899  0.28623372]
21,-0.0126914182605,[-0.6470918   0.36498162],-0.0126914182605,"[ 0.17379414 -0.6291856  -1.47865784 -0.72278926 -0.51573569 -0.47681819
  0.34144392  0.51376573 -0.49550653  0.00306771  0.        ]","[[-1.1793749  -2.22537783 -0.05881342 -0.05513068]
 [ 2.31821067  1.44526948  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.59362125 -0.53645855]
22,-0.0172127018535,[-0.5755884  -1.04870816],-0.0172127018535,"[ 0.20053936 -0.58306832 -1.46681882 -0.78796124 -0.51573545 -0.47681797
  0.01111639  0.73220178 -0.49290147 -0.07108765  0.        ]","[[-1.15917321 -2.18225843 -0.05881342 -0.05513068]
 [-0.28934705  2.86194934  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.0743725  -0.80465591]
23,-0.0184488827231,[ 0.55165646  0.6252206 ],-0.0184488827231,"[ 0.16262424 -0.56455399 -1.48340275 -0.8125124  -0.51573521 -0.47681775
 -0.27677537  0.11295906 -0.51641201 -0.0692888   0.        ]","[[-1.18776166 -2.1653146  -0.05881342 -0.05513068]
 [-2.56192298 -1.15417717  0.          0.        ]]",[-0.71439797 -0.61458868],[ 1.0206542   0.40180129]
24,-0.0184509548652,[ 0.11787204  0.48358072],-0.0184509548652,"[ 0.12395661 -0.56237246 -1.49897089 -0.81534626 -0.51573497 -0.47681754
  0.00627324  0.49817941 -0.53651322 -0.04646963  0.        ]","[[-1.21658228 -2.1633312  -0.05881342 -0.05513068]
 [-0.3275798   1.34418748  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.19947651 -0.39355689]
25,-0.0227789084799,[-0.51832139 -1.11560873],-0.0227789084799,"[ 0.12151922 -0.51117853 -1.49990605 -0.87849134 -0.51573473 -0.47681732
  0.06618843  0.78931001 -0.54847383 -0.10579273  0.        ]","[[-1.2183884  -2.11750309 -0.05881342 -0.05513068]
 [ 0.14538175  3.2323301   0.          0.        ]]",[-0.71439797 -0.61458868],[-0.20725477 -1.03994584]
26,-0.0249464835429,[ 1.3974791   0.14633805],-0.0249464835429,"[ 0.09754225 -0.48346404 -1.50884549 -0.91009377 -0.51573448 -0.4768171
 -0.19406328  0.16893774 -0.56633124 -0.12200496  0.        ]","[[-1.23609318 -2.0932251  -0.05881342 -0.05513068]
 [-1.90900522 -0.79111887  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.7707845   0.10539195]
27,-0.024025258128,[-0.55553261  0.25024632],-0.024025258128,"[ 0.10014288 -0.49476051 -1.50789792 -0.89742238 -0.51573424 -0.47681688
  0.31217935  0.26065834 -0.56290855 -0.11056283  0.        ]","[[-1.2341782  -2.1030791  -0.05881342 -0.05513068]
 [ 2.08719465 -0.19626075  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.44061053 -0.41772369]
28,-0.0248167589599,[ 0.09946626 -0.09918713],-0.0248167589599,"[ 0.1262074  -0.48782419 -1.49809368 -0.90523554 -0.515734   -0.47681667
  0.02835973  0.41406115 -0.54996841 -0.13639397  0.        ]","[[-1.21491322 -2.09702212 -0.05881342 -0.05513068]
 [-0.15323147  0.79863978  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.05160511 -0.48581302]
29,-0.0260022166614,[-1.429284    0.08242683],-0.0260022166614,"[ 0.12744275 -0.47415655 -1.49761253 -0.9203167  -0.51573376 -0.47681645
  0.07862535  0.35106284 -0.55140023 -0.15317739  0.        ]","[[-1.21399673 -2.08514871 -0.05881342 -0.05513068]
 [ 0.24355728  0.39006308  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.05574393 -0.4645319 ]
30,-0.0266488518474,[ 1.2505857  -0.06502351],-0.0266488518474,"[ 0.08011872 -0.46141086 -1.51502478 -0.93400997 -0.51573352 -0.47681623
 -0.4234451   0.40023831 -0.57956674 -0.13550201  0.        ]","[[-1.24889031 -2.07414761 -0.05881342 -0.05513068]
 [-3.71970429  0.70899327  0.          0.        ]]",[-0.71439797 -0.61458868],[ 1.17882061 -0.11294866]
31,-0.0276014462346,[-0.31616241 -0.19525062],-0.0276014462346,"[ 0.03355714 -0.44805902 -1.53029965 -0.94797829 -0.51573327 -0.47681602
  0.08734043  0.35833556 -0.60694764 -0.11803545  0.        ]","[[-1.28282945 -2.06269432 -0.05881342 -0.05513068]
 [ 0.31235021  0.43723273  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.08175462 -0.43157905]
32,-0.0276970348248,[ 0.58162172 -0.35535951],-0.0276970348248,"[ 0.02476239 -0.44700403 -1.53298146 -0.94906497 -0.51573303 -0.4768158
 -0.07197711  0.23780861 -0.61176239 -0.11298699  0.        ]","[[-1.2892006  -2.06179252 -0.05881342 -0.05513068]
 [-0.94527515 -0.34444751  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.54076171 -0.10482636]
33,-0.0258563950457,[-0.08227451 -0.28616155],-0.0258563950457,"[ 0.03081417 -0.47136288 -1.53113967 -0.92334512 -0.51573279 -0.47681558
  0.22206287  0.02187969 -0.60371498 -0.08944452  0.        ]","[[-1.2848178  -2.08273229 -0.05881342 -0.05513068]
 [ 1.37582553 -1.74485997  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.02321368  0.0583131 ]
34,-0.0217265374293,[-0.45154055 -0.01756525],-0.0217265374293,"[ 0.06377984 -0.52376748 -1.5205845  -0.86354189 -0.51573255 -0.47681537
  0.17736406 -0.14749905 -0.57541094 -0.05169852  0.        ]","[[-1.26084143 -2.12865119 -0.05881342 -0.05513068]
 [ 1.02298159 -2.84337001  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.25226593  0.46140248]
35,-0.0170836648092,[ 0.4474912   1.28498097],-0.0170836648092,"[ 0.06695981 -0.58674607 -1.51951673 -0.78296577 -0.51573231 -0.47681515
 -0.05163978 -0.14952881 -0.55703849  0.02082057  0.        ]","[[-1.25851905 -2.18565064 -0.05881342 -0.05513068]
 [-0.7847333  -2.85653445  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.89431798  0.81861514]
36,-0.0158100286791,[-0.31018048 -0.52492908],-0.0158100286791,"[ 0.07001465 -0.60488162 -1.5184829  -0.75785601 -0.51573206 -0.47681493
  0.17471275  0.4697066  -0.55009018  0.04064551  0.        ]","[[-1.25628642 -2.20248686 -0.05881342 -0.05513068]
 [ 1.0020524   1.15952949  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.01918852 -0.29654434]
37,-0.0157481348686,[ 0.70677553 -0.61479613],-0.0157481348686,"[ 0.08029209 -0.60262423 -1.51495137 -0.76102936 -0.51573182 -0.47681472
  0.01666192  0.14569181 -0.54624003  0.03103733  0.        ]","[[-1.24876319 -2.20038032 -0.05881342 -0.05513068]
 [-0.2455713  -0.9418734   0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.55483449  0.32441479]
38,-0.0120496344212,[-0.55090614  0.68727559],-0.0120496344212,"[ 0.11183444 -0.64807533 -1.50355367 -0.69432664 -0.51573158 -0.4768145
  0.37172745 -0.22679959 -0.51778943  0.06615692  0.        ]","[[-1.2255531  -2.24345637 -0.05881342 -0.05513068]
 [ 2.55724983 -3.35767214  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.01790622  0.71939212]
39,-0.00856519603138,[ 0.4343782   0.67587699],-0.00856519603138,"[ 0.15054679 -0.68808755 -1.48838021 -0.63043089 -0.51573134 -0.47681428
  0.08902904  0.20306352 -0.48741947  0.09211178  0.        ]","[[-1.19679808 -2.28263801 -0.05881342 -0.05513068]
 [ 0.32568325 -0.56978941  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.36821902  0.34355229]
40,-0.00893046375208,[-1.18811239  0.38692982],-0.00893046375208,"[ 0.18213001 -0.67234487 -1.47500516 -0.65617925 -0.5157311  -0.47681406
  0.30603905  0.61743748 -0.47907025  0.05238363  0.        ]","[[-1.17309688 -2.26706996 -0.05881342 -0.05513068]
 [ 2.03871883  2.11763888  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.51745814 -0.54789299]
41,-0.0142248174977,[-0.09285854  0.22439884],-0.0142248174977,"[ 0.18299185 -0.61265088 -1.47462566 -0.746819   -0.51573085 -0.47681385
 -0.20057211  0.84722754 -0.49526935 -0.02338379  0.        ]","[[-1.17244683 -2.20976449 -0.05881342 -0.05513068]
 [-1.96036996  3.60794758  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.43942207 -0.70970976]
42,-0.0216643807872,[ 0.18080069 -1.47584008],-0.0216643807872,"[ 0.1261529  -0.52461529 -1.49808909 -0.86251572 -0.51573061 -0.47681363
 -0.24222768  0.97321993 -0.54345965 -0.09302233  0.        ]","[[-1.21495339 -2.12940703 -0.05881342 -0.05513068]
 [-2.28919142  4.42507674  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.40990356 -1.0536387 ]
43,-0.0259385466902,[ 1.174542   -0.04935536],-0.0259385466902,"[ 0.07437122 -0.4699485  -1.51698479 -0.92486574 -0.51573037 -0.47681341
 -0.14578983  0.34917788 -0.58119115 -0.12166201  0.        ]","[[-1.25309928 -2.08151264 -0.05881342 -0.05513068]
 [-1.52793105  0.37784851  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.57442963 -0.2254006 ]
44,-0.0265159082622,[-0.00748431 -1.64803938],-0.0265159082622,"[ 0.08727816 -0.46355149 -1.51248814 -0.93172345 -0.51573013 -0.4768132
  0.35950294  0.31785183 -0.57532358 -0.13796328  0.        ]","[[-1.24363821 -2.07599411 -0.05881342 -0.05513068]
 [ 2.46074696  0.17468411  0.          0.        ]]",[-0.71439797 -0.61458868],[-0.61554432 -0.61260635]
45,-0.0236311829428,[ 0.60968825  0.30259898],-0.0236311829428,"[ 0.15267692 -0.50522499 -1.48749589 -0.88541169 -0.51572989 -0.47681298
  0.34961403 -0.29320609 -0.53257086 -0.13368536  0.        ]","[[-1.19520644 -2.11226268 -0.05881342 -0.05513068]
 [ 2.38268707 -3.7883345   0.          0.        ]]",[-0.71439797 -0.61458868],[-0.2698316   0.39265507]
46,-0.0189779016457,[-1.38338398 -0.66812972],-0.0189779016457,"[ 0.24678392 -0.57543744 -1.44470849 -0.79816777 -0.51572964 -0.47681276
  0.64937861 -0.09690819 -0.46928027 -0.1096139   0.        ]","[[-1.12381125 -2.1752562  -0.05881342 -0.05513068]
 [ 4.74896799 -2.51524461  0.          0.        ]]",[-0.71439797 -0.61458868],[-1.15379047 -0.05789673]
47,-0.0129993258475,[ 0.11014185  0.26591953],-0.0129993258475,"[ 0.31628686 -0.65649845 -1.40752678 -0.68128721 -0.5157294  -0.47681255
  0.13600191 -0.49711158 -0.41740919 -0.04939304  0.        ]","[[-1.06949131 -2.25160256 -0.05881342 -0.05513068]
 [ 0.69648219 -5.1107645   0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.2919361   0.97912484]
48,-0.00466946645223,[ 1.16544307  0.77550102],-0.00466946645223,"[ 0.33908441 -0.74637906 -1.3942206  -0.52757287 -0.51572916 -0.47681233
  0.18948243 -0.3191597  -0.38483934  0.05799602  0.        ]","[[-1.05132608 -2.34223835 -0.05881342 -0.05513068]
 [ 1.1186464  -3.95665904  0.          0.        ]]",[-0.71439797 -0.61458868],[ 0.19148129  0.95115596]
49,-0.00727807538003,[-1.46064136  1.02902674],-0.00727807538003,"[ 0.41492021 -0.79053017 -1.34570905 -0.44085214 -0.51572892 -0.47681211
  0.68818447  0.16638046 -0.33643583  0.07913463  0.        ]","[[-0.98945571 -2.38977707 -0.05881342 -0.05513068]
 [ 5.05529415 -0.80769068  0.          0.        ]]",[-0.71439797 -0.61458868],[-1.29042697  0.02439785]
