timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
15,-0.0478304137549,[ 0.69762828 -1.81848048],-0.0478304137549,"[-0.97635527 -0.59709757  1.30137294 -0.29060609  0.03394377  0.41985701
  0.8910118   0.9821015  -0.02057719 -0.19433662  0.        ]","[[  2.04314803e+00  -2.77667520e+00   3.51903665e-03   5.03187257e-02]
 [  8.53402752e+00   5.01027575e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.55484819 -0.8334471 ]
16,-0.0392012217536,[-0.40018268 -0.98789712],-0.0392012217536,"[-1.20863005 -0.56675806  1.14058428 -0.44008525  0.03394372  0.41985632
  1.10750858  0.43977623 -0.02446996 -0.09210522  0.        ]","[[  2.23984341e+00  -2.71719052e+00   3.51903665e-03   5.03187257e-02]
 [  1.11268918e+01   9.51734254e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.6718713  -0.84918278]
17,-0.0308530575258,[ 0.0315372  -0.30915806],-0.0308530575258,"[-1.41429671 -0.57764892  0.92499263 -0.38924184  0.03394368  0.41985563
  0.95681424 -0.08542177 -0.07604248 -0.05523343  0.        ]","[[  2.44427367e+00  -2.73759039e+00   3.51903665e-03   5.03187257e-02]
 [  9.32216677e+00  -2.97863543e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.5599761  -0.68454874]
18,-0.0272975309712,[-0.28593585 -2.99455671],-0.0272975309712,"[-1.56251574 -0.61168444  0.69355877 -0.20827918  0.03394363  0.41985493
  0.95183253 -0.24110003 -0.13175359 -0.0799618   0.        ]","[[  2.63011871e+00  -2.80885222e+00   3.51903665e-03   5.03187257e-02]
 [  9.26253501e+00  -4.14366942e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.51290333 -0.61177349]
19,-0.0330959361884,[-0.11279795  0.37659226],-0.0330959361884,"[-1.66219348 -0.65503742  0.45633719  0.11089731  0.03394358  0.41985424
  0.84198686 -0.75923457 -0.17754031 -0.16327049  0.        ]","[[  2.80217052e+00  -2.93062983e+00   3.51903665e-03   5.03187257e-02]
 [  7.94701825e+00  -8.02118023e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.38747367 -0.40152684]
20,-0.0426991836507,[-1.64219771 -0.01342459],-0.0426991836507,"[-1.71799118 -0.6779752   0.23281253  0.41238079  0.03394353  0.41985354
  0.79158413  0.08106993 -0.20348898 -0.25223203  0.        ]","[[  2.95505406e+00  -3.04276470e+00   3.51903665e-03   5.03187257e-02]
 [  7.34340359e+00  -1.73270214e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.41774157 -0.48033014]
21,-0.0411257658221,[ 1.50601776 -1.85277729],-0.0411257658221,"[-1.7377731  -0.67815235  0.07413898  0.41610152  0.03394349  0.41985285
  0.44885856  0.41682641 -0.21041885 -0.24052638  0.        ]","[[ 3.06074013 -3.04413818  0.00351904  0.05031873]
 [ 3.23884393  0.77995644  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.30196324 -0.49853137]
22,-0.0380356140913,[-0.9127997  -0.69575301],-0.0380356140913,"[-1.74198289 -0.67586244 -0.08313141  0.37180655  0.03394344  0.41985216
  0.77409845  0.41104115 -0.22003503 -0.21662652  0.        ]","[[  3.16459860e+00  -3.02777763e+00   3.51903665e-03   5.03187257e-02]
 [  7.13401625e+00   7.36667214e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.4149783  -0.59904408]
23,-0.0356624298596,[-1.05824601 -0.35312594],-0.0356624298596,"[-1.73084516 -0.67395361 -0.24174559  0.3392953   0.03394339  0.41985146
  0.46053619  0.37395181 -0.2325581  -0.19882771  0.        ]","[[ 3.26960092 -3.01575026  0.00351904  0.05031873]
 [ 3.37873041  0.45911211  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.27337423 -0.55899525]
24,-0.0346532332817,[ 0.18065714 -0.43370947],-0.0346532332817,"[-1.72544465 -0.67272504 -0.28252335  0.31994502  0.03394334  0.41985077
  0.12435423  0.34780099 -0.2371654  -0.19104153  0.        ]","[[ 3.29677947 -3.00858321  0.00351904  0.05031873]
 [-0.64745706  0.26341568  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.13272876 -0.50309366]
25,-0.0342929006746,[ 0.48316919  0.9934008 ],-0.0342929006746,"[-1.726639   -0.67205523 -0.27406797  0.3098362   0.03394329  0.41985007
  0.18514831  0.32942364 -0.23736113 -0.18810196  0.        ]","[[ 3.29113544 -3.00483643  0.00351904  0.05031873]
 [ 0.08062842  0.12589222  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.15748385 -0.51324415]
26,-0.0296793785674,[-0.05544001 -1.50488353],-0.0296793785674,"[-1.72197537 -0.66331027 -0.30517715  0.19702351  0.03394325  0.41984938
  0.34476197  0.85471595 -0.25072581 -0.15130052  0.        ]","[[  3.31192748e+00  -2.96287709e+00   3.51903665e-03   5.03187257e-02]
 [  1.99219823e+00   4.05694012e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.25990137 -0.69931006]
27,-0.0254111340472,[-0.4637187  -0.85839295],-0.0254111340472,"[-1.71213382 -0.65265924 -0.36061588  0.0886612   0.0339432   0.41984869
  0.32312547  0.31487343 -0.26935101 -0.11637374  0.        ]","[[ 3.34917158 -2.92227207  0.00351904  0.05031873]
 [ 1.73308184  0.01702622  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.20321009 -0.62152046]
28,-0.0287302840764,[-0.33826157  1.44126001],-0.0287302840764,"[-1.70734665 -0.66166414 -0.38414814  0.17871046  0.03394315  0.41984799
  0.16694527 -0.13936483 -0.26100988 -0.14376768  0.        ]","[[ 3.36506655 -2.95603777  0.00351904  0.05031873]
 [-0.13735414 -3.38226811  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.10959756 -0.47558311]
29,-0.0316041567312,[ 0.37397141 -0.53878337],-0.0316041567312,"[-1.71219037 -0.66784685 -0.36022829  0.25179529  0.0339431   0.4198473
  0.05535782  0.39868458 -0.25031305 -0.16703691  0.        ]","[[ 3.34891106 -2.98328401  0.00351904  0.05031873]
 [-1.47374039  0.64422493  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.09749377 -0.53298175]
30,-0.0325968005068,[-0.13122949 -0.0737419 ],-0.0325968005068,"[-1.71618446 -0.66960511 -0.33894722  0.27506015  0.03394306  0.4198466
  0.18142018  0.11191298 -0.2459823  -0.17491789  0.        ]","[[ 3.33458398 -2.99193152  0.00351904  0.05031873]
 [ 0.03600142 -1.50182416  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.13366339 -0.48868927]
31,-0.0352059498018,[ 0.12945477 -0.79557178],-0.0352059498018,"[-1.717374   -0.67379226 -0.33225032  0.33685977  0.03394301  0.41984591
  0.13798048  0.27409519 -0.23913943 -0.19576842  0.        ]","[[ 3.33008409 -3.01484924  0.00351904  0.05031873]
 [-0.48423487 -0.28813504  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.12377515 -0.48837882]
32,-0.0350252657367,[ 0.30437612 -1.44154529],-0.0350252657367,"[-1.71852161 -0.67362554 -0.3256285   0.33420683  0.03394296  0.41984522
  0.18158018  0.3411067  -0.2391365  -0.19428516  0.        ]","[[ 3.32563844 -3.01386709  0.00351904  0.05031873]
 [ 0.03792234  0.21334711  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.1469976  -0.51086843]
33,-0.0344581410833,[ 0.80088294  0.92359023],-0.0344581410833,"[-1.715095   -0.67290622 -0.34473965  0.32292034  0.03394291  0.41984452
  0.28214369  0.33680187 -0.24173343 -0.18985827  0.        ]","[[ 3.33848065 -3.00968667  0.00351904  0.05031873]
 [ 1.24228377  0.18113609  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.1837329  -0.53419638]
34,-0.0299765743848,[-2.34666144 -1.1568489 ],-0.0299765743848,"[-1.6973902  -0.66481141 -0.42807487  0.21452364  0.03394286  0.41984383
  0.54487333  0.82502321 -0.2612107  -0.15395804  0.        ]","[[  3.39489605e+00  -2.96940628e+00   3.51903665e-03   5.03187257e-02]
 [  4.38876189e+00   3.83472766e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.31451824 -0.73348826]
35,-0.0264918414387,[ 0.56164708 -2.36722225],-0.0264918414387,"[-1.67925672 -0.65572599 -0.49684628  0.1177391   0.03394282  0.41984313
  0.20700425  0.28574298 -0.2820452  -0.12408706  0.        ]","[[ 3.44207301 -2.9332029   0.00351904  0.05031873]
 [ 0.34242871 -0.20094065  0.          0.        ]]",[-0.09442589 -0.09276065],[-0.12681755 -0.59668148]
36,-0.030527302854,[ 0.6962988  -0.48385324],-0.030527302854,"[-1.66658019 -0.66647733 -0.5387637   0.23466058  0.03394277  0.41984244
  0.39210441 -0.24282643 -0.26976699 -0.15823711  0.        ]","[[  3.47116318e+00  -2.97690870e+00   3.51903665e-03   5.03187257e-02]
 [  2.55920205e+00  -4.15645600e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.16184792 -0.49101537]
37,-0.0358699594727,[ 0.15768328  0.30007674],-0.0358699594727,"[-1.62689682 -0.67648746 -0.64948301  0.3836162   0.03394272  0.41984175
  0.61808319  0.21067673 -0.2569138  -0.20213714  0.        ]","[[  3.54950053e+00  -3.03214373e+00   3.51903665e-03   5.03187257e-02]
 [  5.26554254e+00  -7.62698637e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.2457017  -0.58097446]
38,-0.0349156915904,[ 0.5396658  -2.72326036],-0.0349156915904,"[-1.55751695 -0.67586106 -0.79927604  0.37216632  0.03394267  0.41984105
  0.66151423  0.42973418 -0.27218662 -0.19404299  0.        ]","[[  3.66003033e+00  -3.02791222e+00   3.51903665e-03   5.03187257e-02]
 [  5.78568898e+00   8.76603697e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.2363793  -0.64850318]
39,-0.0340858293451,[ 1.45365932 -1.30501802],-0.0340858293451,"[-1.45181058 -0.6738311  -0.97082883  0.33765852  0.03394263  0.41984036
  0.83036123  0.37132404 -0.29489197 -0.18487059  0.        ]","[[  3.79603283e+00  -3.01514612e+00   3.51903665e-03   5.03187257e-02]
 [  7.80782413e+00   4.39501540e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.24237233 -0.69296056]
40,-0.0349640111579,[-1.81479764  0.70416789],-0.0349640111579,"[-1.26560456 -0.67277112 -1.18566912  0.32098058  0.03394258  0.41983966
  1.14805225  0.33997661 -0.3222913  -0.18623677  0.        ]","[[  3.99036320e+00  -3.00896893e+00   3.51903665e-03   5.03187257e-02]
 [  1.16125346e+01   2.04920365e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.27549601 -0.75267053]
41,-0.036911385773,[-1.39558566 -1.08814432],-0.036911385773,"[-1.04941635 -0.66647667 -1.35454114  0.2347344   0.03394253  0.41983897
  0.79826124  0.71200366 -0.36828257 -0.18555446  0.        ]","[[  4.18058360e+00  -2.97693736e+00   3.51903665e-03   5.03187257e-02]
 [  7.42345976e+00   2.98895290e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[-0.05882046 -0.79725862]
42,-0.0392487221173,[ 0.4430684  -0.12268133],-0.0392487221173,"[-0.91562513 -0.66199695 -1.42931028  0.18256602  0.03394248  0.41983828
  0.45537322  0.17495838 -0.39596429 -0.19181691  0.        ]","[[  4.28785170e+00  -2.95748132e+00   3.51903665e-03   5.03187257e-02]
 [  3.31704445e+00  -1.02995841e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.11923743 -0.65350819]
43,-0.0401669608894,[ 0.39403529 -0.25602928],-0.0401669608894,"[-0.80707879 -0.66771566 -1.47644863  0.25035024  0.03394243  0.41983758
  0.5963671   0.1127814  -0.38506893 -0.2063068   0.        ]","[[  4.37113438e+00  -2.98274893e+00   3.51903665e-03   5.03187257e-02]
 [  5.00559791e+00  -1.49525054e+00   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.12049942 -0.63600981]
44,-0.0412691524038,[-0.79145854 -0.14868127],-0.0412691524038,"[-0.65231011 -0.67295217 -1.52513286  0.32385948  0.03394239  0.41983689
  0.71836472  0.2452106  -0.37343685 -0.2217872   0.        ]","[[  4.48590530e+00  -3.01003601e+00   3.51903665e-03   5.03187257e-02]
 [  6.46665595e+00  -5.04232635e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.14200822 -0.64662629]
45,-0.0427809726677,[ 0.37515874 -0.90494802],-0.0427809726677,"[-0.51872953 -0.67315732 -1.55106673  0.32707674  0.03394234  0.41983619
  0.44601822  0.3356051  -0.3810681  -0.23165703  0.        ]","[[  4.58251380e+00  -3.01122806e+00   3.51903665e-03   5.03187257e-02]
 [  3.20505403e+00   1.72224827e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.24404313 -0.63823521]
46,-0.0442464373505,[-0.9548693 -1.0538212],-0.0442464373505,"[-0.40906541 -0.67258318 -1.5618135   0.3182235   0.03394229  0.4198355
  0.5647478   0.33125609 -0.3898849  -0.24048899  0.        ]","[[  4.66088139e+00  -3.00794804e+00   3.51903665e-03   5.03187257e-02]
 [  4.62696574e+00   1.39683548e-01   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.24620439 -0.63973224]
47,-0.0452800534258,[-1.72658442 -1.25131705],-0.0452800534258,"[-0.33363903 -0.67221291 -1.56381236  0.31263579  0.03394224  0.41983481
  0.24141526  0.32228631 -0.39525866 -0.24708411  0.        ]","[[  4.71456961e+00  -3.00587718e+00   3.51903665e-03   5.03187257e-02]
 [  7.54760265e-01   7.25635257e-02   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.33999288 -0.61255574]
48,-0.0449106094665,[-0.14758051 -0.23471327],-0.0449106094665,"[-0.36846304 -0.672026   -1.56342139  0.30985757  0.0339422   0.41983411
 -0.09043662  0.31720155 -0.39442224 -0.24419114  0.        ]","[[  4.68979004e+00  -3.00484742e+00   3.51903665e-03   5.03187257e-02]
 [ -3.21947278e+00   3.45162766e-02   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.40812486 -0.58741874]
49,-0.0437746028933,[ 0.46683199 -0.01697778],-0.0437746028933,"[-0.46612087 -0.67179032 -1.55736192  0.30637931  0.03394215  0.41983342
 -0.13390522  0.32216631 -0.39041484 -0.2360106   0.        ]","[[  4.62017747e+00  -3.00355793e+00   3.51903665e-03   5.03187257e-02]
 [ -3.74005079e+00   7.16728584e-02   0.00000000e+00   0.00000000e+00]]",[-0.09442589 -0.09276065],[ 0.39127991 -0.59198296]
