timestep,avg_action_dist,actions,original_rewards,rewards,human_obs,obs,logstd_action_dist
10,[-1.37291169  0.74195307],[-1.66123296  0.3191466 ],-0.0360515488461,-0.0360515488461,"[[  2.28799424e+00  -2.91013511e+00   6.00980007e-04   3.89709361e-02]
 [  1.02825345e+01  -1.44499117e+01   0.00000000e+00   0.00000000e+00]]","[ -1.29059965e+00  -1.14756351e+00   1.04778267e+00   7.44248045e-01
   8.96144475e-04   3.36970725e-01   1.36053878e+00  -1.97663550e+00
  -1.51055370e-01  -2.55322736e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
11,[-1.54903316  0.54113358],[-2.00000162 -0.13279085],-0.0447013049533,-0.0447013049533,"[[  2.45188197e+00  -3.11427351e+00   6.00980007e-04   3.89709361e-02]
 [  6.12024160e+00  -2.65700447e+00   0.00000000e+00   0.00000000e+00]]","[ -1.45375768e+00  -1.18267421e+00   8.72344722e-01   1.25895148e+00
   8.96144167e-04   3.36970596e-01   8.22779657e-01  -1.26999754e-01
  -2.99000136e-01  -4.60137625e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
12,[-0.62597501  0.29919815],[-0.83905253 -0.13001439],-0.042591813443,-0.042591813443,"[[  2.53334908e+00  -3.10358545e+00   6.00980007e-04   3.89709361e-02]
 [  2.03999066e+00   2.08007081e+00   0.00000000e+00   0.00000000e+00]]","[ -1.52410934e+00  -1.18220714e+00   7.75327303e-01   1.23174233e+00
   8.96143859e-04   3.36970467e-01   2.95620472e-01   6.15977601e-01
  -2.83808103e-01  -4.28857229e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
13,[ 0.72473764  0.54567254],[ 0.74370478  0.11246324],-0.039135616037,-0.039135616037,"[[  2.54041239e+00  -3.06093829e+00   6.00980007e-04   3.89709361e-02]
 [ -1.32246515e+00   1.92885947e+00   0.00000000e+00   0.00000000e+00]]","[ -1.52984710e+00  -1.17882956e+00   7.66638877e-01   1.12331746e+00
   8.96143552e-04   3.36970338e-01  -1.38801202e-01   5.92260864e-01
  -2.58012296e-01  -3.74299741e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
14,[-0.25650439  0.23756042],[-0.4487459 -0.9247921],-0.0360316602655,-0.0360316602655,"[[  2.54376954e+00  -3.01827499e+00   6.00980007e-04   3.89709361e-02]
 [  1.64827841e+00   2.33611206e+00   0.00000000e+00   0.00000000e+00]]","[ -1.53255270e+00  -1.17302888e+00   7.62494275e-01   1.01522515e+00
   8.96143244e-04   3.36970209e-01   2.45012220e-01   6.56135335e-01
  -2.35665812e-01  -3.21405852e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
15,[ 0.65998423  0.7114535 ],[ 0.06227674 -0.6351489 ],-0.0347033603256,-0.0347033603256,"[[  2.55858016e+00  -2.99829896e+00   6.00980007e-04   3.89709361e-02]
 [ -1.61171216e-01  -2.72381730e-02   0.00000000e+00   0.00000000e+00]]","[ -1.54433551e+00  -1.16948256e+00   7.44098557e-01   9.64797323e-01
   8.96142936e-04   3.36970081e-01   1.12352422e-02   2.85459780e-01
  -2.29069587e-01  -2.99024035e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
16,[ 0.56150568  0.71110046],[ 1.09679156 -0.05511295],-0.034912421711,-0.034912421711,"[[  2.55786241e+00  -3.00506711e+00   6.00980007e-04   3.89709361e-02]
 [  8.85846541e-02  -1.76551542e-01   0.00000000e+00   0.00000000e+00]]","[ -1.54376863e+00  -1.17074197e+00   7.44993825e-01   9.81866844e-01
   8.96142629e-04   3.36969952e-01   4.35031559e-02   2.62040887e-01
  -2.30369759e-01  -3.02754210e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
17,[-1.07229662  0.39673036],[-1.688121    0.12228826],-0.0341702276385,-0.0341702276385,"[[  2.59934151e+00  -3.00507582e+00   6.00980007e-04   3.89709361e-02]
 [  4.04613229e+00   8.85410726e-02   0.00000000e+00   0.00000000e+00]]","[ -1.57540608e+00  -1.17074260e+00   6.92550767e-01   9.81888158e-01
   8.96142321e-04   3.36969823e-01   5.54809843e-01   3.03618778e-01
  -2.33490446e-01  -2.94252946e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
18,[ 0.45401537  0.58511263],[-0.13389725 -0.06406454],-0.0329584007797,-0.0329584007797,"[[  2.63973586e+00  -2.99846606e+00   6.00980007e-04   3.89709361e-02]
 [  6.76424237e-03   5.70827287e-01   0.00000000e+00   0.00000000e+00]]","[ -1.60419231e+00  -1.16951155e+00   6.40202677e-01   9.65216615e-01
   8.96142013e-04   3.36969694e-01   3.29317441e-02   3.79262021e-01
  -2.34290256e-01  -2.77709465e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
19,[ 0.67732227  0.65692157],[ 0.79029915  0.90599273],-0.0324041567205,-0.0324041567205,"[[  2.63455064e+00  -2.98970828e+00   6.00980007e-04   3.89709361e-02]
 [ -5.23518703e-01   3.05834170e-01   0.00000000e+00   0.00000000e+00]]","[ -1.60060837e+00  -1.16779181e+00   6.46989446e-01   9.43152024e-01
   8.96141705e-04   3.36969565e-01  -3.55797388e-02   3.37699468e-01
  -2.30412613e-01  -2.67327769e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
20,[-0.78003597 -0.28701627],[-0.87500995  0.14910594],-0.0289701159899,-0.0289701159899,"[[  2.65558021e+00  -2.94765786e+00   6.00980007e-04   3.89709361e-02]
 [  2.61600492e+00   3.88727128e+00   0.00000000e+00   0.00000000e+00]]","[ -1.61492456e+00  -1.15813061e+00   6.19343880e-01   8.37652976e-01
   8.96141398e-04   3.36969436e-01   3.70040423e-01   8.99423889e-01
  -2.18384970e-01  -2.07650010e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
21,[ 0.76019245 -0.38769102],[ 0.88933068 -0.42348577],-0.0234227370985,-0.0234227370985,"[[  2.67262125e+00  -2.86476234e+00   6.00980007e-04   3.89709361e-02]
 [ -9.00175875e-01   4.40057220e+00   0.00000000e+00   0.00000000e+00]]","[ -1.62611544e+00  -1.13232132e+00   5.96714489e-01   6.32396617e-01
   8.96141090e-04   3.36969307e-01  -8.42433581e-02   9.79931125e-01
  -1.99892852e-01  -9.20427972e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
22,[-0.45706561 -0.32985538],[ 0.55017731 -1.32840068],-0.0200103817075,-0.0200103817075,"[[  2.69012364e+00  -2.79444792e+00   6.00980007e-04   3.89709361e-02]
 [  2.63861555e+00   2.63674661e+00   0.00000000e+00   0.00000000e+00]]","[ -1.63722388e+00  -1.10350527e+00   5.73268258e-01   4.61984594e-01
   8.96140782e-04   3.36969179e-01   3.72961713e-01   7.03286239e-01
  -1.93401751e-01   8.75266339e-03   0.00000000e+00]",[-0.77942395 -0.6661337 ]
23,[-1.0645932   0.25685114],[-1.17417414  0.42482335],-0.0169159032216,-0.0169159032216,"[[  2.76422563e+00  -2.78196373e+00   6.00980007e-04   3.89709361e-02]
 [  4.76450739e+00  -1.37495416e+00   0.00000000e+00   0.00000000e+00]]","[ -1.67985824e+00  -1.09773507e+00   4.71874962e-01   4.32151963e-01
   8.96140475e-04   3.36969050e-01   6.47622718e-01   7.40770350e-02
  -2.17400725e-01   4.31403357e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
24,[ 0.35574672  0.16238996],[-0.25411089  0.20315979],-0.0151564075714,-0.0151564075714,"[[  2.81884615e+00  -2.79231350e+00   6.00980007e-04   3.89709361e-02]
 [  7.11048554e-01   3.34274979e-01   0.00000000e+00   0.00000000e+00]]","[ -1.70662605e+00  -1.10253106e+00   3.95170234e-01   4.56874087e-01
   8.96140167e-04   3.36968921e-01   1.23923134e-01   3.42158470e-01
  -2.36332772e-01   3.98190891e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
25,[ 0.72994125  0.02057251],[ 0.4399249  -0.17990205],-0.0145691196133,-0.0145691196133,"[[  2.82283186e+00  -2.77762362e+00   6.00980007e-04   3.89709361e-02]
 [ -3.09078516e-01   1.13205361e+00   0.00000000e+00   0.00000000e+00]]","[ -1.70841981e+00  -1.09568201e+00   3.89514715e-01   4.21812890e-01
   8.96139859e-04   3.36968792e-01  -7.87547735e-03   4.67284746e-01
  -2.38319550e-01   6.09668716e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
26,[ 0.05241042  0.03890467],[-0.4350261   0.27619299],-0.0138275890013,-0.0138275890013,"[[  2.83418693e+00  -2.76235400e+00   6.00980007e-04   3.89709361e-02]
 [  1.43876085e+00   3.97357721e-01   0.00000000e+00   0.00000000e+00]]","[ -1.71341605e+00  -1.08827730e+00   3.73362198e-01   3.85575468e-01
   8.96139551e-04   3.36968663e-01   2.17942279e-01   3.52052232e-01
  -2.43519928e-01   8.42472071e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
27,[ 0.71135825 -0.14073117],[ 1.04478487 -0.46075171],-0.0132576589792,-0.0132576589792,"[[  2.84539581e+00  -2.74351373e+00   6.00980007e-04   3.89709361e-02]
 [ -3.12037760e-01   1.48305050e+00   0.00000000e+00   0.00000000e+00]]","[ -1.71817565e+00  -1.07874288e+00   3.57360420e-01   3.41168244e-01
   8.96139244e-04   3.36968534e-01  -8.25795616e-03   5.22336063e-01
  -2.49716987e-01   1.12301694e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
28,[-0.86486363 -0.02531841],[-1.5847998   0.23353238],-0.0120436519095,-0.0120436519095,"[[  2.87894009e+00  -2.73245083e+00   6.00980007e-04   3.89709361e-02]
 [  3.65325160e+00  -3.70580219e-01   0.00000000e+00   0.00000000e+00]]","[ -1.73139571e+00  -1.07294018e+00   3.09153405e-01   3.15254827e-01
   8.96138936e-04   3.36968406e-01   5.04050723e-01   2.31605629e-01
  -2.65020359e-01   1.33077203e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
29,[ 0.72742271 -0.02388918],[ 1.02065389 -0.17402646],-0.0108615538295,-0.0108615538295,"[[  2.91155621e+00  -2.73051211e+00   6.00980007e-04   3.89709361e-02]
 [ -3.78206013e-01   5.61343921e-01   0.00000000e+00   0.00000000e+00]]","[ -1.74276090e+00  -1.07190717e+00   2.61860956e-01   3.10726186e-01
   8.96138628e-04   3.36968277e-01  -1.68071308e-02   3.77771984e-01
  -2.79166947e-01   1.40477278e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
30,[-0.97310877 -0.14684373],[-0.63255962 -0.70601322],-0.00980849910146,-0.00980849910146,"[[  2.94379055e+00  -2.72630931e+00   6.00980007e-04   3.89709361e-02]
 [  3.58842201e+00  -1.38728089e-01   0.00000000e+00   0.00000000e+00]]","[ -1.75253863e+00  -1.06965293e+00   2.14765578e-01   3.00922252e-01
   8.96138321e-04   3.36968148e-01   4.95674814e-01   2.67969914e-01
  -2.93913854e-01   1.50314555e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
31,[ 0.27060953  0.50659895],[-0.03899775  0.57832698],-0.00773692734646,-0.00773692734646,"[[  2.98971803e+00  -2.75710527e+00   6.00980007e-04   3.89709361e-02]
 [  1.01290373e+00  -2.93156453e+00   0.00000000e+00   0.00000000e+00]]","[ -1.76395361e+00  -1.08566144e+00   1.47148851e-01   3.73169190e-01
   8.96138013e-04   3.36968019e-01   1.62921724e-01  -1.70069311e-01
  -3.05617258e-01   1.13715935e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
32,[ 0.06704789  0.19371912],[-0.67631293 -0.20285714],-0.00800860400828,-0.00800860400828,"[[  3.00822649e+00  -2.79217860e+00   6.00980007e-04   3.89709361e-02]
 [  8.38525803e-01  -5.83593558e-01   0.00000000e+00   0.00000000e+00]]","[ -1.76771109e+00  -1.10246293e+00   1.19756801e-01   4.56550342e-01
   8.96137705e-04   3.36967890e-01   1.40392305e-01   1.98195603e-01
  -3.04186698e-01   6.81250645e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
33,[ 1.1867919   0.58446306],[ 1.19890447  0.547446  ],-0.00954866206886,-0.00954866206886,"[[  2.99796434e+00  -2.81179450e+00   6.00980007e-04   3.89709361e-02]
 [ -1.85576610e+00  -1.37535774e+00   0.00000000e+00   0.00000000e+00]]","[ -1.76568371e+00  -1.11118765e+00   1.34953471e-01   5.03658168e-01
   8.96137397e-04   3.36967761e-01  -2.07706259e-01   7.40121331e-02
  -2.96220359e-01   4.03184455e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
34,[-0.6269455  -0.13853464],[-0.34299625 -0.72346875],-0.00982544382242,-0.00982544382242,"[[  3.00094243e+00  -2.81727822e+00   6.00980007e-04   3.89709361e-02]
 [  2.14026018e+00   8.19670336e-01   0.00000000e+00   0.00000000e+00]]","[ -1.76628419e+00  -1.11353927e+00   1.30545562e-01   5.16884773e-01
   8.96137090e-04   3.36967633e-01   3.08574641e-01   4.18289017e-01
  -2.96123333e-01   3.31552843e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
35,[ 0.1613021   0.49027026],[ 0.0359654   0.38667988],-0.00984274015312,-0.00984274015312,"[[  3.02969633e+00  -2.82978992e+00   6.00980007e-04   3.89709361e-02]
 [  7.39796200e-01  -2.06124002e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77145715e+00  -1.11876322e+00   8.78972042e-02   5.47153712e-01
   8.96136782e-04   3.36967504e-01   1.27636550e-01  -3.35646942e-02
  -3.03154187e-01   1.93167278e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
36,[-0.09067902  0.27168143],[-0.53608479  0.51840317],-0.0116354747999,-0.0116354747999,"[[  3.04577457e+00  -2.85524327e+00   6.00980007e-04   3.89709361e-02]
 [  8.67603192e-01  -4.89333567e-01   0.00000000e+00   0.00000000e+00]]","[ -1.77383696e+00  -1.12877659e+00   6.39871775e-02   6.09104431e-01
   8.96136474e-04   3.36967375e-01   1.44148995e-01   2.12979529e-01
  -3.02814721e-01  -1.36734586e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
37,[ 0.59578466 -0.00484359],[ 1.23038103  0.28210825],-0.0107461416442,-0.0107461416442,"[[  3.04165948e+00  -2.84433849e+00   6.00980007e-04   3.89709361e-02]
 [ -1.27198201e+00   1.57293931e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77325970e+00  -1.12458663e+00   7.01104857e-02   5.82503558e-01
   8.96136167e-04   3.36967246e-01  -1.32282652e-01   5.36434793e-01
  -3.03853141e-01   7.48755394e-04   0.00000000e+00]",[-0.77942395 -0.6661337 ]
38,[-1.10029745 -0.64573222],[-1.03939371 -0.70336574],-0.00682071725484,-0.00682071725484,"[[  3.05619699e+00  -2.80198318e+00   6.00980007e-04   3.89709361e-02]
 [  2.71244461e+00   2.65897133e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77517977e+00  -1.10687960e+00   4.84677817e-02   4.80053934e-01
   8.96135859e-04   3.36967117e-01   3.82500234e-01   7.06772272e-01
  -3.19180441e-01   5.94764258e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
39,[ 0.86756408  0.19994891],[ 1.00065875  0.36409288],-0.00496838186413,-0.00496838186413,"[[  3.07018214e+00  -2.77727638e+00   6.00980007e-04   3.89709361e-02]
 [ -1.30054748e+00  -1.78833800e-01   0.00000000e+00   0.00000000e+00]]","[ -1.77674277e+00  -1.09550524e+00   2.76219006e-02   4.20983846e-01
   8.96135551e-04   3.36966988e-01  -1.35973530e-01   2.61678770e-01
  -3.31777037e-01   9.36339404e-02   0.00000000e+00]",[-0.77942395 -0.6661337 ]
40,[-0.97420132 -0.44052881],[-1.00542307  0.07892784],-0.00421414596708,-0.00421414596708,"[[  3.08415380e+00  -2.76635165e+00   6.00980007e-04   3.89709361e-02]
 [  2.68443073e+00   1.26649062e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77802583e+00  -1.09023206e+00   6.77528979e-03   3.95038931e-01
   8.96135243e-04   3.36966859e-01   3.78880946e-01   4.88369455e-01
  -3.40880168e-01   1.08981310e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
41,[ 0.74152088 -0.27673754],[ 0.29130986  0.20467496],-0.00480249169687,-0.00480249169687,"[[  3.09758550e+00  -2.73813894e+00   6.00980007e-04   3.89709361e-02]
 [ -1.32788517e+00   1.55382386e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77899661e+00  -1.07593124e+00  -1.32814942e-02   3.28560285e-01
   8.96134936e-04   3.36966731e-01  -1.39505781e-01   5.33435810e-01
  -3.56775231e-01   1.46602272e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
42,[ 0.25070786 -0.61753964],[-0.92107555 -0.26256031],-0.00822197740695,-0.00822197740695,"[[  3.08286360e+00  -2.69923948e+00   6.00980007e-04   3.89709361e-02]
 [ -1.48239072e-01   2.33352209e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77791370e+00  -1.05461322e+00   8.70112621e-03   2.38216160e-01
   8.96134628e-04   3.36966602e-01   1.29032371e-02   6.55726772e-01
  -3.65654084e-01   1.96449452e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
43,[ 1.90669942 -0.13285588],[ 2.38749585  0.62413131],-0.0118049307253,-0.0118049307253,"[[  3.04333993e+00  -2.66346432e+00   6.00980007e-04   3.89709361e-02]
 [ -3.79197707e+00   1.24761981e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77348211e+00  -1.03339476e+00   6.76102883e-02   1.56581233e-01
   8.96134320e-04   3.36966473e-01  -4.57863812e-01   4.85408867e-01
  -3.61037270e-01   2.41374510e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
44,[ 0.09973353 -1.13609838],[-0.36295634 -1.69198548],-0.0166829068434,-0.0166829068434,"[[  3.00797707e+00  -2.61396342e+00   6.00980007e-04   3.89709361e-02]
 [  2.42230661e-01   3.69430774e+00   0.00000000e+00   0.00000000e+00]]","[ -1.76763342e+00  -1.00153978e+00   1.20126390e-01   4.61206517e-02
   8.96134013e-04   3.36966344e-01   6.33518388e-02   8.69157759e-01
  -3.62790134e-01   3.03885473e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
45,[ 1.16498435 -0.1538668 ],[ 1.38296536 -0.07517641],-0.0199628482064,-0.0199628482064,"[[  2.99835534e+00  -2.58053913e+00   6.00980007e-04   3.89709361e-02]
 [ -1.19958894e+00  -3.38437599e-01   0.00000000e+00   0.00000000e+00]]","[ -1.76573338e+00  -9.78426603e-01   1.34374888e-01  -2.67045834e-02
   8.96133705e-04   3.36966215e-01  -1.22929857e-01   2.36643905e-01
  -3.71815537e-01   3.46324252e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
46,[-0.65475297 -0.34884816],[-0.13053586  0.34614675],-0.0189921717043,-0.0189921717043,"[[  3.01432416e+00  -2.59022673e+00   6.00980007e-04   3.89709361e-02]
 [  2.78320195e+00  -6.29349597e-01   0.00000000e+00   0.00000000e+00]]","[ -1.76880838e+00  -9.85255954e-01   1.10716893e-01  -5.74935298e-03
   8.96133397e-04   3.36966086e-01   3.91643005e-01   1.91015887e-01
  -3.76766358e-01   3.34288103e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
47,[-0.62091374 -0.66566837],[-0.2742035  -1.16161702],-0.0192552853696,-0.0192552853696,"[[  3.06425042e+00  -2.58893697e+00   6.00980007e-04   3.89709361e-02]
 [  2.21132719e+00   7.53714927e-01   0.00000000e+00   0.00000000e+00]]","[ -1.77609258e+00  -9.84352121e-01   3.64661104e-02  -8.54649297e-03
   8.96133089e-04   3.36965958e-01   3.17757156e-01   4.07941875e-01
  -4.06326907e-01   3.35631261e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
48,[ 0.24822441  0.28503925],[ 0.0154815   0.19928381],-0.0168898946448,-0.0168898946448,"[[  3.09714521e+00  -2.61374030e+00   6.00980007e-04   3.89709361e-02]
 [  1.08191253e+00  -3.22080369e+00   0.00000000e+00   0.00000000e+00]]","[ -1.77895111e+00  -1.00138706e+00  -1.26241836e-02   4.56297410e-02
   8.96132782e-04   3.36965829e-01   1.71837646e-01  -2.15439864e-01
  -4.12439528e-01   3.04175703e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
49,[ 0.07654899  0.20593333],[-0.17529915  0.43150427],-0.0111764579159,-0.0111764579159,"[[  3.11918365e+00  -2.66959945e+00   6.00980007e-04   3.89709361e-02]
 [  1.12180096e+00  -2.36795351e+00   0.00000000e+00   0.00000000e+00]]","[ -1.78000128e+00  -1.03713788e+00  -4.55565757e-02   1.70477438e-01
   8.96132474e-04   3.36965700e-01   1.76991137e-01  -8.16748396e-02
  -3.96449098e-01   2.34389670e-01   0.00000000e+00]",[-0.77942395 -0.6661337 ]
