timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
32,-0.254225927698,[-0.59366668 -1.7037416 ],-0.254225927698,"[-0.88566116 -0.82843418  1.44092488  0.23709451 -1.52174794  1.38547858
  0.87754708  0.29474776  1.05508112 -1.16241061  0.        ]","[[ 8.27066283 -3.0193934  -0.17619596  0.16348492]
 [ 6.95273237  0.37465211  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.21723595 -0.57802463]
33,-0.253369581353,[ 0.4237746  -0.19821817],-0.253369581353,"[-1.02680544 -0.82735925  1.36144628  0.22196506 -1.52173373  1.38546719
  0.67074263  0.28263452  1.06095124 -1.14482901  0.        ]","[[ 8.38475311 -3.0125653  -0.17619596  0.16348492]
 [ 4.46458677  0.28263935  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.18405697 -0.55168945]
34,-0.252270387926,[-0.35745611 -1.28320098],-0.252270387926,"[-1.14892032 -0.82650198  1.27291869  0.21046649 -1.52171952  1.3854558
  0.80284671  0.27388039  1.06361771 -1.12836429  0.        ]","[[ 8.48999242 -3.0073719  -0.17619596  0.16348492]
 [ 6.05404621  0.21614435  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.18545055 -0.55277395]
35,-0.250920459456,[ 0.06811666  0.2299308 ],-0.250920459456,"[-1.26234119 -0.82607901  1.17034156  0.20498139 -1.52170532  1.38544441
  0.67525173  0.25360481  1.06311032 -1.11299191  0.        ]","[[ 8.59567089 -3.00489339 -0.17619596  0.16348492]
 [ 4.51891772  0.06212565  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.15788382 -0.52846974]
36,-0.249519818278,[ 0.76672427 -2.59947529],-0.249519818278,"[-1.35275816 -0.82424012  1.0705538   0.18206549 -1.52169111  1.38543302
  0.69023213  0.37329273  1.06474888 -1.09398505  0.        ]","[[ 8.68785797 -2.99452836 -0.17619596  0.16348492]
 [ 4.69918898  0.97134746  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.14946193 -0.54274493]
37,-0.24798611972,[ 0.21865351 -1.95985795],-0.24798611972,"[-1.46005819 -0.82664822  0.92336516  0.2125591  -1.5216769   1.38542163
  0.93479846  0.05299242  1.05166897 -1.09328337  0.        ]","[[ 8.81136496 -3.0083181  -0.17619596  0.16348492]
 [ 7.64174448 -1.46181595  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.15340245 -0.48841566]
38,-0.245707697641,[-0.13327393 -0.1693837 ],-0.245707697641,"[-1.57309311 -0.82817937  0.71311777  0.23375215 -1.5216627   1.38541024
  0.99417914  0.25554851  1.04276835 -1.07798224  0.        ]","[[ 8.97136891 -3.01788691 -0.17619596  0.16348492]
 [ 8.35624906  0.07690493  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.13695103 -0.49325758]
39,-0.242900548136,[-1.41702592  1.12411265],-0.242900548136,"[-1.65424732 -0.82736704  0.48553254  0.22239197 -1.52164849  1.38539885
  0.93656811  0.28694984  1.033344   -1.0569852   0.        ]","[[ 9.13153999 -3.01275966 -0.17619596  0.16348492]
 [ 7.66316261  0.31545083  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.10583092 -0.4802106 ]
40,-0.238003947022,[-0.0520441  -0.04559748],-0.238003947022,"[-1.69082879 -0.81865921  0.31928996  0.12091039 -1.52163429  1.38538747
  0.59489209  0.80734508  1.02547183 -1.0080794   0.        ]","[[ 9.2435579  -2.96678703 -0.17619596  0.16348492]
 [ 3.55232292  4.26863531  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.06776371 -0.55855376]
41,-0.230379998902,[-0.22240235 -0.91494618],-0.230379998902,"[-1.7047253  -0.79645089  0.21613989 -0.05946396 -1.52162008  1.38537608
  0.57191417  0.77244925  1.01075104 -0.93358506  0.        ]","[[ 9.31183084 -2.88407374 -0.17619596  0.16348492]
 [ 3.27589083  4.00357759  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.06117714 -0.61454427]
42,-0.22530372127,[-0.04117514  1.08559654],-0.22530372127,"[-1.71131703 -0.78164848  0.13086498 -0.15162001 -1.52160588  1.38536469
  0.49332238  0.28510163  0.99309104 -0.89485554  0.        ]","[[ 9.36786153 -2.84114653 -0.17619596  0.16348492]
 [ 2.33033977  0.30148061  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.04156066 -0.55922103]
43,-0.219950517169,[ 1.41681774  0.21549227],-0.219950517169,"[-1.71344342 -0.76347056  0.0629169  -0.24838128 -1.52159167  1.3853533
  0.47594628  0.80555641  0.97266949 -0.85641767  0.        ]","[[ 9.41237107 -2.79544898 -0.17619596  0.16348492]
 [ 2.12130066  4.25509868  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.04245032 -0.67295372]
44,-0.208391903085,[-0.04852083 -0.8197171 ],-0.208391903085,"[-1.7101908  -0.7190279  -0.06184838 -0.43983941 -1.52157747  1.38534191
  0.80151653  0.90680525  0.92051005 -0.78547363  0.        ]","[[ 9.49409895 -2.70262979 -0.17619596  0.16348492]
 [ 6.03840468  5.02426136  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.06536824 -0.78653586]
45,-0.197312698962,[-0.24863393 -1.49567008],-0.197312698962,"[-1.68927369 -0.68090562 -0.23998261 -0.57290184 -1.52156327  1.38533053
  0.77559702  0.46644398  0.85221917 -0.74697259  0.        ]","[[ 9.61173836 -2.63570755 -0.17619596  0.16348492]
 [ 5.72659955  1.67911221  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.03880675 -0.74634838]
46,-0.194680840159,[-1.5331     -0.99812957],-0.194680840159,"[-1.65522392 -0.68481038 -0.39356626 -0.56022027 -1.52154906  1.38531914
  0.68434983 -0.05917336  0.81957212 -0.76356505  0.        ]","[[ 9.71525571 -2.64218626 -0.17619596  0.16348492]
 [ 4.6288063  -2.31368099  0.          0.        ]]",[-0.00020756 -0.10690295],[-0.0112163 -0.6372419]
47,-0.202547863853,[-0.67848094  0.30306639],-0.202547863853,"[-1.6327302  -0.7319786  -0.46895258 -0.38895143 -1.52153486  1.38530775
  0.34765783 -0.57342386  0.84831758 -0.82112462  0.        ]","[[ 9.76718875 -2.72765445 -0.17619596  0.16348492]
 [ 0.57796477 -6.22013128  0.          0.        ]]",[-0.00020756 -0.10690295],[ 0.00884325 -0.47142372]
48,-0.214818022166,[ 1.84628822 -0.12551804],-0.214818022166,"[-1.63979776 -0.78075073 -0.44657542 -0.1566509  -1.52152066  1.38529637
  0.1234343  -0.39924947  0.90583203 -0.89138166  0.        ]","[[ 9.75168123 -2.83878216 -0.17619596  0.16348492]
 [-2.11973299 -4.89705163  0.          0.        ]]",[-0.00020756 -0.10690295],[ 0.01903419 -0.40774199]
49,-0.225468187029,[ 0.26104678 -0.31529201],-0.225468187029,"[-1.64078224 -0.81253993 -0.44331778  0.06376956 -1.52150646  1.38528498
  0.4559967  -0.4518908   0.9482437  -0.96268971  0.        ]","[[ 9.74943143 -2.94073547 -0.17619596  0.16348492]
 [ 1.88143477 -5.2969443   0.          0.        ]]",[-0.00020756 -0.10690295],[ 0.00448656 -0.34828812]
