timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
39,-0.0110263631916,[-0.43616363 -0.73348608],-0.0110263631916,"[-1.83792087 -0.68422216 -0.11639844 -0.56769612 -0.11190483  0.67990293
 -0.11000161  1.02281438 -0.51606349  0.10552883  0.        ]","[[ 3.1516203  -2.34698001 -0.01270949  0.07879593]
 [-1.36806906  4.88385261  0.          0.        ]]",[-0.64120948 -0.53261662],[ 0.00699288 -1.01382089]
40,-0.0140083564506,[ 1.53141455 -0.13569456],-0.0140083564506,"[-1.83713699 -0.61837287 -0.04948821 -0.68401733 -0.11190478  0.67990252
 -0.31670949  0.57407674 -0.53343239  0.17854737  0.        ]","[[ 3.10720711 -2.27941237 -0.01270949  0.07879593]
 [-3.06756635  1.88292042  0.          0.        ]]",[-0.64120948 -0.53261662],[ 0.88121593 -0.37028581]
41,-0.0160717960831,[-0.41770915 -0.56109617],-0.0160717960831,"[-1.83577198 -0.58590748 -0.01784375 -0.73588652 -0.11190474  0.6799021
  0.17216895  0.4881405  -0.54101361  0.21282601  0.        ]","[[ 3.08618409 -2.24752    -0.01270949  0.07879593]
 [ 0.95185861  1.30822336  0.          0.        ]]",[-0.64120948 -0.53261662],[-0.53840899 -0.53383392]
42,-0.0166014436975,[ 0.57853717  0.40124862],-0.0166014436975,"[-1.83594543 -0.58217439 -0.02124124 -0.74163756 -0.11190469  0.67990169
 -0.03123485  0.1520585  -0.54579341  0.215243    0.        ]","[[ 3.08844223 -2.24390592 -0.01270949  0.07879593]
 [-0.72047101 -0.93932424  0.          0.        ]]",[-0.64120948 -0.53261662],[ 0.249126    0.03298452]
43,-0.016844575689,[-0.89027047 -0.83825563],-0.016844575689,"[-1.83655528 -0.58492243 -0.03435217 -0.73740648 -0.11190464  0.67990127
  0.24905145  0.39240178 -0.55097898  0.21016383  0.        ]","[[ 3.09715395 -2.24656589 -0.01270949  0.07879593]
 [ 1.58396505  0.66797181  0.          0.        ]]",[-0.64120948 -0.53261662],[-0.7564224  -0.43666402]
44,-0.0144445163098,[ 1.79045843  0.43685974],-0.0144445163098,"[-1.83628435 -0.60547303 -0.02834001 -0.70502762 -0.1119046   0.67990086
 -0.18340524 -0.10587794 -0.53188529  0.19399214  0.        ]","[[ 3.09315956 -2.26663992 -0.01270949  0.07879593]
 [-1.97157152 -2.66427113  0.          0.        ]]",[-0.64120948 -0.53261662],[ 0.84527981  0.49739736]
45,-0.0107684650475,[-0.34095648 -0.22544894],-0.0107684650475,"[-1.83632805 -0.64087786 -0.02936088 -0.64601454 -0.11190455  0.67990044
  0.30282853  0.16065244 -0.50526786  0.1620698   0.        ]","[[ 3.09383788 -2.30204178 -0.01270949  0.07879593]
 [ 2.02610377 -0.88185105  0.          0.        ]]",[-0.64120948 -0.53261662],[-0.73151505 -0.03299049]
46,-0.0101278989769,[ 0.2913496   1.58491351],-0.0101278989769,"[-1.83764632 -0.66657907 -0.06938216 -0.6004249  -0.1119045   0.67990002
  0.13378338  0.02978335 -0.50629547  0.13086742  0.        ]","[[ 3.12041529 -2.3284598  -0.01270949  0.07879593]
 [ 0.63626414 -1.75703656  0.          0.        ]]",[-0.64120948 -0.53261662],[-0.1963307   0.25391722]
47,-0.0124097182892,[-0.96427255 -1.42043214],-0.0124097182892,"[-1.83796009 -0.66182428 -0.10579909 -0.60904146 -0.11190445  0.67989961
  0.27252551  0.62707072 -0.528729    0.12847596  0.        ]","[[ 3.14458564 -2.32352389 -0.01270949  0.07879593]
 [ 1.77696216  2.2373167   0.          0.        ]]",[-0.64120948 -0.53261662],[-0.94650388 -0.66352838]
48,-0.012586093732,[ 0.56843187  0.81905202],-0.012586093732,"[-1.83796318 -0.65739739 -0.10110819 -0.61698762 -0.11190441  0.67989919
 -0.19603948  0.02837274 -0.52990882  0.13346649  0.        ]","[[ 3.14147247 -2.31894883 -0.01270949  0.07879593]
 [-2.07544058 -1.76646641  0.          0.        ]]",[-0.64120948 -0.53261662],[ 0.76324433  0.38993996]
49,-0.0109593817075,[ 0.29086496 -0.22234709],-0.0109593817075,"[-1.83770914 -0.65975986 -0.07320476 -0.61275448 -0.11190436  0.67989878
  0.0826483   0.5185469  -0.5135934   0.13658224  0.        ]","[[ 3.12295283 -2.32138856 -0.01270949  0.07879593]
 [ 0.21584685  1.51156591  0.          0.        ]]",[-0.64120948 -0.53261662],[-0.27333912 -0.40528494]
