timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.190547903693,[ 2.17925193  1.34668846],-0.190547903693,"[-1.09385724 -0.86540723 -1.51712395  1.21288017 -1.53589981  0.25079208
 -0.69712738  0.2316089   1.25185592 -0.14020294  0.        ]","[[-2.0225189  -3.20754649 -0.17691622  0.02954618]
 [-7.32874743 -0.52322512  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.8541131   1.23874331]
11,-0.184308372273,[ 1.19983493  0.03072296],-0.184308372273,"[-1.22853199 -0.8682392  -1.43905806  1.0658182  -1.5358967   0.25079192
 -0.25878181  1.00623811  1.19995311 -0.10898921  0.        ]","[[-2.12791019 -3.15055923 -0.17691622  0.02954618]
 [-3.2241116   5.06464788  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.51784199  1.15157652]
12,-0.17438820829,[ 0.06672159  0.14546404],-0.17438820829,"[-1.25819579 -0.86261115 -1.41912701  0.80398573 -1.53589358  0.25079176
  0.17085914  1.00922603  1.11746471 -0.05213089  0.        ]","[[-2.15202705 -3.04904991 -0.17691622  0.02954618]
 [ 0.79901514  5.0862104   0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.16968381  1.01834655]
13,-0.163090880289,[-0.95734832  1.24612978],-0.163090880289,"[-1.23551256 -0.84208242 -1.43445582  0.5319871  -1.53589046  0.2507916
  0.19738086  1.07511301  1.02120152 -0.00448746  0.        ]","[[-2.13355494 -2.94255694 -0.17691622  0.02954618]
 [ 1.0473636   5.56150274  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.08775762  0.90914047]
14,-0.147439916887,[-0.37413641 -0.16303457],-0.147439916887,"[-1.25674841 -0.78831157 -1.42011617  0.15973975 -1.53588734  0.25079144
 -0.2096082   1.60873225  0.88601866  0.04850619  0.        ]","[[-2.15084481 -2.79270527 -0.17691622  0.02954618]
 [-2.76364832  9.41084334  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.27149901  0.52224803]
15,-0.12969023855,[ 0.7019628  -0.14319942],-0.12969023855,"[-1.33973935 -0.6869954  -1.3585802  -0.26023774 -1.53588422  0.25079128
 -0.36195914  1.49340884  0.73116852  0.11099313  0.        ]","[[-2.22043153 -2.61283498 -0.17691622  0.02954618]
 [-4.19025093  8.57896671  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.48128188  0.43747512]
16,-0.11350995439,[-0.56079664  1.65900863],-0.11350995439,"[-1.40242682 -0.56212008 -1.30565666 -0.60721515 -1.5358811   0.25079112
 -0.05632261  1.3912634   0.5882881   0.15424088  0.        ]","[[-2.27552132 -2.44864824 -0.17691622  0.02954618]
 [-1.32830019  7.84214693  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.20996836  0.21503666]
17,-0.0939712327584,[ 1.43212403 -1.06129578],-0.0939712327584,"[-1.45532952 -0.37842911 -1.25604177 -0.96099833 -1.53587798  0.25079095
 -0.29062715  1.91864792  0.41532169  0.17711259  0.        ]","[[ -2.3241004   -2.2536348   -0.17691622   0.02954618]
 [ -3.52230586  11.64653539   0.           0.        ]]",[-0.35673898 -0.24112724],[ 0.22588757 -0.43440413]
18,-0.0744719541342,[-0.39770112  0.28982456],-0.0744719541342,"[-1.486859   -0.16781525 -1.22404423 -1.23380842 -1.53587486  0.25079079
  0.13956182  1.33775012  0.24459152  0.15996604  0.        ]","[[-2.35412953 -2.06274709 -0.17691622  0.02954618]
 [ 0.50593853  7.45617138  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.16817197 -0.34409696]
19,-0.058214143107,[-0.04323091 -0.3690167 ],-0.058214143107,"[-1.49281924  0.02555499 -1.21777099 -1.39838019 -1.53587174  0.25079063
 -0.02965649  1.47638806  0.1030532   0.10170086  0.        ]","[[-2.35990912 -1.90358938 -0.17691622  0.02954618]
 [-1.0786029   8.45627474  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.10087985 -0.6521942 ]
20,-0.0446211718203,[-0.75808969 -1.3979879 ],-0.0446211718203,"[-1.51627678  0.22156066 -1.19237346 -1.49835246 -1.53586862  0.25079047
 -0.04564813  1.25062652 -0.02018341  0.04721993  0.        ]","[[-2.38298386 -1.75080365 -0.17691622  0.02954618]
 [-1.22834702  6.82772718  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.09431353 -0.67460155]
21,-0.0371217068305,[ 0.09022016  0.40303437],-0.0371217068305,"[-1.56934812  0.34715118 -1.13027701 -1.53085813 -1.53586551  0.25079031
 -0.36340886  0.6830485  -0.08489647  0.06250292  0.        ]","[[-2.43740532 -1.65532875 -0.17691622  0.02954618]
 [-4.20382149  2.7334289   0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.48723838 -0.25292823]
22,-0.03283515506,[ 0.63383245 -0.17964046],-0.03283515506,"[-1.64105003  0.4401272  -1.03413571 -1.53980971 -1.53586239  0.25079015
 -0.31641214  0.89677217 -0.1205012   0.1325348   0.        ]","[[-2.51706633 -1.58519144 -0.17691622  0.02954618]
 [-3.76375224  4.27516072  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.42799398 -0.53506911]
23,-0.0278163212985,[ 0.65358243 -1.00347775],-0.0278163212985,"[-1.68173191  0.54297143 -0.9716725  -1.53493122 -1.53585927  0.25078999
 -0.04055838  0.78637361 -0.16706813  0.15559105  0.        ]","[[-2.5664245  -1.50767831 -0.17691622  0.02954618]
 [-1.1806947   3.47879136  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.090863   -0.62617123]
24,-0.0249209008803,[ -1.15558814e+00   3.22863739e-04],-0.0249209008803,"[-1.67967492  0.58155304 -0.97498721 -1.52908447 -1.53585615  0.25078983
  0.23824039  0.22785434 -0.19018101  0.13175531  0.        ]","[[-2.56384509 -1.47852627 -0.17691622  0.02954618]
 [ 1.42993949 -0.55016096  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.17349032 -0.28583184]
25,-0.0265425594756,[ 0.60346358 -0.89160521],-0.0265425594756,"[-1.68867648  0.56717223 -0.96030066 -1.53151686 -1.53585303  0.25078966
 -0.18741147  0.22964731 -0.17857956  0.15674352  0.        ]","[[-2.57523644 -1.4893997  -0.17691622  0.02954618]
 [-2.55580395 -0.53722612  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.48865974 -0.13096817]
26,-0.033305660107,[-0.00990239  0.13163895],-0.033305660107,"[-1.70910732  0.50613027 -0.92554128 -1.53845287 -1.53584991  0.2507895
  0.073098   -0.25834494 -0.13334795  0.22658908  0.        ]","[[-2.60187744 -1.5354635  -0.17691622  0.02954618]
 [-0.11643205 -4.05742062  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.36194938  0.19761437]
27,-0.0417042382945,[ 1.02111414 -0.70874641],-0.0417042382945,"[-1.71112525  0.40643926 -0.92198535 -1.53801849 -1.53584679  0.25078934
  0.06914084 -0.17495109 -0.06991224  0.27345275  0.        ]","[[-2.6045779  -1.61057615 -0.17691622  0.02954618]
 [-0.15348581 -3.45584976  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.41394958  0.23177066]
28,-0.048968710831,[-1.31389991  0.52328323],-0.048968710831,"[ -1.68288632e+00   2.78754646e-01  -9.69762258e-01  -1.51607941e+00
  -1.53584367e+00   2.50789181e-01   4.92169069e-01  -5.54581429e-01
  -1.22814813e-03   2.71966712e-01   0.00000000e+00]","[[-2.56790428 -1.70716979 -0.17691622  0.02954618]
 [ 3.80768565 -6.19436078  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.0218744   0.31392464]
29,-0.0572251039561,[-0.53735776  1.45813941],-0.0572251039561,"[-1.65382596  0.1459518  -1.015176   -1.46710884 -1.53584055  0.25078902
  0.06140716 -0.2502726   0.0750605   0.27092154  0.        ]","[[-2.53222037 -1.80903192 -0.17691622  0.02954618]
 [-0.22589709 -3.99919552  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.51440907  0.51933622]
30,-0.0636508411355,[ 0.15224698  1.78467931],-0.0636508411355,"[-1.67499971  0.09530498 -0.98242476 -1.44110861 -1.53583744  0.25078886
 -0.16530687  0.30964308  0.12183139  0.31695575  0.        ]","[[-2.5580383  -1.84849108 -0.17691622  0.02954618]
 [-2.34880942  0.03981932  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.67430091  0.26828417]
31,-0.0628095685481,[ 0.64140286  0.71038261],-0.0628095685481,"[-1.70655073  0.14731492 -0.92996523 -1.46774594 -1.53583432  0.2507887
 -0.09603608  0.85843038  0.10280504  0.35178895  0.        ]","[[-2.59850641 -1.80797531 -0.17691622  0.02954618]
 [-1.70017054  3.99856118  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.42323247 -0.2879076 ]
32,-0.0517959439374,[-0.27009559 -1.06970836],-0.0517959439374,"[-1.71269214  0.28742577 -0.91917485 -1.51832637 -1.5358312   0.25078854
  0.17861587  1.23734106  0.00925749  0.32030899  0.        ]","[[-2.60670554 -1.70057963 -0.17691622  0.02954618]
 [ 0.8716213   6.73188676  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.17947093 -0.85458326]
33,-0.0408964493825,[ 0.59839782 -1.61475297],-0.0408964493825,"[-1.70779392  0.41117603 -0.92778252 -1.53835115 -1.53582808  0.25078838
  0.06267002  0.66998272 -0.07470705  0.26528473  0.        ]","[[-2.60016679 -1.60700528 -0.17691622  0.02954618]
 [-0.2140735   2.63919082  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.10312158 -0.46497828]
34,-0.0378166592239,[-0.78377457 -0.55700795],-0.0378166592239,"[-1.69285514  0.42779927 -0.95328996 -1.53931676 -1.53582496  0.25078821
  0.31610674  0.11378002 -0.0925835   0.23048753  0.        ]","[[-2.58063791 -1.59447748 -0.17691622  0.02954618]
 [ 2.15906084 -1.37303518  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.09581372 -0.09969229]
35,-0.0421649461414,[-0.80357293  1.3829071 ],-0.0421649461414,"[-1.68372982  0.36241934 -0.96833746 -1.53316061 -1.53582184  0.25078805
 -0.01968771 -0.18812534 -0.05546634  0.24137616  0.        ]","[[-2.56900423 -1.64378892 -0.17691622  0.02954618]
 [-0.98525177 -3.55086067  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.5315488   0.33124658]
36,-0.0502752972349,[ 0.76264956 -0.78260668],-0.0502752972349,"[-1.72277344  0.32198401 -0.90099356 -1.52619461 -1.53581872  0.25078789
 -0.35731703  0.37059649 -0.00788721  0.32675737  0.        ]","[[-2.62042968 -1.67436792 -0.17691622  0.02954618]
 [-4.14674603  0.47953488  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.83922458 -0.00245211]
37,-0.0582209381811,[ 1.10053086  1.07318332],-0.0582209381811,"[-1.75873076  0.29349685 -0.83108828 -1.51982517 -1.53581561  0.25078773
 -0.02615947 -0.06035639  0.03632731  0.4037632   0.        ]","[[-2.6722523  -1.69596794 -0.17691622  0.02954618]
 [-1.04585612 -2.62918382  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.66894495  0.28955349]
38,-0.0574579830723,[-0.67597384  0.26883364],-0.0574579830723,"[-1.74594641  0.27725706 -0.85693592 -1.51564853 -1.53581249  0.25078757
  0.39866236  0.49568924  0.03799752  0.38407529  0.        ]","[[-2.65325757 -1.70830716 -0.17691622  0.02954618]
 [ 2.93208676  1.38190305  0.          0.        ]]",[-0.35673898 -0.24112724],[-0.16764238 -0.30641621]
39,-0.0499862383048,[-1.0633527  1.3531621],-0.0499862383048,"[-1.72393194  0.32740977 -0.89884486 -1.52726085 -1.53580937  0.25078741
  0.10673105  0.63951753 -0.01080593  0.32704154  0.        ]","[[-2.62204278 -1.67025927 -0.17691622  0.02954618]
 [ 0.19850672  2.41942457  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.12901175 -0.37592936]
40,-0.044200056092,[ 0.80333849 -0.20674455],-0.044200056092,"[-1.74905532  0.44354054 -0.85073864 -1.53984196 -1.53580625  0.25078725
 -0.31641562  1.1818722  -0.07113346  0.33393248  0.        ]","[[-2.65782741 -1.58261727 -0.17691622  0.02954618]
 [-3.76374529  6.33175695  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.52659523 -0.81243694]
41,-0.0365038984503,[-0.96020271 -0.80486561],-0.0365038984503,"[-1.77682088  0.59881386 -0.79224669 -1.52570373 -1.53580313  0.25078709
  0.03107549  1.05093088 -0.15073221  0.33212326  0.        ]","[[-2.70045519 -1.46545886 -0.17691622  0.02954618]
 [-0.50991839  5.3872104   0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.04063609 -0.96729457]
42,-0.0349990107311,[ 1.6552651  -0.24492915],-0.0349990107311,"[-1.80533264  0.69695829 -0.72465925 -1.49826912 -1.53580001  0.25078692
 -0.37357818  0.5944595  -0.18961005  0.36120098  0.        ]","[[-2.74867115 -1.39075251 -0.17691622  0.02954618]
 [-4.29900227  2.09441904  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.76503599 -0.53927255]
43,-0.0384755983414,[ 0.13638894 -1.87873585],-0.0384755983414,"[-1.82932343  0.73827769 -0.6597406  -1.4823129  -1.53579689  0.25078676
  0.05814525  0.45415163 -0.19285997  0.41258918  0.        ]","[[-2.79409081 -1.35901891 -0.17691622  0.02954618]
 [-0.25644777  1.0822991   0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.22947718 -0.62177789]
44,-0.0403287487978,[ 0.1898789  -0.23467539],-0.0403287487978,"[-1.82914657  0.71448293 -0.66023853 -1.49182035 -1.53579378  0.2507866
  0.11641774 -0.09774259 -0.17798406  0.42274274  0.        ]","[[-2.793745   -1.37731695 -0.17691622  0.02954618]
 [ 0.28920216 -2.89883339  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.34020019 -0.19468893]
45,-0.0453218188939,[-0.51735351  0.45038687],-0.0453218188939,"[-1.82241703  0.62705065 -0.6793157  -1.5192877  -1.53579066  0.25078644
  0.19606943 -0.21862267 -0.1289521   0.43954839  0.        ]","[[-2.78047773 -1.44404249 -0.17691622  0.02954618]
 [ 1.03504167 -3.77081178  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.31002384 -0.05943881]
46,-0.051269208289,[ 0.38583211 -1.3505653 ],-0.051269208289,"[-1.82243838  0.55205964 -0.67924251 -1.53368228 -1.53578754  0.25078628
 -0.02481012  0.0390027  -0.07974507  0.46780367  0.        ]","[[-2.78052834 -1.50081275 -0.17691622  0.02954618]
 [-1.0332177  -1.9124131   0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.59251165 -0.09592213]
47,-0.0600332028557,[ 0.12577108  0.27468953],-0.0600332028557,"[-1.82506331  0.44911908 -0.67187265 -1.5399263  -1.53578442  0.25078612
  0.14050988 -0.50469505 -0.00739018  0.50789982  0.        ]","[[-2.78566079 -1.57841179 -0.17691622  0.02954618]
 [ 0.51479607 -5.83441512  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.63058692  0.33487931]
48,-0.0687714401849,[-0.35252855  0.74734768],-0.0687714401849,"[-1.8171741   0.3105472  -0.69363336 -1.52374914 -1.5357813   0.25078596
  0.19255122 -0.33791284  0.07983358  0.52338578  0.        ]","[[-2.77047582 -1.6830291  -0.17691622  0.02954618]
 [ 1.00209834 -4.63132287  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.56660926  0.36016014]
49,-0.0743748452831,[ 1.9325421  -1.21152804],-0.0743748452831,"[-1.81405382  0.22907689 -0.70196709 -1.50088652 -1.53577818  0.2507858
  0.04137825  0.08505135  0.13456125  0.53223349  0.        ]","[[-2.76463651 -1.74504305 -0.17691622  0.02954618]
 [-0.41344369 -1.58024571  0.          0.        ]]",[-0.35673898 -0.24112724],[ 0.67874205  0.20482913]
