timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.121209226766,[ 1.18654844 -0.33861719],-0.121209226766,"[ 0.97082947  0.82187427 -0.59914112 -2.00855006  1.63838347 -1.24082762
 -0.27966142 -0.43597542 -1.14214319  0.0716071   0.        ]","[[-0.37784811 -1.42917141  0.18837929 -0.14117231]
 [-5.55980341 -5.58883926  0.          0.        ]]",[-0.09183308 -0.09190302],[ 1.19777024 -0.2078805 ]
11,-0.144204929715,[ 1.41985538  0.61486144],-0.144204929715,"[ 0.93120469  0.65829893 -0.69689911 -2.03522212  1.63837466 -1.24082302
  0.05787916 -0.60049502 -1.31013104  0.07606344  0.        ]","[[-0.44823573 -1.55329767  0.18837929 -0.14117231]
 [-1.49245759 -6.81968515  0.          0.        ]]",[-0.09183308 -0.09190302],[ 1.08115578 -0.2147084 ]
12,-0.153598958424,[ 0.32167322  0.34843333],-0.153598958424,"[ 0.93730656  0.51214701 -0.68299113 -2.02389379  1.63836586 -1.24081843
  0.38872395 -0.25711286 -1.37846159  0.12515447  0.        ]","[[-0.4380864  -1.66391623  0.18837929 -0.14117231]
 [ 2.49420525 -4.25071121  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.9599219  -0.24039257]
13,-0.152193540999,[ 0.73924058  0.43340514],-0.152193540999,"[ 0.97181398  0.41989628 -0.59642583 -1.99952942  1.63835705 -1.24081383
  0.49026692 -0.06147051 -1.36612052  0.17536218  0.        ]","[[-0.37592576 -1.73424502  0.18837929 -0.14117231]
 [ 3.71779975 -2.78703659  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.90609401 -0.25321063]
14,-0.143266870498,[ 0.93019477 -1.13260832],-0.143266870498,"[ 1.01783378  0.37050177 -0.44845948 -1.98086868  1.63834825 -1.24080923
  0.72695635  0.1752538  -1.29653659  0.22654036  0.        ]","[[-0.27295383 -1.77221674  0.18837929 -0.14117231]
 [ 6.56990252 -1.016012    0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.7305882  -0.30318871]
15,-0.131430562531,[ 0.93852499 -0.89855225],-0.131430562531,"[ 1.06189911  0.29345246 -0.19992972 -1.94371612  1.63833944 -1.24080464
  1.02175521 -0.3513356  -1.19503864  0.32075983  0.        ]","[[ -0.10591464  -1.83206488   0.18837929  -0.14117231]
 [ 10.12223273  -4.95562188   0.           0.        ]]",[-0.09183308 -0.09190302],[ 0.40244952 -0.32791635]
16,-0.127312615915,[-1.52559459 -0.35537973],-0.127312615915,"[ 1.05759063  0.12599719  0.15973676 -1.8270334   1.63833064 -1.24080004
  1.31347957 -0.81375835 -1.11798657  0.48501994  0.        ]","[[  0.13179954  -1.96588895   0.18837929  -0.14117231]
 [ 13.637542    -8.41518396   0.           0.        ]]",[-0.09183308 -0.09190302],[-0.05531079 -0.39999908]
17,-0.136910394835,[ 0.93276716  0.51139766],-0.136910394835,"[ 0.97878001 -0.08518252  0.49773932 -1.59904809  1.63832183 -1.24079544
  0.96262503 -0.97946619 -1.12029405  0.65601467  0.        ]","[[ 0.36213331 -2.14663037  0.18837929 -0.14117231]
 [ 9.40981165 -9.65492296  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.02564901 -0.28555131]
18,-0.150905976773,[ 0.50339259 -1.02813852],-0.150905976773,"[ 0.83610657 -0.26334645  0.79858749 -1.31536344  1.63831303 -1.24079085
  1.25362323 -0.68321265 -1.15314438  0.80875359  0.        ]","[[  0.5855113   -2.31749184   0.18837929  -0.14117231]
 [ 12.91636784  -7.43855816   0.           0.        ]]",[-0.09183308 -0.09190302],[-0.49560529 -0.39516878]
19,-0.169500725387,[-2.00286839 -0.61360269],-0.169500725387,"[ 0.58087691 -0.42819391  1.11110036 -0.93888677  1.63830423 -1.24078625
  1.39782771 -1.19271425 -1.21519944  0.96727622  0.        ]","[[  0.86127366  -2.50450803   0.18837929  -0.14117231]
 [ 14.65409159 -11.25034536   0.           0.        ]]",[-0.09183308 -0.09190302],[-0.78661299 -0.36919641]
20,-0.194069844386,[-2.00165914  1.63953758],-0.194069844386,"[ 0.28861797 -0.58838824  1.32008724 -0.3576679   1.63829542 -1.24078165
  1.04521997 -1.48765479 -1.36466692  1.07927682  0.        ]","[[  1.1117264   -2.75165371   0.18837929  -0.14117231]
 [ 10.40523212 -13.4569499    0.           0.        ]]",[-0.09183308 -0.09190302],[-0.74901158 -0.18692972]
21,-0.215699354565,[-1.65871532 -0.00402394],-0.215699354565,"[ 0.07186885 -0.67011257  1.41258248  0.23148824  1.63828662 -1.24077706
  0.69957399 -0.92278989 -1.52577898  1.1343019   0.        ]","[[ 1.27804266 -2.97839214  0.18837929 -0.14117231]
 [ 6.2402408  -9.23101105  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.71282279 -0.07757774]
22,-0.223970108584,[-0.205843   -0.35112913],-0.223970108584,"[-0.04202539 -0.68359649  1.44413129  0.45853873  1.63827782 -1.24077246
  0.36078009  0.26156287 -1.58895094  1.15181559  0.        ]","[[ 1.36188767 -3.06291503  0.18837929 -0.14117231]
 [ 2.15780833 -0.37044077  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.66790152 -0.07189122]
23,-0.222185557333,[-1.6730107   0.56959401],-0.222185557333,"[-0.0896005  -0.68205956  1.45410529  0.42186969  1.63826901 -1.24076787
  0.28960517  0.46165306 -1.57267736  1.1521724   0.        ]","[[ 1.39643907 -3.04931877  0.18837929 -0.14117231]
 [ 1.30016279  1.12650966  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.66429555 -0.08845171]
24,-0.217957688627,[-0.43106737 -0.01168283],-0.217957688627,"[-0.07031403 -0.67525345  1.45027489  0.30105131  1.63826021 -1.24076327
 -0.04109785  0.76011123 -1.53704535  1.14819936  0.        ]","[[ 1.38246016 -3.00438538  0.18837929 -0.14117231]
 [-2.6847727   3.35938959  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.46885276 -0.03794885]
25,-0.211924442979,[-0.35340335  0.92415602],-0.211924442979,"[ 0.02580423 -0.660451    1.4266475   0.12486477  1.63825141 -1.24075867
 -0.17832422  0.7450282  -1.49039492  1.13571428  0.        ]","[[ 1.31217393 -2.93832967  0.18837929 -0.14117231]
 [-4.33833603  3.24656107  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.31929582 -0.00588939]
26,-0.202439646667,[ 0.69949548  0.18534723],-0.202439646667,"[ 0.15931424 -0.62692154  1.38062218 -0.13966134  1.6382426  -1.24075408
 -0.28730138  1.22555027 -1.42006117  1.11095241  0.        ]","[[ 1.21223178 -2.83732891  0.18837929 -0.14117231]
 [-5.65150042  6.84153866  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.18968326 -0.04876769]
27,-0.189240598916,[-0.06328203  0.26592622],-0.189240598916,"[ 0.2679338  -0.55765152  1.33087379 -0.49902787  1.6382338  -1.24074948
 -0.04818286  1.30555293 -1.31637916  1.08292478  0.        ]","[[ 1.12811141 -2.69449243  0.18837929 -0.14117231]
 [-2.7701617   7.44010391  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.28066406 -0.19749142]
28,-0.175801410778,[ 3.03762623 -1.02109708],-0.175801410778,"[ 0.33961654 -0.45288518  1.29136303 -0.86824319  1.638225   -1.24074489
 -0.06442571  1.42660431 -1.19848917  1.06663419  0.        ]","[[ 1.07074446 -2.53660345  0.18837929 -0.14117231]
 [-2.96588629  8.34577803  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.25950688 -0.27410173]
29,-0.167006012857,[-0.32653439 -2.26999633],-0.167006012857,"[ 0.36289083 -0.35012462  1.27729567 -1.13487426  1.6382162  -1.24074029
  0.26898808  0.87525545 -1.10191799  1.07409859  0.        ]","[[ 1.05173652 -2.4110734   0.18837929 -0.14117231]
 [ 1.05168938  4.22095873  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.46503198 -0.35458469]
30,-0.164961465443,[ 0.15828506  0.73975283],-0.164961465443,"[ 0.35330193 -0.31048071  1.28315998 -1.22151927  1.63820739 -1.24073569
  0.15998327  0.33482661 -1.06654413  1.08814784  0.        ]","[[ 1.05959152 -2.36722033  0.18837929 -0.14117231]
 [-0.26179247  0.17782446  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.35856122 -0.28589839]
31,-0.163451254228,[-0.8734695   0.08005965],-0.163451254228,"[ 0.35195197 -0.27953096  1.2839724  -1.28415928  1.63819859 -1.2407311
  0.21241018  0.72587568 -1.04101798  1.09699489  0.        ]","[[ 1.06069418 -2.33431049  0.18837929 -0.14117231]
 [ 0.36994367  3.1034085   0.          0.        ]]",[-0.09183308 -0.09190302],[-0.4600423  -0.36142266]
32,-0.159332671207,[ 0.01466463 -0.73137435],-0.159332671207,"[ 0.38519331 -0.21589689  1.26320664 -1.40095969  1.63818979 -1.2407265
 -0.07516148  0.76004742 -0.99525678  1.09622658  0.        ]","[[ 1.03332567 -2.26967728  0.18837929 -0.14117231]
 [-3.09522529  3.35907184  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.2543543  -0.29921263]
33,-0.15447383363,[ 0.42422815  1.58939046],-0.15447383363,"[ 0.45697143 -0.17737281  1.21369332 -1.46471754  1.63818099 -1.24072191
 -0.06524853  0.36407237 -0.97559098  1.06302951  0.        ]","[[ 0.97261964 -2.23221873  0.18837929 -0.14117231]
 [-2.97577798  0.39665541  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.15992418 -0.24200179]
34,-0.150196275822,[-0.5421423  -1.19199514],-0.150196275822,"[ 0.50502974 -0.12680118  1.17665271 -1.54137443  1.63817219 -1.24071731
  0.07899557  0.89227595 -0.94639247  1.04465139  0.        ]","[[ 0.93054317 -2.18463707  0.18837929 -0.14117231]
 [-1.23767578  4.34833443  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.29620376 -0.37042299]
35,-0.145702480163,[ 0.40034151 -0.5220334 ],-0.145702480163,"[ 0.55591049 -0.07584983  1.13366109 -1.61126968  1.63816338 -1.24071272
 -0.09705632  0.35152261 -0.91962007  1.02168502  0.        ]","[[ 0.88450506 -2.13826074  0.18837929 -0.14117231]
 [-3.3590501   0.30278955  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.06247728 -0.23375893]
36,-0.143560886066,[-1.23802742  0.7158815 ],-0.143560886066,"[ 0.60966917 -0.09221949  1.08353289 -1.58956262  1.63815458 -1.24070812
  0.03998794  0.07441913 -0.94201685  0.9783348   0.        ]","[[ 0.83389255 -2.15300497  0.18837929 -0.14117231]
 [-1.70770945 -1.77030698  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.05575094 -0.22239736]
37,-0.140645453995,[-0.60719479 -1.66317242],-0.140645453995,"[ 0.68343733 -0.09950886  1.00561511 -1.57966434  1.63814578 -1.24070353
 -0.28573807  0.45802755 -0.96654032  0.92144022  0.        ]","[[ 0.76035852 -2.15961666  0.18837929 -0.14117231]
 [-5.63260453  1.09958887  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.26782215 -0.12781936]
38,-0.138304340107,[ 0.68717305  0.37649712],-0.138304340107,"[ 0.80483082 -0.11913801  0.84739354 -1.55230809  1.63813698 -1.24069893
 -0.47594859 -0.07410961 -1.02601278  0.82348588  0.        ]","[[ 0.62471071 -2.17756848  0.18837929 -0.14117231]
 [-7.92458495 -2.88148526  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.60919458 -0.03695747]
39,-0.141921029276,[ 0.11897699 -0.30233147],-0.141921029276,"[ 0.90133031 -0.16420684  0.68092369 -1.4853704   1.63812818 -1.24069434
 -0.23719297  0.13278592 -1.11323511  0.74452346  0.        ]","[[ 0.49508368 -2.21966796  0.18837929 -0.14117231]
 [-5.04767096 -1.3336402   0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.6173991  -0.06029144]
40,-0.147685465014,[ 0.69930258  0.56693202],-0.147685465014,"[ 0.95910161 -0.20410055  0.55076327 -1.42094761  1.63811938 -1.24068974
 -0.18981633 -0.02369129 -1.18779734  0.70082     0.        ]","[[ 0.39985802 -2.25808623  0.18837929 -0.14117231]
 [-4.47680395 -2.50428871  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.69755614 -0.05676165]
41,-0.152510382712,[-0.52374733  1.24858022],-0.152510382712,"[ 0.98992522 -0.23146545  0.46467877 -1.37370046  1.63811058 -1.24068514
  0.04727297  0.28298675 -1.2385228   0.68022217  0.        ]","[[ 0.33898524 -2.28515206  0.18837929 -0.14117231]
 [-1.61997119 -0.20994747  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.61842716 -0.08522585]
42,-0.150642202747,[ 1.3534357  -0.26467403],-0.150642202747,"[ 1.01272775 -0.19537226  0.38836731 -1.43546628  1.63810178 -1.24068055
 -0.12214312  0.81282034 -1.23953183  0.64507088  0.        ]","[[ 0.28610375 -2.24958066  0.18837929 -0.14117231]
 [-3.66136704  3.75388432  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.73930693 -0.10463345]
43,-0.145055157648,[ 1.19294307 -0.10563849],-0.145055157648,"[ 1.02497649 -0.12801817  0.34044687 -1.53954885  1.63809298 -1.24067595
  0.21240301  0.66278102 -1.2099782   0.60908574  0.        ]","[[ 0.25332239 -2.18576495  0.18837929 -0.14117231]
 [ 0.36977318  2.63141377  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.57913458 -0.16037229]
44,-0.137935091402,[ 1.42840268 -0.4856496 ],-0.137935091402,"[ 1.0069409  -0.07539763  0.40906779 -1.61178864  1.63808418 -1.24067136
  0.54031378  0.59988162 -1.14687038  0.61965472  0.        ]","[[ 0.3003616  -2.13785798  0.18837929 -0.14117231]
 [ 4.32096295  2.16085718  0.          0.        ]]",[-0.09183308 -0.09190302],[ 0.27531776 -0.27291697]
45,-0.132346939536,[ 1.38552123 -2.4045785 ],-0.132346939536,"[ 0.94458078 -0.04898948  0.58657903 -1.64530479  1.63807538 -1.24066676
  0.86173678  0.33711344 -1.06214987  0.68950947  0.        ]","[[ 0.42564007 -2.1143649   0.18837929 -0.14117231]
 [ 8.19398815  0.19503148  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.12977117 -0.38063988]
46,-0.13614576238,[-1.05363378 -0.54913169],-0.13614576238,"[ 0.80242392 -0.08914755  0.85095407 -1.59360926  1.63806658 -1.24066217
  1.17682096 -0.19265065 -1.00296128  0.8262676   0.        ]","[[  0.62761248  -2.15022971   0.18837929  -0.14117231]
 [ 11.9906551   -3.76825383   0.           0.        ]]",[-0.09183308 -0.09190302],[-0.59548509 -0.47698802]
47,-0.148527971612,[-0.18680513  0.01922464],-0.148527971612,"[ 0.61850222 -0.1923572   1.07475299 -1.44038939  1.63805778 -1.24065757
  0.82862454 -0.47324526 -1.01776614  0.95539359  0.        ]","[[ 0.82533041 -2.24665604  0.18837929 -0.14117231]
 [ 7.79507267 -5.86744793  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.52865309 -0.38080996]
48,-0.161111814144,[-1.33981531 -0.41595012],-0.161111814144,"[ 0.45735026 -0.30570688  1.2133642  -1.23133522  1.63804898 -1.24065298
  0.75445853 -0.44751567 -1.07668415  1.03444404  0.        ]","[[ 0.97226578 -2.36207362  0.18837929 -0.14117231]
 [ 6.90142752 -5.67496548  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.58734328 -0.36516058]
49,-0.172582700083,[-0.40963383 -0.48793954],-0.172582700083,"[ 0.34147553 -0.41743078  1.29018597 -0.96808616  1.63804018 -1.24064839
  0.41457551 -0.65263301 -1.16229741  1.07099404  0.        ]","[[ 1.06920424 -2.49096907  0.18837929 -0.14117231]
 [ 2.80600622 -7.20949845  0.          0.        ]]",[-0.09183308 -0.09190302],[-0.41529882 -0.19341852]
