timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
23,-0.00935697329712,[-0.05755139 -0.71392297],-0.00935697329712,"[-0.68918271 -0.35629916  1.37614416 -1.00838938  0.69638958  0.47120267
 -0.27000422  0.77313544 -0.36866708  0.20384728  0.        ]","[[ 1.76238734 -2.09099059  0.08031327  0.05461559]
 [-2.84388214  3.28391822  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.60814774 -0.69764698]
24,-0.0118361542319,[ 0.84279913  0.36429183],-0.0118361542319,"[-0.60545234 -0.31378343  1.3904729  -1.05322952  0.69638911  0.4712024
 -0.29013006  0.35154837 -0.32187837  0.18879228  0.        ]","[[ 1.70379095 -2.05432672  0.08031327  0.05461559]
 [-3.01518644  0.39210741  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.83284622 -0.13355885]
25,-0.0138748847289,[-0.928775   -0.23892201],-0.0138748847289,"[-0.56773523 -0.28759373  1.39522007 -1.07895189  0.69638863  0.47120214
  0.1088185   0.56067116 -0.29883071  0.18763184  0.        ]","[[ 1.67755736 -2.03209222  0.08031327  0.05461559]
 [ 0.38050371  1.82655501  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.06509066 -0.46328145]
26,-0.0164060351959,[ 0.83885986 -0.59832837],-0.0164060351959,"[-0.52541112 -0.25578555  1.39930373 -1.10832989  0.69638815  0.47120187
 -0.32398483  0.41752377 -0.27234436  0.18761164  0.        ]","[[ 1.64820609 -2.00541289  0.08031327  0.05461559]
 [-3.30334398  0.84465956  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.92822081 -0.27769905]
27,-0.0168670609624,[ 0.11690155  0.03483324],-0.0168670609624,"[-0.47902347 -0.26422705  1.402281   -1.10072688  0.69638767  0.47120161
  0.07382997  0.06966033 -0.25711073  0.14444323  0.        ]","[[ 1.61611243 -2.0124603   0.08031327  0.05461559]
 [ 0.08269302 -1.54145368  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.28656691  0.20876287]
28,-0.0150123738149,[ 0.57566859 -1.11786184],-0.0150123738149,"[-0.48810701 -0.29882838  1.4018186  -1.06808625  0.69638719  0.47120134
  0.1280011   0.09421199 -0.27238536  0.11793705  0.        ]","[[ 1.62239246 -2.04159968  0.08031327  0.05461559]
 [ 0.54377574 -1.37304526  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.19723047  0.22712965]
29,-0.0105612814659,[-0.2141642   0.20118689],-0.0105612814659,"[-0.5366972  -0.37631365  1.39833641 -0.98589601  0.69638672  0.47120107
  0.39448916 -0.47910078 -0.31842533  0.077727    0.        ]","[[ 1.6560259  -2.1085172   0.08031327  0.05461559]
 [ 2.81201273 -5.30559054  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.17487919  1.10126138]
30,-0.00893841493584,[ 0.27548936  1.61988268],-0.00893841493584,"[-0.60460413 -0.48322746  1.39057957 -0.84941482  0.69638624  0.47120081
  0.28834146 -0.34764123 -0.38619462  0.01667293  0.        ]","[[ 1.70320127 -2.20558167  0.08031327  0.05461559]
 [ 1.90852938 -4.40386719  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.03091514  1.11773658]
31,-0.00928579903081,[-0.19828716 -0.10335315],-0.00928579903081,"[-0.67430338 -0.53289025  1.37906121 -0.77555521  0.69638576  0.47120054
  0.41201413  0.24232254 -0.4307972   0.00940243  0.        ]","[[ 1.75193333 -2.25305663  0.08031327  0.05461559]
 [ 2.96118058 -0.3571113   0.          0.        ]]",[-0.56308389 -0.43106112],[-0.4779861   0.36851352]
32,-0.00790595116482,[-1.13401466 -0.26852253],-0.00790595116482,"[-0.74624207 -0.54431256  1.36330495 -0.75751338  0.69638528  0.47120027
  0.3129083   0.18369927 -0.45852898  0.04137451  0.        ]","[[ 1.80269338 -2.26423339  0.08031327  0.05461559]
 [ 2.11763544 -0.75922679  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.3703596   0.41497302]
33,-0.0106233304214,[ 1.30163509 -0.01461427],-0.0106233304214,"[-0.74936061 -0.57017483  1.36252941 -0.71510532  0.6963848   0.47120001
 -0.15710975  0.03090292 -0.47162181  0.01474649  0.        ]","[[ 1.80490701 -2.28993361  0.08031327  0.05461559]
 [-1.88295622 -1.80730608  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.66411996  0.70819288]
34,-0.0145174345396,[-0.24087377  0.47776655],-0.0145174345396,"[-0.75278764 -0.60578561  1.36166855 -0.65294116  0.69638432  0.47119974
  0.31236963  0.02766885 -0.4907102  -0.02301604  0.        ]","[[ 1.80734094 -2.32630235  0.08031327  0.05461559]
 [ 2.11304949 -1.82948947  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.27624065  0.76326698]
35,-0.0154747515174,[-0.64311045  1.04692904],-0.0154747515174,"[-0.79803846 -0.622255    1.34945347 -0.6226031   0.69638385  0.47119948
  0.1954197   0.30874741 -0.51248133 -0.01581377  0.        ]","[[ 1.83961452 -2.34354779  0.08031327  0.05461559]
 [ 1.11762371  0.09851812  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.16359323  0.38541037]
36,-0.0111615439942,[-0.10819031  0.93681011],-0.0111615439942,"[-0.79326838 -0.58198942  1.35081602 -0.69497896  0.69638337  0.47119921
 -0.10630489  0.88572805 -0.4909623   0.0274104   0.        ]","[[ 1.83619997 -2.3018686   0.08031327  0.05461559]
 [-1.45052301  4.05621384  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.32053888 -0.48435661]
37,-0.00216469302213,[ 0.22019615 -2.15125562],-0.00216469302213,"[-0.74692336 -0.46041671  1.36312696 -0.88098494  0.69638289  0.47119894
 -0.15327176  1.41480249 -0.42500426  0.13265929  0.        ]","[[ 1.80317882 -2.18433239  0.08031327  0.05461559]
 [-1.85028461  7.68531404  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.19204651 -1.45751476]
38,-0.0120562035761,[-0.32478962 -1.19068091],-0.0120562035761,"[-0.70749281 -0.33424204  1.37227432 -1.0321239   0.69638241  0.47119868
 -0.04654118  0.81535632 -0.37035949  0.23894353  0.        ]","[[ 1.7752876  -2.07188096  0.08031327  0.05461559]
 [-0.94184213  3.57352807  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.02066454 -0.8492378 ]
39,-0.0139772717016,[ 0.25150152  0.28471176],-0.0139772717016,"[-0.6626211  -0.29793715  1.38123075 -1.06894685  0.69638193  0.47119841
 -0.19536381  0.22779962 -0.34140514  0.24504844  0.        ]","[[ 1.74374136 -2.04084711  0.08031327  0.05461559]
 [-2.20855358 -0.45670719  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.5471378  -0.04511605]
40,-0.013344971536,[ 0.48644963 -0.94276756],-0.013344971536,"[-0.61434881 -0.29526201  1.38916869 -1.07155053  0.69638146  0.47119815
 -0.07327491  0.39346014 -0.32009749  0.21361871  0.        ]","[[ 1.70999653 -2.03858017  0.08031327  0.05461559]
 [-1.16938906  0.67961128  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.30632806 -0.24674429]
41,-0.0110990765101,[-0.54097633  0.19720195],-0.0110990765101,"[-0.6088495  -0.3234218   1.38996092 -1.04338591  0.69638098  0.47119788
  0.1557033  -0.15274136 -0.32618089  0.18155047  0.        ]","[[ 1.70616331 -2.06257848  0.08031327  0.05461559]
 [ 0.7795684  -3.06695386  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.01369303  0.54230714]
42,-0.00743902300318,[ 0.57479641 -0.08981456],-0.00743902300318,"[-0.60016465 -0.38419541  1.39116748 -0.97677698  0.6963805   0.47119761
 -0.09771016 -0.0300326  -0.34348991  0.11437509  0.        ]","[[ 1.70011353 -2.1154725   0.08031327  0.05461559]
 [-1.37736945 -2.22525708  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.60371602  0.52426451]
43,-0.00735666606665,[ 1.04036955  0.67176898],-0.00735666606665,"[-0.5937793  -0.43728784  1.39201845 -0.91158303  0.69638002  0.47119735
  0.17281615 -0.0754741  -0.36232846  0.05630229  0.        ]","[[ 1.69566867 -2.16310504  0.08031327  0.05461559]
 [ 0.92522423 -2.53695427  0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.12970057  0.68431312]
44,-0.00278486208852,[-1.45408806  0.6475775 ],-0.00278486208852,"[-0.67682147 -0.46292445  1.37855169 -0.87757438  0.69637954  0.47119708
  0.63573397  0.31961018 -0.40070178  0.08491283  0.        ]","[[ 1.75370577 -2.18665395  0.08031327  0.05461559]
 [ 4.8653652   0.17304814  0.          0.        ]]",[-0.56308389 -0.43106112],[-1.21143174  0.046854  ]
45,-0.00513875366241,[-0.05809891 -0.72631216],-0.00513875366241,"[-0.7569861  -0.43112238  1.36058229 -0.91950698  0.69637907  0.47119681
  0.15931844  0.69296303 -0.41903097  0.17037191  0.        ]","[[ 1.81032776 -2.15749812  0.08031327  0.05461559]
 [ 0.81034345  2.73398918  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.36866552 -0.54887295]
46,-0.0088503305495,[ 0.16792695 -0.75001227],-0.0088503305495,"[-0.77628194 -0.40304077  1.35550736 -0.95441235  0.69637859  0.47119655
  0.1304305   0.26580401 -0.41855512  0.2126459   0.        ]","[[ 1.82406754 -2.13221607  0.08031327  0.05461559]
 [ 0.56446367 -0.19601948  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.25069827 -0.02098347]
47,-0.00728186279197,[-0.99158204  0.39758902],-0.00728186279197,"[-0.80124511 -0.44034504  1.34850249 -0.90761264  0.69637811  0.47119628
  0.20723557 -0.16658609 -0.43983593  0.18864083  0.        ]","[[ 1.84191592 -2.16589423  0.08031327  0.05461559]
 [ 1.21819215 -3.16190985  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.28072256  0.63536769]
48,-0.00378503063961,[ 1.17188723  0.85804119],-0.00378503063961,"[-0.77990497 -0.49079243  1.35451805 -0.83860675  0.69637763  0.47119602
 -0.25678049  0.07207894 -0.44830582  0.12058482  0.        ]","[[ 1.8266535  -2.21270711  0.08031327  0.05461559]
 [-2.73128773 -1.5248373   0.          0.        ]]",[-0.56308389 -0.43106112],[ 0.78341156  0.47378802]
49,-0.00276313219235,[ 0.27774824 -1.44858813],-0.00276313219235,"[-0.75973909 -0.48666183  1.3598688  -0.84451643  0.69637715  0.47119575
  0.21464378  0.57176915 -0.43933595  0.11248316  0.        ]","[[ 1.81228677 -2.20881439  0.08031327  0.05461559]
 [ 1.28124525  1.90268289  0.          0.        ]]",[-0.56308389 -0.43106112],[-0.39075071 -0.2648558 ]
