timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
22,-0.157485189656,[-0.1724479   0.83239183],-0.157485189656,"[-0.7479759  -1.34788904 -1.45391092 -0.15694383 -1.42631532 -0.08938828
  1.1475472   0.30707056  0.60461989  0.18379854  0.        ]","[[  4.45414225e+00  -2.98779336e+00  -1.70147394e-01  -8.29999196e-03]
 [  9.98146893e+00   2.19874271e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08808172 -0.01512707]
23,-0.146560423569,[-0.16384246 -2.9072551 ],-0.146560423569,"[-0.48078833 -1.32927029 -1.50077577 -0.28168044 -1.42614319 -0.0893847
  1.06502957  0.72243137  0.53757753  0.15750952  0.        ]","[[  4.64493943e+00  -2.91118580e+00  -1.70147394e-01  -8.29999196e-03]
 [  9.10116539e+00   5.45117645e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08761644 -0.01541454]
24,-0.137782903915,[-1.24523183 -1.86713642],-0.137782903915,"[-0.23426213 -1.30660573 -1.49545526 -0.39089749 -1.42597112 -0.08938112
  0.98732013  0.20291333  0.48565954  0.11021295  0.        ]","[[ 4.81864395 -2.84297238 -0.17014739 -0.00829999]
 [ 8.27207043  1.3837233   0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08802574 -0.0157126 ]
25,-0.138797979407,[ 0.26828704 -0.35865229],-0.138797979407,"[-0.06052076 -1.31095404 -1.46363259 -0.37129002 -1.42579911 -0.08937753
  0.60122065 -0.30633671  0.49341207  0.08765601  0.        ]","[[ 4.94271665 -2.85530147 -0.17014739 -0.00829999]
 [ 4.14894693 -2.60335556  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08829965 -0.01627467]
26,-0.145203968535,[ 0.90532358 -1.41891024],-0.145203968535,"[ 0.06632896 -1.33163912 -1.4248456  -0.26559247 -1.42562717 -0.08937395
  0.69294882 -0.48111747  0.53394211  0.09453687  0.        ]","[[ 5.03552874 -2.92109933 -0.17014739 -0.00829999]
 [ 5.12899768 -3.97186847  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08855019 -0.01613558]
27,-0.152379038651,[-2.43411541 -1.18623792],-0.152379038651,"[ 0.24683205 -1.35240307 -1.3447435  -0.10752453 -1.42545528 -0.08937037
  1.0190056  -0.42434847  0.5791376   0.10535248  0.        ]","[[  5.17305327e+00  -3.01780951e+00  -1.70147394e-01  -8.29999196e-03]
 [  8.61194555e+00  -3.52760327e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08875681 -0.01551559]
28,-0.156093044256,[-0.52922559  0.12238069],-0.156093044256,"[ 0.40749119 -1.35540216 -1.24463747 -0.07092427 -1.42528346 -0.08936678
  0.63227899  0.05790577  0.60251399  0.11059181  0.        ]","[[ 5.30385899 -3.04000222 -0.17014739 -0.00829999]
 [ 4.48233657  0.24766168  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08838529 -0.01586911]
29,-0.154693823284,[ 0.10482175  0.88761964],-0.154693823284,"[ 0.48551483 -1.35342242 -1.18414137 -0.09300901 -1.4251117  -0.0893632
  0.42774069  0.14610631  0.5943305   0.09641492  0.        ]","[[ 5.37159234 -3.026615   -0.17014739 -0.00829999]
 [ 2.29826959  0.93814401  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08815541 -0.01613769]
30,-0.150650847167,[-1.35700318  1.45837283],-0.150650847167,"[ 0.54020896 -1.34365702 -1.13622839 -0.1814544  -1.42494    -0.08935962
  0.46233485  0.59269937  0.56966123  0.06158688  0.        ]","[[ 5.42126672 -2.97277507 -0.17014739 -0.00829999]
 [ 2.66792983  4.43419792  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08767624 -0.01652676]
31,-0.142885543922,[ 1.03605451 -2.5663715 ],-0.142885543922,"[ 0.55424222 -1.3064176  -1.12303382 -0.38727462 -1.42476837 -0.08935604
  0.08662275  1.08722442  0.518461   -0.0163326   0.        ]","[[  5.43437194e+00  -2.84524571e+00  -1.70147394e-01  -8.29999196e-03]
 [ -1.34403874e+00   8.30583916e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08707208 -0.01679899]
32,-0.138224569177,[ 0.66921701  1.08613024],-0.138224569177,"[ 0.56811648 -1.25101849 -1.10964264 -0.5809934  -1.42459679 -0.08935246
  0.45985458  0.5603525   0.4797463  -0.09990235  0.        ]","[[ 5.44748005 -2.7205053  -0.17014739 -0.00829999]
 [ 2.6415608   4.18193981  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08718211 -0.01727827]
33,-0.140329160729,[ 1.04078281  0.91990352],-0.140329160729,"[ 0.64822028 -1.17916715 -1.02554206 -0.76102806 -1.42442528 -0.08934888
  0.70304213  1.05556256  0.47212551 -0.20329615  0.        ]","[[ 5.52636961 -2.59796851 -0.17014739 -0.00829999]
 [ 5.23867764  8.05882142  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.0868112  -0.01735624]
34,-0.156125483372,[-0.63475241  1.52540871],-0.156125483372,"[ 0.77710219 -1.03107248 -0.85643297 -1.02132587 -1.42425383 -0.0893453
  1.06396106  1.50034941  0.51963067 -0.37678642  0.        ]","[[  5.66981971e+00  -2.40184574e+00  -1.70147394e-01  -8.29999196e-03]
 [  9.09332815e+00   1.15418614e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08605401 -0.01787301]
35,-0.190486389062,[ 0.4325013  -1.73434386],-0.190486389062,"[ 0.88933788 -0.77200193 -0.65382586 -1.30616173 -1.42408244 -0.08934172
  0.8115842   1.97664587  0.66762553 -0.57854928  0.        ]","[[  5.82465554e+00  -2.13357056e+00  -1.70147394e-01  -8.29999196e-03]
 [  6.39914817e+00   1.52732254e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08539205 -0.01842227]
36,-0.23104446614,[-0.67240449 -0.53727403],-0.23104446614,"[ 0.96632051 -0.47147687 -0.45099832 -1.48779363 -1.42391112 -0.08933814
  0.95988589  1.43207836  0.89575283 -0.70579941  0.        ]","[[  5.96853313e+00  -1.87086705e+00  -1.70147394e-01  -8.29999196e-03]
 [  7.98339897e+00   1.10113350e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08533911 -0.01851552]
37,-0.263954241191,[ 0.76536489  0.5239482 ],-0.263954241191,"[ 1.01222783 -0.22847697 -0.25718306 -1.55289142 -1.42373985 -0.08933456
  0.69573559  1.13246966  1.12249752 -0.72524002  0.        ]","[[  6.09990596e+00  -1.67416680e+00  -1.70147394e-01  -8.29999196e-03]
 [  5.16342204e+00   8.66649787e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.0850137  -0.01860288]
38,-0.294259241292,[-0.76966587  0.1498395 ],-0.294259241292,"[ 1.03413102  0.01416547 -0.05668284 -1.55496341 -1.42356865 -0.08933099
  0.96966439  1.37534573  1.3574126  -0.66687502  0.        ]","[[  6.23252886e+00  -1.48174614e+00  -1.70147394e-01  -8.29999196e-03]
 [  8.08898329e+00   1.05692370e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08513874 -0.01801714]
39,-0.322597379811,[ 0.07111199  0.391905  ],-0.322597379811,"[ 1.03144211  0.2802619   0.14058519 -1.48510279 -1.42339751 -0.08932741
  0.66926425  1.42433782  1.59138743 -0.52789529  0.        ]","[[  6.36213096e+00  -1.26649928e+00  -1.70147394e-01  -8.29999196e-03]
 [  4.88200197e+00   1.09541567e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08528141 -0.01741773]
40,-0.345428899417,[ 1.01628122 -0.64617708],-0.345428899417,"[ 1.01321768  0.54768308  0.29080961 -1.32780461 -1.42322643 -0.08932383
  0.68640716  1.59461318  1.78060969 -0.3357295   0.        ]","[[  6.46161198e+00  -1.03402201e+00  -1.70147394e-01  -8.29999196e-03]
 [  5.06546220e+00   1.22891193e+01   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08580793 -0.01655037]
41,-0.361994419974,[-0.56688965 -1.10691359],-0.361994419974,"[ 0.9642439   0.76679764  0.49735628 -1.11080196 -1.42305542 -0.08932026
  1.0475081   1.2365294   1.9145774  -0.04205792  0.        ]","[[  6.60161228e+00  -8.16361983e-01  -1.70147394e-01  -8.29999196e-03]
 [  8.92172735e+00   9.48623112e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08649585 -0.01547925]
42,-0.368518580476,[ 0.48430722  0.67228713],-0.368518580476,"[ 0.87981831  0.89309416  0.71384628 -0.9297586  -1.42288446 -0.08931668
  0.82093915  0.7069554   1.94814847  0.26031549  0.        ]","[[ 6.75578094 -0.66823956 -0.17014739 -0.00829999]
 [ 6.50331272  5.33981343  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08691385 -0.01473192]
43,-0.368969141768,[ 0.84632009 -0.91884929],-0.368969141768,"[ 0.77050945  0.9876851   0.90622225 -0.74870055 -1.42271357 -0.0893131
  0.9881565   1.03327048  1.90967309  0.54902853  0.        ]","[[ 6.90376835 -0.53580041 -0.17014739 -0.00829999]
 [ 8.28943889  7.89558696  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08761489 -0.01372641]
44,-0.361760228144,[ 0.91781583  0.66253356],-0.361760228144,"[ 0.58551125  1.05689777  1.1323629  -0.57201082 -1.42254273 -0.08930953
  1.28635895  0.54851068  1.77300129  0.8729628   0.        ]","[[  7.10151496e+00  -4.15970774e-01  -1.70147394e-01  -8.29999196e-03]
 [  1.14746458e+01   4.10003723e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08807525 -0.01244363]
45,-0.34290668378,[-0.26357243 -0.96915789],-0.34290668378,"[ 0.2814563   1.10489266  1.36512223 -0.40524851 -1.42237196 -0.08930595
  1.60483144  0.87299452  1.4930822   1.19983896  0.        ]","[[  7.36514842e+00  -3.08473591e-01  -1.70147394e-01  -8.29999196e-03]
 [  1.48773392e+01   6.64122198e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08772132 -0.01149864]
46,-0.313189233403,[-1.63682789 -1.56430486],-0.313189233403,"[-0.09722549  1.13520479  1.51155146 -0.2561951  -1.42220125 -0.08930238
  1.47955707  0.36617625  1.10762982  1.42101859  0.        ]","[[  7.64929423e+00  -2.15463365e-01  -1.70147394e-01  -8.29999196e-03]
 [  1.35417293e+01   2.67300474e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08811669 -0.01110932]
47,-0.286288123339,[-1.60498242 -0.8885998 ],-0.286288123339,"[-0.42003724  1.13856289  1.54271562 -0.23472284 -1.42203061 -0.0892988
  1.08404645 -0.14607226  0.80139539  1.48666775  0.        ]","[[  7.87776568e+00  -2.02244465e-01  -1.70147394e-01  -8.29999196e-03]
 [  9.31948594e+00  -1.33776848e+00   0.00000000e+00   0.00000000e+00]]",[-0.02183771 -0.02434708],[-0.08872279 -0.01098105]
48,-0.271407394053,[ 0.2331479   0.26630326],-0.271407394053,"[-0.62485771  1.12043886  1.52133429 -0.33445038 -1.42186002 -0.08929523
  0.69639684 -0.5918466   0.65187625  1.48551945  0.        ]","[[ 8.02262873 -0.26401971 -0.17014739 -0.00829999]
 [ 5.18059185 -4.82813864  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08868368 -0.0111386 ]
49,-0.261446444523,[ 0.36717877  0.08390713],-0.261446444523,"[-0.77975907  1.08794693  1.48323154 -0.46893729 -1.42168949 -0.08929166
  0.77309178 -0.44496772  0.56372006  1.47035673  0.        ]","[[ 8.13446236 -0.34904652 -0.17014739 -0.00829999]
 [ 6.00004919 -3.67836833  0.          0.        ]]",[-0.02183771 -0.02434708],[-0.08855791 -0.0112871 ]
