timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0603923355899,[-1.27654948  0.21478668],-0.0603923355899,"[ 0.51209143 -0.86287521  1.26694891  0.46846219  0.32805627  0.27016726
  1.47644306 -1.29397496 -0.49933163 -0.26718346  0.        ]","[[  0.92388461  -3.13233164   0.03693243   0.03578805]
 [ 13.89645051 -11.63631239   0.           0.        ]]",[-0.00872275 -0.10716243],[-0.0905333  -0.19404376]
11,-0.0625553984341,[-0.36730252 -0.17093072],-0.0625553984341,"[ 0.23001711 -0.86189242  1.44837089  0.57731454  0.32805517  0.27016638
  1.12133148  0.55397377 -0.57463841 -0.21646646  0.        ]","[[ 1.1593367  -3.1822983   0.03693243  0.03578805]
 [ 9.66267796  2.4227226   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.04059366 -0.31404018]
12,-0.0589213361198,[-0.24917975  0.56197811],-0.0589213361198,"[-0.00281921 -0.86252372  1.53409737  0.43370675  0.32805407  0.2701655
  0.98331039  0.67675266 -0.51356405 -0.24161649  0.        ]","[[ 1.33608077 -3.11638115  0.03693243  0.03578805]
 [ 8.01717214  3.35683348  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.03481769 -0.35044315]
13,-0.0525791970892,[-1.2345038   0.46852881],-0.0525791970892,"[-0.20703904 -0.85483016  1.57039486  0.24074764  0.32805296  0.27016462
  0.88725144  0.96049338 -0.43558787 -0.2417693   0.        ]","[[ 1.48493394 -3.0275855   0.03693243  0.03578805]
 [ 6.8719534   5.51554044  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02927017 -0.43231335]
14,-0.0435984328002,[-1.28442133 -1.21654019],-0.0435984328002,"[-0.34091895 -0.82667004  1.57593022 -0.03321156  0.32805186  0.27016374
  0.54375792  1.18996126 -0.33512363 -0.21313426  0.        ]","[[ 1.58128335 -2.89975823  0.03693243  0.03578805]
 [ 2.7766324   7.26136965  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.01241692 -0.52648151]
15,-0.0383133565429,[-2.57748295 -1.85037221],-0.0383133565429,"[-0.36213431 -0.78914691  1.57549084 -0.25013699  0.32805076  0.27016286
  0.20705337  0.65058533 -0.26043044 -0.18301786  0.        ]","[[ 1.59653804 -2.79570251  0.03693243  0.03578805]
 [-1.23775521  3.15788138  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00868789 -0.51936698]
16,-0.0400019314988,[ 0.76629843 -1.37083025],-0.0400019314988,"[-0.27279609 -0.77921187  1.57484779 -0.29668305  0.32804966  0.27016198
 -0.12297687  0.12189412 -0.24582813 -0.19512285  0.        ]","[[ 1.53230366 -2.77290114  0.03693243  0.03578805]
 [-5.17256855 -0.86433028  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00129805 -0.44796875]
17,-0.0443471697695,[ 0.18082943  1.52316302],-0.0443471697695,"[-0.17295801 -0.8028305   1.56663758 -0.17993796  0.32804856  0.2701611
  0.14006735 -0.3963     -0.29003457 -0.22717479  0.        ]","[[ 1.46031844 -2.82974261  0.03693243  0.03578805]
 [-2.03640944 -4.80668303  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02140725 -0.35840088]
18,-0.0472426267418,[ 1.28343222  0.03272939],-0.0472426267418,"[-0.12723202 -0.82218216  1.56019764 -0.06396537  0.32804745  0.27016023
  0.20350877  0.1366744  -0.33322717 -0.24181281  0.        ]","[[ 1.42717922 -2.88519332  0.03693243  0.03578805]
 [-1.28002156 -0.75190185  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.01571042 -0.39540333]
19,-0.0473511908853,[ 0.10125053  0.19547954],-0.0473511908853,"[-0.14704697 -0.8263578   1.56317304 -0.03527603  0.32804635  0.27015935
  0.53771594  0.15568561 -0.3423326  -0.24026649  0.        ]","[[ 1.44155754 -2.89878018  0.03693243  0.03578805]
 [ 2.70457683 -0.60726456  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02870181 -0.40261355]
20,-0.0459777962673,[-2.22520573  0.59659376],-0.0459777962673,"[-0.22672578 -0.82761775  1.57198871 -0.02626383  0.32804525  0.27015847
  0.56684934  0.2590083  -0.34179474 -0.2297436   0.        ]","[[ 1.49913434 -2.90303864  0.03693243  0.03578805]
 [ 3.0519451   0.1787985   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.03119296 -0.41400114]
21,-0.0441922726671,[ 0.01756809 -0.16887745],-0.0441922726671,"[-0.25547856 -0.81914917  1.57391324 -0.0837438   0.32804415  0.27015759
  0.2297036   0.56902778 -0.32059547 -0.22125069  0.        ]","[[ 1.51984346 -2.87579835  0.03693243  0.03578805]
 [-0.96763745  2.53737028  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.01027383 -0.45573419]
22,-0.0430514979869,[-0.02069766 -0.22773389],-0.0430514979869,"[-0.22984099 -0.80376934  1.57219776 -0.17470671  0.32804304  0.27015671
  0.23714134  0.4745282  -0.28971674 -0.21740629  0.        ]","[[ 1.5013805  -2.83226406  0.03693243  0.03578805]
 [-0.87895287  1.81845484  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00877658 -0.47395277]
23,-0.0428032258967,[-0.50411156 -0.22497436],-0.0428032258967,"[-0.2045633  -0.7931141   1.56999375 -0.23041978  0.32804194  0.27015583
  0.23172405  0.35126617 -0.27097968 -0.21673231  0.        ]","[[ 1.48315351 -2.80530357  0.03693243  0.03578805]
 [-0.9435308   0.88071989  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.0090161  -0.47667772]
24,-0.0439736666876,[ 0.05862577 -0.80328077],-0.0439736666876,"[-0.15102618 -0.78957409  1.56365359 -0.24788005  0.32804084  0.27015495
  0.06588087  0.23187322 -0.26678058 -0.22563277  0.        ]","[[ 1.44444468 -2.79680247  0.03693243  0.03578805]
 [-2.92076265 -0.02758124  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00110772 -0.46066657]
25,-0.0467225403934,[ 0.97863972 -1.2344498 ],-0.0467225403934,"[-0.07473407 -0.80261368  1.55060457 -0.18093467  0.32803974  0.27015407
  0.09018867 -0.18613681 -0.29431916 -0.24469231  0.        ]","[[ 1.38893723 -2.82926101  0.03693243  0.03578805]
 [-2.63095499 -3.2076749   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.01075753 -0.38638607]
26,-0.0502893741974,[-1.66661134 -0.11439259],-0.0502893741974,"[-0.05666569 -0.83573832  1.54679873  0.03634571  0.32803864  0.27015319
  0.41953578 -0.69823985 -0.37249536 -0.25351974  0.        ]","[[ 1.37571465 -2.9325037   0.03693243  0.03578805]
 [ 1.29561823 -7.10360688  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.04327866 -0.28822836]
27,-0.0552283645911,[ 1.40139184 -1.3291442 ],-0.0552283645911,"[-0.03749318 -0.85647007  1.54246243  0.2682313   0.32803753  0.27015231
  0.08530849  0.00269539 -0.45809969 -0.2504456   0.        ]","[[ 1.36164612 -3.04026239  0.03693243  0.03578805]
 [-2.68910677 -1.77113511  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02649604 -0.28924567]
28,-0.0553823745754,[-0.29296769 -0.8250247 ],-0.0553823745754,"[-0.01911975 -0.85688247  1.53801505  0.27552668  0.32803643  0.27015143
  0.42187642  0.32249072 -0.45877981 -0.25134453  0.        ]","[[ 1.34812445 -3.04362731  0.03693243  0.03578805]
 [ 1.32353278  0.66175744  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02498315 -0.33109328]
29,-0.0544423223197,[ 0.5560037  -1.75781026],-0.0544423223197,"[-0.03891944 -0.85483483  1.54276298  0.24184209  0.32803533  0.27015055
  0.32238447  0.33276701 -0.44530581 -0.25183554  0.        ]","[[ 1.36269419 -3.02808305  0.03693243  0.03578805]
 [ 0.13738828  0.73994397  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02218288 -0.33725113]
30,-0.0535188049353,[ 0.5695198  -1.63662385],-0.0535188049353,"[-0.07277004 -0.85307818  1.55012647  0.21628941  0.32803423  0.27014967
  0.5068002   0.29365756 -0.43433184 -0.25053487  0.        ]","[[ 1.38750171 -3.01627326  0.03693243  0.03578805]
 [ 2.33603632  0.4424227   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02755951 -0.34632292]
31,-0.0520790760609,[-0.23309076  0.81105955],-0.0520790760609,"[-0.16751327 -0.8520362   1.56573467  0.20224661  0.32803313  0.2701488
  0.69205319  0.26515255 -0.42423822 -0.24410935  0.        ]","[[ 1.45638242 -3.0097758   0.03693243  0.03578805]
 [ 4.54467528  0.2255755   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.03618212 -0.35324714]
32,-0.0486203117886,[-1.13759879 -0.83501166],-0.0486203117886,"[-0.27948424 -0.84519679  1.57485253  0.12320083  0.32803202  0.27014792
  0.60710605  0.68669959 -0.39139836 -0.23222067  0.        ]","[[ 1.53711508 -2.9730878   0.03693243  0.03578805]
 [ 3.53195987  3.4325371   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02701638 -0.42196614]
33,-0.0460260380405,[-2.05179795  0.71294267],-0.0460260380405,"[-0.32150261 -0.83718346  1.57569432  0.0486884   0.32803092  0.27014704
  0.26913098  0.24313545 -0.3639185  -0.22282475  0.        ]","[[ 1.56732649 -2.93829374  0.03693243  0.03578805]
 [-0.49738334  0.05811407  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.02437016 -0.37508756]
34,-0.0457497347664,[-0.28935054  0.49044515],-0.0457497347664,"[-0.25257419 -0.82923952  1.57353542 -0.01401544  0.32802982  0.27014616
 -0.06213009  0.61403672 -0.34496649 -0.22702314  0.        ]","[[ 1.51775417 -2.90882092  0.03693243  0.03578805]
 [-4.44668345  2.87976931  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00048852 -0.42635456]
35,-0.0458304813016,[ 0.16942335 -0.89263737],-0.0458304813016,"[-0.11488192 -0.80373224  1.55789658 -0.17461435  0.32802872  0.27014528
 -0.15083     0.86180562 -0.2945349  -0.23790877  0.        ]","[[ 1.41821039 -2.8323134   0.03693243  0.03578805]
 [-5.50416708  4.76470523  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.02526507 -0.51047605]
36,-0.0483176125213,[ 0.08579097 -0.71244394],-0.0483176125213,"[ 0.02437583 -0.77936311  1.52624611 -0.29562829  0.32802762  0.2701444
 -0.08543318  0.38480824 -0.25851489 -0.25831599  0.        ]","[[ 1.31594959 -2.77342765  0.03693243  0.03578805]
 [-4.72451325  1.13596193  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.02410674 -0.49464053]
37,-0.0516776687602,[ 2.13616255 -0.33865128],-0.0516776687602,"[ 0.14414221 -0.78194381  1.48550335 -0.28380185  0.32802651  0.27014352
 -0.04910523  0.01104033 -0.2715964  -0.28355306  0.        ]","[[ 1.22580479 -2.77923745  0.03693243  0.03578805]
 [-4.29141682 -1.70746659  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.02051196 -0.44343928]
38,-0.0534765903771,[-0.25635927 -0.37841436],-0.0534765903771,"[ 0.20288409 -0.80149695  1.46061206 -0.18666741  0.32802541  0.27014264
  0.29011034 -0.1607608  -0.31212632 -0.29358908  0.        ]","[[ 1.1805521  -2.82650003  0.03693243  0.03578805]
 [-0.24732253 -3.01443869  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00069136 -0.40557283]
39,-0.054659871188,[-0.44495096 -0.07225348],-0.054659871188,"[ 0.22222618 -0.82700237  1.45166106 -0.03010407  0.32802431  0.27014176
  0.20537708 -0.34988028 -0.36946351 -0.28907703  0.        ]","[[ 1.16547036 -2.90122396  0.03693243  0.03578805]
 [-1.25749062 -4.4531603   0.          0.        ]]",[-0.00872275 -0.10716243],[-0.01654746 -0.34472886]
40,-0.0570460479367,[ 0.55909244  0.05098813],-0.0570460479367,"[ 0.27614283 -0.84894538  1.42469932  0.16449157  0.32802321  0.27014088
  0.05969169 -0.37590605 -0.44047569 -0.27693464  0.        ]","[[ 1.1228944  -2.99227375  0.03693243  0.03578805]
 [-2.99432035 -4.65115873  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.0213258  -0.29763034]
41,-0.0584340547563,[-0.84272464 -0.07372111],-0.0584340547563,"[ 0.32221279 -0.85558939  1.39917926  0.25453389  0.32802211  0.27014
  0.25035705  0.21906996 -0.47510294 -0.26720265  0.        ]","[[ 1.08581472 -3.03393897  0.03693243  0.03578805]
 [-0.72124352 -0.12494121  0.          0.        ]]",[-0.00872275 -0.10716243],[-0.00159402 -0.33118185]
42,-0.0588660907417,[-1.30604337 -0.46300215],-0.0588660907417,"[ 0.38022816 -0.85447391  1.36357798  0.23719499  0.32802101  0.27013913
 -0.02831754  0.31650305 -0.47298582 -0.27247966  0.        ]","[[ 1.03805642 -3.02593303  0.03693243  0.03578805]
 [-4.04352754  0.61627585  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.01474541 -0.34207094]
43,-0.0603077461546,[ 0.51964081 -1.40102072],-0.0603077461546,"[ 0.51837702 -0.85282895  1.26127368  0.21360888  0.3280199   0.27013825
 -0.35371055  0.29361759 -0.47768562 -0.28202773  0.        ]","[[ 0.9182641  -3.01503035  0.03693243  0.03578805]
 [-7.92277756  0.44218562  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.03699572 -0.35115978]
44,-0.0620388040102,[ 1.67437641 -0.87891092],-0.0620388040102,"[ 0.66067507 -0.85183166  1.12384655  0.2002835   0.3280188   0.27013737
 -0.16797717  0.26214911 -0.48882724 -0.28972729  0.        ]","[[ 0.78202478 -3.00886421  0.03693243  0.03578805]
 [-5.70853337  0.2028012   0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.04641591 -0.36749068]
45,-0.0629524191577,[-0.98503243 -1.74415906],-0.0629524191577,"[ 0.72983053 -0.85134321  1.04144719  0.19400921  0.3280177   0.27013649
  0.17361117  0.24841489 -0.4956201  -0.29310116  0.        ]","[[ 0.70871277 -3.00595929  0.03693243  0.03578805]
 [-1.63623823  0.09832699  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.04571225 -0.37878194]
46,-0.0637898022629,[-0.48230796 -0.58826746],-0.0637898022629,"[ 0.79183839 -0.85112893  0.95589252  0.19133058  0.3280166   0.27013561
 -0.15081146  0.24022897 -0.50336465 -0.29504289  0.        ]","[[ 0.63718271 -3.00471892  0.03693243  0.03578805]
 [-5.50387789  0.03606028  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.06155584 -0.38165128]
47,-0.0651442010746,[ 0.16973536 -2.28698362],-0.0651442010746,"[ 0.88843532 -0.85097245  0.79129507  0.18940489  0.3280155   0.27013473
 -0.30185106  0.24119455 -0.51822824 -0.29619123  0.        ]","[[ 0.50903876 -3.00382716  0.03693243  0.03578805]
 [-7.3045169   0.04341153  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.07750641 -0.39399689]
48,-0.0663858101089,[-0.41288254  0.96858227],-0.0663858101089,"[ 0.970093   -0.85092134  0.60059675  0.18881599  0.32801439  0.27013385
 -0.23334959  0.23508139 -0.53453052 -0.2946818   0.        ]","[[  3.71141964e-01  -3.00355461e+00   3.69324312e-02   3.57880504e-02]
 [ -6.48788387e+00  -3.08698946e-03   0.00000000e+00   0.00000000e+00]]",[-0.00872275 -0.10716243],[ 0.09114908 -0.40786242]
49,-0.06959295622,[ 0.70460883 -0.01383216],-0.06959295622,"[ 1.02934499 -0.84342449  0.38898054  0.10612967  0.32801329  0.27013297
 -0.35968343  0.73923321 -0.54063214 -0.31969297  0.        ]","[[ 0.22627302 -2.96513641  0.03693243  0.03578805]
 [-7.99398603  3.83213014  0.          0.        ]]",[-0.00872275 -0.10716243],[ 0.14589022 -0.49514496]
