timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0467842167752,[-1.0159331 -0.0598629],-0.0467842167752,"[ 0.98908428  1.37170124 -0.35348757 -0.92750607  0.98407473 -0.85845291
  0.36328511  0.22414353 -0.00276586  0.04130508  0.        ]","[[-0.14027133 -0.84310587  0.11370907 -0.09864004]
 [ 2.60229766 -0.59602659  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.39025167 -0.87434179]
11,-0.0465899783498,[ 0.30506396 -0.83991108],-0.0465899783498,"[ 0.9914001   1.35754441 -0.33550793 -0.95182185  0.9840735  -0.85845196
 -0.05734471  0.19330846 -0.00322875  0.05163725  0.        ]","[[-0.12843746 -0.85727346  0.11370907 -0.09864004]
 [-1.40557096 -0.81999407  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.4394331  -0.68377858]
12,-0.0414308781751,[ 0.35848406  0.80722948],-0.0414308781751,"[ 0.98827828  1.3066221  -0.35937331 -1.03382531  0.98407227 -0.85845102
  0.07235167 -0.2623782  -0.05812664 -0.00163608  0.        ]","[[-0.14414979 -0.90688214  0.11370907 -0.09864004]
 [-0.16979115 -4.12984154  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.59015155 -0.04116008]
13,-0.0382743926546,[ 0.32446147  0.19636751],-0.0382743926546,"[ 0.99047179  1.25357259 -0.34288533 -1.11094156  0.98407104 -0.85845007
  0.22145878  0.18887377 -0.08936794 -0.01139489  0.        ]","[[-0.13329124 -0.95659344  0.11370907 -0.09864004]
 [ 1.25093914 -0.85220739  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.00873518 -0.59016645]
14,-0.0400882284159,[-0.30006732  0.22332247],-0.0400882284159,"[ 0.9967558   1.24367581 -0.28554545 -1.12445991  0.98406982 -0.85844913
  0.35357018  0.29819512 -0.06164727  0.04092667  0.        ]","[[-0.09564263 -0.96567069  0.11370907 -0.09864004]
 [ 2.50973028 -0.0581594   0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.44977918 -0.80656946]
15,-0.0440910211472,[ 0.3476982  -1.60239368],-0.0440910211472,"[ 1.00098889  1.25209774 -0.22779431 -1.11296461  0.98406859 -0.85844818
  0.22372782  0.42014769 -0.02172176  0.10398762  0.        ]","[[-0.05786089 -0.95794638  0.11370907 -0.09864004]
 [ 1.27256354  0.8276348   0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.37466219 -0.96205759]
16,-0.0458860148395,[-0.24492499 -0.5536838 ],-0.0458860148395,"[ 1.00317418  1.22650058 -0.16802865 -1.1473071   0.98406736 -0.85844723
  0.3655917  -0.12730278 -0.0077741   0.15214444  0.        ]","[[-0.01884748 -0.98128983  0.11370907 -0.09864004]
 [ 2.62427718 -3.14872251  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.4406381  -0.32638079]
17,-0.0421651337957,[ 1.45860881  0.11352359],-0.0421651337957,"[ 1.00303234  1.13076733 -0.10326154 -1.26144656  0.98406613 -0.85844629
  0.25849828 -0.42051402 -0.04209692  0.17020742  0.        ]","[[ 0.02340024 -1.06563234  0.11370907 -0.09864004]
 [ 1.60386912 -5.2784366   0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.08277863  0.1963672 ]
18,-0.040275790706,[ 0.0261282  -0.07585993],-0.040275790706,"[ 0.99685983  1.01136697  0.00607888 -1.37576952  0.9840649  -0.85844534
  0.67043233 -0.34437601 -0.06950663  0.22601224  0.        ]","[[ 0.09485782 -1.1656528   0.11370907 -0.09864004]
 [ 5.52887141 -4.7254175   0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.1140871   0.05842859]
19,-0.0447729351499,[ 0.37254027 -0.19162549],-0.0447729351499,"[ 0.97271047  0.89108648  0.17353011 -1.46349434  0.98406367 -0.8584444
  0.66982021 -0.37283283 -0.07219582  0.34266055  0.        ]","[[ 0.20537679 -1.262235    0.11370907 -0.09864004]
 [ 5.52304488 -4.93211263  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.31116951  0.19123521]
20,-0.0516444002528,[-1.38221195  1.37882469],-0.0516444002528,"[ 0.92477695  0.75573018  0.35699794 -1.5327806   0.98406244 -0.85844345
  0.81310232 -0.46387239 -0.08503494  0.47265414  0.        ]","[[ 0.32953527 -1.36751206  0.11370907 -0.09864004]
 [ 6.88827484 -5.59337134  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.77359951  0.35171181]
21,-0.0587406903229,[-2.4968347 -1.528835 ],-0.0587406903229,"[ 0.87265282  0.66264817  0.49472021 -1.56361934  0.98406121 -0.8584425
  0.38339354  0.09664731 -0.09503534  0.57712105  0.        ]","[[ 0.42622123 -1.43853066  0.11370907 -0.09864004]
 [ 2.79392344 -1.52209822  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.52022147 -0.1685614 ]
22,-0.0540723492751,[-0.19102306  0.6662    ],-0.0540723492751,"[ 0.86304667  0.57022055  0.51645482 -1.58127213  0.98405999 -0.85844156
 -0.03767046 -0.44423899 -0.14530577  0.56109471  0.        ]","[[ 0.44184692 -1.50839006  0.11370907 -0.09864004]
 [-1.2180595  -5.45076583  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.46504274  0.82738191]
23,-0.0418651272746,[-0.74162567  0.95681063],-0.0418651272746,"[ 0.88219898  0.46195972  0.47218383 -1.58585983  0.98405876 -0.85844061
 -0.1145466  -0.0661877  -0.23124937  0.47835543  0.        ]","[[ 0.41013618 -1.58985455  0.11370907 -0.09864004]
 [-1.95055117 -2.70483562  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.32429662  0.5651992 ]
24,-0.0306211083113,[-1.83261686  0.21396068],-0.0306211083113,"[ 0.91874164  0.44130195  0.37512165 -1.58477177  0.98405753 -0.85843967
 -0.41860698  0.46285709 -0.28450224  0.38362259  0.        ]","[[ 0.34205696 -1.60539677  0.11370907 -0.09864004]
 [-4.84769913  1.13781828  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.01983094  0.04521447]
25,-0.0130245906403,[-0.81656796  0.40818008],-0.0130245906403,"[ 0.97241148  0.48256171  0.17499806 -1.58630864  0.9840563  -0.85843872
 -0.82390408  0.57651162 -0.34921318  0.22411598  0.        ]","[[ 0.20635657 -1.57435811  0.11370907 -0.09864004]
 [-8.70945304  1.96333704  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.88488138  0.04580125]
26,-0.0135774667949,[ 2.91261668  0.69529271],-0.0135774667949,"[  1.00342099e+00   5.55795561e-01  -1.36881532e-01  -1.58286743e+00
   9.84055071e-01  -8.58437776e-01  -1.14498509e+00   7.93813662e-01
  -4.72409322e-01  -2.29591560e-04   0.00000000e+00]","[[  1.47185828e-03  -1.51925575e+00   1.13709067e-01  -9.86400351e-02]
 [ -1.17687876e+01   3.54168799e+00   0.00000000e+00   0.00000000e+00]]",[-0.33372697 -0.2150934 ],[ 1.80467117 -0.03897226]
27,-0.036457769114,[ 1.48629183 -0.63691636],-0.036457769114,"[ 0.97659942  0.6850575  -0.43149266 -1.55738489  0.98405384 -0.85843683
 -0.70522841  1.16313904 -0.57951077 -0.19289895  0.        ]","[[-0.19186307 -1.42150629  0.11370907 -0.09864004]
 [-7.57871109  6.22424668  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 1.6353842  -0.49730116]
28,-0.0476194356349,[ 1.02323662 -0.38377906],-0.0476194356349,"[ 0.93717099  0.81267447 -0.59546816 -1.50722423  0.98405261 -0.85843588
 -0.27409652  0.79885819 -0.61471719 -0.29914828  0.        ]","[[-0.30222093 -1.3235681   0.11370907 -0.09864004]
 [-3.47081001  3.57834627  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 1.41144443 -0.19392043]
29,-0.0491718769683,[ 0.52211544 -1.76135392],-0.0491718769683,"[ 0.92395816  0.88381285 -0.63774554 -1.46794926  0.98405139 -0.85843494
  0.14845699  0.57976311 -0.59722481 -0.32793207  0.        ]","[[-0.33124111 -1.26796772  0.11370907 -0.09864004]
 [ 0.55535514  1.98698169  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.67452872 -0.16888514]
30,-0.0445883841199,[-0.08723546  0.81322673],-0.0445883841199,"[ 0.93834504  0.88331975 -0.59149091 -1.46824691  0.98405016 -0.85843399
  0.36423872  0.02913658 -0.55876537 -0.29820496  0.        ]","[[-0.29950551 -1.26835545  0.11370907 -0.09864004]
 [ 2.61136265 -2.01241946  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.46478957  0.37531906]
31,-0.0380761927944,[ 0.77087954  0.90578067],-0.0380761927944,"[ 0.95751535  0.87373772 -0.52032774 -1.47401484  0.98404893 -0.85843305
  0.32250707  0.47796445 -0.50859403 -0.2507543   0.        ]","[[-0.25126768 -1.27589517  0.11370907 -0.09864004]
 [ 2.2137388   1.24758168  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.18019946 -0.20724219]
32,-0.0275363083725,[-1.22888282 -2.22841742],-0.0275363083725,"[ 0.98062016  0.95017816 -0.40884176 -1.42358239  0.9840477  -0.8584321
  0.63795236  0.96825438 -0.36689619 -0.16160908  0.        ]","[[-0.17683599 -1.21521337  0.11370907 -0.09864004]
 [ 5.21935719  4.80874095  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.07248044 -1.1960485 ]
33,-0.0252777086901,[-0.62439873  0.93557522],-0.0252777086901,"[ 0.99406256  1.01860914 -0.31228365 -1.36958918  0.98404647 -0.85843116
  0.21192079  0.41014914 -0.24845788 -0.06769048  0.        ]","[[-0.11317766 -1.15971066  0.11370907 -0.09864004]
 [ 1.16006334  0.75502593  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.00326279 -0.50382388]
34,-0.0282849894173,[-0.22134079  0.22218521],-0.0282849894173,"[ 0.99375713  1.08138979 -0.31506769 -1.31219116  0.98404524 -0.85843021
 -0.04989363  0.9182053  -0.2031774  -0.0519687   0.        ]","[[-0.11500556 -1.1075852   0.11370907 -0.09864004]
 [-1.33454404  4.44522467  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.19448665 -1.13808179]
35,-0.0337213673158,[-0.2458173  -1.19465448],-0.0337213673158,"[ 0.98694983  1.19362793 -0.3685818  -1.18889281  0.98404401 -0.85842926
 -0.13906432  1.0272449  -0.15259292 -0.06179214  0.        ]","[[-0.15022112 -1.01073432  0.11370907 -0.09864004]
 [-2.18417606  5.2372274   0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.35455891 -1.35484147]
36,-0.0365035776804,[ 0.36797386 -1.17625606],-0.0365035776804,"[ 0.97333144  1.26420275 -0.44855892 -1.09603284  0.98404279 -0.85842832
 -0.23647979  0.46786423 -0.15106706 -0.10905632  0.        ]","[[-0.20321758 -0.94675498  0.11370907 -0.09864004]
 [-3.11236567  1.17425135  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.98416984 -0.69900882]
37,-0.036331624162,[ 1.19444918  0.55596364],-0.036331624162,"[ 0.95788528  1.24631353 -0.51878154 -1.12079234  0.98404156 -0.85842737
 -0.07709268 -0.08054213 -0.21627535 -0.18133728  0.        ]","[[-0.25022753 -0.96323535  0.11370907 -0.09864004]
 [-1.59370456 -2.80901549  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 1.17191982  0.02623773]
38,-0.0350661417775,[ 1.27458701 -0.15478961],-0.0350661417775,"[ 0.96078125  1.20926951 -0.5066871  -1.16939422  0.98404033 -0.85842643
  0.34140514  0.23003693 -0.23740936 -0.18291573  0.        ]","[[-0.24209405 -0.99678214  0.11370907 -0.09864004]
 [ 2.39379779 -0.55317192  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.08605102 -0.47626114]
39,-0.0334059293955,[-0.38606738 -1.07591314],-0.0334059293955,"[ 0.98588475  1.19005513 -0.37581103 -1.19324394  0.9840391  -0.85842548
  0.75171754  0.14701705 -0.16018999 -0.06997625  0.        ]","[[-0.15499286 -1.01389595  0.11370907 -0.09864004]
 [ 6.30331119 -1.15617274  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.98902202 -0.61288774]
40,-0.0342848127344,[-0.03726702 -0.42742056],-0.0342848127344,"[ 1.00189359  1.11804797 -0.20885438 -1.27494695  0.98403787 -0.85842453
  0.57843256 -0.39489914 -0.10991696  0.06019453  0.        ]","[[-0.04549225 -1.07651164  0.11370907 -0.09864004]
 [ 4.65223599 -5.09229366  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.56218231  0.13107252]
41,-0.0313309183761,[-1.12193203 -0.00389875],-0.0313309183761,"[ 1.00191468  0.97609644 -0.06992518 -1.40411751  0.98403664 -0.85842359
  0.55334723 -0.61400589 -0.13341779  0.13817123  0.        ]","[[ 0.04515453 -1.19432502  0.11370907 -0.09864004]
 [ 4.41322445 -6.68374238  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.53236294  0.55013257]
42,-0.0225894785965,[-0.23108752 -0.42805217],-0.0225894785965,"[ 0.99710827  0.80846499  0.00300444 -1.50924531  0.98403541 -0.85842264
  0.12886997 -0.59777658 -0.21139682  0.15122858  0.        ]","[[ 0.09284039 -1.32681684  0.11370907 -0.09864004]
 [ 0.36875919 -6.56586731  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.31134832  0.92153281]
43,-0.00643839455519,[ 0.62959353  3.1692069 ],-0.00643839455519,"[  9.97358131e-01   6.15996401e-01   1.46522318e-04  -1.57405913e+00
   9.84034185e-01  -8.58421698e-01   3.21360351e-02  -8.13204162e-01
  -3.48304688e-01   1.06922275e-01   0.00000000e+00]","[[ 0.09096844 -1.47383355  0.11370907 -0.09864004]
 [-0.55293167 -8.13059413  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.76158577  1.51968098]
44,-0.00542076838661,[ 1.05404914  0.79759307],-0.00542076838661,"[ 0.99534897  0.45495454  0.02157016 -1.58550523  0.98403296 -0.85842075
  0.29469786 -0.24595452 -0.45086127  0.10508955  0.        ]","[[ 0.10500933 -1.59510711  0.11370907 -0.09864004]
 [ 1.94878516 -4.01047764  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.02191907  0.9840315 ]
45,-0.00818627091292,[-1.11755395  1.68364312],-0.00818627091292,"[ 0.97891141  0.39156873  0.14033042 -1.579523    0.98403173 -0.85841981
  0.7059701   0.19970732 -0.43159394  0.18573669  0.        ]","[[ 0.18330176 -1.64283924  0.11370907 -0.09864004]
 [ 5.86743161 -0.77349244  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-1.28332579  0.28063375]
46,-0.0178660592445,[-1.046121   -0.33061533],-0.0178660592445,"[ 0.95435571  0.42397723  0.25467631 -1.5833176   0.9840305  -0.85841886
  0.27834202  0.74706117 -0.3511886   0.27818186  0.        ]","[[ 0.25977006 -1.61842029  0.11370907 -0.09864004]
 [ 1.79295466  3.20211633  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.93362641 -0.4017233 ]
47,-0.0207999274783,[-0.95863726  0.44706456],-0.0207999274783,"[ 0.95592024  0.49080359  0.2484445  -1.58625412  0.98402927 -0.85841791
 -0.14072466  0.55819049 -0.30749668  0.28592954  0.        ]","[[ 0.25556676 -1.56814198  0.11370907 -0.09864004]
 [-2.19994876  1.83029285  0.          0.        ]]",[-0.33372697 -0.2150934 ],[-0.14812449 -0.12012011]
48,-0.0133038826584,[ 0.6493074   0.12283351],-0.0133038826584,"[ 0.98133998  0.56257571  0.12620049 -1.58208486  0.98402804 -0.85841697
 -0.53435634  0.79701969 -0.31799052  0.19887005  0.        ]","[[ 0.17393697 -1.51413162  0.11370907 -0.09864004]
 [-5.95050635  3.56498929  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.42993474 -0.38364241]
49,-0.00934183839488,[-0.91247143 -1.19692818],-0.00934183839488,"[ 0.99849637  0.66244738 -0.01372122 -1.5635826   0.98402681 -0.85841602
 -0.2523117   0.85420618 -0.32325464  0.10358683  0.        ]","[[ 0.08189006 -1.43866406  0.11370907 -0.09864004]
 [-3.26316576  3.98035916  0.          0.        ]]",[-0.33372697 -0.2150934 ],[ 0.27677029 -0.55123955]
