timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
33,-0.217111208518,[-0.19230646 -1.66948611],-0.217111208518,"[ 0.47121992 -0.66839568 -1.31985428  0.37199682 -1.56332557  1.20414799
  0.76986819  0.33479917  0.95385652 -1.10570609  0.        ]","[[-0.93963883 -3.00558079 -0.18182506  0.14016655]
 [ 7.03720687  0.13248238  0.          0.        ]]",[-0.15901612 -0.09156145],[ 0.1144044  -0.87339377]
34,-0.218869455328,[ 0.15999575 -1.10844341],-0.218869455328,"[ 0.61513057 -0.66814    -1.19199538  0.36817583 -1.56331952  1.20414467
  0.69122127  0.32104733  0.95580457 -1.12591467  0.        ]","[[-0.80793186 -3.00419041 -0.18182506  0.14016655]
 [ 6.13649315  0.02917963  0.          0.        ]]",[-0.15901612 -0.09156145],[ 0.06335667 -0.93650961]
35,-0.220773448715,[-0.30457565  1.10624223],-0.220773448715,"[ 0.73853658 -0.66809018 -1.04971414  0.36744849 -1.56331346  1.20414136
  0.73592418  0.31763478  0.96056133 -1.14428895  0.        ]","[[ -6.80065058e-01  -3.00392586e+00  -1.81825059e-01   1.40166549e-01]
 [  6.64848066e+00   3.54704832e-03   0.00000000e+00   0.00000000e+00]]",[-0.15901612 -0.09156145],[  7.63878226e-04  -9.89154220e-01]
36,-0.224116344028,[ 0.21250971 -0.58894106],-0.224116344028,"[ 0.83757579 -0.65969879 -0.90258133  0.25843495 -1.56330741  1.20413804
  0.61915091  0.84471212  0.95396446 -1.19464038  0.        ]","[[-0.56051361 -2.96412813 -0.18182506  0.14016655]
 [ 5.31111318  3.96302985  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.0366338  -1.17191231]
37,-0.229483311979,[ 0.82633659 -1.06256005],-0.229483311979,"[ 0.91573161 -0.64463474 -0.7520868   0.10888521 -1.56330135  1.20413472
  0.6834233   0.52384808  0.95415605 -1.2604695   0.        ]","[[-0.44690576 -2.90905152 -0.18182506  0.14016655]
 [ 6.04722304  1.55266568  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.08181866 -1.17534518]
38,-0.232822998632,[ 0.41512329 -0.55070063],-0.232822998632,"[ 0.99445635 -0.64736192 -0.53708384  0.13315133 -1.5632953   1.2041314
  0.95862269 -0.00731292  0.9790084  -1.272448    0.        ]","[[-0.2943382  -2.9180327  -0.18182506  0.14016655]
 [ 9.19904056 -2.43747734  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.16462596 -1.09184217]
39,-0.231920200072,[ 0.73637949 -0.6393854 ],-0.231920200072,"[ 1.04925825 -0.66501665 -0.2426493   0.32422126 -1.56328924  1.20412808
  1.0862257  -0.29114086  1.00744725 -1.22727827  0.        ]","[[ -0.09569434  -2.98817479  -0.18182506   0.14016655]
 [ 10.6604781   -4.56962604   0.           0.        ]]",[-0.15901612 -0.09156145],[-0.22875725 -1.01975572]
40,-0.231973311326,[ 0.85329698 -0.59239868],-0.231973311326,"[ 1.04088656 -0.67281268  0.12009613  0.44615479 -1.56328319  1.20412477
  1.32238426  0.28450845  1.02786329 -1.20243516  0.        ]","[[  0.14465275  -3.03252004  -0.18182506   0.14016655]
 [ 13.36519365  -0.24528838   0.           0.        ]]",[-0.15901612 -0.09156145],[-0.30967736 -1.1183629 ]
41,-0.237009519082,[-1.09271386 -0.84332577],-0.237009519082,"[ 0.91799793 -0.67187944  0.55092106  0.42907167 -1.56327713  1.20412145
  1.59426845  0.39065411  1.06275555 -1.22265545  0.        ]","[[  0.44319957  -3.0263224   -0.18182506   0.14016655]
 [ 16.47909488   0.55209137   0.           0.        ]]",[-0.15901612 -0.09156145],[-0.37392765 -1.12023044]
42,-0.241697240667,[-1.08029222 -2.33616281],-0.241697240667,"[ 0.69258508 -0.67024403  0.91090944  0.40117046 -1.56327108  1.20411813
  1.22007388  0.37324989  1.10321261 -1.23098108  0.        ]","[[  0.72978332  -3.01619022  -0.18182506   0.14016655]
 [ 12.19356023   0.42135297   0.           0.        ]]",[-0.15901612 -0.09156145],[-0.35130101 -1.0720017 ]
43,-0.244343596108,[-0.8265935  -1.44994876],-0.244343596108,"[ 0.48053659 -0.66915404  1.11643831  0.38378199 -1.56326502  1.20411481
  0.8532892   0.34698032  1.13233289 -1.22708883  0.        ]","[[ 0.93150759 -3.00986926 -0.18182506  0.14016655]
 [ 7.99286711  0.22401725  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.31561196 -1.01681352]
44,-0.245603363034,[ 0.80920291 -2.37046563],-0.245603363034,"[ 0.33067568 -0.66858168  1.21985074  0.37498858 -1.56325897  1.2041115
  0.55371439  0.33152195  1.14950113 -1.22056609  0.        ]","[[ 1.05694098 -3.00667082 -0.18182506  0.14016655]
 [ 4.56190664  0.10789593  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.28279287 -0.97764587]
45,-0.246417370517,[-0.52602438 -1.48781769],-0.246417370517,"[ 0.17369957 -0.66830812  1.30085406  0.37086772 -1.56325291  1.20410818
  0.82557293  0.32369712  1.16421645 -1.21119817  0.        ]","[[ 1.17941843 -3.00517155 -0.18182506  0.14016655]
 [ 7.67546302  0.0491184   0.          0.        ]]",[-0.15901612 -0.09156145],[-0.28474849 -0.93107319]
46,-0.246922779255,[ 0.0995968  -0.50035838],-0.246922779255,"[-0.00327914 -0.66818414  1.36430627  0.36902389 -1.56324686  1.20410486
  0.63045509  0.32002722  1.17797046 -1.19872908  0.        ]","[[ 1.31050691 -3.00450071 -0.18182506  0.14016655]
 [ 5.44083169  0.02155285  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.25734067 -0.88804018]
47,-0.247147398535,[ 0.16500799 -1.64699274],-0.247147398535,"[-0.15916233 -0.66803188  1.39860051  0.36676815 -1.56324081  1.20410154
  0.65548065  0.3232592   1.18864163 -1.1865354   0.        ]","[[ 1.42219934 -3.00367989 -0.18182506  0.14016655]
 [ 5.7274559   0.04583469  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.24271752 -0.8486352 ]
48,-0.247106015998,[-0.85980222 -0.44481349],-0.247106015998,"[-0.32946955 -0.66798434  1.41465296  0.36607742 -1.56323475  1.20409823
  0.70262342  0.31638762  1.19821211 -1.17200994  0.        ]","[[  1.54216573e+00  -3.00342865e+00  -1.81825059e-01   1.40166549e-01]
 [  6.26738469e+00  -5.78197857e-03   0.00000000e+00   0.00000000e+00]]",[-0.15901612 -0.09156145],[-0.2234989  -0.80036974]
49,-0.246926830228,[-0.97876917  1.17114387],-0.246926830228,"[-0.45768037 -0.66791005  1.41242441  0.36499165 -1.5632287   1.20409491
  0.39455085  0.32117931  1.20442595 -1.16028835  0.        ]","[[ 1.63211309 -3.0030336  -0.18182506  0.14016655]
 [ 2.73910838  0.03021634  0.          0.        ]]",[-0.15901612 -0.09156145],[-0.1890562  -0.77110839]
