timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.185072644653,[-0.02238958  0.47802761],-0.185072644653,"[-0.04979097 -0.74038127  1.51061266  0.6237694  -0.42778802  1.45030525
 -0.0282905   0.01488505  0.06751635 -1.32012095  0.        ]","[[ 1.38142689 -3.15176345 -0.04914524  0.17022878]
 [-3.09302281 -2.04569413  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.23181197 -0.29232925]
11,-0.18655869928,[-0.20247449 -1.01930001],-0.18655869928,"[ 0.0345573  -0.74028759  1.48996383  0.55913904 -0.42778702  1.45029638
 -0.03049288  0.67743572  0.09034442 -1.32566979  0.        ]","[[ 1.3192944  -3.12593055 -0.04914524  0.17022878]
 [-3.120213    2.94318352  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.2809751  -0.43322709]
12,-0.189514114126,[-1.24367981 -0.29598392],-0.189514114126,"[ 0.12774195 -0.7373258   1.45998582  0.42441249 -0.42778603  1.45028752
 -0.09042693  0.58386972  0.12752391 -1.33830279  0.        ]","[[ 1.24946639 -3.07202555 -0.04914524  0.17022878]
 [-3.86013136  2.23866419  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.28237537 -0.47556537]
13,-0.191842845418,[ 0.80830195  1.03715614],-0.191842845418,"[ 0.27779466 -0.73337491  1.39464315  0.33670015 -0.42778503  1.45027865
 -0.40494737  0.45940256  0.1438626  -1.3520361   0.        ]","[[ 1.13330516 -3.03683204 -0.04914524  0.17022878]
 [-7.74304853  1.30146386  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.31954151 -0.5089401 ]
14,-0.196767476854,[ 0.85595233 -0.08455996],-0.196767476854,"[ 0.42586961 -0.72180214  1.30669981  0.17440074 -0.42778403  1.45026979
 -0.13328666  0.98185772  0.17873196 -1.3805703   0.        ]","[[ 1.01209372 -2.97133174 -0.04914524  0.17022878]
 [-4.38927548  5.23545129  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.35512501 -0.66662133]
15,-0.204304942552,[-0.7294996  -0.61640197],-0.204304942552,"[ 0.48723591 -0.69354395  1.26229327 -0.07039343 -0.42778304  1.45026093
  0.1482596   0.92364163  0.24470965 -1.41822012  0.        ]","[[ 0.95918229 -2.87102054 -0.04914524  0.17022878]
 [-0.91346057  4.79712386  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.32541445 -0.75150108]
16,-0.209890552114,[ 1.69884982 -0.07433839],-0.209890552114,"[ 0.53995001 -0.66618914  1.21986072 -0.23855892 -0.42778204  1.45025206
 -0.08423584  0.58687428  0.28898364 -1.44675786  0.        ]","[[ 0.91211476 -2.80052026 -0.04914524  0.17022878]
 [-3.78371469  2.2613612   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.33681965 -0.77041161]
17,-0.213411627936,[-0.11813758 -0.89353154],-0.213411627936,"[ 0.57814457 -0.64709734  1.18638217 -0.33641482 -0.42778104  1.4502432
  0.24253269  0.54185322  0.31340931 -1.46587309  0.        ]","[[ 0.87691589 -2.75869414 -0.04914524  0.17022878]
 [ 0.25037581  1.92237463  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.30458134 -0.79836178]
18,-0.213587631472,[ 0.93739177 -0.15950539],-0.213587631472,"[ 0.57786078 -0.64585525  1.18663289 -0.3423693  -0.42778005  1.45023434
  0.20423527  0.06692391  0.31538669 -1.46647726  0.        ]","[[ 0.87717974 -2.75612672 -0.04914524  0.17022878]
 [-0.22241469 -1.65371433  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.26673669 -0.70957124]
19,-0.210294831684,[-0.46525896 -2.35835918],-0.210294831684,"[ 0.54225718 -0.66387629  1.21788541 -0.25106959 -0.42777905  1.45022548
  0.50521413 -0.0125896   0.29253653 -1.44861317  0.        ]","[[ 0.91001222 -2.79520814 -0.04914524  0.17022878]
 [ 3.49328762 -2.25242866  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.21863717 -0.65027434]
20,-0.20369063807,[ 0.16028219 -0.88424717],-0.20369063807,"[ 0.48549761 -0.69642382  1.26358687 -0.04983127 -0.42777805  1.45021661
  0.35038936 -0.53253604  0.23868587 -1.41544378  0.        ]","[[ 0.96070088 -2.87953767 -0.04914524  0.17022878]
 [ 1.58193527 -6.1674803   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.17794974 -0.48041978]
21,-0.192030942344,[-2.66632331  0.41150296],-0.192030942344,"[ 0.44195749 -0.73335401  1.29549911  0.3366064  -0.42777706  1.45020775
  0.39924991 -0.7144716   0.130678   -1.3578511   0.        ]","[[ 0.99839091 -3.03679113 -0.04914524  0.17022878]
 [ 2.18514481 -7.53741479  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.15247378 -0.30800748]
22,-0.188322968328,[ 1.13336887 -0.65906694],-0.188322968328,"[ 0.43780101 -0.73812354  1.29840475  0.44892999 -0.42777606  1.45019889
  0.0750616   0.37856119  0.09734355 -1.337882    0.        ]","[[ 1.00193953 -3.08184245 -0.04914524  0.17022878]
 [-1.81704937  0.69278268  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.28025174 -0.47139409]
23,-0.190545950877,[ 0.03755713 -0.70935081],-0.190545950877,"[ 0.43340383 -0.73567651  1.30145439  0.38384932 -0.42777506  1.45019003
  0.39869149  0.47944079  0.11764    -1.3498196   0.        ]","[[ 1.00568496 -3.05576089 -0.04914524  0.17022878]
 [ 2.17825622  1.45238162  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.25412902 -0.50551188]
24,-0.192387192931,[-0.49913642  0.43280855],-0.192387192931,"[ 0.38023895 -0.73255658  1.33646698  0.32240145 -0.42777407  1.45018116
  0.40724071  0.41563518  0.13986001 -1.35775285  0.        ]","[[ 1.05030916 -3.03108165 -0.04914524  0.17022878]
 [ 2.28380991  0.97195432  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.24195334 -0.50817907]
25,-0.19482635942,[ 0.5127682  -0.44267419],-0.19482635942,"[ 0.34936102 -0.72652517  1.3552213   0.2319902  -0.42777307  1.4501723
  0.24350324  0.64066562  0.16905557 -1.36786622  0.        ]","[[ 1.07570432 -2.99464197 -0.04914524  0.17022878]
 [ 0.26244156  2.6663675   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.27416795 -0.57688725]
26,-0.196960582859,[ 0.1800036  -0.60054669],-0.196960582859,"[ 0.31784544 -0.71908852  1.37323027  0.14508557 -0.42777207  1.45016344
  0.40752699  0.40087784  0.19809992 -1.37497146  0.        ]","[[ 1.10126979 -2.95942987 -0.04914524  0.17022878]
 [ 2.28735814  0.86085916  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.23340645 -0.55974495]
27,-0.196108315032,[-1.44339054  0.11965712],-0.196108315032,"[ 0.2519335  -0.72064751  1.40739602  0.16185673 -0.42777108  1.45015458
  0.4615797   0.08281049  0.19886646 -1.36758707  0.        ]","[[ 1.15371221 -2.96624178 -0.04914524  0.17022878]
 [ 2.95466182 -1.5340678   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.19712904 -0.48968977]
28,-0.194447781321,[ 2.19071386 -0.18427553],-0.194447781321,"[ 0.22794083 -0.72598995  1.41870235  0.22512128 -0.42777008  1.45014572
  0.13612762  0.1497452   0.18141321 -1.36027335  0.        ]","[[ 1.17249405 -2.99186638 -0.04914524  0.17022878]
 [-1.06309096 -1.0300732   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.22948939 -0.48050678]
29,-0.193201645556,[-0.30186657 -0.84856173],-0.193201645556,"[ 0.20389683 -0.7292981   1.42945393  0.27053466 -0.42776908  1.45013686
  0.45855062  0.24920459  0.16863373 -1.35455365  0.        ]","[[ 1.19116831 -3.01019874 -0.04914524  0.17022878]
 [ 2.91727658 -0.28118015  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.20941469 -0.47598225]
30,-0.192974344446,[ 1.19198297 -0.73761195],-0.192974344446,"[ 0.14421702 -0.72933914  1.45373156  0.27116983 -0.42776809  1.450128
  0.35705932  0.30305038  0.17342863 -1.3509476   0.        ]","[[ 1.23694304 -3.01045505 -0.04914524  0.17022878]
 [ 1.6643649   0.12426108  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.21862403 -0.47979337]
31,-0.192648916904,[-1.79184037  0.87894453],-0.192648916904,"[ 0.04754552 -0.72884262  1.48608776  0.26397478 -0.42776709  1.45011914
  0.67510627  0.30483598  0.18245034 -1.34494675  0.        ]","[[ 1.30962461 -3.00755406 -0.04914524  0.17022878]
 [ 5.59070707  0.13771079  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.18584073 -0.47372121]
32,-0.19361387374,[ 0.61890906 -1.76543536],-0.19361387374,"[-0.04869819 -0.7214529   1.51020617  0.17089424 -0.42776609  1.45011028
  0.34543372  0.76666219  0.21797936 -1.33927887  0.        ]","[[ 1.38060492 -2.9699103  -0.04914524  0.17022878]
 [ 1.52088348  3.61507511  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.23352392 -0.58195961]
33,-0.194011019199,[ 1.26181544 -0.58602518],-0.194011019199,"[-0.12379611 -0.71379269  1.52366871  0.09259118 -0.4277651   1.45010142
  0.54147412  0.2312975   0.24727439 -1.33043725  0.        ]","[[ 1.43530467 -2.93805366 -0.04914524  0.17022878]
 [ 3.94103015 -0.41597633  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.18550679 -0.50609267]
34,-0.191360545593,[-0.88814211 -0.93008451],-0.191360545593,"[-0.2870856  -0.72137367  1.53734496  0.17005554 -0.4277641   1.45009256
  0.85586262 -0.07575876  0.23085311 -1.31505397  0.        ]","[[ 1.55306629 -2.96957022 -0.04914524  0.17022878]
 [ 7.82220431 -2.72796861  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.11228312 -0.41181287]
35,-0.188819977792,[-0.38871257  0.25904979],-0.188819977792,"[-0.45327453 -0.73191253  1.52969534  0.31175717 -0.4277631   1.4500837
  0.55848085  0.15030337  0.19161405 -1.30959072  0.        ]","[[ 1.67267555 -3.02680119 -0.04914524  0.17022878]
 [ 4.15103465 -1.02582677  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.16955498 -0.38391507]
36,-0.18816226572,[ 0.04378554  0.07378968],-0.18816226572,"[-0.54529823 -0.73187105  1.51601099  0.31109618 -0.42776211  1.45007484
  0.42716127  0.37275104  0.1974272  -1.30182044  0.        ]","[[ 1.73943111 -3.02653552 -0.04914524  0.17022878]
 [ 2.52990478  0.64910073  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.18891536 -0.4237788 ]
37,-0.187599654872,[-0.5582677   0.05062424],-0.187599654872,"[-0.61605664 -0.7293737   1.50077709  0.27190085 -0.42776111  1.45006598
  0.43714699  0.40984884  0.21170731 -1.29135672  0.        ]","[[ 1.79126618 -3.01075085 -0.04914524  0.17022878]
 [ 2.65319113  0.92843551  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.17782271 -0.44508392]
38,-0.187133444175,[-0.25035678 -0.30455217],-0.187133444175,"[-0.65713152 -0.72567632  1.48999829  0.22138073 -0.42776011  1.45005712
  0.25384425  0.43401597  0.22762246 -1.28076148  0.        ]","[[ 1.82162597 -2.99035634 -0.04914524  0.17022878]
 [ 0.39032975  1.11040913  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.19638032 -0.46053505]
39,-0.187130999343,[ 0.45038632 -0.22933774],-0.187130999343,"[-0.65414061 -0.72369171  1.49082123  0.19694169 -0.42775912  1.45004826
  0.17291904  0.27093255  0.23466347 -1.27769889  0.        ]","[[ 1.81940914 -2.98046836 -0.04914524  0.17022878]
 [-0.60868383 -0.11751822  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.20069332 -0.43411154]
40,-0.187084013193,[ 0.45866419 -0.48589293],-0.187084013193,"[-0.66200718 -0.72597131  1.48860401  0.22521262 -0.42775812  1.4500394
  0.3183399   0.15064744  0.2266221  -1.28075782  0.        ]","[[ 1.82524747 -2.9919057  -0.04914524  0.17022878]
 [ 1.18653499 -1.02319736  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.18129992 -0.40023413]
41,-0.186630210298,[-0.35043176 -0.76464789],-0.186630210298,"[-0.71786229 -0.73012568  1.47136632  0.28332369 -0.42775712  1.45003054
  0.46354248  0.23707282  0.21018816 -1.28381263  0.        ]","[[ 1.86696274 -3.01535493 -0.04914524  0.17022878]
 [ 2.97906111 -0.37245883  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.16094956 -0.39949077]
42,-0.186009792132,[-0.97302809 -1.83939121],-0.186009792132,"[-0.77741082 -0.73003713  1.44990332  0.28200516 -0.42775613  1.45002168
  0.34637496  0.3163886   0.21269531 -1.27755699  0.        ]","[[ 1.91203175 -3.01482394 -0.04914524  0.17022878]
 [ 1.53265051  0.22474878  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.17280844 -0.41119692]
43,-0.186069398581,[ 1.16909058 -1.03947509],-0.186069398581,"[-0.76650253 -0.72928568  1.45406763  0.27079522 -0.42775513  1.45001282
  0.03184384  0.31292593  0.21581266 -1.27675295  0.        ]","[[ 1.90372693 -3.01030627 -0.04914524  0.17022878]
 [-2.35019349  0.19868197  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.20750122 -0.40665975]
44,-0.186131945779,[ 0.61058763 -0.10283266],-0.186131945779,"[-0.75753088 -0.7287493   1.45740794  0.26303549 -0.42775413  1.45000396
  0.35633586  0.30192684  0.21784999 -1.27641891  0.        ]","[[ 1.89691468 -3.00717756 -0.04914524  0.17022878]
 [ 1.65561912  0.11587033  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.17178947 -0.41661182]
45,-0.185252333422,[ 1.2460841 -2.2739698],-0.185252333422,"[-0.83194972 -0.72828601  1.42730975  0.25648152 -0.42775314  1.4499951
  0.54951002  0.30302707  0.22096575 -1.26768208  0.        ]","[[ 1.95395373 -3.004534   -0.04914524  0.17022878]
 [ 4.04033714  0.12415923  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.13643803 -0.42425674]
46,-0.183347254569,[-0.34356516  0.85633225],-0.183347254569,"[-0.98237701 -0.72809787  1.34936871  0.25387411 -0.42775214  1.44998625
  0.86375261  0.28786333  0.22309364 -1.25067629  0.        ]","[[ 2.07368274 -3.00348216 -0.04914524  0.17022878]
 [ 7.91963708  0.00999039  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.07377787 -0.43062112]
47,-0.179454976139,[ 0.64170047 -1.27330177],-0.179454976139,"[-1.14947638 -0.72127754  1.23125911  0.16929274 -0.42775115  1.44997739
  0.74087057  0.73816393  0.24094577 -1.20961776  0.        ]","[[ 2.21685574 -2.96926443 -0.04914524  0.17022878]
 [ 6.40271094  3.40048264  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.07433281 -0.54836273]
48,-0.174664915541,[-0.26134833 -0.58979372],-0.174664915541,"[-1.30830795 -0.71469026  1.07846899  0.10141166 -0.42775015  1.44996853
  0.93639357  0.20335517  0.24621364 -1.16609778  0.        ]","[[ 2.36912763 -2.94165664 -0.04914524  0.17022878]
 [ 8.8164436  -0.6262783   0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.0236488  -0.46305591]
49,-0.173557911179,[-0.0820975  -0.39001458],-0.173557911179,"[-1.45363619 -0.72304812  0.88633753  0.18957999 -0.42774915  1.44995967
  0.83842544 -0.10516266  0.22078508 -1.16860982  0.        ]","[[ 2.53332257 -2.97748895 -0.04914524  0.17022878]
 [ 7.60708282 -2.94921517  0.          0.        ]]",[-0.02694418 -0.11009602],[ 0.03777965 -0.34365857]
