timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0647289873815,[ 1.45373031  1.99175381],-0.0647289873815,"[-1.42520005 -0.3496095  -1.09819503 -1.04511216 -1.46669328  0.57683052
 -0.80030296  0.01356704  0.1662644  -0.28653358  0.        ]","[[-2.40049218 -1.95733291 -0.16859073  0.06700035]
 [-6.54709255 -1.77011189  0.          0.        ]]",[-0.77330697 -0.64411515],[ 1.48714554  1.78488374]
11,-0.0635621878761,[ 1.22992209  0.84445917],-0.0635621878761,"[-1.50798648 -0.34384938 -0.9949853  -1.049597   -1.46669166  0.57683025
 -0.27309341  0.63795247  0.19789793 -0.16290447  0.        ]","[[-2.49042349 -1.95265823 -0.16859073  0.06700035]
 [-2.45963525  2.22424391  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.51507604  1.13337684]
12,-0.0569483473464,[-0.50509187  0.42930808],-0.0569483473464,"[-1.51576682 -0.24676406 -0.98424547 -1.11639402 -1.46669004  0.57682998
  0.24367065  1.15368694  0.12035893 -0.18234801  0.        ]","[[-2.49941732 -1.87507037 -0.16859073  0.06700035]
 [ 1.5468383   5.523535    0.          0.        ]]",[-0.77330697 -0.64411515],[-0.88632381  0.19201681]
13,-0.0490315016876,[-0.31186306 -0.33829364],-0.0490315016876,"[-1.50661185 -0.08369684 -0.99685544 -1.19361198 -1.46668841  0.57682971
 -0.01818302  1.40235027 -0.01181924 -0.26833022  0.        ]","[[-2.48884984 -1.74863899 -0.16859073  0.06700035]
 [-0.48331318  7.11430733  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.70158803 -0.32897323]
14,-0.0437329807022,[ 0.06570184  0.21016062],-0.0437329807022,"[-1.5254819   0.08445599 -0.97054451 -1.23073737 -1.46668679  0.57682944
 -0.17613741  1.17097425 -0.12536114 -0.31994396  0.        ]","[[-2.5108035  -1.62120391 -0.16859073  0.06700035]
 [-1.70793351  5.6341414   0.          0.        ]]",[-0.77330697 -0.64411515],[-0.43210965 -0.23567569]
15,-0.0411926160003,[-0.56390353 -1.01312761],-0.0411926160003,"[-1.5513467   0.24372376 -0.93240828 -1.22780681 -1.46668517  0.57682917
 -0.13826594  1.28360954 -0.22263817 -0.35983691  0.        ]","[[-2.54201609 -1.5012914  -0.16859073  0.06700035]
 [-1.41431665  6.35470614  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.6920737  -0.53564757]
16,-0.0373978492079,[ 0.34808961 -0.04509911],-0.0373978492079,"[-1.590655    0.35740745 -0.86912425 -1.2030529  -1.46668355  0.5768289
 -0.42238758  0.64506489 -0.28050631 -0.33789415  0.        ]","[[-2.59240422 -1.41518289 -0.16859073  0.06700035]
 [-3.6171107   2.26977175  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.20632064  0.21154755]
17,-0.0311424226157,[ 0.27593083 -0.32524511],-0.0311424226157,"[-1.63191257  0.41385421 -0.79409697 -1.18358213 -1.46668193  0.57682863
 -0.23547364  0.61008432 -0.29689239 -0.26133649  0.        ]","[[-2.65020666 -1.37203262 -0.16859073  0.06700035]
 [-2.1679696   2.04599389  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.0246053   0.19494838]
18,-0.027810841878,[-0.88493129  0.52229894],-0.027810841878,"[-1.6529228   0.44969615 -0.75157026 -1.16868106 -1.46668031  0.57682836
 -0.08906345  0.4024048  -0.30782407 -0.22152593  0.        ]","[[-2.68217704 -1.34444278 -0.16859073  0.06700035]
 [-1.03285358  0.71741555  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.208812    0.38377693]
19,-0.0215947803634,[ 0.68152359 -0.38970368],-0.0215947803634,"[-1.68631346  0.49478775 -0.67603466 -1.14707142 -1.46667869  0.5768281
 -0.53815804  0.72358861 -0.31337509 -0.13976     0.        ]","[[-2.73776852 -1.30947917 -0.16859073  0.06700035]
 [-4.51467863  2.772113    0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.87687957  0.03576365]
20,-0.0150240105373,[ 0.39340296  0.71207837],-0.0150240105373,"[-1.71889766  0.5450997  -0.58918807 -1.11909603 -1.46667707  0.57682783
 -0.17873528  0.47370765 -0.3160474  -0.04690948  0.        ]","[[-2.80010314 -1.27007555 -0.16859073  0.06700035]
 [-1.72808091  1.17356215  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.33923277  0.21597114]
21,-0.013801138937,[-0.65275907  0.44982876],-0.013801138937,"[-1.72760862  0.60995305 -0.56287243 -1.07679657 -1.46667544  0.57682756
  0.02637582  0.91075803 -0.35079223 -0.0526865   0.        ]","[[-2.81870937 -1.21855184 -0.16859073  0.06700035]
 [-0.13785865  3.96948775  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.45146143 -0.5235064 ]
22,-0.0150675670861,[-0.12183386 -0.47156785],-0.0150675670861,"[-1.74010019  0.72798649 -0.5220335  -0.98054041 -1.46667382  0.57682729
 -0.30648498  1.17699902 -0.41623201 -0.07963321  0.        ]","[[-2.84735934 -1.12207326 -0.16859073  0.06700035]
 [-2.71852165  5.67270495  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.1910556  -0.94534552]
23,-0.0133269806346,[ 0.84340582 -0.23721684],-0.0133269806346,"[-1.76215017  0.83737686 -0.43734004 -0.86665077 -1.4666722   0.57682702
 -0.36165375  0.86758889 -0.45950687 -0.04152959  0.        ]","[[-2.90602138 -1.02847886 -0.16859073  0.06700035]
 [-3.14624481  3.69333329  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.4605743  -0.61286914]
24,-0.0150199888255,[-1.88225797 -1.05879408],-0.0150199888255,"[-1.77122468  0.90844873 -0.39527937 -0.77809407 -1.46667058  0.57682675
  0.0768365   0.70918098 -0.49273127 -0.04058857  0.        ]","[[-2.9348368  -0.96477961 -0.16859073  0.06700035]
 [ 0.25335799  2.67996022  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.79023504 -0.69295728]
25,-0.0106541494125,[ 1.76425241  0.28401436],-0.0106541494125,"[-1.78059588  0.92296458 -0.34433973 -0.75843832 -1.46666896  0.57682648
 -0.43399028  0.08212206 -0.4829683   0.02370725  0.        ]","[[-2.96950578 -0.95142869 -0.16859073  0.06700035]
 [-3.70706772 -1.33149341  0.          0.        ]]",[-0.77330697 -0.64411515],[ 1.0019294   0.38808277]
26,-0.00484465793914,[-0.60548238  0.11260859],-0.00484465793914,"[-1.78807765  0.90654242 -0.29451135 -0.7806316  -1.46666734  0.57682621
  0.08575824  0.26185004 -0.44943866  0.11303885  0.        ]","[[-3.00321713 -0.96652256 -0.16859073  0.06700035]
 [ 0.3225257  -0.18172807  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.19832027 -0.07181126]
27,-0.00490812809174,[ 0.50270777  0.89132644],-0.00490812809174,"[-1.79134961  0.90750659 -0.26832405 -0.7793469  -1.46666572  0.57682594
 -0.22408117  0.33222279 -0.43802811  0.15074411  0.        ]","[[-3.02086837 -0.96564019 -0.16859073  0.06700035]
 [-2.07964886  0.26846465  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.68156672 -0.03323352]
28,-0.00675945198211,[-0.2050208 -0.4971912],-0.00675945198211,"[-1.79469764  0.95137587 -0.23674737 -0.71831252 -1.4666641   0.57682567
  0.03763821  0.88298621 -0.45625963  0.15929775  0.        ]","[[-3.04210262 -0.92491972 -0.16859073  0.06700035]
 [-0.05054845  3.79183701  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.35609627 -1.1287266 ]
29,-0.00934969580945,[-0.33655227 -0.01118592],-0.00934969580945,"[-1.79593814  1.00884932 -0.22314356 -0.62996317 -1.46666247  0.5768254
 -0.06678143  0.56355263 -0.49374911  0.12608092  0.        ]","[[-3.05123628 -0.86958603 -0.16859073  0.06700035]
 [-0.8601098   1.74834383  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.06242517 -0.62223947]
30,-0.0105719588129,[ 0.94388701 -0.88724266],-0.0105719588129,"[-1.79921249  1.04304965 -0.177804   -0.57238056 -1.46666085  0.57682513
 -0.23633084  0.55128385 -0.49895744  0.16065344  0.        ]","[[-3.0816274  -0.83540663 -0.16859073  0.06700035]
 [-2.17461964  1.66985908  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.46375367 -0.58296549]
31,-0.0105678191973,[-0.44418894 -0.08924312],-0.0105678191973,"[-1.79966777  1.0408836  -0.16946794 -0.5761452  -1.46665923  0.57682486
  0.25104139 -0.0032316  -0.49325154  0.17542861  0.        ]","[[-3.08720816 -0.8376014  -0.16859073  0.06700035]
 [ 1.60395547 -1.87751044  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.51476693 -0.03406113]
32,-0.00912389923791,[-0.16524257 -0.0667686 ],-0.00912389923791,"[-1.7984191   0.99994692 -0.19056698 -0.64431003 -1.46665761  0.57682459
  0.02028331 -0.05257047 -0.47144554  0.18341632  0.        ]","[[-3.0730791  -0.8783184  -0.16859073  0.06700035]
 [-0.18510065 -2.19314314  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.20881312  0.24122417]
33,-0.0112535412662,[ 0.91390528  0.26444311],-0.0112535412662,"[-1.7993467   0.95192785 -0.17530041 -0.71750407 -1.46665599  0.57682432
 -0.06356654 -0.08707856 -0.42598756  0.24872418  0.        ]","[[-3.08330355 -0.92439618 -0.16859073  0.06700035]
 [-0.83518439 -2.41389978  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.67537236  0.40588543]
34,-0.0102833491333,[-0.45014276 -0.40050238],-0.0102833491333,"[-1.7974136   0.91180288 -0.20476302 -0.77358967 -1.46665437  0.57682405
  0.40491856  0.08390159 -0.40976914  0.23952778  0.        ]","[[-3.06356507 -0.96169984 -0.16859073  0.06700035]
 [ 2.79695648 -1.32009938  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.64234149 -0.02979964]
35,-0.00682327152344,[-0.12376986  0.48634333],-0.00682327152344,"[-1.79220466  0.86531243 -0.26063088 -0.8332983  -1.46665275  0.57682378
  0.16811559 -0.15981927 -0.40230174  0.19622685  0.        ]","[[-3.02604614 -1.0037451  -0.16859073  0.06700035]
 [ 0.96103691 -2.87923889  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.10018182  0.56142092]
36,-0.00733480425675,[ 0.29122593  0.1817236 ],-0.00733480425675,"[-1.78972392  0.82256267 -0.28158393 -0.88358062 -1.46665113  0.57682351
  0.1024245   0.15013794 -0.38020591  0.19893003  0.        ]","[[-3.0119354  -1.0414351  -0.16859073  0.06700035]
 [ 0.45173806 -0.89637072  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.13884547  0.19300282]
37,-0.00458111292611,[-0.44409535  0.81018116],-0.00458111292611,"[-1.78561515  0.81044216 -0.31196127 -0.89707423 -1.4666495   0.57682324
  0.24987347  0.26534112 -0.38599354  0.16471305  0.        ]","[[-2.99143095 -1.05196816 -0.16859073  0.06700035]
 [ 1.59490152 -0.159389    0.          0.        ]]",[-0.77330697 -0.64411515],[-0.39299768 -0.03768584]
38,-0.00193178278843,[-0.37078534 -1.68802228],-0.00193178278843,"[-1.78247949  0.84367094 -0.33256353 -0.85928269 -1.46664788  0.57682297
  0.01904062  0.76737749 -0.42031217  0.10920355  0.        ]","[[-2.97748883 -1.02293246 -0.16859073  0.06700035]
 [-0.19473068  3.05225414  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.2529977  -0.74148005]
39,-0.00289355802074,[ 0.87825581  1.17468935],-0.00289355802074,"[-1.78658767  0.86702238 -0.3051213  -0.83119267 -1.46664626  0.5768227
 -0.16954294  0.13904381 -0.42499648  0.13041826  0.        ]","[[-2.99605292 -1.00221727 -0.16859073  0.06700035]
 [-1.65680679 -0.96733783  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.64602286  0.29112342]
40,-0.0042314800248,[-1.71707256 -1.37940519],-0.0042314800248,"[-1.78615585  0.88989868 -0.30815027 -0.80239334 -1.46664464  0.57682243
  0.28274723  0.76083357 -0.44329437  0.10706619  0.        ]","[[-2.9940064  -0.98165417 -0.16859073  0.06700035]
 [ 1.84976817  3.01039286  0.          0.        ]]",[-0.77330697 -0.64411515],[-1.02301013 -0.93511355]
41,-0.00575983539962,[-0.20339099 -0.17308326],-0.00575983539962,"[-1.78679237  0.91173337 -0.30362342 -0.77367462 -1.46664302  0.57682216
 -0.23216057  0.13274747 -0.45742183  0.09491066  0.        ]","[[-2.99706454 -0.96176027 -0.16859073  0.06700035]
 [-2.14227548 -1.00761332  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.6849454   0.28036121]
42,-0.0094031778944,[ 1.71758722  0.60806929],-0.0094031778944,"[-1.79541729  0.88221998 -0.2286231  -0.81220193 -1.4666414   0.57682189
 -0.33047148  0.02877367 -0.39910303  0.2288478   0.        ]","[[-3.04755735 -0.98858615 -0.16859073  0.06700035]
 [-2.90447362 -1.6727566   0.          0.        ]]",[-0.77330697 -0.64411515],[ 1.30727935  0.44802001]
43,-0.0132079786186,[ 0.76405465 -0.87459416],-0.0132079786186,"[-1.79759053  0.87222463 -0.20205566 -0.8247523  -1.46663978  0.57682162
  0.18719206  0.41013761 -0.37731898  0.27429964  0.        ]","[[-3.06537922 -0.99756329 -0.16859073  0.06700035]
 [ 1.10893237  0.76691273  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.14111128 -0.37187427]
44,-0.00556716226025,[-0.5790893   0.02617063],-0.00556716226025,"[-1.78991419  0.85023721 -0.27988665 -0.85150805 -1.46663816  0.57682135
  0.57442537 -0.13370076 -0.4003528   0.18035232  0.        ]","[[-3.01307877 -1.01713164 -0.16859073  0.06700035]
 [ 4.11112337 -2.71213919  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.99975431  0.32364658]
45,-0.000777517861386,[-0.53131074  0.96216647],-0.000777517861386,"[-1.77673718  0.78976645 -0.3661905  -0.91933843 -1.46663654  0.57682108
  0.26839274 -0.10899968 -0.39608042  0.10229464  0.        ]","[[-2.95466161 -1.06978883 -0.16859073  0.06700035]
 [ 1.73847815 -2.55412131  0.          0.        ]]",[-0.77330697 -0.64411515],[-0.31743145  0.60202956]
46,-0.00208743760132,[-0.37122489 -0.18003433],-0.00208743760132,"[-1.77305443  0.7753277  -0.38574829 -0.93434527 -1.46663491  0.57682081
 -0.00733939  0.49453412 -0.39433039  0.08491467  0.        ]","[[-2.94134054 -1.08213319 -0.16859073  0.06700035]
 [-0.39924983  1.30681359  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.00556284 -0.18260187]
47,-0.000768404587522,[ 0.29545767 -0.30037494],-0.000768404587522,"[-1.77915798  0.79719449 -0.35247697 -0.91144157 -1.46663329  0.57682054
 -0.1957519   0.37912011 -0.39527082  0.11648001  0.        ]","[[-2.96398168 -1.06340481 -0.16859073  0.06700035]
 [-1.8599962   0.56848688  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.62977552  0.04434392]
48,-0.00531939439106,[ 0.01901188  0.2018742 ],-0.00531939439106,"[-1.78507724  0.79640431 -0.31543783 -0.91228598 -1.46663167  0.57682027
 -0.04017367  0.19139078 -0.37717082  0.17013935  0.        ]","[[-2.98907956 -1.06408452 -0.16859073  0.06700035]
 [-0.65381224 -0.63245626  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.45777199  0.24958292]
49,-0.00796836343389,[ 0.5890407   0.03753206],-0.00796836343389,"[-1.7876293   0.79116378 -0.29738892 -0.91785812 -1.46663005  0.57682
 -0.02883142  0.31829559 -0.36431226  0.19946747  0.        ]","[[-3.00127354 -1.06858822 -0.16859073  0.06700035]
 [-0.56587691  0.17938076  0.          0.        ]]",[-0.77330697 -0.64411515],[ 0.42142084  0.03863746]
