timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.0106814169177,[ 0.47389513 -0.56502775],-0.0106814169177,"[-1.64639472  0.84179549 -0.76152432 -0.85393244 -1.68108688  0.12791326
 -0.24843013  0.78097312 -0.29545625  0.08257505  0.        ]","[[-2.67422562 -1.02116771 -0.19329686  0.01495167]
 [-2.25735561  3.13278915  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.5645588  -0.31094682]
15,-0.00861488578977,[ 0.10236937  0.25861985],-0.00861488578977,"[ -1.66269986e+00   8.86116474e-01  -7.26736929e-01  -7.99297153e-01
  -1.68108464e+00   1.27913216e-01  -1.23451259e-05   4.20653493e-01
  -3.14716621e-01   9.57813043e-02   0.00000000e+00]","[[-2.70010501 -0.981587   -0.19329686  0.01495167]
 [-0.33698594  0.83294251  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.12687659  0.05911131]
16,-0.00777085790756,[ 0.60552681  0.20187326],-0.00777085790756,"[-1.66429544  0.91543665 -0.72320137 -0.76045438 -1.68108241  0.12791317
  0.05320638  0.57848632 -0.32926094  0.06965862  0.        ]","[[-2.70271698 -0.95482041 -0.19329686  0.01495167]
 [ 0.07441628  1.84035914  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.17403629 -0.21529223]
17,-0.0131380942204,[-1.27056646 -0.31180223],-0.0131380942204,"[-1.64831154  0.96290636 -0.75753674 -0.69264983 -1.68108017  0.12791313
  0.36290203  0.69789891 -0.3538134  -0.04600503  0.        ]","[[-2.67720806 -0.91036597 -0.19329686  0.01495167]
 [ 2.46848801  2.60254763  0.          0.        ]]",[-0.77978086 -0.65705931],[-1.29687464 -0.49485809]
18,-0.0181958585535,[-0.52835209 -0.41024052],-0.0181958585535,"[-1.64234886  1.0033894  -0.76979595 -0.62960754 -1.68107793  0.12791308
 -0.15517891  0.49659262 -0.37149839 -0.11804006  0.        ]","[[-2.66802159 -0.87120678 -0.19329686  0.01495167]
 [-1.53648309  1.31765228  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.0151256  -0.11292939]
19,-0.00949223907101,[ 1.17343203  0.09508262],-0.00949223907101,"[-1.67429313  1.01331715 -0.70049897 -0.61335658 -1.6810757   0.12791303
 -0.42159455  0.23811563 -0.37517751 -0.00620206  0.        ]","[[-2.7194148  -0.8614068  -0.19329686  0.01495167]
 [-3.59598199 -0.33215225  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.95804548  0.28013593]
20,-0.00410156708681,[ 0.90674473  0.22237809],-0.00410156708681,"[-1.69217303  1.01047594 -0.65719857 -0.61803856 -1.68107346  0.12791299
  0.09940021  0.29793573 -0.37097402  0.07359923  0.        ]","[[-2.75092541 -0.8642189  -0.19329686  0.01495167]
 [ 0.43151139  0.04966765  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.21458575  0.02173673]
21,-0.0125186795272,[-1.71718431  0.18944179],-0.0125186795272,"[-1.66651573  1.02035147 -0.71822218 -0.60164267 -1.68107122  0.12791294
  0.56233812  0.43556253 -0.37893517 -0.04657452  0.        ]","[[-2.70638903 -0.85441195 -0.19329686  0.01495167]
 [ 4.01020309  0.92811161  0.          0.        ]]",[-0.77978086 -0.65705931],[-1.64670455 -0.28418213]
22,-0.0226222454659,[-0.51669128 -0.57297416],-0.0226222454659,"[-1.64146049  1.0460442  -0.77158038 -0.5574237  -1.68106899  0.1279129
  0.04023828  0.55040657 -0.38871752 -0.17674425  0.        ]","[[-2.6666798  -0.82849492 -0.19329686  0.01495167]
 [-0.02583028  1.66113823  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.71041667 -0.27587688]
23,-0.0196032588998,[ 1.22813983  1.35755235],-0.0196032588998,"[-1.65497013  1.05592907 -0.7434709  -0.53978275 -1.68106675  0.12791285
 -0.22404417  0.18990999 -0.39394963 -0.13868294  0.        ]","[[-2.68769448 -0.81835856 -0.19329686  0.01495167]
 [-2.06883565 -0.63983364  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.22247536  0.23747142]
24,-0.0221334013033,[-1.41059299 -1.27696006],-0.0221334013033,"[-1.65577452  1.08184512 -0.74174485 -0.49177942 -1.68106452  0.12791281
  0.2928835   0.81204858 -0.40429904 -0.17088206  0.        ]","[[-2.68897748 -0.79131311 -0.19329686  0.01495167]
 [ 1.92721312  3.33114515  0.          0.        ]]",[-0.77978086 -0.65705931],[-1.49093139 -0.73678035]
25,-0.0246150528349,[-0.41904526 -0.1392885 ],-0.0246150528349,"[-1.6567256   1.10634211 -0.73969763 -0.44392023 -1.68106228  0.12791276
 -0.22367464  0.18156655 -0.4137244  -0.20196316  0.        ]","[[-2.69049824 -0.76506661 -0.19329686  0.01495167]
 [-2.06597748 -0.69308414  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.08478859  0.1927353 ]
26,-0.0114274214931,[ 0.52556972  0.56440712],-0.0114274214931,"[-1.69057715  1.08843546 -0.66118491 -0.47914643 -1.68106004  0.12791272
 -0.43283278  0.0973947  -0.4081369  -0.0347459   0.        ]","[[-2.7480403  -0.78431872 -0.19329686  0.01495167]
 [-3.68284997 -1.23033432  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.95770013  0.3499825 ]
27,-0.00113127694042,[-0.1647828   0.17276914],-0.00113127694042,"[-1.7174298   1.08660486 -0.58849351 -0.48267046 -1.68105781  0.12791267
 -0.15451845  0.45123771 -0.40271239  0.09586809  0.        ]","[[-2.80011101 -0.78626508 -0.19329686  0.01495167]
 [-1.5313766   1.02816831  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.38576958 -0.18537621]
28,-0.0034682073135,[ 1.00177305 -0.39934526],-0.0034682073135,"[-1.73422788  1.11187194 -0.53619398 -0.43275691 -1.68105557  0.12791263
 -0.23496137  0.55525992 -0.40983613  0.15231101  0.        ]","[[-2.83697782 -0.75904007 -0.19329686  0.01495167]
 [-2.15323088  1.6921204   0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.64770603 -0.32842705]
29,-0.00276684887625,[-0.8486313   0.33414519],-0.00276684887625,"[-1.735484    1.12785163 -0.53200051 -0.39973936 -1.68105333  0.12791258
  0.28240881  0.30206913 -0.41772862  0.13741264  0.        ]","[[-2.83991455 -0.74141213 -0.19329686  0.01495167]
 [ 1.84623223  0.07606132  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.72611511 -0.30365515]
30,-0.00245100381406,[ 0.43290895  1.02596873],-0.00245100381406,"[-1.7342529   1.14102574 -0.53609451 -0.37161788 -1.6810511   0.12791254
 -0.15669304  0.5092986  -0.42501179  0.11148249  0.        ]","[[-2.83704717 -0.72661979 -0.19329686  0.01495167]
 [-1.54818637  1.39876142  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.34955776 -0.34221697]
31,-0.00653823342423,[-1.2372686  -1.79571819],-0.00653823342423,"[-1.7399309   1.1982766  -0.516807   -0.238829   -1.68104886  0.12791249
  0.06865023  1.12522294 -0.45189032  0.05843585  0.        ]","[[-2.85053282 -0.65920043 -0.19329686  0.01495167]
 [ 0.19379928  5.33007121  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.82289064 -1.48725414]
32,-0.00813116568206,[ 1.29551057 -0.56602444],-0.00813116568206,"[-1.75380767  1.24957043 -0.46517465 -0.10229312 -1.68104663  0.12791245
 -0.44343786  0.48855188 -0.47305683  0.06285332  0.        ]","[[-2.88637521 -0.59337175 -0.19329686  0.01495167]
 [-3.76482796  1.26634646  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.97478437 -0.35289401]
33,-0.00745955665749,[-0.11428867 -0.59101483],-0.00745955665749,"[-1.76558869  1.25147966 -0.41450918 -0.09682363 -1.68104439  0.1279124
  0.07806923  0.13326714 -0.46892722  0.14817037  0.        ]","[[-2.92122309 -0.59079739 -0.19329686  0.01495167]
 [ 0.2666092  -1.00135403  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.19915012 -0.25258559]
34,-0.00882908929144,[ 0.71735213  0.654624  ],-0.00882908929144,"[-1.76535016  1.21837871 -0.41560506 -0.18754533 -1.68104215  0.12791236
  0.01900015 -0.23024132 -0.45083242  0.20209006  0.        ]","[[-2.92047225 -0.6341037  -0.19329686  0.01495167]
 [-0.19001583 -3.32154476  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.36582857  0.28943509]
35,-0.00740915626799,[-0.37448239 -0.22860151],-0.00740915626799,"[-1.75714344  1.18620648 -0.45155835 -0.26836552 -1.68103992  0.12791231
  0.3864944   0.18600973 -0.43829224  0.19086007  0.        ]","[[-2.89576953 -0.6738778  -0.19329686  0.01495167]
 [ 2.65084584 -0.66471133  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.93796575 -0.37294847]
36,-0.00367864843683,[-0.90196432  0.07185207],-0.00367864843683,"[-1.74301268  1.1674981  -0.505891   -0.31246044 -1.68103768  0.12791227
  0.18809732  0.04634022 -0.43535884  0.1250994   0.        ]","[[-2.85814043 -0.69611646 -0.19329686  0.01495167]
 [ 1.11716727 -1.55618872  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.3633621   0.02938591]
37,-0.00693937789088,[ 0.22309688 -0.01520236],-0.00693937789088,"[-1.74837441  1.14327269 -0.48619885 -0.3667218  -1.68103544  0.12791222
 -0.2763901   0.09593041 -0.41980626  0.19451788  0.        ]","[[-2.87182307 -0.72406442 -0.19329686  0.01495167]
 [-2.47348319 -1.23966611  0.          0.        ]]",[-0.77978086 -0.65705931],[ 1.01888967  0.19001068]
38,-0.0169073607284,[ 1.94407744 -0.02714037],-0.0169073607284,"[-1.76260485  1.12080328 -0.42803735 -0.41442713 -1.68103321  0.12791218
 -0.15588247  0.09029813 -0.39603916  0.32440518  0.        ]","[[-2.91194608 -0.74921843 -0.19329686  0.01495167]
 [-1.54191797 -1.27561544  0.          0.        ]]",[-0.77978086 -0.65705931],[ 1.01471388  0.1876062 ]
39,-0.0177185587588,[-0.74910506 -0.599395  ],-0.0177185587588,"[-1.75954938  1.09660496 -0.44137146 -0.4632175  -1.68103097  0.12791213
  0.35986159  0.07721398 -0.38433889  0.33384704  0.        ]","[[-2.90278298 -0.77556874 -0.19329686  0.01495167]
 [ 2.44496184 -1.3591282   0.          0.        ]]",[-0.77978086 -0.65705931],[-0.40095475 -0.06784411]
40,-0.019228577247,[ 0.71932934  1.89629592],-0.019228577247,"[-1.75295865  1.04819205 -0.46846939 -0.55359089 -1.68102874  0.12791209
 -0.02969114 -0.29025616 -0.36118363  0.34882942  0.        ]","[[-2.88409752 -0.8262841  -0.19329686  0.01495167]
 [-0.56641366 -3.70460075  0.          0.        ]]",[-0.77978086 -0.65705931],[ 1.00618505  0.80426151]
41,-0.0194170058158,[-0.37385247 -0.64479512],-0.0194170058158,"[-1.7464142   1.01479571 -0.49347697 -0.61087467 -1.6810265   0.12791204
  0.33975269  0.34145204 -0.34676352  0.34679045  0.        ]","[[-2.86677164 -0.85992144 -0.19329686  0.01495167]
 [ 2.28951313  0.32743741  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.38133505 -0.24652849]
42,-0.0156976831187,[ 0.58373372 -0.12311182],-0.0156976831187,"[-1.73388764  0.99536451 -0.53720372 -0.64247368 -1.68102426  0.127912
  0.14265484 -0.05949137 -0.34490631  0.29633951  0.        ]","[[-2.83626839 -0.87904915 -0.19329686  0.01495167]
 [ 0.76588092 -2.23168459  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.33706886  0.47623211]
43,-0.0141426983446,[-0.50010471  0.14353532],-0.0141426983446,"[-1.71633851  0.94409571 -0.59156545 -0.72023984 -1.68102203  0.12791195
  0.43947969 -0.12905004 -0.32613553  0.26283616  0.        ]","[[-2.79792891 -0.9281375  -0.19329686  0.01495167]
 [ 3.0604374  -2.67566042  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.43836918  0.50574738]
44,-0.0127945617626,[ 0.36605375 -0.53926587],-0.0127945617626,"[-1.69551092  0.89290674 -0.64852639 -0.79046476 -1.68101979  0.1279119
  0.1756581  -0.03161015 -0.30758345  0.22206652  0.        ]","[[-2.75718226 -0.97541054 -0.19329686  0.01495167]
 [ 1.02100963 -2.05372637  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.16261457  0.60658038]
45,-0.0147526168246,[-0.63921691  1.18460698],-0.0147526168246,"[-1.67599824  0.82315582 -0.69637948 -0.87548697 -1.68101756  0.12791186
  0.36048346 -0.35984031 -0.27679032  0.21289237  0.        ]","[[-2.72242688 -1.03750507 -0.19329686  0.01495167]
 [ 2.44977145 -4.14873645  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.08121911  1.10394323]
46,-0.0164620056712,[ 0.60395048  0.10960148],-0.0164620056712,"[-1.66213766  0.77399585 -0.72781039 -0.92869683 -1.68101532  0.12791181
  0.0268873   0.27349907 -0.25457522  0.20801647  0.        ]","[[-2.69930541 -1.07992055 -0.19329686  0.01495167]
 [-0.12903561 -0.10629368  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.41714191  0.40133554]
47,-0.0144282683009,[-0.56033714  0.39561421],-0.0144282683009,"[-1.64867771  0.77662398 -0.75662362 -0.92598339 -1.68101308  0.12791177
  0.33633515  0.34171936 -0.26047356  0.15683761  0.        ]","[[-2.67788511 -1.07767763 -0.19329686  0.01495167]
 [ 2.26309741  0.32913955  0.          0.        ]]",[-0.77978086 -0.65705931],[-0.51977217  0.20066191]
48,-0.0124643522687,[-0.60422947  0.3952095 ],-0.0124643522687,"[-1.63386279  0.80251473 -0.78664192 -0.89847052 -1.68101085  0.12791172
  0.04367737  0.5862195  -0.27769858  0.0794302   0.        ]","[[ -2.65532192e+00  -1.05543697e+00  -1.93296862e-01   1.49516714e-02]
 [  7.58861985e-04   1.88972173e+00   0.00000000e+00   0.00000000e+00]]",[-0.77978086 -0.65705931],[-0.05844    -0.07478668]
49,-0.00991079858427,[ 0.99417981 -0.89823224],-0.00991079858427,"[-1.64957975  0.86302546 -0.75473074 -0.82831747 -1.68100861  0.12791168
 -0.26565117  0.82563614 -0.30563333  0.07190574  0.        ]","[[-2.67929858 -1.00231029 -0.19329686  0.01495167]
 [-2.39045001  3.41785816  0.          0.        ]]",[-0.77978086 -0.65705931],[ 0.55728185 -0.39430267]
