timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
13,[-0.1109098  -0.35359615],"[ 0.47927376 -0.58454857 -1.23958264  0.68482666  0.491203    0.62876868
  1.20179661  0.81002897 -0.68292466 -0.48095704  0.        ]",[ 0.77962876 -1.46797263],-0.344768,-0.0938391155924,"[[  5.23834932  -3.09951823   0.05671025   0.07338783]
 [ 34.49115543   3.02443838   0.           0.        ]]",[ 0.47701609 -0.53095901]
14,[-0.1109098  -0.35359615],"[ 1.09125548 -0.58015345 -0.43399023  0.52833912  0.49120155  0.62876659
  1.28236707  0.6297234  -0.70754141 -0.58359598  0.        ]",[-0.21850121 -0.3744164 ],-0.294197,-0.105300394954,"[[  5.95229128  -3.05202154   0.05671025   0.07338783]
 [ 36.89502943   1.75484005   0.           0.        ]]",[ 0.67091614 -0.4871645 ]
15,[-0.1109098  -0.35359615],"[ 1.06197832 -0.57636551  0.61933558  0.44208384  0.4912001   0.62876451
  1.22887547  0.51236136 -0.64478755 -0.65827343  0.        ]",[ 0.27778966  0.21455855],-0.337198,-0.10730816423,"[[  6.67418281  -3.02576175   0.05671025   0.07338783]
 [ 35.29944709   0.92845282   0.           0.        ]]",[ 0.72985947 -0.44796404]
16,[-0.1109098  -0.35359615],"[ 0.41119836 -0.57148344  1.38105721  0.3539486   0.49119865  0.62876243
  1.2423105   0.63050238 -0.54429898 -0.65591025  0.        ]",[-0.93018943 -0.18442552],-0.348988,-0.100005505136,"[[  7.38419548  -2.99884628   0.05671025   0.07338783]
 [ 35.70047512   1.76034927   0.           0.        ]]",[ 0.60459566 -0.44544804]
17,[-0.1109098  -0.35359615],"[-0.48744302 -0.56544526  1.51288404  0.26413308  0.4911972   0.62876034
  1.09516066  0.52192528 -0.47060634 -0.56989385  0.        ]",[ 1.34409342 -0.16596316],-0.40959,-0.0861614453338,"[[  8.0541614   -2.97130993   0.05671025   0.07338783]
 [ 31.31075243   0.99582348   0.           0.        ]]",[ 0.45016634 -0.41765648]
18,[-0.1109098  -0.35359615],"[-1.25834728 -0.56219365  1.0242357   0.2214364   0.49119576  0.62875826
  1.20708996  0.42593706 -0.47553628 -0.45144851  0.        ]",[-1.16586833 -2.62496704],-0.286886,-0.0737201213294,"[[  8.71388146  -2.9581752    0.05671025   0.07338783]
 [ 34.65012967   0.31993971   0.           0.        ]]",[ 0.33509108 -0.44229549]
19,[-0.1109098  -0.35359615],"[-1.58955342 -0.56998365  0.14687881  0.33014804  0.49119431  0.62875617
  1.0513731  -0.13720859 -0.5452318  -0.4024599   0.        ]",[ 0.48331944  0.33038463],-0.350714,-0.0742381368771,"[[  9.36027579  -2.99156126   0.05671025   0.07338783]
 [ 30.00480746  -3.64539289   0.           0.        ]]",[ 0.3677583  -0.36950168]
20,[-0.1109098  -0.35359615],"[-1.3898439  -0.57602681 -0.72763732  0.43548314  0.49119286  0.62875409
  1.09560788  0.36301365 -0.60825508 -0.40356736  0.        ]",[ 0.23156286  0.42641966],-0.346404,-0.0800193571614,"[[  9.97361459  -3.02375004   0.05671025   0.07338783]
 [ 31.32462854  -0.12313248   0.           0.        ]]",[ 0.23343536 -0.53445542]
21,[-0.1109098  -0.35359615],"[-0.74070806 -0.57347924 -1.32779381  0.38794951  0.49119141  0.62875201
  1.10554936  0.60322378 -0.69072077 -0.4184108   0.        ]",[ 0.10898     0.53393342],-0.34808,-0.0893457681265,"[[ 10.60308473  -3.00924223   0.05671025   0.07338783]
 [ 31.62138571   1.56828795   0.           0.        ]]",[ 0.2154572  -0.61029118]
22,[-0.1109098  -0.35359615],"[ 0.11199479 -0.56187619 -1.39918177  0.21751831  0.49118996  0.62874992
  1.09902274  0.89915223 -0.77602258 -0.50682721  0.        ]",[-1.10055544 -0.59504538],-0.338042,-0.10515554216,"[[ 11.23356083  -2.95696975   0.05671025   0.07338783]
 [ 31.42684956   3.65205163   0.           0.        ]]",[ 0.28327587 -0.65541077]
23,[-0.1109098  -0.35359615],"[ 0.79579494 -0.54767285 -0.9665108   0.06027433  0.49118852  0.62874784
  0.94544193  0.55435168 -0.78290312 -0.64617179  0.        ]",[ 1.19534781 -0.11621976],-0.448825,-0.117793422412,"[[ 11.81612852  -2.90828803   0.05671025   0.07338783]
 [ 26.84521372   1.22420274   0.           0.        ]]",[ 0.55845511 -0.52872509]
24,[-0.1109098  -0.35359615],"[ 1.14406173 -0.5410241  -0.21482607 -0.00265079  0.49118707  0.62874576
  1.0603346   0.48569448 -0.70059072 -0.74568496  0.        ]",[ 0.05276279 -1.39560728],-0.388021,-0.12037070421,"[[ 12.38742442  -2.88865482   0.05671025   0.07338783]
 [ 30.27295536   0.74077422   0.           0.        ]]",[ 0.71847486 -0.50565863]
25,[-0.1109098  -0.35359615],"[ 1.04474468 -0.54941065  0.66262695  0.07768763  0.49118562  0.62874367
  1.04724083 -0.07858975 -0.59041466 -0.74297414  0.        ]",[ 1.71338876 -0.30748461],-0.401534,-0.112305240216,"[[ 12.98896543  -2.91370465   0.05671025   0.07338783]
 [ 29.88248557  -3.23253558   0.           0.        ]]",[ 0.81561768 -0.37891552]
26,[-0.1109098  -0.35359615],"[ 0.46826877 -0.56962446  1.34787117  0.32478485  0.49118417  0.62874159
  1.16012463 -0.2422743  -0.5427984  -0.66250851  0.        ]",[ 1.14548238  0.70964285],-0.367096,-0.100624588279,"[[ 13.62040581  -2.98991912   0.05671025   0.07338783]
 [ 33.25033168  -4.38509319   0.           0.        ]]",[ 0.78350317 -0.31525233]
27,[-0.1109098  -0.35359615],"[-0.46196048 -0.57660741  1.51820214  0.44742229  0.49118273  0.62873951
  1.27077678  0.38098519 -0.51529665 -0.58941034  0.        ]",[-0.67915882 -0.08370114],-0.362401,-0.0910132283871,"[[  1.43185362e+01  -3.02739014e+00   5.67102506e-02   7.33878344e-02]
 [  3.65516463e+01   3.46636838e-03   0.00000000e+00   0.00000000e+00]]",[ 0.52423304 -0.39403075]
28,[-0.1109098  -0.35359615],"[-1.27459914 -0.57541546  1.00342469  0.42380974  0.49118128  0.62873742
  1.15638107  0.45089866 -0.502857   -0.49688356  0.        ]",[ 1.30165517 -0.6693325 ],-0.404705,-0.0803727859295,"[[ 15.01532975  -3.02019009   0.05671025   0.07338783]
 [ 33.1390721    0.49575563   0.           0.        ]]",[ 0.37610286 -0.41475394]
29,[-0.1109098  -0.35359615],"[-1.59240473 -0.57395591  0.04580172  0.39668835  0.49117983  0.62873534
  1.26709731  0.42617396 -0.55091881 -0.41552406  0.        ]",[ 1.10320638 -0.67874261],-0.384784,-0.0759634853356,"[[ 15.71125359  -3.01191221   0.05671025   0.07338783]
 [ 36.44230469   0.32167086   0.           0.        ]]",[ 0.25126746 -0.51005769]
30,[-0.1109098  -0.35359615],"[-1.20848133 -0.57306562 -0.98211724  0.38098474  0.49117838  0.62873326
  1.37562001  0.40449635 -0.64472854 -0.39393954  0.        ]",[-0.26180577 -1.50299973],-0.345454,-0.0827281743992,"[[ 16.47258603  -3.0071153    0.05671025   0.07338783]
 [ 39.68015003   0.16904125   0.           0.        ]]",[ 0.21711352 -0.60140598]
31,[-0.1109098  -0.35359615],"[-0.25569947 -0.57267138 -1.44052584  0.37422558  0.49117693  0.62873117
  1.31453505  0.38863533 -0.72558616 -0.45511303  0.        ]",[-0.14221008 -1.71728415],-0.37397,-0.0958567989697,"[[ 17.24790728  -3.00504984   0.05671025   0.07338783]
 [ 37.85804941   0.05736755   0.           0.        ]]",[ 0.33974606 -0.58909446]
32,[-0.1109098  -0.35359615],"[ 0.68916862 -0.57253537 -1.0776573   0.37193708  0.49117549  0.62872909
  1.2705322   0.38323508 -0.74440127 -0.55780515  0.        ]",[ 0.6405214  -1.05782841],-0.37559,-0.10637179049,"[[  1.79918994e+01  -3.00435059e+00   5.67102506e-02   7.33878344e-02]
 [  3.65455404e+01   1.93505033e-02   0.00000000e+00   0.00000000e+00]]",[ 0.59304839 -0.49713293]
33,[-0.1109098  -0.35359615],"[ 1.15797321 -0.57248826 -0.11092131  0.37116664  0.49117404  0.62872701
  1.33127911  0.38140663 -0.69502631 -0.64777074  0.        ]",[ 1.44625259 -0.68333982],-0.356953,-0.11028284899,"[[  1.87409960e+01  -3.00411537e+00   5.67102506e-02   7.33878344e-02]
 [  3.83580771e+01   6.48335131e-03   0.00000000e+00   0.00000000e+00]]",[ 0.74632037 -0.46760321]
34,[-0.1109098  -0.35359615],"[ 0.84995768 -0.57240646  1.00122573  0.36981009  0.49117259  0.62872492
  1.43852928  0.3840868  -0.59730877 -0.6752397   0.        ]",[-0.33053688 -1.0548014 ],-0.293257,-0.105589104737,"[[  1.95402636e+01  -3.00370096e+00   5.67102506e-02   7.33878344e-02]
 [  4.15580128e+01   2.53622558e-02   0.00000000e+00   0.00000000e+00]]",[ 0.73516577 -0.44995132]
35,[-0.1109098  -0.35359615],"[-0.11626555 -0.57238396  1.53898513  0.36945907  0.49117114  0.62872284
  1.36707662  0.37971515 -0.51087157 -0.61473291  0.        ]",[ 1.18212621 -0.95187296],-0.376351,-0.0934729333342,"[[  2.03500388e+01  -3.00359395e+00   5.67102506e-02   7.33878344e-02]
 [  3.94266190e+01  -5.41203980e-03   0.00000000e+00   0.00000000e+00]]",[ 0.57978725 -0.41466278]
36,[-0.1109098  -0.35359615],"[-1.15342963 -0.57240069  1.14224239  0.36977149  0.49116969  0.62872076
  1.47361665  0.37993067 -0.49097967 -0.50174724  0.        ]",[ 0.32844091  0.60283807],-0.402803,-0.0800757691902,"[[  2.11704650e+01  -3.00368977e+00   5.67102506e-02   7.33878344e-02]
 [  4.26054018e+01  -3.88725192e-03   0.00000000e+00   0.00000000e+00]]",[ 0.42430979 -0.43311992]
37,[-0.1109098  -0.35359615],"[-1.59151053 -0.56738437 -0.00300326  0.29178479  0.49116825  0.62871867
  1.48892336  0.71911165 -0.55907294 -0.38459341  0.        ]",[-1.39994472 -0.6508083 ],-0.309361,-0.073801353205,"[[ 22.02715842  -2.97980585   0.05671025   0.07338783]
 [ 43.06239387   2.38435566   0.           0.        ]]",[ 0.12952664 -0.62685031]
38,[-0.1109098  -0.35359615],"[-1.12448833 -0.56222487 -1.06915623  0.22226542  0.4911668   0.62871659
  1.32762199  0.34657432 -0.68842809 -0.37351138  0.        ]",[-0.06513434 -0.29639238],-0.348261,-0.08556884524,"[[ 22.84012628  -2.95843675   0.05671025   0.07338783]
 [ 38.25045731  -0.23872664   0.           0.        ]]",[ 0.17145684 -0.62615991]
39,[-0.1109098  -0.35359615],"[-0.16763154 -0.56625929 -1.44041955  0.2758928   0.49116535  0.62871451
  1.29358811  0.18071668 -0.75374366 -0.46795375  0.        ]",[ 0.72208365  0.25970565],-0.37726,-0.0997603693344,"[[ 23.59495041  -2.97492815   0.05671025   0.07338783]
 [ 37.2353483   -1.40654846   0.           0.        ]]",[ 0.37909913 -0.55181652]
40,[-0.1109098  -0.35359615],"[ 0.77530844 -0.57013287 -0.98979509  0.33303836  0.4911639   0.62871242
  1.3647031   0.33086999 -0.74764277 -0.57853886  0.        ]",[ 1.16129227 -0.1845677 ],-0.378982,-0.108503676711,"[[ 24.36094716  -2.99245136   0.05671025   0.07338783]
 [ 39.35724645  -0.34929601   0.           0.        ]]",[ 0.6271252  -0.49847469]
41,[-0.1109098  -0.35359615],"[ 1.16455966 -0.5723519   0.12120775  0.36909352  0.49116246  0.62871034
  1.47128897  0.33663736 -0.67748925 -0.66315083  0.        ]",[ 1.34190987 -1.76483903],-0.34611,-0.110357961478,"[[ 25.17999971  -3.00348344   0.05671025   0.07338783]
 [ 42.53743101  -0.30868108   0.           0.        ]]",[ 0.78021222 -0.47309032]
42,[-0.1109098  -0.35359615],"[ 0.61220032 -0.57281057  1.24606226  0.37694022  0.49116101  0.62870826
  1.57576202  0.37907044 -0.56927862 -0.66489043  0.        ]",[ 1.45018687 -0.42691655],-0.382701,-0.102596342321,"[[  2.60620245e+01  -3.00588231e+00   5.67102506e-02   7.33878344e-02]
 [  4.56546498e+01  -9.89902752e-03   0.00000000e+00   0.00000000e+00]]",[ 0.70371509 -0.45449856]
43,[-0.1109098  -0.35359615],"[-0.62370115 -0.57261108  1.47503935  0.37355318  0.49115956  0.62870618
  1.67816347  0.39134162 -0.49234733 -0.56633538  0.        ]",[ 0.9205107  -0.17091397],-0.397509,-0.0870848558647,"[[ 27.00577421  -3.00484738   0.05671025   0.07338783]
 [ 48.71014061   0.07651075   0.           0.        ]]",[ 0.51701057 -0.44438928]
44,[-0.1109098  -0.35359615],"[-1.54336191 -0.57228805  0.44501568  0.36810458  0.49115811  0.62870409
  1.76798563  0.39133082 -0.52429983 -0.43178595  0.        ]",[ 0.42956061  1.05114502],-0.394221,-0.0753497596152,"[[ 28.0068691   -3.00318202   0.05671025   0.07338783]
 [ 51.3904163    0.07644223   0.           0.        ]]",[ 0.32289833 -0.52543509]
45,[-0.1109098  -0.35359615],"[-1.20600606 -0.56309698 -0.9848844   0.2335829   0.49115667  0.62870201
  1.79087518  0.95372437 -0.67421338 -0.36940398  0.        ]",[ 1.74388119 -1.72664389],-0.396399,-0.0837628227545,"[[ 29.04153502  -2.96192342   0.05671025   0.07338783]
 [ 52.07384148   4.03630825   0.           0.        ]]",[ 0.03890287 -0.78139102]
46,[-0.1109098  -0.35359615],"[ 0.15110287 -0.55186936 -1.38826224  0.10340577  0.49115522  0.62869993
  1.88899807  0.38039526 -0.80207843 -0.52640527  0.        ]",[ 0.35195873 -1.69994982],-0.413031,-0.10939016615,"[[  3.01123893e+01  -2.92170132e+00   5.67102506e-02   7.33878344e-02]
 [  5.50018865e+01  -5.16869397e-04   0.00000000e+00   0.00000000e+00]]",[ 0.39534828 -0.69453394]
47,[-0.1109098  -0.35359615],"[ 1.13849196 -0.56296464 -0.24632979  0.23191857  0.49115377  0.62869784
  1.89918983 -0.18157676 -0.70557822 -0.6778888   0.        ]",[ 0.86340483 -0.73021207],-0.313523,-0.114071430638,"[[ 31.21548349  -2.96141133   0.05671025   0.07338783]
 [ 55.30657286  -3.95737866   0.           0.        ]]",[ 0.84445143 -0.46761426]
48,[-0.1109098  -0.35359615],"[ 0.6125147  -0.5774582   1.24580872  0.46605841  0.49115232  0.62869576
  1.97706125  0.20902816 -0.59088079 -0.65105654  0.        ]",[ 1.35551301  0.53380798],-0.386304,-0.102620204537,"[[  3.23449317e+01  -3.03307282e+00   5.67102506e-02   7.33878344e-02]
 [  5.76305329e+01  -1.20712263e+00   0.00000000e+00   0.00000000e+00]]",[ 0.76079291 -0.46587503]
49,[-0.1109098  -0.35359615],"[-0.9212073  -0.57692537  1.33106037  0.45479279  0.49115087  0.62869368
  2.07150549  0.56239904 -0.50451924 -0.5464155   0.        ]",[ 0.30459738 -0.96305232],-0.37181,-0.0857223166693,"[[  3.35258217e+01  -3.02964102e+00   5.67102506e-02   7.33878344e-02]
 [  6.04490467e+01   1.28097137e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46811306 -0.51200759]
