timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.04310073 -0.32084516],"[-0.67037176 -0.60617826  1.49273626  0.04878774  0.75898651  0.41815271
  0.75375871 -3.1608376  -0.64972065 -0.29916908  0.        ]",[ 0.97456779  0.66982295],-0.35147,-0.0756551661652,"[[  1.87442023  -2.89701093   0.08555139   0.04997816]
 [ 15.04048151 -24.76052177   0.           0.        ]]",[ 0.66639644 -0.02197263]
11,[-0.04310073 -0.32084516],"[-1.08295687 -0.6462672   1.26346891  0.74184939  0.75898204  0.41815087
  0.92725334  0.11032961 -0.80562972 -0.37609552  0.        ]",[ 0.5293221  -0.00986972],-0.400576,-0.0985649356972,"[[  2.21096949  -3.13181999   0.08555139   0.04997816]
 [ 18.60242402  -1.78004547   0.           0.        ]]",[ 0.25828105 -0.30270573]
12,[-0.04310073 -0.32084516],"[-1.44212954 -0.64565153  0.83166467  0.6765475   0.75897756  0.41814903
  1.01140001  0.70703676 -0.77460462 -0.3305636   0.        ]",[ 1.27859369 -1.6975903 ],-0.519237,-0.0917719552193,"[[  2.600353    -3.10992106   0.08555139   0.04997816]
 [ 20.33009445   2.4119302    0.           0.        ]]",[ 0.13722903 -0.43883774]
13,[-0.04310073 -0.32084516],"[-1.63299858 -0.64228124  0.20471369  0.54026256  0.75897309  0.41814719
  1.18463962  0.64049846 -0.77256453 -0.25180958  0.        ]",[ 0.60124502  0.34546899],-0.433757,-0.0862861335231,"[[  3.04264147  -3.06415506   0.08555139   0.04997816]
 [ 23.88688596   1.94451429   0.           0.        ]]",[ 0.106883   -0.49982554]
14,[-0.04310073 -0.32084516],"[-1.53169432 -0.63499363 -0.52746137  0.38533027  0.75896862  0.41814536
  1.27754691  0.82978213 -0.82763896 -0.17857704  0.        ]",[-0.70605555 -1.00694824],-0.487292,-0.0891666790622,"[[  3.53951917  -3.01192301   0.08555139   0.04997816]
 [ 25.79451421   3.27428884   0.           0.        ]]",[ 0.06530637 -0.57593364]
15,[-0.04310073 -0.32084516],"[-1.13727228 -0.63018798 -1.10506967  0.31119623  0.75896414  0.41814352
  1.11648785  0.256952   -0.90297618 -0.17165649  0.        ]",[ 0.79356524 -0.95251279],-0.542521,-0.0986050687678,"[[  4.02223575  -2.9868131    0.08555139   0.04997816]
 [ 22.48818515  -0.74989135   0.           0.        ]]",[ 0.12932877 -0.5066095 ]
16,[-0.04310073 -0.32084516],"[-0.54963309 -0.63554381 -1.41548601  0.39488623  0.75895967  0.41814168
  1.24783641  0.28189543 -0.93123449 -0.21688855  0.        ]",[-0.05597263 -0.93794127],-0.5235,-0.104233508746,"[[  4.49905686  -3.01515436   0.08555139   0.04997816]
 [ 25.18500164  -0.57465391   0.           0.        ]]",[ 0.22537993 -0.48975039]
17,[-0.04310073 -0.32084516],"[ 0.12948811 -0.63574164 -1.38965155  0.39839923  0.75895519  0.41813985
  1.21274714  0.39331314 -0.96203021 -0.27192565  0.        ]",[-0.53106188 -0.34110361],-0.448574,-0.110817764757,"[[  4.99553153  -3.01634219   0.08555139   0.04997816]
 [ 24.46485145   0.20807283   0.           0.        ]]",[ 0.3060742  -0.47138417]
18,[-0.04310073 -0.32084516],"[ 0.68220633 -0.63479152 -1.04922343  0.38213688  0.75895072  0.41813801
  1.08672978  0.40280507 -0.96901504 -0.33612758  0.        ]",[ 0.22911702 -0.42376832],-0.429877,-0.115172484683,"[[  5.45887288  -3.01084526   0.08555139   0.04997816]
 [ 21.8779009    0.27476616   0.           0.        ]]",[ 0.39987758 -0.42246997]
19,[-0.04310073 -0.32084516],"[ 1.02634361 -0.63399386 -0.50523659  0.36900836  0.75894625  0.41813617
  1.10980995  0.38761838 -0.94874553 -0.39468842  0.        ]",[ 1.80444542  0.14786213],-0.401237,-0.116324147942,"[[  5.90118694  -3.00640483   0.08555139   0.04997816]
 [ 22.35192663   0.16809132   0.           0.        ]]",[ 0.47671053 -0.39067921]
20,[-0.04310073 -0.32084516],"[ 1.11905692 -0.63225945  0.20681606  0.34181285  0.75894177  0.41813433
  1.28109842  0.47055562 -0.90059823 -0.44451754  0.        ]",[ 0.66333009 -0.1022047 ],-0.349092,-0.114214462291,"[[  6.38351083  -2.99719731   0.08555139   0.04997816]
 [ 25.86873866   0.75073905   0.           0.        ]]",[ 0.51110661 -0.40033841]
21,[-0.04310073 -0.32084516],"[ 0.85322347 -0.63007915  0.95384464  0.3099289   0.7589373   0.4181325
  1.38406254  0.41091099 -0.82529174 -0.46202177  0.        ]",[ 0.73430052 -0.88181709],-0.365523,-0.107330862321,"[[  6.92209772  -2.98638656   0.08555139   0.04997816]
 [ 27.98290679   0.33175042   0.           0.        ]]",[ 0.47341153 -0.39505422]
22,[-0.04310073 -0.32084516],"[ 0.21550581 -0.63429422  1.47104325  0.37407927  0.75893283  0.41813066
  1.49867105  0.13159857 -0.77618296 -0.4180035   0.        ]",[ 0.59347978 -0.38779275],-0.355391,-0.0985967934262,"[[  7.50536681  -3.00812181   0.08555139   0.04997816]
 [ 30.33620677  -1.63039898   0.           0.        ]]",[ 0.42586792 -0.35098761]
23,[-0.04310073 -0.32084516],"[-0.633282   -0.63605398  1.50474865  0.40427042  0.75892835  0.41812882
  1.58385657  0.38047154 -0.73654579 -0.35285999  0.        ]",[ 0.9547051   0.63904208],-0.383873,-0.0892112675715,"[[  8.12964259  -3.01832885   0.08555139   0.04997816]
 [ 32.08551038   0.11792364   0.           0.        ]]",[ 0.26607278 -0.40873531]
24,[-0.04310073 -0.32084516],"[-1.38086954 -0.63093589  0.93308236  0.32233945  0.75892388  0.41812698
  1.73701007  0.74044418 -0.72698183 -0.24474286  0.        ]",[-0.11551152 -0.28506883],-0.384413,-0.0804148022055,"[[  8.8029061   -2.99059854   0.08555139   0.04997816]
 [ 35.23033823   2.64672249   0.           0.        ]]",[ 0.1082176  -0.54490733]
25,[-0.04310073 -0.32084516],"[-1.63624042 -0.62146859 -0.0510481   0.20158482  0.75891941  0.41812515
  1.68073141  0.57242337 -0.8014539  -0.13949964  0.        ]",[-1.36214558  0.66547616],-0.360194,-0.0840539363103,"[[  9.49592495  -2.94950674   0.08555139   0.04997816]
 [ 34.07540365   1.46641649   0.           0.        ]]",[ 0.06951429 -0.58497232]
26,[-0.04310073 -0.32084516],"[-1.3090204  -0.60514251 -0.92103082  0.04010409  0.75891493  0.41812331
  1.4550077   0.94348754 -0.9382846  -0.11306105  0.        ]",[-2.13909333 -0.49652776],-0.452845,-0.101163704291,"[[ 10.13093988  -2.89402429   0.08555139   0.04997816]
 [ 29.44150287   4.07313793   0.           0.        ]]",[-0.0025734  -0.65272355]
27,[-0.04310073 -0.32084516],"[-0.69365982 -0.58257573 -1.37252219 -0.13463595  0.75891046  0.41812147
  1.23374936  0.65223724 -1.0667144  -0.19069981  0.        ]",[-0.5005709  -0.77743027],-0.610678,-0.120862660955,"[[ 10.67419474  -2.83308925   0.08555139   0.04997816]
 [ 24.89915062   2.02717008   0.           0.        ]]",[ 0.06749575 -0.6035834 ]
28,[-0.04310073 -0.32084516],"[-0.04776358 -0.57872302 -1.43228482 -0.16091746  0.75890599  0.41811964
  1.11319326  0.20841685 -1.09915815 -0.31755267  0.        ]",[-0.39423129 -1.38225773],-0.647644,-0.130473673071,"[[ 11.14734576  -2.82382716   0.08555139   0.04997816]
 [ 22.42423476  -1.0905932    0.           0.        ]]",[ 0.19979763 -0.50988764]
29,[-0.04310073 -0.32084516],"[ 0.50117502 -0.60214617 -1.20324222  0.01445859  0.75890152  0.4181178
  1.01553884 -0.35209308 -1.04261634 -0.39098212  0.        ]",[-0.17062444 -1.19955378],-0.548395,-0.127371729381,"[[ 11.57571585  -2.88514478   0.08555139   0.04997816]
 [ 20.41947267  -5.02808431   0.           0.        ]]",[ 0.39350957 -0.35863459]
30,[-0.04310073 -0.32084516],"[ 0.88985869 -0.63702025 -0.78550641  0.4223481   0.75889704  0.41811596
  0.96294394 -0.63312028 -0.95577567 -0.35544742  0.        ]",[-1.46113763  0.38103177],-0.271599,-0.114711454039,"[[ 11.97327193  -3.02443219   0.08555139   0.04997816]
 [ 19.33980128  -7.00226636   0.           0.        ]]",[ 0.52621979 -0.27119339]
31,[-0.04310073 -0.32084516],"[ 1.08308594 -0.64270085 -0.31626853  0.55428409  0.75889257  0.41811412
  0.75146188  0.42985463 -0.93016639 -0.35133514  0.        ]",[-0.62219664 -0.05903847],-0.303427,-0.111374998587,"[[ 12.3165064   -3.06887087   0.08555139   0.04997816]
 [ 14.99800271   0.46491205   0.           0.        ]]",[ 0.44595632 -0.34618801]
32,[-0.04310073 -0.32084516],"[ 1.12567375 -0.640265    0.08974942  0.49005798  0.7588881   0.41811229
  0.6170092   0.54279631 -0.91544001 -0.39539151  0.        ]",[-0.20301456 -0.28842283],-0.333295,-0.112475497536,"[[ 12.58877121  -3.04726294   0.08555139   0.04997816]
 [ 12.23765609   1.25831854   0.           0.        ]]",[ 0.43427607 -0.34550923]
33,[-0.04310073 -0.32084516],"[ 1.08071364 -0.63722664  0.43822221  0.42643166  0.75888362  0.41811045
  0.56605402  0.48421194 -0.88974335 -0.42850585  0.        ]",[ 1.64648956  1.11889644],-0.363958,-0.111841129539,"[[ 12.8230286   -3.02581311   0.08555139   0.04997816]
 [ 11.19156861   0.84679424   0.           0.        ]]",[ 0.43218499 -0.33560023]
34,[-0.04310073 -0.32084516],"[ 0.94459071 -0.62628252  0.80150382  0.25968051  0.75887915  0.41810861
  0.74811189  1.04551991 -0.83326343 -0.47561849  0.        ]",[-0.41765999 -1.4777713 ],-0.398716,-0.109277028598,"[[ 13.0843633   -2.96931508   0.08555139   0.04997816]
 [ 14.92942172   4.78988311   0.           0.        ]]",[ 0.33358011 -0.42887497]
35,[-0.04310073 -0.32084516],"[ 0.70953044 -0.61151684  1.13294202  0.09856704  0.75887468  0.41810678
  0.65315667  0.46836694 -0.75601095 -0.49105926  0.        ]",[ 0.47698185 -0.42417067],-0.35701,-0.102713074898,"[[ 13.36339239  -2.91419579   0.08555139   0.04997816]
 [ 12.9800056    0.73555861   0.           0.        ]]",[ 0.37241408 -0.35711184]
36,[-0.04310073 -0.32084516],"[ 0.40343714 -0.61220502  1.3788764   0.10520515  0.75887021  0.41810494
  0.73261819  0.22723825 -0.71694666 -0.45598973  0.        ]",[-1.47641087 -0.73810723],-0.308487,-0.0957979757306,"[[ 13.63936154  -2.91647965   0.08555139   0.04997816]
 [ 14.61148105  -0.95829225   0.           0.        ]]",[ 0.35463074 -0.33348882]
37,[-0.04310073 -0.32084516],"[ 0.08283212 -0.62521001  1.5154509   0.24635454  0.75886574  0.4181031
  0.52567514 -0.1861125  -0.72710152 -0.41370451  0.        ]",[-0.4807491  -0.78024973],-0.341186,-0.0931484225469,"[[ 13.88896361  -2.96477865   0.08555139   0.04997816]
 [ 10.36288425  -3.86195282   0.           0.        ]]",[ 0.35374624 -0.25411719]
38,[-0.04310073 -0.32084516],"[-0.17107033 -0.63867323  1.55866733  0.4554678   0.75886126  0.41810127
  0.42297614  0.19866163 -0.77126285 -0.39227424  0.        ]",[ 0.87567281  1.11356502],-0.368105,-0.0960430020927,"[[ 14.07506603  -3.0356084    0.08555139   0.04997816]
 [  8.25446431  -1.15904316   0.           0.        ]]",[ 0.25604779 -0.28389215]
39,[-0.04310073 -0.32084516],"[-0.44457612 -0.63601032  1.54761973  0.4043927   0.75885679  0.41809943
  0.58389576  0.76884409 -0.7421876  -0.36942915  0.        ]",[-0.85005021 -1.52981864],-0.40124,-0.0911239201827,"[[ 14.27330356  -3.01837228   0.08555139   0.04997816]
 [ 11.55826891   2.84630776   0.           0.        ]]",[ 0.13613053 -0.38321075]
40,[-0.04310073 -0.32084516],"[-0.70662793 -0.63268247  1.47969     0.34927137  0.75885232  0.41809759
  0.40880742  0.21607761 -0.72071609 -0.33828861  0.        ]",[ 1.14622105 -0.88594151],-0.414535,-0.0863788557491,"[[ 14.46840319  -2.99972907   0.08555139   0.04997816]
 [  7.96368047  -1.03665841   0.           0.        ]]",[ 0.15795372 -0.31549999]
41,[-0.04310073 -0.32084516],"[-0.95438201 -0.63490859  1.35598615  0.38534686  0.75884785  0.41809575
  0.59397896  0.35451399 -0.72646288 -0.31711343  0.        ]",[-0.52025876 -0.21298271],-0.365617,-0.0854074122034,"[[ 14.66582032  -3.01193661   0.08555139   0.04997816]
 [ 11.76536686  -0.06418903   0.           0.        ]]",[ 0.12678196 -0.3585552 ]
42,[-0.04310073 -0.32084516],"[-1.19032832 -0.63447043  1.16677915  0.37804376  0.75884338  0.41809392
  0.48229959  0.39255024 -0.72664002 -0.2867264   0.        ]",[ 0.12048127 -0.4217273 ],-0.392766,-0.0832291592186,"[[ 14.87812372  -3.00946762   0.08555139   0.04997816]
 [  9.47260853   0.20301111   0.           0.        ]]",[ 0.08007482 -0.37862891]
43,[-0.04310073 -0.32084516],"[-1.36815924 -0.63382736  0.95200438  0.36754421  0.7588389   0.41809208
  0.49639806  0.38398904 -0.73173624 -0.25867282  0.        ]",[ 0.21676345 -0.62668532],-0.414764,-0.081901212911,"[[ 15.07048046  -3.00591632   0.08555139   0.04997816]
 [  9.76210021   0.14288411   0.           0.        ]]",[ 0.05984065 -0.39809921]
44,[-0.04310073 -0.32084516],"[-1.51062666 -0.6334653   0.69116241  0.36177592  0.75883443  0.41809024
  0.52878549  0.37257287 -0.74322219 -0.23229581  0.        ]",[-0.5225207   0.02834083],-0.38637,-0.0815814574133,"[[ 15.27239431  -3.0039648    0.08555139   0.04997816]
 [ 10.42706996   0.06270214   0.           0.        ]]",[ 0.04484487 -0.41875803]
45,[-0.04310073 -0.32084516],"[-1.59678504 -0.63302003  0.42819297  0.35478179  0.75882996  0.41808841
  0.41795955  0.38836304 -0.75805671 -0.21020534  0.        ]",[-0.55511979 -0.43916356],-0.419197,-0.0820803671554,"[[ 15.45810763  -3.00159772   0.08555139   0.04997816]
 [  8.15184389   0.17363188   0.           0.        ]]",[ 0.0186665  -0.43206513]
46,[-0.04310073 -0.32084516],"[-1.63127148 -0.63280554  0.22192929  0.35148109  0.75882549  0.41808657
  0.30304035  0.3608142  -0.77169332 -0.19637125  0.        ]",[ 0.05842749 -0.97423446],-0.474176,-0.0830065255414,"[[ 15.59747321  -3.00048063   0.08555139   0.04997816]
 [  5.79257794  -0.01987362   0.           0.        ]]",[ 0.00343285 -0.43250477]
47,[-0.04310073 -0.32084516],"[-1.63965194 -0.63303076  0.04608057  0.35505124  0.75882102  0.41808473
  0.30872139  0.35443418 -0.78424115 -0.18834559  0.        ]",[ 0.71573121 -0.79388129],-0.485121,-0.0841586647367,"[[ 15.71449521  -3.00168995   0.08555139   0.04997816]
 [  5.9092353   -0.0646793    0.           0.        ]]",[ 0.00114588 -0.43970597]
48,[-0.04310073 -0.32084516],"[-1.6237203  -0.63319023 -0.17201754  0.35761315  0.75881655  0.4180829
  0.44105382  0.35975308 -0.80086477 -0.18017802  0.        ]",[ 2.3803963  -0.46823998],-0.509131,-0.0858531273319,"[[ 15.85993853  -3.00255776   0.08555139   0.04997816]
 [  8.62604225  -0.02730634   0.           0.        ]]",[ 0.01297333 -0.4565478 ]
49,[-0.04310073 -0.32084516],"[-1.54976777 -0.63319036 -0.47799679  0.35766598  0.75881208  0.41808106
  0.62558844  0.36542074 -0.82673968 -0.17219287  0.        ]",[ 0.59596405 -0.94472119],-0.508698,-0.0887828141708,"[[  1.60704709e+01  -3.00257616e+00   8.55513930e-02   4.99781623e-02]
 [  1.24145682e+01   1.25164806e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03638447 -0.47901046]
