timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
18,[-0.15420179 -0.37565759],"[-1.13285428 -0.51421559  1.13408259  0.04995121  0.89946099 -0.7183546
 -0.77407479 -0.36782481 -0.79084     0.85896024  0.        ]",[-0.17986687 -0.75685492],-0.436676,-0.125851262168,"[[ -3.96058616  -2.91125422   0.10429034  -0.08426525]
 [-30.91352431  -5.35255438   0.           0.        ]]",[-1.40638614 -0.58409572]
19,[-0.15420179 -0.37565759],"[-0.37370122 -0.54249304  1.52147769  0.44259548  0.89945822 -0.71835274
 -0.77690716 -0.0154957  -0.84171643  0.70183706  0.        ]",[-0.86431533 -0.22498534],-0.435904,-0.117177351895,"[[ -4.57986518  -3.02454846   0.10429034  -0.08426525]
 [-31.01386462  -2.8512284    0.           0.        ]]",[-1.44207227 -0.58390713]
20,[-0.15420179 -0.37565759],"[ 0.48834501 -0.54480645  1.34112645  0.49377667  0.89945545 -0.71835089
 -0.85622714  0.44654368 -0.92617493  0.64462687  0.        ]",[-0.79076018 -1.0441547 ],-0.474582,-0.121841947662,"[[ -5.22831572  -3.03917473   0.10429034  -0.08426525]
 [-33.82185786   0.428976     0.           0.        ]]",[-1.49559307 -0.57187539]
21,[-0.15420179 -0.37565759],"[ 1.10129706 -0.54285085  0.56352202  0.45012677  0.89945268 -0.71834904
 -0.92575223  0.47699817 -0.99547201  0.6334554   0.        ]",[-1.93378649  0.02932288],-0.462336,-0.12883222713,"[[ -5.92944754  -3.02670275   0.10429034  -0.08426525]
 [-36.28312767   0.64519107   0.           0.        ]]",[-1.38526535 -0.46029764]
22,[-0.15420179 -0.37565759],"[ 1.07543402 -0.54039976 -0.53568795  0.40139146  0.89944991 -0.71834718
 -1.01730273  0.49163912 -1.06658438  0.6802285   0.        ]",[ 0.01363942  1.33863012],-0.569097,-0.139911250032,"[[ -6.68762795  -3.01275634   0.10429034  -0.08426525]
 [-39.52411087   0.74913998   0.           0.        ]]",[-1.31414866 -0.39500442]
23,[-0.15420179 -0.37565759],"[ 0.32506955 -0.52813823 -1.32834757  0.21162902  0.89944714 -0.71834533
 -0.99366227  1.04742872 -1.12408562  0.75925498  0.        ]",[-1.45497648  0.32036875],-0.397482,-0.151557209893,"[[ -7.46971519  -2.95818478   0.10429034  -0.08426525]
 [-38.68736487   4.69491821   0.           0.        ]]",[-1.37425148 -0.4977811 ]
24,[-0.15420179 -0.37565759],"[-0.7554913  -0.49239845 -1.30664526 -0.15001162  0.89944437 -0.71834348
 -1.08385511  1.21322674 -1.15929052  0.90757582  0.        ]",[-1.46085675 -0.88102702],-0.399656,-0.165810907925,"[[ -8.27549883  -2.85247791   0.10429034  -0.08426525]
 [-41.88030487   5.87201485   0.           0.        ]]",[-1.50885653 -0.63667524]
25,[-0.15420179 -0.37565759],"[-1.51603685 -0.45436536 -0.36202558 -0.4207263   0.8994416  -0.71834162
 -1.17226347  0.70583389 -1.02688489  1.08456453  0.        ]",[-0.08686596 -0.62777845],-0.44872,-0.167109768006,"[[ -9.14450686  -2.77118097   0.10429034  -0.08426525]
 [-45.01010103   2.26985851   0.           0.        ]]",[-1.62194777 -0.71966553]
26,[-0.15420179 -0.37565759],"[-1.31772589 -0.44361206  0.9053592  -0.48622799  0.89943884 -0.71833977
 -1.15680212  0.34982772 -0.77333498  1.03649316  0.        ]",[-0.80789254  0.15820397],-0.487439,-0.141433543454,"[[-10.03921842  -2.75114229   0.10429034  -0.08426525]
 [-44.46293676  -0.25755378   0.           0.        ]]",[-1.69424379 -0.77967584]
27,[-0.15420179 -0.37565759],"[-0.25198175 -0.44294007  1.53307109 -0.49019234  0.89943607 -0.71833791
 -1.22228833  0.43925536 -0.65086289  0.76034004  0.        ]",[-1.21020295 -1.48400983],-0.317116,-0.104913560264,"[[-10.95173835  -2.74992397   0.10429034  -0.08426525]
 [-46.78131492   0.37733087   0.           0.        ]]",[-1.69001925 -0.77066135]
28,[-0.15420179 -0.37565759],"[ 0.90678452 -0.46001633  0.94627234 -0.38467048  0.8994333  -0.71833606
 -1.30797437 -0.11901862 -0.80703288  0.48621498  0.        ]",[-0.81334214  0.21307414],-0.434347,-0.0979900283707,"[[-11.91779943  -2.78214351   0.10429034  -0.08426525]
 [-49.81479393  -3.58604884   0.           0.        ]]",[-1.35399127 -0.46733859]
29,[-0.15420179 -0.37565759],"[ 1.09329209 -0.48912695 -0.48850957 -0.17638606  0.89943053 -0.71833421
 -1.37108904  0.01031864 -1.08559653  0.52383351  0.        ]",[-0.98610558  0.20795697],-0.451734,-0.133176973485,"[[-12.93651494  -2.8446512    0.10429034  -0.08426525]
 [-52.04927893  -2.66784075   0.           0.        ]]",[-1.30159354 -0.4000493 ]
30,[-0.15420179 -0.37565759],"[-0.01179384 -0.50657936 -1.4239872  -0.025495    0.89942776 -0.71833235
 -1.45227106  0.1342     -1.17185708  0.78292375  0.        ]",[-1.23491637  0.69415615],-0.461756,-0.158482980734,"[[-14.00633756  -2.88918366   0.10429034  -0.08426525]
 [-54.92338315  -1.78836589   0.           0.        ]]",[-1.30680752 -0.41406018]
31,[-0.15420179 -0.37565759],"[ -1.34867559e+00  -5.09351684e-01  -7.58185894e-01   1.13203496e-03
   8.99424989e-01  -7.18330501e-01  -1.53338999e+00   5.26799117e-01
  -1.02872269e+00   9.76317543e-01   0.00000000e+00]",[-1.36043169 -0.903056  ],-0.340738,-0.157979581916,"[[-15.13362062  -2.89698659   0.10429034  -0.08426525]
 [-57.79529674   0.99882386   0.           0.        ]]",[-1.43705964 -0.57424062]
32,[-0.15420179 -0.37565759],"[-1.32139054 -0.51479098  0.89972546  0.05610793  0.89942222 -0.71832865
 -1.61291017  0.02083829 -0.81357065  0.89546014  0.        ]",[-0.53852802 -0.41285393],-0.400869,-0.131169751396,"[[-16.31777327  -2.91304967   0.10429034  -0.08426525]
 [-60.61066174  -2.59314261   0.           0.        ]]",[-1.45516992 -0.61017913]
33,[-0.15420179 -0.37565759],"[ 0.16351054 -0.5337174   1.48433954  0.28996255  0.89941945 -0.71832679
 -1.63924811 -0.20175651 -0.85307321  0.65168334  0.        ]",[ 0.21195334 -0.94624687],-0.47154,-0.11449815803,"[[-17.53934478  -2.9807662    0.10429034  -0.08426525]
 [-61.54339172  -4.17340928   0.           0.        ]]",[-1.37348497 -0.47194549]
34,[-0.15420179 -0.37565759],"[ 1.17975322 -0.54316519  0.19719448  0.45710877  0.89941668 -0.71832494
 -1.58111743  0.29957925 -1.02311769  0.65026927  0.        ]",[ 1.25375668 -0.2824454 ],-0.578005,-0.13305776404,"[[-18.74956959  -3.02869561   0.10429034  -0.08426525]
 [-59.48588709  -0.61428523   0.           0.        ]]",[-1.34318912 -0.38879415]
35,[-0.15420179 -0.37565759],"[ 0.50824596 -0.54270116 -1.23091066  0.44728599  0.89941391 -0.71832309
 -1.43599923  0.45712686 -1.07897219  0.77205221  0.        ]",[-1.57238136  0.26364454],-0.369388,-0.147443649547,"[[-19.88774644  -3.02588747   0.10429034  -0.08426525]
 [-54.34892475   0.50419344   0.           0.        ]]",[-1.30208826 -0.39392006]
36,[-0.15420179 -0.37565759],"[-0.95068942 -0.53898391 -1.19103534  0.37578128  0.89941114 -0.71832123
 -1.51743814  0.60298447 -1.01898231  0.89026253  0.        ]",[-1.97786458  0.10429215],-0.235398,-0.149993837575,"[[-21.00365384  -3.00541495   0.10429034  -0.08426525]
 [-57.23219354   1.53968356   0.           0.        ]]",[-1.34614563 -0.50232017]
37,[-0.15420179 -0.37565759],"[-1.54615785 -0.53132657  0.32291685  0.25522616  0.89940838 -0.71831938
 -1.59726205  0.65716119 -0.87614485  0.8995254   0.        ]",[-1.27971191 -1.18792786],-0.321934,-0.137085912968,"[[-22.17665344  -2.97076345   0.10429034  -0.08426525]
 [-60.05833673   1.92430881   0.           0.        ]]",[-1.51411021 -0.68534291]
38,[-0.15420179 -0.37565759],"[-0.40615797 -0.53171582  1.51637856  0.26076568  0.89940561 -0.71831753
 -1.67551326  0.09443528 -0.81735007  0.71341681  0.        ]",[-1.056775    0.14745845],-0.424669,-0.115686014302,"[[-23.40561707  -2.97236005   0.10429034  -0.08426525]
 [-62.82885547  -2.07061596   0.           0.        ]]",[-1.46291697 -0.57928365]
39,[-0.15420179 -0.37565759],"[ 1.0534238  -0.53897855  0.68610675  0.37574667  0.89940284 -0.71831567
 -1.75221122  0.26899015 -0.97392932  0.61074503  0.        ]",[-1.68791646 -0.38525774],-0.436549,-0.124938263682,"[[-24.68944089  -3.0054054    0.10429034  -0.08426525]
 [-65.54444208  -0.83140773   0.           0.        ]]",[-1.36084926 -0.41733527]
40,[-0.15420179 -0.37565759],"[ 0.67127922 -0.53995333 -1.10950896  0.39342995  0.89940007 -0.71831382
 -1.82738603  0.39590441 -1.08835052  0.74291321  0.        ]",[-2.75029489 -0.98570609],-0.352944,-0.146485602083,"[[-26.02703567  -3.01047356   0.10429034  -0.08426525]
 [-68.2061656    0.06958954   0.           0.        ]]",[-1.32245767 -0.38722205]
41,[-0.15420179 -0.37565759],"[-1.09391967 -0.5395248  -1.07401829  0.38560225  0.8993973  -0.71831197
 -1.90107089  0.40298093 -1.0013255   0.89586586  0.        ]",[-2.31645801  0.27552141],-0.202158,-0.148686680089,"[[-27.41733632  -3.00823083   0.10429034  -0.08426525]
 [-70.81520511   0.11983287   0.           0.        ]]",[-1.34947014 -0.48836488]
42,[-0.15420179 -0.37565759],"[-1.34064542 -0.53683128  0.86920559  0.33906859  0.89939453 -0.71831011
 -1.97329224  0.55673991 -0.8424861   0.83021476  0.        ]",[-1.34105006 -1.37592299],-0.308674,-0.127932626504,"[[-28.85929875  -2.99488293   0.10429034  -0.08426525]
 [-73.37249939   1.21140677   0.           0.        ]]",[-1.49088073 -0.65757459]
43,[-0.15420179 -0.37565759],"[ 0.47735249 -0.53877945  1.3477762   0.37230091  0.89939176 -0.71830826
 -2.04408894  0.19811816 -0.90239381  0.63440794  0.        ]",[-1.42670037  0.27889799],-0.475247,-0.118539869976,"[[-30.35190159  -3.00441829   0.10429034  -0.08426525]
 [-75.87942804  -1.33451375   0.           0.        ]]",[-1.42448354 -0.48525515]
44,[-0.15420179 -0.37565759],"[ 1.03202957 -0.54028264 -0.63475915  0.39964061  0.89938899 -0.71830641
 -2.11347644  0.42151945 -1.07148923  0.68866243  0.        ]",[-1.66853147 -0.65986321],-0.387486,-0.141020789138,"[[-31.89414325  -3.01225348   0.10429034  -0.08426525]
 [-78.33654099   0.25145727   0.           0.        ]]",[-1.35549212 -0.3836669 ]
45,[-0.15420179 -0.37565759],"[-0.85029892 -0.53944872 -1.25601525  0.38430547  0.89938622 -0.71830455
 -2.18148831  0.41097667 -1.02678765  0.88363386  0.        ]",[-3.02756291  0.04947384],-0.202017,-0.150257808484,"[[-33.48503921  -3.00786      0.10429034  -0.08426525]
 [-80.74502961   0.17661817   0.           0.        ]]",[-1.35802925 -0.46730357]
46,[-0.15420179 -0.37565759],"[-1.35478917 -0.53836597  0.84570258  0.36511864  0.89938346 -0.7183027
 -2.24815061  0.4386194  -0.84619933  0.82648831  0.        ]",[-1.576972    0.06197707],-0.330772,-0.127956713167,"[[-35.12362641  -3.00235928   0.10429034  -0.08426525]
 [-83.10581948   0.37286451   0.           0.        ]]",[-1.43429005 -0.60938585]
47,[-0.15420179 -0.37565759],"[ 0.6757321  -0.53631177  1.20345203  0.33066762  0.89938069 -0.71830085
 -2.31348969  0.47275389 -0.9097583   0.615904    0.        ]",[-0.50569667 -1.75454417],-0.421246,-0.118073510641,"[[ -3.68089602e+01  -2.99247151e+00   1.04290341e-01  -8.42652523e-02]
 [ -8.54198459e+01   6.15197222e-01   0.00000000e+00   0.00000000e+00]]",[-1.45597208 -0.50333631]
48,[-0.15420179 -0.37565759],"[ 0.74729466 -0.53965666 -1.03866308  0.38814906  0.89937792 -0.71829899
 -2.32225911  0.22354278 -1.09344441  0.72373977  0.        ]",[-1.35955098  1.45152115],-0.401507,-0.145784369744,"[[ -3.85204812e+01  -3.00896203e+00   1.04290341e-01  -8.42652523e-02]
 [ -8.57311989e+01  -1.15398367e+00   0.00000000e+00   0.00000000e+00]]",[-1.32204342 -0.36604193]
49,[-0.15420179 -0.37565759],"[-1.34220948 -0.53621726 -0.76883649  0.3291741   0.89937515 -0.71829714
 -2.38612134  0.78511994 -0.97569032  0.91354251  0.        ]",[-1.51603496 -0.47411087],-0.213842,-0.147634845145,"[[ -4.02577998e+01  -2.99204294e+00   1.04290341e-01  -8.42652523e-02]
 [ -8.79930524e+01   2.83273824e+00   0.00000000e+00   0.00000000e+00]]",[-1.45682037 -0.58034784]
