timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21011701 -0.40548313],"[[-0.02168653  0.03541636 -0.0512053  -0.04304961]
 [-0.00271103 -0.00344472  0.          0.        ]]",[-3.1179997 -1.8159626],"[ 1.21490874  2.48380864  0.02022156  1.02243502 -0.45710358 -0.3622675
  0.15989637  0.39219234  1.7983806   0.40887179  0.        ]",-1.16767,-0.264589376777,[-2.04130578 -2.68125653]
1,[-0.21011701 -0.40548313],"[[-0.06141527 -0.00436425 -0.0512053  -0.04304961]
 [-3.95700171 -3.96143072  0.          0.        ]]",[-1.51834858 -1.92532139],"[ 1.21263577  2.48471692 -0.03850906  0.86907699 -0.45710306 -0.36226712
  0.06628056 -0.158546    1.79542053  0.30020669  0.        ]",-1.2456,-0.262463518598,[-1.93395066 -2.55122805]
2,[-0.21011701 -0.40548313],"[[-0.17944558 -0.12251863 -0.0512053  -0.04304961]
 [-7.83314757 -7.84107749  0.          0.        ]]",[-2.12763113 -3.83036781],"[ 1.19313672  2.47348715 -0.21178884  0.41468037 -0.45710254 -0.36226673
 -0.02548521 -0.69838342  1.74906983 -0.0179197   0.        ]",-1.10795,-0.25473454195,[-1.65318274 -2.39292121]
3,[-0.21011701 -0.40548313],"[[ -0.37423218  -0.31749509  -0.0512053   -0.04304961]
 [-11.63295753 -11.64388046   0.           0.        ]]",[-0.77083552 -1.97640192],"[ 1.1200098   2.4098403  -0.48859555 -0.31782327 -0.45710202 -0.36226635
 -0.11544377 -1.22752665  1.55616264 -0.49826592  0.        ]",-1.1206,-0.237688684117,[-1.0847255  -2.11689138]
4,[-0.21011701 -0.40548313],"[[ -0.6351732   -0.58777436  -0.0512053   -0.04304961]
 [-14.45198437 -15.37158546   0.           0.        ]]",[-0.12651051 -0.77542421],"[ 0.94691741  2.23332372 -0.82560225 -1.25216347 -0.4571015  -0.36226597
 -0.18218275 -1.74621628  1.10591503 -0.97745068  0.        ]",-0.973944,-0.20725714704,[-0.30389068 -1.63919938]
5,[-0.21011701 -0.40548313],"[[ -0.92637758  -0.92295201  -0.0512053   -0.04304961]
 [-14.66799025 -18.13692394   0.           0.        ]]",[-0.33503291 -0.57908535],"[ 0.66594922  1.89076195 -1.13060733 -2.18862968 -0.45710098 -0.36226558
 -0.18729641 -2.13099101  0.44210574 -1.17386428  0.        ]",-0.731951,-0.164065915842,[ 0.42603362 -1.08615315]
6,[-0.21011701 -0.40548313],"[[ -1.2301554   -1.3050822   -0.0512053   -0.04304961]
 [-15.70661211 -20.06961916   0.           0.        ]]",[ 1.28006841 -0.38110195],"[ 0.29912711  1.38021127 -1.34233215 -2.834519   -0.45710047 -0.3622652
 -0.21188514 -2.39990173 -0.21149937 -0.92783608  0.        ]",-0.50702,-0.114038104499,[ 0.65524161 -0.72506618]
7,[-0.21011701 -0.40548313],"[[ -1.50150464  -1.7176281   -0.0512053   -0.04304961]
 [-11.442351   -21.18127967   0.           0.        ]]",[ 0.21881587 -0.23452896],"[-0.06523574  0.76776622 -1.42379799 -2.92831972 -0.45709995 -0.36226481
 -0.11093035 -2.55456561 -0.5560853  -0.36586271  0.        ]",-0.332754,-0.0705599452715,[ 0.31552905 -0.62642503]
8,[-0.21011701 -0.40548313],"[[ -1.71942781  -2.1463597   -0.0512053   -0.04304961]
 [-10.35345921 -21.69019667   0.           0.        ]]",[-0.7525473   0.45594911],"[-0.36420582  0.17164823 -1.41103097 -2.34858387 -0.45709943 -0.36226443
 -0.08515116 -2.62535903 -0.51433507  0.19196814  0.        ]",-0.373471,-0.049048818781,[-0.19102761 -0.44091487]
9,[-0.21011701 -0.40548313],"[[ -1.95436168  -2.55773628  -0.0512053   -0.04304961]
 [-13.13050308 -19.45493687   0.           0.        ]]",[-0.96786016 -0.29943528],"[-0.67531374 -0.2627594  -1.31982338 -1.23952655 -0.45709891 -0.36226404
 -0.15089655 -2.31432351 -0.2290174   0.54337868  0.        ]",-0.329691,-0.0586784453955,[-0.48627466 -0.29177141]
10,[-0.21011701 -0.40548313],"[[ -2.25282839  -2.95486343  -0.0512053   -0.04304961]
 [-16.70409228 -20.25516117   0.           0.        ]]",[ 0.45786771 -0.32567624],"[-1.02768986 -0.48483952 -1.09632829  0.17011486 -0.45709839 -0.36226366
 -0.23549986 -2.42565336  0.13653604  0.57831399  0.        ]",-0.399031,-0.0741969889319,[-0.42720324 -0.13177326]
11,[-0.21011701 -0.40548313],"[[ -2.5653968   -3.14091142  -0.0512053   -0.04304961]
 [-14.55988282  -0.79128757   0.           0.        ]]",[-0.92983878 -0.58111626],"[-1.31406747 -0.51087488 -0.75385089  0.88328221 -0.45709787 -0.36226328
 -0.18473619  0.28259309  0.28453305  0.45424774  0.        ]",-0.100408,-0.0767316098868,[-0.21334809 -0.40678221]
12,[-0.21011701 -0.40548313],"[[ -2.8906382   -3.10996063  -0.0512053   -0.04304961]
 [-17.95300966   2.53815787   0.           0.        ]]",[-0.69928324 -0.17179022],"[-1.49309017 -0.51012536 -0.31511615  0.76396439 -0.45709736 -0.36226289
 -0.26506722  0.74585886  0.28404379  0.4624653   0.        ]",-0.101431,-0.0772820442658,[-0.30332607 -0.58062303]
13,[-0.21011701 -0.40548313],"[[ -3.27391145  -3.06217415  -0.0512053   -0.04304961]
 [-20.36627722   2.06695515   0.           0.        ]]",[-0.3164199  -1.78055968],"[-1.52415273 -0.50615304  0.24754385  0.58001459 -0.45709684 -0.36226251
 -0.32220035  0.68029365  0.29822135  0.47754447  0.        ]",-0.093559,-0.0798552661425,[-0.38045371 -0.68876427]
14,[-0.21011701 -0.40548313],"[[ -3.68976172  -3.03159807  -0.0512053   -0.04304961]
 [-21.21591633   1.0691077    0.           0.        ]]",[ 0.33829095 -1.36393965],"[-1.3346065  -0.50182189  0.82341788  0.46265459 -0.45709632 -0.36226212
 -0.34231499  0.54145002  0.32491113  0.46113029  0.        ]",-0.167953,-0.081477847535,[-0.51206166 -0.80049074]
15,[-0.21011701 -0.40548313],"[[ -4.09642758  -3.01644359  -0.0512053   -0.04304961]
 [-19.45653212   0.50733506   0.           0.        ]]",[-0.65972541 -0.81804674],"[-0.95527259 -0.49915882  1.26005435  0.40462682 -0.4570958  -0.36226174
 -0.30066166  0.46328301  0.34169854  0.41860235  0.        ]",-0.188345,-0.0804859633587,[-0.69900626 -0.91212976]
16,[-0.21011701 -0.40548313],"[[ -4.50790123  -3.00923223  -0.0512053   -0.04304961]
 [-21.68341036   0.24213      0.           0.        ]]",[-0.2600159 -1.3926508],"[-0.43982585 -0.49777139  1.5011567   0.37705168 -0.45709528 -0.36226135
 -0.35338216  0.42638119  0.33838326  0.36404127  0.        ]",-0.202272,-0.0768370172914,[-0.85961914 -0.96297741]
17,[-0.21011701 -0.40548313],"[[ -4.9475917   -3.00606986  -0.0512053   -0.04304961]
 [-22.28363655   0.09625817   0.           0.        ]]",[-1.08583191 -1.04708879],"[ 0.16012732 -0.49713829  1.49124138  0.36496732 -0.45709476 -0.36226097
 -0.36759202  0.40608374  0.3105768   0.31009086  0.        ]",-0.198659,-0.0706534364635,[-1.03581297 -0.98306394]
