timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.30519775 -0.45745009],"[-0.04330142  1.91414311  1.45198254 -1.64124665  0.5602948   1.37693309
  0.32974242 -0.34191053 -0.02501099  0.12437356  0.        ]",[ 0.74733487  0.60447087],-0.59764,-0.0275201137566,"[[ 1.50375883 -0.76737122  0.06623813  0.15706373]
 [ 0.12099246 -5.19305012  0.          0.        ]]",[-0.01773358  0.85218334]
11,[-0.30519775 -0.45745009],"[-0.08797405  1.83253871  1.45434708 -1.84188677  0.56029448  1.37693134
  0.39424536  0.01186299 -0.02369685  0.09112369  0.        ]",[-1.54706266  0.27428623],-0.438181,-0.0255918716625,"[[ 1.53581223 -0.8461959   0.06623813  0.15706373]
 [ 3.07455049 -2.69771895  0.          0.        ]]",[-0.02050421  0.49336934]
12,[-0.30519775 -0.45745009],"[-0.11752391  1.78604544  1.45509317 -1.94305907  0.56029415  1.3769296
  0.30650298  0.17358862 -0.02875091  0.07533736  0.        ]",[ 0.66021089  2.4544698 ],-0.739501,-0.0241704672172,"[[ 1.55699299 -0.88870485  0.06623813  0.15706373]
 [-0.94310965 -1.5569919   0.          0.        ]]",[ 0.26805598  0.49719185]
13,[-0.30519775 -0.45745009],"[-0.1280193   1.79590166  1.45520056 -1.92231875  0.56029383  1.37692785
  0.36392999  0.7392118  -0.04335489  0.08792021  0.        ]",[ 1.4282065  0.8387779],-0.623194,-0.0232470446863,"[[ 1.56451393 -0.87981569  0.06623813  0.15706373]
 [ 1.68644339  2.43261473  0.          0.        ]]",[ 0.13911572 -0.24437128]
14,[-0.30519775 -0.45745009],"[-0.22993704  1.88281108  1.45199792 -1.72201481  0.56029351  1.37692611
  0.44958081  1.20307698 -0.19142544  0.1954786   0.        ]",[ 0.58293996 -1.02127599],-0.414199,-0.0245740269212,"[[ 1.63759307 -0.79833581  0.06623813  0.15706373]
 [ 5.60834671  5.70447979  0.          0.        ]]",[-0.60998851 -1.08818936]
15,[-0.30519775 -0.45745009],"[-0.41541385  1.95526244  1.42607202 -1.52704931  0.56029319  1.37692436
  0.49755071  0.62561394 -0.43832816  0.29879191  0.        ]",[-2.14059973 -1.74077641],-0.208543,-0.0477284134149,"[[ 1.77179804 -0.72511319  0.06623813  0.15706373]
 [ 7.80486734  1.6313674   0.          0.        ]]",[-1.63296449 -0.71600014]
16,[-0.30519775 -0.45745009],"[-0.57030967  1.9481818   1.38358468 -1.54738852  0.56029286  1.37692261
  0.40780535  0.05987544 -0.60669843  0.32037149  0.        ]",[-1.80989502  0.27324665],-0.388274,-0.0653845832211,"[[ 1.88666476 -0.73252271  0.06623813  0.15706373]
 [ 3.69550084 -2.35904787  0.          0.        ]]",[-1.89125085  0.0119983 ]
17,[-0.30519775 -0.45745009],"[-0.61446752  1.913126    1.36775547 -1.64385944  0.56029254  1.37692087
  0.31979755  0.22007866 -0.62945362  0.30967865  0.        ]",[-1.06448348 -0.55935379],-0.406884,-0.0670917274928,"[[ 1.92014265 -0.76836598  0.06623813  0.15706373]
 [-0.3343046  -1.22906022  0.          0.        ]]",[-1.65453827  0.00393632]
18,[-0.30519775 -0.45745009],"[-0.55325367  1.86563408  1.38923916 -1.76421493  0.56029222  1.37691912
  0.23355194 -0.0902907  -0.52432419  0.28206555  0.        ]",[-1.15913122  0.73675182],-0.467764,-0.0543736370973,"[[ 1.87383423 -0.81491192  0.06623813  0.15706373]
 [-4.28342156 -3.41823734  0.          0.        ]]",[-1.16449034  0.58058023]
19,[-0.30519775 -0.45745009],"[-0.38459178  1.82484153  1.432207   -1.85915701  0.5602919   1.37691738
  0.14897439  0.33308478 -0.31475368  0.2192869   0.        ]",[-0.32571733  0.81976161],-0.512564,-0.0312291913626,"[[ 1.74930929 -0.85331473  0.06623813  0.15706373]
 [-8.15615964 -0.43197686  0.          0.        ]]",[-0.28077877  0.34802186]
20,[-0.30519775 -0.45745009],"[-0.142463    1.85051674  1.45520399 -1.80023878  0.56029158  1.37691563
  0.12433316  0.79457071 -0.08559292  0.13299803  0.        ]",[ 0.20546205  0.58607198],-0.533497,-0.0225638521373,"[[ 1.57486522 -0.82929515  0.06623813  0.15706373]
 [-9.28445976  2.82309545  0.          0.        ]]",[ 0.51619309 -0.0838995 ]
21,[-0.30519775 -0.45745009],"[ 0.10156004  1.93113099  1.43393977 -1.59511729  0.56029125  1.37691389
  0.14608462  1.11563643  0.10352189  0.04739436  0.        ]",[ 0.76431152 -0.32723927],-0.524114,-0.0392872424281,"[[ 1.39916905 -0.75011135  0.06623813  0.15706373]
 [-8.2884747   5.08772413  0.          0.        ]]",[ 0.95314014 -0.51303101]
22,[-0.30519775 -0.45745009],"[ 0.28283825  2.0127518   1.38820421 -1.34954413  0.56029093  1.37691214
  0.21571615  0.91751953  0.2277034  -0.01733673  0.        ]",[ 0.30189234 -0.8171662 ],-0.511087,-0.0544354958534,"[[ 1.26538978 -0.66237721  0.06623813  0.15706373]
 [-5.10010002  3.69032161  0.          0.        ]]",[ 1.06522989 -0.45128721]
23,[-0.30519775 -0.45745009],"[ 0.39947254  2.04761608  1.34404054 -1.22987388  0.56029061  1.37691039
  0.24402872  0.44837327  0.31538536 -0.08421831  0.        ]",[ 1.06359361  0.83361129],-0.764858,-0.066050504719,"[[ 1.17639521 -0.62177199  0.06623813  0.15706373]
 [-3.80368651  0.38122359  0.          0.        ]]",[ 1.20828211  0.00359461]
24,[-0.30519775 -0.45745009],"[ 0.44503757  2.08059558  1.32336562 -1.10652499  0.56029029  1.37690865
  0.33204673  0.91506821  0.33854897 -0.09280659  0.        ]",[ 1.59837484 -0.09755557],-0.714966,-0.069113630547,"[[ 1.14075857 -0.58111963  0.06623813  0.15706373]
 [ 0.22658965  3.67303702  0.          0.        ]]",[ 1.01687324 -0.64353532]
25,[-0.30519775 -0.45745009],"[ 0.38844374  2.13190256  1.34874265 -0.89014197  0.56028996  1.3769069
  0.41834976  0.84979553  0.25110268  0.01321995  0.        ]",[-0.15265409 -1.34369562],-0.443398,-0.057585538203,"[[ 1.18493962 -0.51227822  0.06623813  0.15706373]
 [ 4.17833885  3.21264416  0.          0.        ]]",[ 0.50362933 -0.86953628]
26,[-0.30519775 -0.45745009],"[ 0.28783577  2.14833144  1.38655167 -0.81300049  0.56028964  1.37690516
  0.40338678  0.27944827  0.13802691  0.11044429  0.        ]",[-0.84477152 -0.55584701],-0.424124,-0.0454630979756,"[[ 1.26163214 -0.48838851  0.06623813  0.15706373]
 [ 3.49320674 -0.8102686   0.          0.        ]]",[ 0.12049101 -0.35085449]
27,[-0.30519775 -0.45745009],"[ 0.24018544  2.1217673   1.40137592 -0.93558682  0.56028932  1.37690341
  0.32890817 -0.03013722  0.11291828  0.1178428   0.        ]",[ 0.19252383  0.99388836],-0.636559,-0.0427324111496,"[[ 1.29727985 -0.52650299  0.06623813  0.15706373]
 [ 0.08290705 -2.99391241  0.          0.        ]]",[ 0.20127559  0.13760698]
28,[-0.30519775 -0.45745009],"[ 0.22771439  2.10725098  1.40493967 -0.99822319  0.560289    1.37690166
  0.34547486  0.53616643  0.11224992  0.11255716  0.        ]",[ 0.77451089 -1.23167705],-0.468584,-0.0424357855385,"[[ 1.30654897 -0.54630422  0.06623813  0.15706373]
 [ 0.84148769  1.00047866  0.          0.        ]]",[ 0.26907754 -0.45349675]
29,[-0.30519775 -0.45745009],"[ 0.16344761  2.09215697  1.421294   -1.06050305  0.56028867  1.37689992
  0.41205927 -0.02816336  0.05995692  0.14191613  0.        ]",[-0.79113004 -0.18003845],-0.443346,-0.0377520824738,"[[ 1.35396868 -0.56623207  0.06623813  0.15706373]
 [ 3.89033418 -2.97998665  0.          0.        ]]",[-0.14441814  0.0798558 ]
30,[-0.30519775 -0.45745009],"[ 0.10096128  2.03865484  1.4340309  -1.26148236  0.56028835  1.37689817
  0.34202996 -0.12070588  0.0374044   0.1354361   0.        ]",[-0.06973382  0.22991988],-0.522914,-0.0348800191729,"[[ 1.39960312 -0.63238084  0.06623813  0.15706373]
 [ 0.68376764 -3.63272965  0.          0.        ]]",[ 0.01720243  0.38312501]
31,[-0.30519775 -0.45745009],"[ 0.08613973  1.98317771  1.4366025  -1.44348898  0.56028803  1.37689643
  0.33570159  0.01857498  0.05922849  0.09937842  0.        ]",[-0.65626937  0.58768293],-0.525727,-0.0355628785457,"[[ 1.41037118 -0.69517861  0.06623813  0.15706373]
 [ 0.39400528 -2.65032149  0.          0.        ]]",[ 0.22184089  0.35852075]
32,[-0.30519775 -0.45745009],"[ 0.11125262  1.95595941  1.43213976 -1.52478492  0.56028771  1.37689468
  0.27881009  0.35604605  0.09908441  0.06085612  0.        ]",[ 1.79738233 -0.26586067],-0.599438,-0.0390672827058,"[[ 1.39211453 -0.72430239  0.06623813  0.15706373]
 [-2.21099315 -0.2699921   0.          0.        ]]",[ 0.57805651  0.12412071]
33,[-0.30519775 -0.45745009],"[ 0.1168575   1.94069107  1.43107525 -1.56835723  0.56028739  1.37689293
  0.3661759   0.20736932  0.11270721  0.0446664   0.        ]",[ 1.62226386 -0.24475367],-0.596667,-0.0403848932267,"[[ 1.38803183 -0.74022403  0.06623813  0.15706373]
 [ 1.78940623 -1.31867179  0.          0.        ]]",[ 0.43185741  0.2077989 ]
34,[-0.30519775 -0.45745009],"[ 0.01313306  1.90534318  1.44681065 -1.66414349  0.56028706  1.37689119
  0.451814    0.07349678  0.03405424  0.08460433  0.        ]",[ 1.0349572   0.59689393],-0.605701,-0.0319395989062,"[[ 1.4631633  -0.77607176  0.06623813  0.15706373]
 [ 5.71069641 -2.2629312   0.          0.        ]]",[-0.04977892  0.25820261]
35,[-0.30519775 -0.45745009],"[-0.19975709  1.88391114  1.45371344 -1.71899855  0.56028674  1.37688944
  0.53573524  0.4147772  -0.16165932  0.18297812  0.        ]",[-1.13872411 -0.00978158],-0.388118,-0.0235787784094,"[[ 1.61593201 -0.79717857  0.06623813  0.15706373]
 [ 9.55337518  0.14426448  0.          0.        ]]",[-0.86264402 -0.30438447]
36,[-0.30519775 -0.45745009],"[-0.40667309  1.88645216  1.42785174 -1.71260098  0.56028642  1.3768877
  0.44520286  0.40909577 -0.37846689  0.26022261  0.        ]",[-1.02461181  0.24963134],-0.411933,-0.0395432186777,"[[ 1.76540776 -0.79469497  0.06623813  0.15706373]
 [ 5.40800543  0.10419246  0.          0.        ]]",[-1.28315294 -0.26366907]
37,[-0.30519775 -0.45745009],"[-0.4982605   1.89865051  1.40576927 -1.68148886  0.5602861   1.37688595
  0.35645419  0.54913097 -0.4870796   0.28798476  0.        ]",[-1.43683039 -0.69349159],-0.341589,-0.0511990284883,"[[ 1.83279556 -0.78270074  0.06623813  0.15706373]
 [ 1.34430794  1.09192103  0.          0.        ]]",[-1.34304297 -0.35689825]
38,[-0.30519775 -0.45745009],"[-0.48061591  1.89264598  1.41054878 -1.69687804  0.56028577  1.37688421
  0.26948804  0.15694366 -0.46323219  0.28152365  0.        ]",[-2.59127868 -0.34532895],-0.290881,-0.0484898787499,"[[ 1.81972842 -0.78861708  0.06623813  0.15706373]
 [-2.63776988 -1.67433747  0.          0.        ]]",[-1.10328972  0.225169  ]
39,[-0.30519775 -0.45745009],"[-0.35500567  1.84388139  1.43736924 -1.81551546  0.56028545  1.37688246
  0.18422947 -0.03202723 -0.29582077  0.22024735  0.        ]",[-1.85460785  0.74456984],-0.414857,-0.030211416101,"[[ 1.72780444 -0.83547725  0.06623813  0.15706373]
 [-6.54166058 -3.00722673  0.          0.        ]]",[-0.38665074  0.69254458]
40,[-0.30519775 -0.45745009],"[-0.11971371  1.81159672  1.45507026 -1.88822321  0.56028513  1.37688071
  0.10062642  0.39459826 -0.0433496   0.09427624  0.        ]",[-0.10620173 -0.09082225],-0.490272,-0.0236386430159,"[[  1.55856264e+00  -8.65430143e-01   6.62381314e-02   1.57063729e-01]
 [ -1.03697464e+01   1.93778478e-03   0.00000000e+00   0.00000000e+00]]",[ 0.71879333  0.47993398]
41,[-0.30519775 -0.45745009],"[ 0.17020266  1.80769454  1.41970935 -1.89670861  0.56028481  1.37687897
  0.09593206  0.34366843  0.21911644 -0.10118927  0.        ]",[ 1.65333927  0.47092739],-0.697833,-0.0540349896455,"[[  1.34901113  -0.86899566   0.06623813   0.15706373]
 [-10.5846938   -0.35728968   0.           0.        ]]",[ 1.53652012  0.68556142]
42,[-0.30519775 -0.45745009],"[ 0.39597644  1.82035789  1.345511   -1.86889833  0.56028448  1.37687722
  0.18689995  0.6088872   0.39785131 -0.28963     0.        ]",[ 1.32198102 -0.33471944],-0.714922,-0.0819287908079,"[[ 1.179109   -0.85737177  0.06623813  0.15706373]
 [-6.41937766  1.51340735  0.          0.        ]]",[ 1.96190047  0.36751038]
43,[-0.30519775 -0.45745009],"[ 0.50655137  1.83828521  1.29214128 -1.82839171  0.56028416  1.37687548
  0.27608968  0.41656385  0.47661005 -0.38900461  0.        ]",[ 2.95386369 -0.17293776],-0.882805,-0.0956507429419,"[[ 1.09169654 -0.84071398  0.06623813  0.15706373]
 [-2.33548116  0.1568754   0.          0.        ]]",[ 2.03168583  0.49388415]
44,[-0.30519775 -0.45745009],"[ 0.51464623  1.8342394   1.28774165 -1.83763841  0.56028384  1.37687373
  0.36350979  0.31886232  0.48327469 -0.40153253  0.        ]",[ 2.75658962  0.062992  ],-0.903958,-0.0970312361779,"[[ 1.0851489  -0.84449074  0.06623813  0.15706373]
 [ 1.66738737 -0.53225112  0.          0.        ]]",[ 1.89877057  0.48862946]
45,[-0.30519775 -0.45745009],"[ 0.4232606   1.82557592  1.33345982 -1.85721734  0.56028352  1.37687199
  0.44919436  0.35554999  0.41739605 -0.31234791  0.        ]",[ 1.30031903 -0.22176436],-0.736477,-0.0852089803057,"[[ 1.15786128 -0.8525396   0.06623813  0.15706373]
 [ 5.5907887  -0.27347729  0.          0.        ]]",[ 1.51419616  0.2920627 ]
46,[-0.30519775 -0.45745009],"[ 0.22540059  1.81010627  1.40555437 -1.89140873  0.56028319  1.37687024
  0.53319244  0.2316812   0.26457574 -0.14374462  0.        ]",[ 0.85275923  0.869589  ],-0.68972,-0.0606874451588,"[[ 1.30826683 -0.86677559  0.06623813  0.15706373]
 [ 9.43696892 -1.14717161  0.          0.        ]]",[ 0.80306238  0.25709051]
47,[-0.30519775 -0.45745009],"[-0.07843868  1.82296312  1.45390023 -1.86304079  0.56028287  1.37686849
  0.60277488  0.72298189 -0.00996364  0.07901416  0.        ]",[-0.39095306 -0.54087864],-0.417433,-0.0265152263707,"[[  1.52897385  -0.85495056   0.06623813   0.15706373]
 [ 12.6230771    2.31816643   0.           0.        ]]",[-0.38224411 -0.57515323]
48,[-0.30519775 -0.45745009],"[-0.40394765  1.84910462  1.42838501 -1.80322457  0.56028255  1.37686675
  0.56355293  0.41298312 -0.35057168  0.23905226  0.        ]",[-2.02660574 -0.17285402],-0.319664,-0.0355349531194,"[[  1.76341616  -0.83052524   0.06623813   0.15706373]
 [ 10.82716948   0.13162658   0.           0.        ]]",[-1.45855749 -0.36056316]
49,[-0.30519775 -0.45745009],"[-0.63796678  1.84459868  1.35856993 -1.81373255  0.56028223  1.376865
  0.47247358  0.31580049 -0.60511965  0.28370379  0.        ]",[-2.41038391 -0.409621  ],-0.312501,-0.0628741072939,"[[ 1.93811669 -0.83476977  0.06623813  0.15706373]
 [ 6.65677512 -0.55383875  0.          0.        ]]",[-1.88847828 -0.19735435]
