timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
19,[-0.1075608  -0.35133687],"[ 0.40928853 -0.56935747 -1.28325954  0.43305875  0.36130114 -1.41352307
 -1.28424636  0.46193411 -0.62286557  1.43754693  0.        ]",[-1.75281029 -1.34814114],-0.588839,-0.175161945813,"[[ -7.38860656  -3.02250503   0.04157446  -0.16310757]
 [-41.11637764   0.56515652   0.           0.        ]]",[-1.39641154 -0.57080996]
20,[-0.1075608  -0.35133687],"[-0.73208784 -0.56777858 -1.33068358  0.40304326  0.36130022 -1.41351358
 -1.38619768  0.42999492 -0.57694427  1.53108057  0.        ]",[-1.35107067 -0.2278663 ],-0.504667,-0.184096732766,"[[ -8.24249215e+00  -3.01345529e+00   4.15744636e-02  -1.63107567e-01]
 [ -4.42617008e+01   3.39963295e-01   0.00000000e+00   0.00000000e+00]]",[-1.34094191 -0.56529856]
21,[-0.1075608  -0.35133687],"[-1.5402701  -0.56670223 -0.34318528  0.38376332  0.36129931 -1.41350409
 -1.48612871  0.41445291 -0.47071285  1.55413165  0.        ]",[-0.40845855 -0.96089166],-0.521002,-0.183368290808,"[[ -9.15865946e+00  -3.00763693e+00   4.15744636e-02  -1.63107567e-01]
 [ -4.73447568e+01   2.30385444e-01   0.00000000e+00   0.00000000e+00]]",[-1.38981664 -0.64696372]
22,[-0.1075608  -0.35133687],"[-1.27542072 -0.5661867   0.99487757  0.37483762  0.3612984  -1.41349461
 -1.50815906  0.3916902  -0.38501078  1.46629784  0.        ]",[-1.12598894 -1.04662463],-0.614145,-0.170853532768,"[[ -1.01123767e+01  -3.00494192e+00   4.15744636e-02  -1.63107567e-01]
 [ -4.80247041e+01   6.98947040e-02   0.00000000e+00   0.00000000e+00]]",[-1.54829443 -0.76694399]
23,[-0.1075608  -0.35133687],"[-0.06166629 -0.56603778  1.53080424  0.37231189  0.36129748 -1.41348512
 -1.60567282  0.38424463 -0.40291965  1.33096971  0.        ]",[-1.37365387 -1.02780087],-0.668696,-0.155047808878,"[[ -1.11030568e+01  -3.00417934e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.10332752e+01   1.74036824e-02   0.00000000e+00   0.00000000e+00]]",[-1.67812848 -0.81032449]
24,[-0.1075608  -0.35133687],"[ 1.05357434 -0.56600206  0.64715567  0.37172928  0.36129657 -1.41347563
 -1.70125359  0.38225103 -0.52224913  1.27418319  0.        ]",[-0.70185521 -0.68915835],-0.723203,-0.152111823189,"[[ -1.21533107e+01  -3.00400364e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.39822873e+01   3.35396921e-03   0.00000000e+00   0.00000000e+00]]",[-1.64236045 -0.73043317]
25,[-0.1075608  -0.35133687],"[ 0.85954024 -0.56593131 -0.89279518  0.37055032  0.36129565 -1.41346615
 -1.756675    0.38502152 -0.62810662  1.36771847  0.        ]",[-0.74490368 -2.35314181],-0.646191,-0.167432913992,"[[ -1.32501153e+01  -3.00364780e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.56924757e+01   2.28952797e-02   0.00000000e+00   0.00000000e+00]]",[-1.49789512 -0.61350274]
26,[-0.1075608  -0.35133687],"[-0.54459748 -0.56591504 -1.39714011  0.37030084  0.36129474 -1.41345666
 -1.81652238  0.38086973 -0.59867514  1.51962116  0.        ]",[-0.06133295 -0.5377657 ],-0.550808,-0.183614599181,"[[ -1.43824941e+01  -3.00357272e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.75392529e+01  -6.37148032e-03   0.00000000e+00   0.00000000e+00]]",[-1.35927713 -0.55209589]
27,[-0.1075608  -0.35133687],"[-1.56561189 -0.56584894 -0.22342854  0.36920443  0.36129382 -1.41344718
 -1.78745334  0.38547164 -0.46189317  1.55411106  0.        ]",[-1.67187017  0.70457764],-0.498461,-0.183137414116,"[[ -1.55242869e+01  -3.00324179e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.66430125e+01   2.60828629e-02   0.00000000e+00   0.00000000e+00]]",[-1.40497005 -0.6478973 ]
28,[-0.1075608  -0.35133687],"[-0.98053862 -0.55971737  1.28480008  0.27497232  0.36129291 -1.41343769
 -1.87942074  0.78135923 -0.35964344  1.44397836  0.        ]",[-1.21352166 -1.36532404],-0.596447,-0.16770377104,"[[ -1.66856194e+01  -2.97471460e+00   4.15744636e-02  -1.63107567e-01]
 [ -5.94807409e+01   2.81743955e+00   0.00000000e+00   0.00000000e+00]]",[-1.71932709 -0.88673264]
29,[-0.1075608  -0.35133687],"[ 0.59665772 -0.55575808  1.25816042  0.2220226   0.36129199 -1.4134282
 -1.96957455  0.21226514 -0.42175812  1.26664352  0.        ]",[-1.53625067  0.26889051],-0.72644,-0.147880280969,"[[ -1.79031451e+01  -2.95862621e+00   4.15744636e-02  -1.63107567e-01]
 [ -6.22626124e+01  -1.19514025e+00   0.00000000e+00   0.00000000e+00]]",[-1.65197456 -0.74755776]
30,[-0.1075608  -0.35133687],"[ 1.09684229 -0.55897123 -0.42884175  0.26464253  0.36129108 -1.41341872
 -2.05793746  0.36703926 -0.60919503  1.29458881  0.        ]",[-1.57438118 -0.81640005],-0.616139,-0.158230141469,"[[ -1.91757555e+01  -2.97157982e+00   4.15744636e-02  -1.63107567e-01]
 [ -6.49893331e+01  -1.03850629e-01   0.00000000e+00   0.00000000e+00]]",[-1.57369113 -0.65876395]
31,[-0.1075608  -0.35133687],"[-0.32260099 -0.56638246 -1.43676224  0.37846822  0.36129017 -1.41340923
 -2.14455509  0.02746122 -0.61027172  1.50157481  0.        ]",[-1.22808703 -0.69833324],-0.511423,-0.18200386428,"[[ -2.05023610e+01  -3.00604038e+00   4.15744636e-02  -1.63107567e-01]
 [ -6.76623170e+01  -2.49814607e+00   0.00000000e+00   0.00000000e+00]]",[-1.35786951 -0.51473367]
32,[-0.1075608  -0.35133687],"[-1.58058224 -0.56950032 -0.11371359  0.43631205  0.36128925 -1.41339975
 -2.22944429  0.38967302 -0.44886756  1.53118582  0.        ]",[-2.59731296 -1.87153099],-0.352156,-0.180076457162,"[[ -2.18818924e+01  -3.02348820e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.02820899e+01   5.57372511e-02   0.00000000e+00   0.00000000e+00]]",[-1.41839802 -0.64853799]
33,[-0.1075608  -0.35133687],"[-0.54901986 -0.56854788  1.49356109  0.41780678  0.36128834 -1.41339026
 -2.31264896  0.43243256 -0.39285862  1.37192425  0.        ]",[-0.15532631  0.40050234],-0.765277,-0.159721842271,"[[ -2.33132990e+01  -3.01791097e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.28500121e+01   3.57232950e-01   0.00000000e+00   0.00000000e+00]]",[-1.67065823 -0.79339266]
34,[-0.1075608  -0.35133687],"[ 1.07587278 -0.56416175  0.58886296  0.34158993  0.36128742 -1.41338078
 -2.28579919  0.65677409 -0.52403678  1.26778388  0.        ]",[-2.22354006 -1.98738482],-0.54263,-0.1514497944,"[[ -2.47619984e+01  -2.99489643e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.20226568e+01   1.93902497e+00   0.00000000e+00   0.00000000e+00]]",[-1.71988583 -0.78031296]
35,[-0.1075608  -0.35133687],"[ 0.42195697 -0.56442719 -1.27630116  0.34588247  0.36128651 -1.4133713
 -2.36789001  0.09023192 -0.64079634  1.42224204  0.        ]",[-3.13526203 -1.33283581],-0.460143,-0.174246014498,"[[ -2.62278720e+01  -2.99619485e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.45563313e+01  -2.05551860e+00   0.00000000e+00   0.00000000e+00]]",[-1.45817494 -0.55794668]
36,[-0.1075608  -0.35133687],"[-1.39929763 -0.56860921 -0.70526325  0.41906776  0.36128559 -1.41336181
 -2.44834561  0.36356586 -0.49802387  1.551295    0.        ]",[-2.46761483  1.37050465],-0.379821,-0.183827892694,"[[ -2.77439153e+01  -3.01829192e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.70396853e+01  -1.28308222e-01   0.00000000e+00   0.00000000e+00]]",[-1.38177681 -0.59254515]
37,[-0.1075608  -0.35133687],"[-0.91396487 -0.56116681  1.33035787  0.29592661  0.36128468 -1.41335233
 -2.52719158  0.92600252 -0.36247552  1.43077443  0.        ]",[-1.24771004 -1.48796315],-0.5501,-0.166176559598,"[[ -2.93091291e+01  -2.98107187e+00   4.15744636e-02  -1.63107567e-01]
 [ -7.94735134e+01   3.83730054e+00   0.00000000e+00   0.00000000e+00]]",[-1.78663015 -0.91546261]
38,[-0.1075608  -0.35133687],"[ 1.00508883 -0.55204515  0.75477274  0.17652462  0.36128377 -1.41334284
 -2.6044807   0.35436417 -0.4823608   1.23068174  0.        ]",[-1.16234855 -0.74127285],-0.657344,-0.145565072454,"[[ -3.09225375e+01  -2.94476692e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.18594498e+01  -1.93151952e-01   0.00000000e+00   0.00000000e+00]]",[-1.70234752 -0.75210869]
39,[-0.1075608  -0.35133687],"[ 0.33194854 -0.56045961 -1.32205068  0.28574554  0.36128285 -1.41333336
 -2.6802469  -0.06061797 -0.65267989  1.42427467  0.        ]",[-1.71845235 -1.55674148],-0.533101,-0.175040602325,"[[ -3.25831948e+01  -2.97798550e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.41985456e+01  -3.11906777e+00   0.00000000e+00   0.00000000e+00]]",[-1.45885611 -0.54240793]
40,[-0.1075608  -0.35133687],"[-1.53980276 -0.57216259 -0.34496037  0.49388011  0.36128194 -1.41332388
 -2.75450353  0.2478823  -0.4596775   1.52305028  0.        ]",[-0.35610055 -1.49127001],-0.409043,-0.179398655968,"[[ -3.42901705e+01  -3.04081807e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.64912179e+01  -9.43925445e-01   0.00000000e+00   0.00000000e+00]]",[-1.38937664 -0.59765685]
41,[-0.1075608  -0.35133687],"[-0.36286815 -0.57175046  1.53016388  0.48441598  0.36128102 -1.41331439
 -2.74465004  0.47724693 -0.41591509  1.3507441   0.        ]",[-3.57890873 -1.73329312],-0.482083,-0.157747540653,"[[ -3.60169608e+01  -3.03797196e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.61888214e+01   6.73258148e-01   0.00000000e+00   0.00000000e+00]]",[-1.69306445 -0.78370249]
42,[-0.1075608  -0.35133687],"[ 1.16673923 -0.56957334 -0.04686546  0.43809451  0.36128011 -1.41330491
 -2.81761539  0.47020038 -0.58052319  1.31648073  0.        ]",[-1.07370194 -0.7769562 ],-0.64008,-0.159433032184,"[[ -3.77633423e+01  -3.02402770e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.84418260e+01   6.23584394e-01   0.00000000e+00   0.00000000e+00]]",[-1.70659435 -0.72698557]
43,[-0.1075608  -0.35133687],"[-0.59662284 -0.56782204 -1.38188184  0.40452653  0.36127919 -1.41329543
 -2.88913054  0.43626986 -0.58670048  1.52198887  0.        ]",[-0.19810402 -0.46572562],-0.449161,-0.183438493685,"[[ -3.95543366e+01  -3.01390853e+00   4.15744636e-02  -1.63107567e-01]
 [ -9.06502460e+01   3.84360533e-01   0.00000000e+00   0.00000000e+00]]",[-1.4759239  -0.60717589]
44,[-0.1075608  -0.35133687],"[-1.40888178 -0.56671275  0.78492552  0.38460098  0.36127828 -1.41328595
 -2.85633079  0.41315495 -0.39505139  1.4859386   0.        ]",[-0.30975394 -0.3041727 ],-0.585558,-0.173439326619,"[[ -4.13572056e+01  -3.00789587e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.96400205e+01   2.21393413e-01   0.00000000e+00   0.00000000e+00]]",[-1.56450331 -0.7254926 ]
45,[-0.1075608  -0.35133687],"[ 0.71322241 -0.56606328  1.15656207  0.37335634  0.36127736 -1.41327646
 -2.83850772  0.3991721  -0.46818836  1.2796939   0.        ]",[-0.77203401 -2.40324559],-0.634904,-0.150842357954,"[[ -4.31445061e+01  -3.00450072e+00   4.15744636e-02  -1.63107567e-01]
 [ -8.90918586e+01   1.22812985e-01   0.00000000e+00   0.00000000e+00]]",[-1.72666478 -0.76254457]
46,[-0.1075608  -0.35133687],"[ 0.58475307 -0.56586104 -1.16970874  0.36993095  0.36127645 -1.41326698
 -2.88035241  0.38309454 -0.63579137  1.40592408  0.        ]",[-1.19098256 -1.68071288],-0.551204,-0.172166339844,"[[ -4.49393164e+01  -3.00346636e+00   4.15744636e-02  -1.63107567e-01]
 [ -9.03848618e+01   9.46332542e-03   0.00000000e+00   0.00000000e+00]]",[-1.57454872 -0.63521898]
47,[-0.1075608  -0.35133687],"[-1.50274554 -0.56587311 -0.46944448  0.37016393  0.36127554 -1.4132575
 -2.95061387  0.38038137 -0.48324644  1.56018407  0.        ]",[-0.16240387 -0.54795207],-0.416348,-0.184465548666,"[[ -4.67687859e+01  -3.00353702e+00   4.15744636e-02  -1.63107567e-01]
 [ -9.25548534e+01  -9.65921882e-03   0.00000000e+00   0.00000000e+00]]",[-1.44586372 -0.6286633 ]
48,[-0.1075608  -0.35133687],"[-0.32907452 -0.56581548  1.53378793  0.36921159  0.36127462 -1.41324802
 -2.91201106  0.38525856 -0.38912817  1.35485239  0.        ]",[-0.37042741 -1.45994335],-0.629047,-0.157613257895,"[[ -4.86079507e+01  -3.00324963e+00   4.15744636e-02  -1.63107567e-01]
 [ -9.13655970e+01   2.47347460e-02   0.00000000e+00   0.00000000e+00]]",[-1.68454587 -0.76711905]
49,[-0.1075608  -0.35133687],"[ 1.15055142 -0.56581696 -0.19800532  0.36926419  0.36127371 -1.41323854
 -2.90086399  0.37981952 -0.59000843  1.3064057   0.        ]",[-0.75012491 -0.84300673],-0.642239,-0.158708879764,"[[ -5.04318304e+01  -3.00326580e+00   4.15744636e-02  -1.63107567e-01]
 [ -9.10235138e+01  -1.36067108e-02   0.00000000e+00   0.00000000e+00]]",[-1.68837285 -0.70872831]
