timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.2391576  -0.40882769],"[-1.46110442 -0.4878399   0.48456359  1.34980626  0.17154909 -1.44684084
 -0.523951    0.37167621 -0.29235668  1.35286237  0.        ]",[-1.74226775 -0.5992445 ],-0.667566,-0.153854591866,"[[ -3.43786136e+00  -3.25574087e+00   2.05062490e-02  -1.69257975e-01]
 [ -3.34914376e+01  -1.68300453e-01   0.00000000e+00   0.00000000e+00]]",[-2.31365991 -1.00538039]
11,[-0.2391576  -0.40882769],"[-0.8888869  -0.49594797  1.29353731  1.08825517  0.17154897 -1.44683776
 -0.59749219  1.03891699 -0.32257093  1.39491194  0.        ]",[-4.93630687 -1.77392111],-0.605196,-0.159153064051,"[[ -4.14076042e+00  -3.18979307e+00   2.05062490e-02  -1.69257975e-01]
 [ -3.67875898e+01   4.64181826e+00   0.00000000e+00   0.00000000e+00]]",[-2.70306587 -1.40151834]
12,[-0.2391576  -0.40882769],"[ 0.12527263 -0.49677539  1.49940207  0.75687834  0.17154885 -1.44683468
 -0.66958195  0.86824002 -0.31318917  1.40246169  0.        ]",[-2.22191581 -0.66985856],-0.802153,-0.159871879753,"[[ -4.90893097e+00  -3.10650336e+00   2.05062490e-02  -1.69257975e-01]
 [ -4.00186920e+01   3.41142337e+00   0.00000000e+00   0.00000000e+00]]",[-2.73235798 -1.40258288]
13,[-0.2391576  -0.40882769],"[ 1.03621461 -0.4918899   0.81457056  0.54821324  0.17154873 -1.44683161
 -0.74024326  0.65963603 -0.35126985  1.37909363  0.        ]",[-2.56930116 -0.84687029],-0.717075,-0.157859936157,"[[ -5.74108125e+00  -3.05396796e+00   2.05062490e-02  -1.69257975e-01]
 [ -4.31857749e+01   1.90761165e+00   0.00000000e+00   0.00000000e+00]]",[-2.80415368 -1.28540194]
14,[-0.2391576  -0.40882769],"[ 1.14888235 -0.48768715 -0.45462331  0.43974928  0.17154861 -1.44682853
 -0.80950504  0.52398795 -0.42581289  1.4182275   0.        ]",[-3.49464394 -0.61378554],-0.673486,-0.164071976303,"[[ -6.63594383e+00  -3.02657331e+00   2.05062490e-02  -1.69257975e-01]
 [ -4.62901356e+01   9.29734690e-01   0.00000000e+00   0.00000000e+00]]",[-2.77702856 -1.11453235]
15,[-0.2391576  -0.40882769],"[ 0.21266391 -0.48525601 -1.36878705  0.38756286  0.17154848 -1.44682545
 -0.87739541  0.45652079 -0.44765822  1.53731861  0.        ]",[-2.30300424 -0.88416112],-0.754698,-0.178171762448,"[[ -7.59227695e+00  -3.01336300e+00   2.05062490e-02  -1.69257975e-01]
 [ -4.93330360e+01   4.43370299e-01   0.00000000e+00   0.00000000e+00]]",[-2.45367956 -0.84032917]
16,[-0.2391576  -0.40882769],"[-1.08751257 -0.48409411 -1.01871779  0.36445746  0.17154836 -1.44682237
 -0.94394174  0.42009261 -0.36117318  1.63654095  0.        ]",[-2.46841936  0.21827759],-0.661358,-0.18758172897,"[[ -8.60886373e+00  -3.00750716e+00   2.05062490e-02  -1.69257975e-01]
 [ -5.23157025e+01   1.80764074e-01   0.00000000e+00   0.00000000e+00]]",[-2.21456242 -0.77535921]
17,[-0.2391576  -0.40882769],"[-1.4749136  -0.48149364  0.43280067  0.3161174   0.17154824 -1.4468193
 -1.00916885  0.53971028 -0.23087255  1.60713709  0.        ]",[-3.10960964 -1.36830209],-0.695782,-0.182663930965,"[[ -9.68451077e+00  -2.99524052e+00   2.05062490e-02  -1.69257975e-01]
 [ -5.52392493e+01   1.04308396e+00   0.00000000e+00   0.00000000e+00]]",[-2.35654521 -1.15669131]
18,[-0.2391576  -0.40882769],"[-0.38694625 -0.484138    1.50461214  0.36532742  0.17154812 -1.44681622
 -1.07310955  0.19826693 -0.21034039  1.43683213  0.        ]",[-2.79693958 -1.80019519],-0.721541,-0.162839507475,"[[ -1.08180504e+01  -3.00772785e+00   2.05062490e-02  -1.69257975e-01]
 [ -5.81051477e+01  -1.41835797e+00   0.00000000e+00   0.00000000e+00]]",[-2.47470713 -1.23607111]
19,[-0.2391576  -0.40882769],"[ 1.02474554 -0.48597507  0.83457852  0.40245092  0.171548   -1.44681314
 -1.13578017  0.40419818 -0.33111797  1.35164482  0.        ]",[-3.27436645 -1.54309525],-0.631038,-0.154332459589,"[[ -1.20083367e+01  -3.01713419e+00   2.05062490e-02  -1.69257975e-01]
 [ -6.09141299e+01   6.61884592e-02   0.00000000e+00   0.00000000e+00]]",[-2.83920145 -1.27839804]
20,[-0.2391576  -0.40882769],"[ 0.92047384 -0.48521562 -0.88102592  0.38678177  0.17154788 -1.44681007
 -1.19721015  0.42842114 -0.44775689  1.44893148  0.        ]",[-1.72554173 -1.26769889],-0.76484,-0.168162837306,"[[ -1.32542450e+01  -3.01316546e+00   2.05062490e-02  -1.69257975e-01]
 [ -6.36675167e+01   2.40812482e-01   0.00000000e+00   0.00000000e+00]]",[-2.75279593 -1.03873599]
21,[-0.2391576  -0.40882769],"[-0.70222335 -0.48438688 -1.29239542  0.3702231   0.17154776 -1.44680699
 -1.25742392  0.41837098 -0.39976487  1.61504979  0.        ]",[-1.79220653 -1.42669146],-0.591665,-0.185872882381,"[[ -1.45546741e+01  -3.00896921e+00   2.05062490e-02  -1.69257975e-01]
 [ -6.63664045e+01   1.68364102e-01   0.00000000e+00   0.00000000e+00]]",[-2.32595754 -0.77681851]
22,[-0.2391576  -0.40882769],"[-1.49349723 -0.48386965  0.34795931  0.3601549   0.17154763 -1.44680391
 -1.31644549  0.4076902  -0.23752735  1.60279104  0.        ]",[-2.56583723 -1.43005956],-0.688358,-0.182202688266,"[[ -1.59085450e+01  -3.00641664e+00   2.05062490e-02  -1.69257975e-01]
 [ -6.90118689e+01   9.13695830e-02   0.00000000e+00   0.00000000e+00]]",[-2.2510159  -1.04190946]
23,[-0.2391576  -0.40882769],"[-0.09407395 -0.4835999   1.5268094   0.35498336  0.17154751 -1.44680083
 -1.37429837  0.40118623 -0.21580743  1.41084106  0.        ]",[-2.77557094 -1.17962527],-0.738182,-0.159855602517,"[[ -1.73147997e+01  -3.00510520e+00   2.05062490e-02  -1.69257975e-01]
 [ -7.16049656e+01   4.44853109e-02   0.00000000e+00   0.00000000e+00]]",[-2.62578058 -1.36328924]
24,[-0.2391576  -0.40882769],"[ 1.22960376 -0.48347124  0.16796894  0.3525382   0.17154739 -1.44679776
 -1.43100564  0.39784325 -0.38574483  1.3575878   0.        ]",[-2.75179084 -1.62737732],-0.630092,-0.156159897837,"[[ -1.87724014e+01  -3.00448509e+00   2.05062490e-02  -1.69257975e-01]
 [ -7.41467297e+01   2.03883872e-02   0.00000000e+00   0.00000000e+00]]",[-2.93281555 -1.24183214]
25,[-0.2391576  -0.40882769],"[ 0.04852656 -0.48341291 -1.40453455  0.35143753  0.17154727 -1.44679468
 -1.48658995  0.39626227 -0.44932491  1.55133701  0.        ]",[-3.11476727 -1.28499079],-0.627074,-0.17981096555,"[[ -2.02803335e+01  -3.00420597e+00   2.05062490e-02  -1.69257975e-01]
 [ -7.66381767e+01   8.99353101e-03   0.00000000e+00   0.00000000e+00]]",[-2.52091146 -0.84537578]
26,[-0.2391576  -0.40882769],"[-1.504907   -0.48338722 -0.17093786  0.35095768  0.17154715 -1.4467916
 -1.54107349  0.39555069 -0.27709648  1.63329324  0.        ]",[-1.67499398 -0.42057324],-0.722774,-0.186053883857,"[[ -2.18375997e+01  -3.00408432e+00   2.05062490e-02  -1.69257975e-01]
 [ -7.90803023e+01   3.86607549e-03   0.00000000e+00   0.00000000e+00]]",[-2.27621007 -0.96861792]
27,[-0.2391576  -0.40882769],"[-0.30684891 -0.48324795  1.51739447  0.3483305   0.17154703 -1.44678853
 -1.59447791  0.40113073 -0.2046878   1.43167021  0.        ]",[-2.61812181 -1.52489874],-0.721919,-0.162223027978,"[[ -2.34432232e+01  -3.00341795e+00   2.05062490e-02  -1.69257975e-01]
 [ -8.14740778e+01   4.40942922e-02   0.00000000e+00   0.00000000e+00]]",[-2.60936761 -1.36966193]
28,[-0.2391576  -0.40882769],"[ 1.23278515 -0.48321199  0.10816246  0.34765981  0.17154691 -1.44678545
 -1.64682481  0.39355579 -0.39034556  1.35923874  0.        ]",[-2.49736732 -2.32752601],-0.594385,-0.156460498245,"[[ -2.50962469e+01  -3.00324788e+00   2.05062490e-02  -1.69257975e-01]
 [ -8.38204715e+01  -1.05103934e-02   0.00000000e+00   0.00000000e+00]]",[-2.9798708  -1.25514376]
29,[-0.2391576  -0.40882769],"[-0.27051609 -0.48326907 -1.41269624  0.34874427  0.17154678 -1.44678237
 -1.69813495  0.39311221 -0.43478957  1.58183191  0.        ]",[-2.35206309 -0.71695539],-0.638194,-0.182899795006,"[[ -2.67957324e+01  -3.00352305e+00   2.05062490e-02  -1.69257975e-01]
 [ -8.61204149e+01  -1.37058305e-02   0.00000000e+00   0.00000000e+00]]",[-2.49375892 -0.82636577]
30,[-0.2391576  -0.40882769],"[-1.47251422 -0.48325308  0.44232074  0.34844987  0.17154666 -1.4467793
 -1.74842877  0.39668848 -0.23104772  1.59861841  0.        ]",[-2.49566717 -2.03232756],-0.627843,-0.18168374585,"[[ -2.85407599e+01  -3.00344844e+00   2.05062490e-02  -1.69257975e-01]
 [ -8.83748246e+01   1.20773257e-02   0.00000000e+00   0.00000000e+00]]",[-2.31155491 -1.08435607]
31,[-0.2391576  -0.40882769],"[ 0.49881781 -0.48326443  1.35764503  0.34867159  0.17154654 -1.44677622
 -1.79772649  0.39362736 -0.25686599  1.36359661  0.        ]",[-1.64077049 -1.67545436],-0.694104,-0.154687769734,"[[ -3.03304279e+01  -3.00350475e+00   2.05062490e-02  -1.69257975e-01]
 [ -9.05846077e+01  -9.98763940e-03   0.00000000e+00   0.00000000e+00]]",[-2.8449316  -1.44153559]
32,[-0.2391576  -0.40882769],"[ 0.86607428 -0.48330638 -0.94765592  0.34947171  0.17154642 -1.44677314
 -1.84604775  0.39376611 -0.45447747  1.44978772  0.        ]",[-2.5056721  -0.21202196],-0.762654,-0.168458615676,"[[ -3.21638526e+01  -3.00370779e+00   2.05062490e-02  -1.69257975e-01]
 [ -9.27506449e+01  -8.98518318e-03   0.00000000e+00   0.00000000e+00]]",[-2.83848858 -1.05556071]
33,[-0.2391576  -0.40882769],"[-1.34085369 -0.48316096 -0.67428805  0.34673619  0.1715463  -1.44677007
 -1.89341168  0.40229274 -0.3247595   1.6449629   0.        ]",[-1.66605247 -0.71959996],-0.601751,-0.187978162425,"[[ -3.40401678e+01  -3.00301390e+00   2.05062490e-02  -1.69257975e-01]
 [ -9.48737945e+01   5.24845653e-02   0.00000000e+00   0.00000000e+00]]",[-2.36339211 -0.9258579 ]
34,[-0.2391576  -0.40882769],"[-0.37645328 -0.48307197  1.50657761  0.34507183  0.17154618 -1.44676699
 -1.93983753  0.39538274 -0.20140193  1.43907182  0.        ]",[-1.96784111 -1.1398809 ],-0.756485,-0.163072042192,"[[ -3.59585243e+01  -3.00259172e+00   2.05062490e-02  -1.69257975e-01]
 [ -9.69549195e+01   2.67355628e-03   0.00000000e+00   0.00000000e+00]]",[-2.64816833 -1.39660978]
35,[-0.2391576  -0.40882769],"[ 1.20081126 -0.48314547 -0.26565639  0.34645962  0.17154606 -1.44676391
 -1.98534379  0.39144905 -0.41797227  1.38156426  0.        ]",[-3.70152736 -1.12745387],-0.614081,-0.159709171348,"[[ -3.79180899e+01  -3.00294387e+00   2.05062490e-02  -1.69257975e-01]
 [ -9.89948493e+01  -2.56816861e-02   0.00000000e+00   0.00000000e+00]]",[-3.02033186 -1.21271825]
36,[-0.2391576  -0.40882769],"[-0.97525262 -0.48324268 -1.12016757  0.34829836  0.17154593 -1.44676084
 -2.02994854  0.3923384  -0.37735397  1.63336045  0.        ]",[-3.25844773 -1.31307299],-0.449693,-0.187521931519,"[[ -3.99180490e+01  -3.00341041e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.00994395e+02  -1.92682368e-02   0.00000000e+00   0.00000000e+00]]",[-2.43252444 -0.8834039 ]
37,[-0.2391576  -0.40882769],"[-0.74765948 -0.48330399  1.3785782   0.34946396  0.17154581 -1.44675776
 -2.07366961  0.39352585 -0.19396372  1.48060655  0.        ]",[-3.50746211 -0.94139346],-0.740206,-0.167865115188,"[[ -4.19576018e+01  -3.00370616e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.02954356e+02  -1.07058365e-02   0.00000000e+00   0.00000000e+00]]",[-2.57893848 -1.3600744 ]
38,[-0.2391576  -0.40882769],"[ 1.23172137 -0.48332283 -0.02462877  0.34982777  0.17154569 -1.44675468
 -2.11652446  0.39487544 -0.40069859  1.3668166   0.        ]",[-5.01917581 -1.4946096 ],-0.512905,-0.157583967021,"[[ -4.40359645e+01  -3.00379852e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.04875515e+02  -9.74575173e-04   0.00000000e+00   0.00000000e+00]]",[-3.0671308  -1.27293706]
39,[-0.2391576  -0.40882769],"[-0.92062262 -0.48333463 -1.16221289  0.35005864  0.17154557 -1.44675161
 -2.15853027  0.39451678 -0.38298831  1.63017981  0.        ]",[-1.69286595 -0.89543581],-0.549879,-0.187267794442,"[[ -4.61523689e+01  -3.00385715e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.06758642e+02  -3.55780268e-03   0.00000000e+00   0.00000000e+00]]",[-2.46687174 -0.89307141]
40,[-0.2391576  -0.40882769],"[-0.66562433 -0.48332403  1.41789682  0.34986544  0.17154545 -1.44674853
 -2.19970378  0.39572849 -0.19502459  1.47071355  0.        ]",[-1.71635167 -1.83612279],-0.698207,-0.166722467655,"[[ -4.83060617e+01  -3.00380821e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.08604489e+02   5.17948702e-03   0.00000000e+00   0.00000000e+00]]",[-2.62031126 -1.38621104]
41,[-0.2391576  -0.40882769],"[ 1.19717443 -0.48332587 -0.28266791  0.34990786  0.17154533 -1.44674545
 -2.24006151  0.39454332 -0.41905429  1.38362408  0.        ]",[-3.91574151 -1.75606626],-0.554465,-0.159974227299,"[[ -5.04963048e+01  -3.00381904e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.10413796e+02  -3.36197506e-03   0.00000000e+00   0.00000000e+00]]",[-3.06748343 -1.23154521]
42,[-0.2391576  -0.40882769],"[-1.21065455 -0.48334014 -0.87740748  0.35018551  0.17154521 -1.44674238
 -2.27961956  0.39456932 -0.3465345   1.64264684  0.        ]",[-1.94205055 -0.7649862 ],-0.536423,-0.188046366518,"[[ -5.27223747e+01  -3.00388954e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.12187285e+02  -3.17226999e-03   0.00000000e+00   0.00000000e+00]]",[-2.43804741 -0.92874372]
43,[-0.2391576  -0.40882769],"[-0.13586355 -0.4832983   1.52773896  0.34940118  0.17154508 -1.4467393
 -2.3183937   0.39713785 -0.212511    1.41481891  0.        ]",[-1.71873616 -1.40537668],-0.72538,-0.160308520165,"[[ -5.49835622e+01  -3.00369065e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.13925663e+02   1.53460897e-02   0.00000000e+00   0.00000000e+00]]",[-2.77290797 -1.46416223]
44,[-0.2391576  -0.40882769],"[ 0.88224411 -0.48329107 -0.92868674  0.34927199  0.17154496 -1.44673622
 -2.35639953  0.39424755 -0.4538237   1.44717656  0.        ]",[-3.53252294 -1.22472472],-0.642562,-0.168148937778,"[[ -5.72791719e+01  -3.00365795e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.15629629e+02  -5.48734023e-03   0.00000000e+00   0.00000000e+00]]",[-2.9336822  -1.09755886]
45,[-0.2391576  -0.40882769],"[-1.51651072 -0.48331747 -0.0658902   0.34977869  0.17154484 -1.44673315
 -2.3936522   0.39416029 -0.26842237  1.62908775  0.        ]",[-2.89951276 -1.162215  ],-0.564102,-0.185492926617,"[[ -5.96085225e+01  -3.00378655e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.17299864e+02  -6.11413050e-03   0.00000000e+00   0.00000000e+00]]",[-2.37911797 -1.03008437]
46,[-0.2391576  -0.40882769],"[ 0.75402388 -0.48333768  1.17184983  0.35016883  0.17154472 -1.44673007
 -2.4301666   0.3944873  -0.28418855  1.349283    0.        ]",[-1.82391857 -1.42578159],-0.678282,-0.153346935712,"[[ -6.19709460e+01  -3.00388558e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.18937034e+02  -3.75449924e-03   0.00000000e+00   0.00000000e+00]]",[-3.04039097 -1.51001537]
47,[-0.2391576  -0.40882769],"[-0.0929399  -0.48334881 -1.41795241  0.35038703  0.1715446  -1.44672699
 -2.46595732  0.39473979 -0.44359756  1.56527522  0.        ]",[-3.45814656 -0.46771839],-0.576269,-0.181250011962,"[[ -6.43657877e+01  -3.00394100e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.20541793e+02  -1.93209478e-03   0.00000000e+00   0.00000000e+00]]",[-2.69028425 -0.92649269]
48,[-0.2391576  -0.40882769],"[-1.08444534 -0.48323638  1.13059802  0.34826906  0.17154448 -1.44672392
 -2.50103854  0.40029219 -0.1965072   1.5256759   0.        ]",[-3.8398996  -1.20703883],-0.689262,-0.173098018868,"[[ -6.67924058e+01  -3.00340380e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.22114777e+02   3.80964367e-02   0.00000000e+00   0.00000000e+00]]",[-2.53575206 -1.30675042]
49,[-0.2391576  -0.40882769],"[ 1.22114981 -0.48321012 -0.1440898   0.34778119  0.17154436 -1.44672084
 -2.53542459  0.39352471 -0.40946094  1.37352995  0.        ]",[-3.64576495 -0.33329231],-0.656547,-0.158576637538,"[[ -6.92501713e+01  -3.00328010e+00   2.05062490e-02  -1.69257975e-01]
 [ -1.23656629e+02  -1.06867793e-02   0.00000000e+00   0.00000000e+00]]",[-3.13692856 -1.28852522]
